time,open,high,low,close,vol,time_stamp
1615361400000,41.6732,41.7913,41.6624,41.6965,16169.87,2021-03-10 07:30:00
1615363200000,41.6796,42.0442,41.4727,41.8636,27907.82,2021-03-10 08:00:00
1615365000000,41.8551,42.1068,41.8247,42.0,17453.83,2021-03-10 08:30:00
1615366800000,42.011,42.0678,41.7406,41.8421,15830.08,2021-03-10 09:00:00
1615368600000,41.8342,42.0498,41.8291,41.935,14073.16,2021-03-10 09:30:00
1615370400000,41.9349,42.0,41.7249,41.8989,20572.33,2021-03-10 10:00:00
1615372200000,41.8994,41.9534,41.8003,41.8573,9303.99,2021-03-10 10:30:00
1615374000000,41.856,41.8615,41.6113,41.6766,21154.13,2021-03-10 11:00:00
1615375800000,41.67,41.8672,41.6432,41.7989,11410.98,2021-03-10 11:30:00
1615377600000,41.8011,41.9597,41.6555,41.8024,8474.95,2021-03-10 12:00:00
1615379400000,41.807,41.9,41.7582,41.8006,8202.54,2021-03-10 12:30:00
1615381200000,41.8007,42.0633,41.7842,41.91,18380.74,2021-03-10 13:00:00
1615383000000,41.91,42.1139,41.888,42.082,22600.24,2021-03-10 13:30:00
1615384800000,42.0822,42.1,41.7432,41.8505,23190.6,2021-03-10 14:00:00
1615386600000,41.8347,41.9462,41.7785,41.9462,12010.91,2021-03-10 14:30:00
1615388400000,41.9605,42.5,41.9334,42.498,36348.28,2021-03-10 15:00:00
1615390200000,42.498,44.0001,42.498,43.8254,161777.37,2021-03-10 15:30:00
1615392000000,43.8688,44.2103,42.9675,43.0016,112835.35,2021-03-10 16:00:00
1615393800000,43.0127,43.5587,42.9881,43.0927,46702.77,2021-03-10 16:30:00
1615395600000,43.0864,43.2731,43.0,43.075,17904.22,2021-03-10 17:00:00
1615397400000,43.1055,43.1281,42.6756,42.8723,22824.64,2021-03-10 17:30:00
1615399200000,42.8747,42.922,42.6443,42.7299,10940.07,2021-03-10 18:00:00
1615401000000,42.7263,42.9914,42.5857,42.9897,14089.09,2021-03-10 18:30:00
1615402800000,42.9915,43.0,42.7392,42.9094,12856.79,2021-03-10 19:00:00
1615404600000,42.9111,43.0361,42.5,42.5,21068.98,2021-03-10 19:30:00
1615406400000,42.503,42.759,42.339,42.5535,20274.12,2021-03-10 20:00:00
1615408200000,42.5535,42.8073,42.3651,42.4806,11816.74,2021-03-10 20:30:00
1615410000000,42.449,42.9235,42.2479,42.8396,20403.8,2021-03-10 21:00:00
1615411800000,42.8027,43.0,42.6686,42.9045,15042.75,2021-03-10 21:30:00
1615413600000,42.9151,43.0139,42.8407,42.851,7124.2,2021-03-10 22:00:00
1615415400000,42.851,43.3168,42.8364,43.0973,12626.5,2021-03-10 22:30:00
1615417200000,43.0973,43.2716,42.3413,42.3413,28690.8,2021-03-10 23:00:00
1615419000000,42.3413,42.7146,42.2222,42.4547,28175.34,2021-03-10 23:30:00
1615420800000,42.4832,42.7101,42.2152,42.6642,22484.92,2021-03-11 00:00:00
1615422600000,42.6642,42.7517,42.0,42.1211,26310.05,2021-03-11 00:30:00
1615424400000,42.0975,42.3357,41.95,42.1174,32093.86,2021-03-11 01:00:00
1615426200000,42.1179,42.6893,42.1179,42.6125,21428.11,2021-03-11 01:30:00
1615428000000,42.6106,42.891,42.4633,42.8757,12772.72,2021-03-11 02:00:00
1615429800000,42.891,43.1,42.6491,43.0731,33275.06,2021-03-11 02:30:00
1615431600000,43.0776,43.13,42.7423,42.8363,15666.58,2021-03-11 03:00:00
1615433400000,42.8306,42.9003,42.6363,42.8925,15684.52,2021-03-11 03:30:00
1615435200000,42.8709,42.954,42.7013,42.7927,10609.38,2021-03-11 04:00:00
1615437000000,42.8069,42.8128,42.5015,42.6,28209.93,2021-03-11 04:30:00
1615438800000,42.5905,42.8012,42.4385,42.7685,32940.8,2021-03-11 05:00:00
1615440600000,42.7895,42.7895,42.3051,42.465,15741.96,2021-03-11 05:30:00
1615442400000,42.464,42.6888,42.3637,42.6695,7687.55,2021-03-11 06:00:00
1615444200000,42.6695,42.8172,42.6039,42.7021,10971.14,2021-03-11 06:30:00
1615446000000,42.7043,42.7454,42.5585,42.7372,7562.14,2021-03-11 07:00:00
1615447800000,42.7331,42.7331,41.9999,42.1854,42790.49,2021-03-11 07:30:00
1615449600000,42.1873,42.218,41.6868,42.0421,89380.47,2021-03-11 08:00:00
1615451400000,42.0488,42.3068,41.9984,42.2747,28580.69,2021-03-11 08:30:00
1615453200000,42.28,42.3117,41.8632,41.8883,30950.92,2021-03-11 09:00:00
1615455000000,41.8882,42.0496,41.72,41.7467,30640.83,2021-03-11 09:30:00
1615456800000,41.7349,42.0347,41.6674,41.9848,25078.98,2021-03-11 10:00:00
1615458600000,42.0115,42.1393,41.821,42.098,18078.87,2021-03-11 10:30:00
1615460400000,42.0741,42.12,41.9166,42.0251,16643.01,2021-03-11 11:00:00
1615462200000,42.0388,42.2524,42.0064,42.2304,12724.25,2021-03-11 11:30:00
1615464000000,42.2304,42.2837,41.9,42.0267,70198.8,2021-03-11 12:00:00
1615465800000,42.0226,42.25,41.9435,42.0552,65655.41,2021-03-11 12:30:00
1615467600000,42.0561,42.576,42.047,42.3599,35115.21,2021-03-11 13:00:00
