date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2015-03-16,36.49,39.5,35.9,36.86,21489228,34.736,33.85,34.11033118220666,31.490019975271434,2.6203112069352237,3.002610217804666
2015-03-17,36.5,37.67,36.03,36.89,10754975,35.514,34.249,34.53797253879025,31.890018495621696,2.6479540431685535,2.9316789828774437
2015-03-18,36.6,38.31,36.32,37.83,9954336,36.2,34.626999999999995,35.04443830205329,32.330017125575644,2.714421176477643,2.8882274215974837
2015-03-19,37.51,37.84,36.61,37.14,7766691,36.938,34.958999999999996,35.366832409429705,32.68631215331078,2.6805202561189247,2.846685988501772
2015-03-20,36.92,38.18,36.55,36.9,9218525,37.124,35.454,35.60270434644052,32.998437178991466,2.604267167449052,2.798202224291228
2015-03-23,36.8,38.96,36.5,38.2,11116886,37.392,36.064,36.00228829314198,33.3837381286958,2.6185501644461766,2.7622718123222176
2015-03-24,38.2,42.02,36.65,42.02,20401457,38.418,36.965999999999994,36.92809009419706,34.023461230273895,2.9046288639231648,2.790743222642407
2015-03-25,42.0,44.19,41.5,42.25,16383316,39.30200000000001,37.751,37.746845464320586,34.63283447247583,3.114010991844758,2.8553967764828774
2015-03-26,40.4,41.4,38.03,38.03,12904501,39.480000000000004,38.209,37.79040770057896,34.88447636340354,2.905931337175417,2.865503688621385
2015-03-27,38.0,38.96,37.2,38.1,7166785,39.72,38.422000000000004,37.83803728510527,35.12266329944772,2.71537398565755,2.835477748028618
2015-03-30,37.79,37.96,35.82,37.3,11607925,39.54,38.465999999999994,37.755262318166,35.28394749948863,2.4713148186773637,2.762645162158367
2015-03-31,36.92,37.88,36.86,37.06,6729048,38.548,38.483,37.648298884602,35.415506943970954,2.2327919406310457,2.656674517852903
2015-04-01,37.06,38.36,36.9,37.8,7849240,37.658,38.480000000000004,37.67163751774015,35.59213605923237,2.079501458507785,2.5412399059838795
2015-04-02,38.61,39.78,38.14,38.81,7836890,37.814,38.647000000000006,37.84677020731859,35.83049635114108,2.016273856177513,2.4362466960226064
2015-04-03,38.2,39.86,37.91,39.68,8309033,38.13,38.925,38.128805560038806,36.11564476957507,2.0131607904637363,2.351629514910832
2015-04-07,40.27,41.4,39.1,40.78,8587795,38.82600000000001,39.183,38.536681627725144,36.46115256442136,2.075529063303783,2.2964094245894224
2015-04-08,40.51,42.0,38.05,40.2,9121305,39.45399999999999,39.001000000000005,38.792576761921275,36.738104226316075,2.0544725356052,2.248022046792578
2015-04-09,39.93,41.11,37.7,40.85,8976881,40.064,38.861000000000004,39.10910341393339,37.04268909844081,2.0664143154925796,2.2117005005325785
2015-04-10,40.11,41.99,39.58,41.0,7668930,40.501999999999995,39.158,39.40001058102056,37.33582323929705,2.0641873417235104,2.182197868770765
2015-04-13,41.0,45.1,39.7,45.1,13519333,41.586,39.858000000000004,40.27693203009432,37.91094744379357,2.3659845863007547,2.218955212276763
2015-04-14,45.7,47.15,43.0,43.48,13773086,42.126,40.476,40.76971171777212,38.323469855364415,2.446241862407703,2.264412542302951
2015-04-15,42.1,42.78,40.0,40.0,9124116,42.086,40.77,40.65129453042256,38.44765727348557,2.203637256936993,2.2522574852297597
2015-04-16,39.11,41.37,39.08,39.8,5977552,41.876,40.97,40.52032614112678,38.54783080878293,1.972495332343847,2.1963050546525773
2015-04-17,40.08,40.9,39.0,39.08,6924050,41.492,40.997,40.29873750403035,38.58725074887309,1.7114867551572601,2.099341394753514
2015-04-20,38.88,39.11,37.5,37.84,5435734,40.04,40.813,39.92047019571799,38.53189884154916,1.3885713541688318,1.9571873866365774
2015-04-21,37.7,40.36,37.69,40.02,6217886,39.348,40.737,39.93578247329984,38.64212855698996,1.2936539163098786,1.8244806925712376
2015-04-22,40.03,41.43,39.82,40.5,4885466,39.448,40.766999999999996,40.02258516971525,38.779748663879595,1.2428365058356547,1.708151855224121
2015-04-23,40.5,43.0,39.65,42.12,7894692,39.912,40.894,40.345264374374445,39.0271746887774,1.3180896855970445,1.6301394212987057
2015-04-24,41.3,42.88,40.18,41.45,6449938,40.386,40.939,40.51522370139376,39.20664323034944,1.3085804710443156,1.5658276312478276
2015-04-27,41.8,42.99,41.03,42.22,7018023,41.262,40.650999999999996,40.77749697810241,39.42985484291615,1.3476421351862626,1.5221905320355147
2015-04-28,42.0,42.44,38.5,38.9,7065261,41.038,40.193,40.48865128916358,39.39060633603347,1.0980449531301062,1.437361416254433
2015-04-29,38.5,40.88,36.7,40.7,5385681,41.077999999999996,40.263,40.5211664754461,39.487598459290254,1.0335680161558471,1.356602736234716
2015-04-30,40.68,43.59,40.19,42.4,10112382,41.134,40.523,40.810217786915935,39.703331906750236,1.1068858801656987,1.3066593650209124
2015-05-04,43.2,46.6,43.15,43.22,8652427,41.488,40.937,41.18095351200579,39.96382583958355,1.2171276724222437,1.2887530265011786
2015-05-05,42.87,47.54,41.96,47.54,17380248,42.552,41.907,42.159268356312595,40.525023925540324,1.63424443077227,1.3578513073553968
2015-05-06,48.2,50.82,44.92,45.2,17514944,43.812,42.425,42.62707322457219,40.871318449574375,1.7557547749978184,1.4374320008838812
2015-05-07,44.7,49.72,44.7,49.72,6939537,45.616,43.347,43.718292728484165,41.526776342198495,2.19151638628567,1.588248877964239
2015-05-08,52.5,54.69,52.01,54.69,1814828,48.074,44.604,45.40624769333275,42.501829946480086,2.9044177468526655,1.8514826517419243
2015-05-11,60.16,60.16,60.16,60.16,376460,51.462,46.475,47.676055740512325,43.809842543037114,3.8662131974752114,2.254428760888582
2015-05-12,66.18,66.18,61.71,66.18,24022825,55.19000000000001,48.871,50.522816395818126,45.46689124355289,5.055925152265239,2.814728039163913
2015-05-13,64.0,71.5,63.01,66.57,17911054,59.464,51.638,52.991613873384566,47.030084484771194,5.961529388613371,3.4440883090538046
2015-05-14,64.7,67.5,62.16,62.35,11348670,61.989999999999995,53.803,54.431365585171555,48.16489304145481,6.266472543716745,4.008565155986393
2015-05-15,67.45,68.59,63.0,68.59,8039273,64.77000000000001,56.422000000000004,56.6096170336067,49.67786392727297,6.93175310633373,4.59320274605586
2015-05-18,70.05,75.45,70.0,75.45,16591880,67.828,59.644999999999996,59.50813748997491,51.58691104377127,7.921226446203633,5.258807486085415
2015-05-19,75.5,79.76,68.5,77.68,17031930,70.12800000000001,62.659000000000006,62.30380864536338,53.51973244793636,8.78407619742702,5.9638612283537356
2015-05-20,76.0,85.45,75.21,82.8,12775743,73.374,66.419,65.45706885376902,55.68864115549663,9.768427698272383,6.724774522337465
2015-05-21,80.76,87.8,80.01,81.15,9850831,77.134,69.56200000000001,67.87136595318917,57.57466773657096,10.29669821661821,7.439159261193614
2015-05-22,80.68,85.12,75.08,79.35,9435276,79.28600000000002,72.02799999999999,69.63730965269853,59.18765531163977,10.44965434105876,8.041258277166644
2015-05-25,74.0,79.0,73.0,74.68,7048159,79.13199999999999,73.48,70.41310816766799,60.33523639966646,10.077871768001529,8.448580975333622
2015-05-26,76.49,82.15,75.6,82.15,7945260,80.026,75.077,72.2187838341806,61.95114481450598,10.267639019674618,8.81239258420182
2015-05-27,85.44,90.37,78.0,90.37,10592578,81.54,77.45700000000001,75.01127862892204,64.05624519861665,10.955033430305392,9.240920753422534
2015-05-28,89.0,99.41,87.02,87.8,12128555,82.87,80.002,76.9787742244725,65.81504185057098,11.163732373901524,9.625483077518332
2015-05-29,86.1,92.5,79.33,87.8,9988594,84.55999999999999,81.923,78.64357818993827,67.4435572690472,11.200020920891063,9.940390646192878
2015-06-01,88.0,90.9,85.16,89.84,6485440,87.59200000000001,83.36200000000001,80.36610462225546,69.10255302689556,11.2635515953599,10.205022836026282
2015-06-02,90.8,97.98,89.0,93.0,6672668,89.762,84.894,82.30978083421616,70.87273428416256,11.437046550053594,10.451427578831744
2015-06-03,93.0,98.48,85.05,98.08,9188006,91.304,86.422,84.7359683981829,72.88808730015052,11.847881098032389,10.730718282671873
2015-06-04,97.97,97.97,88.27,90.5,7066417,91.844,87.357,85.62274249077015,74.1926734260653,11.430069064704853,10.87058843907847
2015-06-05,92.88,92.88,81.45,81.45,13104589,90.574,87.56700000000001,84.98078210757474,74.73025317228269,10.250528935292053,10.746576538321186
2015-06-08,79.2,79.29,73.33,74.01,7523780,87.408,87.5,83.29296947564016,74.67690108544693,8.616068390193234,10.320474908695596
2015-06-09,74.01,77.6,72.5,76.07,5289046,84.022,86.892,82.18174340246475,74.78009359763604,7.401649804828708,9.736709887922219
2015-06-10,75.0,80.0,74.0,78.41,4650819,80.088,85.696,81.60147518670094,75.0489755533667,6.552499633334236,9.099867837004622
2015-06-11,80.2,81.83,77.4,77.8,5518943,77.548,84.696,81.0166328502854,75.25275514200621,5.763877708279196,8.432669811259537
2015-06-12,76.25,78.12,74.0,76.46,6234614,76.54999999999998,83.562,80.31561241177995,75.34218068704278,4.973431724737168,7.740822193955063
2015-06-15,75.22,76.1,68.81,68.81,5494968,75.50999999999999,81.45899999999999,78.54551819458304,74.85831545096553,3.6872027436175046,6.930098303887552
2015-06-16,65.01,68.3,61.98,65.0,6355072,73.29599999999999,78.65899999999999,76.46159231849335,74.12806986200512,2.3335224564882253,6.010783134407687
2015-06-17,64.9,68.68,62.02,67.36,5078787,71.086,75.587,75.06134734641745,73.62673135370845,1.4346159927089985,5.095549706067949
2015-06-18,67.74,68.0,60.62,60.62,5266426,67.65,72.599,72.83960160081476,72.66326977195227,0.17633182886248733,4.111706130626857
2015-06-19,58.0,58.66,54.56,54.56,6398887,63.27,69.91,70.02735520068941,71.32228682588173,-1.2949316251923193,3.0303785794630214
2015-06-23,54.55,60.02,51.0,60.02,6970067,61.512,68.511,68.48776209289105,70.48508039433494,-1.9973183014438973,2.024839203281638
2015-06-24,61.83,63.9,58.4,60.83,7312922,60.678,66.987,67.30964484783088,69.76988925401383,-2.4602444061829516,1.1278224813887199
2015-06-25,61.1,61.78,54.75,54.75,6175786,58.15599999999999,64.621,65.37739179431844,68.65730486482762,-3.2799130705091812,0.24627537100913954
2015-06-26,51.93,51.93,49.28,49.28,4848325,55.888,61.769000000000005,62.900869979807915,67.22194894891446,-4.321078969106544,-0.6671954970139973
2015-06-29,50.5,50.61,44.35,44.35,6118513,53.846000000000004,58.55799999999999,60.04688998291439,65.52773050825412,-5.480840525339737,-1.6299245026791451
2015-06-30,42.3,47.59,39.92,46.45,9038842,51.132000000000005,56.322,57.95506075477371,64.11456528542048,-6.159504530646771,-2.5358405082726705
2015-07-01,45.1,51.0,42.6,43.85,10466791,47.736000000000004,54.20700000000001,55.78505140788545,62.613486375389336,-6.828434967503888,-3.394359400118914
2015-07-02,43.8,45.75,39.52,39.96,7907898,44.778000000000006,51.467,53.35042811436461,60.935450347582716,-7.585022233218105,-4.232491966738753
2015-07-03,36.36,42.05,35.96,36.99,8541184,42.32000000000001,49.104,50.83343917369313,59.161713284798815,-8.328274111105685,-5.051648395612139
2015-07-06,40.69,40.69,33.29,34.4,11742028,40.33,47.088,48.305217762355724,57.32751230073964,-9.022294538383917,-5.8457776241664945
2015-07-07,32.68,32.68,30.96,30.96,2688329,37.232,44.182,45.63672272199331,55.37436324142559,-9.737640519432283,-6.624150203219652
2015-07-08,27.86,28.52,27.86,27.86,15646658,34.034000000000006,40.885,42.90184230322511,53.336262260579254,-10.434419957354145,-7.386204154046551
