date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2004-10-11,11.8,11.9,11.36,11.38,2814851,11.081999999999999,11.182,10.954760083189342,10.594101524130926,0.3606585590584164,0.34333497058279605
2004-10-12,11.28,11.45,11.06,11.33,682647,11.16,11.216000000000001,11.012489301160212,10.64861252234345,0.3638767788167616,0.3474433322295892
2004-10-13,11.21,11.4,11.18,11.35,757058,11.232,11.248000000000001,11.06441402405864,10.70056715031801,0.3638468737406306,0.35072404053179745
2004-10-14,11.6,11.74,10.42,10.5,1425000,11.104,11.153,10.977581097280389,10.685710324368527,0.2918707729118619,0.33895338700781036
2004-10-15,10.43,10.43,10.0,10.19,838801,10.95,11.008,10.856414774621868,10.648991041081969,0.2074237335398994,0.3126474563142282
2004-10-18,10.3,10.48,10.2,10.3,407781,10.734,10.908000000000001,10.77081250160312,10.623139852853674,0.1476726487494453,0.27965249480127163
2004-10-19,10.3,10.52,10.1,10.14,456141,10.495999999999999,10.828000000000001,10.67376442443341,10.587351715605253,0.08641270882815633,0.24100453760664858
2004-10-20,10.1,10.1,9.7,9.95,428636,10.216,10.724,10.562416051443654,10.54014047741227,0.022275574031382916,0.19725874489159545
2004-10-21,10.0,10.08,9.7,9.72,399608,10.059999999999999,10.581999999999999,10.432813581990784,10.479389330937288,-0.04657574894650374,0.14849184612397562
2004-10-22,9.79,10.18,9.7,10.18,597761,10.058,10.504000000000001,10.393919184761433,10.457212343460451,-0.06329315869901819,0.10613484515937685
2004-10-25,10.22,10.47,10.17,10.22,799913,10.042,10.388,10.367162387105829,10.439641058759678,-0.07247867165384925,0.07041214179673164
2004-10-26,10.05,10.45,10.05,10.44,356248,10.102,10.299,10.378368173704931,10.439667646999702,-0.06129947329477048,0.04406981877843121
2004-10-27,10.45,10.88,10.1,10.8,962608,10.272,10.244,10.443234608519557,10.46635893240713,-0.023124323887573794,0.030630990245230208
2004-10-28,10.88,10.88,10.55,10.6,640017,10.448,10.254000000000001,10.46735236105501,10.476258270747342,-0.008905909692332514,0.022723610257717665
2004-10-29,10.46,10.93,10.25,10.9,1146936,10.592,10.325,10.533913536277316,10.50764654698828,0.026266989289036147,0.023432286063981362
2004-11-01,10.98,10.98,10.59,10.61,385945,10.67,10.356,10.545619146080806,10.515228284248407,0.030390861832399807,0.02482400121766505
2004-11-02,10.56,10.6,10.29,10.6,982443,10.702,10.402,10.553985431299143,10.521507670600377,0.03247776069876629,0.0263547531138853
2004-11-03,10.53,10.9,10.53,10.8,708536,10.702,10.487,10.59183382648389,10.542136732037386,0.04969709444650405,0.031023221380409048
2004-11-04,10.73,10.86,10.41,10.41,333993,10.664,10.556000000000001,10.563859391640214,10.532348825960543,0.03151056567967103,0.031120690240261446
2004-11-05,10.5,10.75,10.38,10.6,246217,10.604,10.598,10.569419485234027,10.53736002403754,0.032059461196487504,0.031308444431506655
2004-11-08,10.6,10.71,10.42,10.64,199495,10.61,10.64,10.580278025967253,10.544962985219945,0.0353150407473084,0.032109763694667004
2004-11-09,10.55,10.74,10.55,10.64,430000,10.618,10.66,10.58946602197229,10.552002764092542,0.03746325787974847,0.033180462531683295
2004-11-10,10.62,11.13,10.6,11.05,1092812,10.668000000000001,10.685,10.660317403207323,10.588891448233836,0.07142595497348658,0.04082956102004395
2004-11-11,11.04,11.21,10.9,10.9,978115,10.766,10.715,10.697191648867735,10.611936526142442,0.08525512272529312,0.04971467336109379
2004-11-15,10.96,11.17,10.8,10.94,371183,10.834,10.719,10.73454677981116,10.636237524205965,0.09830925560519432,0.059433589809913895
2004-11-16,10.94,10.99,10.72,10.75,403796,10.856,10.733,10.73692419830175,10.644664374264783,0.09225982403696698,0.06599883665532451
2004-11-17,10.77,10.89,10.65,10.79,301045,10.886000000000001,10.751999999999999,10.745089706255326,10.655429976171096,0.08965973008423056,0.07073101534110572
2004-11-18,10.86,10.86,10.67,10.81,549422,10.838,10.753,10.75507590529297,10.66687960756583,0.08819629772713888,0.07422407181831235
2004-11-19,10.87,10.9,10.7,10.81,439410,10.82,10.793000000000001,10.763525766017128,10.677481118116509,0.08604464790061961,0.0765881870347738
2004-11-22,10.71,10.94,10.71,10.81,393004,10.794,10.814,10.77067564816834,10.68729733158936,0.08337831657897965,0.07794621294361496
2004-11-23,10.84,10.84,10.65,10.65,310100,10.774,10.815000000000001,10.752110163834748,10.684534566286445,0.06757559754830389,0.07587208986455275
2004-11-24,10.65,10.83,10.5,10.68,469676,10.751999999999999,10.818999999999999,10.741016292475557,10.68419867248745,0.05681761998810764,0.07206119588926373
2004-11-25,10.65,10.7,10.54,10.55,229550,10.7,10.769,10.71162917055624,10.67425803008097,0.037371140475269016,0.06512318480646478
2004-11-26,10.55,10.7,10.53,10.57,147700,10.652000000000001,10.736,10.68984006739374,10.666535213037935,0.023304854355805205,0.05675951871633287
2004-11-29,10.55,10.55,10.31,10.35,195600,10.559999999999999,10.677,10.637556980102396,10.64308816022031,-0.005531180117914758,0.04430137894948334
2004-11-30,10.35,10.42,10.3,10.34,143550,10.498000000000001,10.636,10.591778983163566,10.620637185389176,-0.028858202225610086,0.029669462714464655
2004-12-01,10.34,10.42,10.3,10.34,147774,10.43,10.591000000000001,10.553043754984555,10.599849245730718,-0.0468054907461628,0.014374472022339161
2004-12-02,10.32,10.32,10.15,10.24,183690,10.367999999999999,10.534,10.504883177294625,10.573193746046961,-0.06831056875233621,-0.002162536132595913
2004-12-03,10.35,10.65,10.29,10.4,307609,10.334,10.493,10.488747303864683,10.560364579673111,-0.07161727580842836,-0.016053484067762403
2004-12-06,10.32,10.41,10.26,10.33,128300,10.330000000000002,10.445,10.464324641731654,10.543300536734362,-0.07897589500270819,-0.02863796625475156
2004-12-07,10.5,10.5,10.19,10.2,141340,10.302,10.4,10.423659312234477,10.517870867346632,-0.09421155511215495,-0.04175268402623224
2004-12-08,10.22,10.39,10.2,10.2,239000,10.274000000000001,10.352,10.389250187275326,10.494324877172808,-0.10507468989748148,-0.054417085200482086
2004-12-09,10.2,10.45,10.05,10.3,633214,10.286,10.327000000000002,10.375519389232968,10.479930441826674,-0.10441105259370609,-0.06441587867912689
2004-12-10,10.26,10.26,10.05,10.06,257480,10.218,10.276,10.326977944735589,10.448824483172846,-0.12184653843725712,-0.07590201063075294
2004-12-13,10.08,10.1,9.91,10.02,166763,10.156,10.243,10.279750568622422,10.417059706641524,-0.13730913801910205,-0.08818343610842276
2004-12-14,10.01,10.09,9.9,10.01,246979,10.118,10.209999999999999,10.23825048114205,10.38690713577919,-0.14865665463713995,-0.1002780798141662
2004-12-15,10.07,10.19,9.97,10.15,922740,10.108,10.190999999999999,10.224673484043272,10.369358459054805,-0.14468497501153266,-0.1091594588536395
