date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2010-11-11,49.0,50.98,47.03,47.12,3253324,48.392,45.913,45.03533825148624,41.67728378152428,3.3580544699619566,2.564587057815622
2010-11-12,46.8,47.8,43.1,43.18,3514216,47.538,45.861,44.74990159741143,41.788596094003964,2.9613055034074662,2.6439307469339908
2010-11-15,43.31,47.0,43.31,46.69,2810695,46.976,46.15,45.04837827473275,42.15166305000367,2.8967152247290784,2.694487642493008
2010-11-16,46.47,48.58,44.78,46.0,3467777,46.556,46.485,45.19478161708155,42.43672504629969,2.7580565707818607,2.707201428150779
2010-11-17,45.18,46.84,44.0,44.5,1592721,45.498000000000005,46.684999999999995,45.087892137530545,42.58956022805527,2.498331909475276,2.665427524415678
2010-11-18,43.99,45.78,43.8,44.53,1802429,44.980000000000004,46.686,45.002062577910465,42.73329650745858,2.268766070451882,2.586095233622919
2010-11-19,44.78,48.1,43.68,47.57,3448929,45.858,46.698,45.39712987361655,43.09157084023943,2.305559033377122,2.5299879935737595
2010-11-22,47.3,50.5,47.12,48.76,5647286,46.272,46.624,45.914494508444776,43.511454481703176,2.4030400267416,2.5045984002073274
2010-11-23,48.8,50.45,47.5,49.8,3609346,47.032,46.794,46.51226458406865,43.97727266824368,2.5349919158249747,2.510677103330857
2010-11-24,49.31,50.8,48.7,50.59,2636081,48.25,46.873999999999995,47.139608494211934,44.46710432244785,2.672504171764082,2.543042517017502
2010-11-25,50.0,50.97,48.5,48.68,2184939,49.08,47.03,47.376591802794714,44.7791706689332,2.5974211338615163,2.553918240386305
2010-11-26,48.5,49.5,48.46,49.1,984695,49.386,47.622,47.64173152544168,45.09923210086407,2.5424994245776062,2.551634477224565
2010-11-29,50.4,54.01,50.4,54.01,3937939,50.436,48.354,48.621465136912185,45.75928898228155,2.862176154630639,2.61374281270578
2010-11-30,57.2,58.0,53.3,55.64,5972857,51.604,49.318,49.701239731233386,46.491193502112544,3.2100462291208416,2.7330034959887923
2010-12-01,54.8,56.33,53.88,54.52,2521020,52.39,50.32000000000001,50.44258746488979,47.08591990936347,3.3566675555263217,2.8577363078962983
2010-12-02,54.9,56.88,54.21,54.59,2401045,53.572,51.326,51.08065093182982,47.64177769385506,3.438873237974761,2.973963693911991
2010-12-03,53.61,54.95,51.59,52.49,2358103,54.25,51.818000000000005,51.297473865394466,48.00090527208802,3.2965685933064464,3.038484673790882
2010-12-06,51.9,52.54,49.9,50.64,2387268,53.576,52.00600000000001,51.19632403994916,48.19639377045187,2.999930269497291,3.030773792932164
2010-12-07,50.02,54.6,50.0,54.0,2078446,53.248000000000005,52.426,51.6276588030339,48.62629052819618,3.0013682748377235,3.0248926893132757
2010-12-08,53.78,55.68,53.2,53.59,1436602,53.062,52.726,51.92955744872099,48.993972711292756,2.9355847374282362,3.0070310989362676
2010-12-09,53.37,54.8,52.0,54.41,1979986,53.025999999999996,53.299,52.31116399507161,49.395159917863666,2.916004077207944,2.988825694590603
2010-12-10,53.51,54.98,52.51,54.48,1420285,53.424,53.837,52.6448310727529,49.77181473876265,2.8730163339902504,2.9656638224705327
2010-12-13,54.66,59.1,54.48,58.21,2772266,54.938,54.257000000000005,53.50101090771399,50.396865498854304,3.1041454088596865,2.9933601397483636
2010-12-14,58.23,59.2,57.2,58.5,2208119,55.838,54.543000000000006,54.27008615268107,50.997097684124356,3.2729884685567114,3.049285805510033
2010-12-15,58.9,58.9,56.2,57.0,3709569,56.519999999999996,54.791,54.69007289842244,51.441757114929956,3.2483157834924867,3.089091801106524
2010-12-16,56.6,60.35,55.6,58.7,2427738,57.378,55.202,55.306984760203605,51.979404736046256,3.327580024157349,3.136789445716689
2010-12-17,58.3,59.4,57.36,59.07,1270706,58.29600000000001,55.86,55.88591018171074,52.50463401485764,3.381276166853098,3.185686789943971
2010-12-20,59.03,60.61,57.5,60.3,2233792,58.714,56.826,56.56500092298601,53.08206853227559,3.482932390710417,3.24513591009726
2010-12-21,60.3,60.9,58.21,59.0,1607156,58.814,57.326,56.939616165603546,53.520433826181105,3.4191823394224414,3.2799451959622963
2010-12-22,59.64,59.66,57.3,57.7,1304423,58.95400000000001,57.737,57.05659829397223,53.83003132053806,3.226566973434167,3.2692695514566705
2010-12-23,57.65,58.5,56.2,56.49,1368794,58.512,57.94500000000001,56.96942932566881,54.02706603753524,2.9423632881335706,3.2038882987920507
2010-12-24,56.02,57.29,51.01,54.0,3619696,57.498000000000005,57.897000000000006,56.512594044796685,54.02506114586596,2.4875328989307235,3.060617218819785
2010-12-27,53.5,54.49,50.3,50.58,2189836,55.553999999999995,57.13399999999999,55.59988726867412,53.76987143135737,1.8300158373167434,2.8144969425191766
2010-12-28,50.08,50.6,48.0,48.99,2669350,53.552,56.18299999999999,54.58298153503195,53.41580688088646,1.1671746541454908,2.4850324848444396
2010-12-29,48.95,53.38,48.95,52.23,2606435,52.458000000000006,55.706,54.22098437579626,53.327969334154126,0.893015041642137,2.166628996203979
2010-12-30,52.3,55.6,51.7,54.0,2004311,51.96,55.236000000000004,54.18698677951991,53.37774938347604,0.8092373960438692,1.8951506761719572
2010-12-31,53.98,55.99,53.68,55.97,1162194,52.354,54.926,54.46129650574762,53.569767947663,0.891528558084616,1.6944262525544889
2011-01-04,55.5,56.89,54.67,55.75,1224224,53.388,54.471000000000004,54.65955858178645,53.73126661820648,0.9282919635799658,1.5411993947595843
2011-01-05,55.5,55.8,54.1,55.56,1183496,54.702,54.126999999999995,54.79808803074238,53.86672835019119,0.9313596805511892,1.4192314519179052
2011-01-06,55.56,56.59,54.3,56.07,956138,55.46999999999999,53.964,54.99376679524355,54.029933657584436,0.9638331376591154,1.3281517890661472
2011-01-07,55.88,56.58,54.0,54.8,1041170,55.629999999999995,53.794999999999995,54.96395651905224,54.086975608874475,0.8769809101777639,1.2379176132884706
2011-01-11,52.8,52.9,49.33,49.51,1779768,54.338,53.34599999999999,54.12488628535189,53.74794037858748,0.3769459067644121,1.065723271983659
2011-01-12,49.65,51.5,48.4,49.98,1422145,53.184000000000005,53.286,53.48721147222083,53.46883368387729,0.01837778834353543,0.8562541752556342
2011-01-13,50.28,50.96,49.82,50.25,673669,52.122,53.412,52.98917893803301,53.23040155914564,-0.24122262111263382,0.6367588159819806
2011-01-14,51.6,51.6,48.4,49.0,644741,50.708,53.089,52.375459101412545,52.91703848069041,-0.5415793792778629,0.40109117693001184
2011-01-17,50.6,50.6,44.9,46.3,1620428,49.007999999999996,52.319,51.44077308581061,52.42688748212075,-0.9861143963101355,0.12365006228198233
2011-01-18,46.4,47.35,45.08,46.11,844378,48.327999999999996,51.33299999999999,50.62065414953206,51.95896989085254,-1.3383157413204856,-0.16874309843851126
2011-01-19,47.38,47.95,46.14,47.45,865651,47.821999999999996,50.503,50.132861203450204,51.624972121159765,-1.4921109177095602,-0.4334166622927211
2011-01-20,47.3,47.8,45.3,45.5,731266,46.872,49.497,49.420113325996326,51.171270482555336,-1.7511571565590103,-0.6969647611459789
2011-01-21,45.01,48.58,45.0,47.1,1200336,46.492,48.6,49.063172814304586,50.86969489125494,-1.8065220769503512,-0.9188762243068533
2011-01-24,47.9,47.9,45.83,46.0,787211,46.432,47.72,48.59191545825772,50.50897675116198,-1.9170612929042576,-1.1185132380263343
2011-01-25,46.0,46.88,45.4,46.44,840270,46.498000000000005,47.413,48.26085154160269,50.207571065890725,-1.946719524288035,-1.2841544952786745
2011-01-26,46.0,47.75,46.0,47.25,417791,46.458000000000006,47.14,48.10533591981766,49.988491727676596,-1.8831558078589339,-1.4039547577947264
2011-01-27,47.19,48.0,46.88,47.81,558669,46.92,46.896,48.059899624461096,49.82712197007092,-1.7672223456098237,-1.4766082753577459
2011-01-28,47.82,48.09,47.2,48.04,344918,47.108,46.8,48.056838143774776,49.69474256488048,-1.6379044211057021,-1.5088675045073372
2011-01-31,48.05,48.4,47.31,47.96,507030,47.5,46.966,48.04193996780943,49.56624311563007,-1.5243031478206461,-1.511954633169999
2011-02-01,48.18,48.92,47.56,48.36,432547,47.884,47.190999999999995,48.09087228045413,49.47689177373155,-1.3860194932774235,-1.4867676051914838
2011-02-09,48.34,48.34,46.0,46.0,699893,47.634,47.04600000000001,47.76919962192272,49.21934423493662,-1.4501446130138973,-1.4794430067559665
2011-02-10,46.0,47.59,45.82,47.51,401173,47.574,47.247,47.72932275701154,49.092726143459835,-1.3634033864482973,-1.4562350826944326
2011-02-11,47.5,49.8,47.5,49.4,641257,47.846,47.477,47.98635002516361,49.11548716987022,-1.1291371447066112,-1.3908154950968683
2011-02-14,49.2,50.5,49.1,50.25,602162,48.303999999999995,47.902,48.334603867446134,49.19952515728724,-0.8649212898411065,-1.285636654045716
2011-02-15,50.04,51.19,49.6,50.0,599868,48.632,48.257999999999996,48.5908186570698,49.258819590080776,-0.6680009330109726,-1.1621095098387673
2011-02-16,49.66,50.86,49.51,50.31,588294,49.494,48.564,48.85530809444368,49.33668480563035,-0.4813767111866696,-1.0259629501083478
2011-02-17,50.25,51.49,49.6,49.95,799869,49.982000000000006,48.778,49.02372223376003,49.38211556076884,-0.35839332700880533,-0.8924490254884393
2011-02-18,49.71,51.18,49.0,50.66,1184695,50.234,49.040000000000006,49.275457274720026,49.47677366737855,-0.2013163926585264,-0.7542224989224567
