date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2010-12-20,65.81,66.45,61.88,63.46,3332045,63.694,62.55,63.23082397906609,64.1481018374014,-0.9172778583353107,-1.5506442394512154
2010-12-21,63.89,65.0,63.18,64.98,2758383,64.12,62.848,63.49992798228669,64.20972392351982,-0.709795941233125,-1.3824745798075972
2010-12-22,64.99,65.0,63.75,63.91,1816261,64.276,63.001,63.563015985011816,64.18752215140724,-0.6245061663954203,-1.230880897125162
2010-12-23,64.02,64.02,62.01,62.2,2090029,64.006,63.121,63.35332121808692,64.04029828834004,-0.6869770702531213,-1.1221001317507537
2010-12-24,61.5,62.25,60.6,61.37,1529249,63.184000000000005,63.383,63.04819487684278,63.84249841512967,-0.7943035382868899,-1.056540813057981
2010-12-27,61.36,63.96,61.3,62.14,2728136,62.919999999999995,63.307,62.90847258809774,63.71638742141636,-0.8079148333186197,-1.0068156171101088
2010-12-28,61.98,64.0,61.29,63.01,2523467,62.525999999999996,63.323,62.92409218992886,63.66406242723737,-0.739970237308512,-0.9534465411497894
2010-12-29,63.1,64.1,62.92,63.89,1760688,62.522000000000006,63.399,63.07269339147826,63.680798543738305,-0.6081051522600447,-0.8843782633718404
2010-12-30,63.89,63.9,62.5,63.38,1597847,62.758,63.382000000000005,63.11997133125084,63.65851717012806,-0.5385458388772193,-0.8152117784729163
2010-12-31,63.28,64.1,62.85,63.96,1854943,63.275999999999996,63.230000000000004,63.249206511058404,63.68084923160005,-0.431642720541646,-0.7384979668866622
2011-01-04,64.8,64.94,63.7,64.28,2129869,63.70399999999999,63.312,63.40779012474172,63.725230770000046,-0.3174406452583227,-0.6542865025609943
2011-01-05,64.84,66.3,64.38,65.59,3360901,64.22,63.373000000000005,63.7435147209353,63.86336182407412,-0.11984710313881664,-0.5473986226765588
2011-01-06,65.88,65.89,63.78,63.8,2657848,64.202,63.362,63.752204763868335,63.85866835562418,-0.10646359175584763,-0.4592116164924166
2011-01-07,63.6,65.58,63.26,64.18,1936143,64.36200000000001,63.55999999999999,63.8180194155809,63.88247069965202,-0.06445128407111866,-0.38025955000815703
2011-01-10,64.1,65.14,62.9,62.93,1310765,64.15599999999999,63.715999999999994,63.681401043953066,63.81191731449261,-0.13051627053954462,-0.33031089411443454
2011-01-11,62.0,62.48,60.7,61.37,1762992,63.574,63.638999999999996,63.325800883344904,63.63103455045612,-0.30523366711121724,-0.32529544871379107
2011-01-12,61.8,61.97,60.9,61.51,821295,62.757999999999996,63.489,63.046446901291844,63.47392088005196,-0.42747397876011917,-0.3457311547230567
2011-01-13,61.98,62.5,61.51,61.87,760775,62.372,63.287,62.86545507032387,63.35511192597404,-0.4896568556501748,-0.3745162949084803
2011-01-14,61.5,61.87,59.91,60.0,1346215,61.536,62.949,62.42461582873558,63.106585116642634,-0.6819692879070516,-0.43600689350819455
2011-01-17,59.37,60.36,58.6,58.89,956837,60.727999999999994,62.44199999999999,61.880828778160875,62.79424547837281,-0.9134167002119327,-0.5314888548489421
2011-01-18,58.98,59.76,58.13,59.25,522702,60.303999999999995,61.939,61.476085889213046,62.53170877627112,-1.055622887058071,-0.6363156612907679
2011-01-19,59.25,61.27,59.2,60.98,1168538,60.198,61.477999999999994,61.39976498318027,62.416767385436216,-1.0170024022559474,-0.7124530094838037
2011-01-20,60.9,61.46,59.08,59.12,989366,59.648,61.010000000000005,61.049031908844846,62.17256239392242,-1.1235304850775734,-0.7946685046025577
2011-01-21,58.85,59.9,58.6,59.72,922903,59.592,60.56400000000001,60.844565461330255,61.99089110548372,-1.146325644153464,-0.8649999325127389
2011-01-24,60.55,63.58,60.01,61.28,1902555,60.07000000000001,60.399,60.91155539035637,61.938232505077515,-1.0266771147211458,-0.8973353689544202
2011-01-25,60.89,61.88,58.2,59.3,1747647,60.08,60.19199999999999,60.66362379184,61.742807875071776,-1.0791840832317732,-0.9337051118098908
2011-01-26,59.4,60.18,58.9,59.66,865962,59.815999999999995,60.00699999999999,60.50922013155692,61.588525810251646,-1.0793056786947233,-0.9628252251868573
2011-01-27,59.3,60.95,58.86,60.68,1322062,60.128,59.888,60.53549395747124,61.521227602084856,-0.9857336446136173,-0.9674069090722093
2011-01-28,60.85,61.5,60.45,60.68,1081971,60.32000000000001,59.955999999999996,60.557725656321814,61.45891444637487,-0.9011887900530553,-0.9541632852683785
2011-01-31,60.6,60.68,59.18,60.43,1211348,60.15,60.11,60.53807555534923,61.38269856145821,-0.8446230061089821,-0.9322552294364992
2011-02-01,59.99,60.85,59.98,60.43,762265,60.376,60.227999999999994,60.521448546833966,61.312128297646495,-0.7906797508125294,-0.9039401337117052
2011-02-09,58.9,60.4,58.11,58.11,3795370,60.06600000000001,59.940999999999995,60.15045646270566,61.07493360893194,-0.9244771462262804,-0.9080475362146203
2011-02-10,58.5,60.5,58.46,60.35,2969873,60.0,60.064,60.18115546844325,61.02123482308513,-0.8400793546418797,-0.8944538999000722
2011-02-11,60.25,61.5,59.88,61.14,2567428,60.092,60.206,60.32867001175968,61.03003224359734,-0.7013622318376633,-0.8558355662875904
2011-02-14,61.19,62.3,60.54,62.0,3082811,60.40599999999999,60.278,60.58579770225819,61.10188170703457,-0.5160840047763813,-0.7878852539853486
2011-02-15,62.27,64.39,62.02,62.9,3845699,60.9,60.638,60.9418288249877,61.23507565466164,-0.2932468296739401,-0.6889575691230669
2011-02-16,63.0,65.94,62.9,65.86,5038712,62.45,61.258,61.69847054422036,61.57766264320522,0.12080790101514083,-0.5270044750954254
2011-02-17,68.88,69.28,66.5,68.0,7021621,63.98,61.989999999999995,62.667936614340306,62.05339133630113,0.6145452780391736,-0.29869452446850553
2011-02-18,68.0,71.25,67.16,69.37,6095051,65.626,62.859,63.69902328905718,62.595362348426974,1.1036609406302063,-0.01822343144876315
2011-02-21,69.8,72.8,69.2,70.1,5395809,67.24600000000001,63.826,64.68378893689453,63.15126143372868,1.532527503165852,0.2919267554741599
2011-02-22,69.45,70.16,66.5,66.6,5758680,67.98599999999999,64.44300000000001,64.97859063891076,63.406723549748776,1.5718670891619837,0.5479148222117247
2011-02-23,66.58,73.26,66.56,73.26,8274774,69.466,65.958,66.25265361753988,64.13659587939702,2.1160577381428567,0.8615434053979512
2011-02-24,72.0,73.0,69.75,70.5,5984455,69.96600000000001,66.973,66.90609152253374,64.60795914758984,2.298132374943904,1.1488611993071418
2011-02-25,70.98,71.3,68.11,70.2,4313336,70.132,67.87899999999999,67.41284667291316,65.02218439591651,2.3906622769966503,1.3972214148450435
2011-02-28,72.3,72.96,70.42,71.98,6128244,70.50800000000001,68.877,68.11548564631114,65.53757814436715,2.577907501943997,1.6333586322648341
2011-03-01,71.78,72.1,70.4,71.7,3826417,71.528,69.757,68.66694939303251,65.99405383737698,2.672895555655529,1.841266016942973
2011-03-02,71.3,74.0,70.7,73.0,4979985,71.476,70.471,69.3335725633352,66.5130128123861,2.8205597509491014,2.037124763744199
2011-03-03,73.44,74.78,71.2,71.2,4751139,71.616,70.791,69.620715245899,66.86019704850564,2.760518197393367,2.1818034504740327
2011-03-04,71.48,71.7,69.7,70.8,3190786,71.736,70.934,69.80214366960685,67.15203430417189,2.6501093654349575,2.2754646334662176
2011-03-07,70.58,71.38,69.49,71.05,3505423,71.55,71.029,69.99412156659041,67.44077250386286,2.5533490627275484,2.3310415193184837
2011-03-08,71.1,72.2,70.08,72.02,3252766,71.614,71.571,70.30579517173034,67.77997454061376,2.5258206311165736,2.3699973416781015
2011-03-09,72.3,72.56,71.41,72.1,2600502,71.434,71.455,70.58182668377182,68.09997642649422,2.4818502572776,2.392367924798001
2011-03-10,72.44,75.6,72.1,73.55,5023795,71.904,71.75999999999999,71.03846873242232,68.50368187638354,2.534786856038778,2.4208517110461565
2011-03-11,73.11,77.5,72.8,75.51,6625299,72.846,72.29100000000001,71.72639661974196,69.02266840405883,2.703728215683128,2.4774270119735506
2011-03-14,76.03,76.95,74.82,76.18,3789704,73.872,72.711,72.41156637055089,69.5528411148693,2.858725255681591,2.553686660715159
2011-03-15,75.71,75.93,72.8,74.09,4855269,74.286,72.95,72.66978692892768,69.88892695821231,2.780859970715369,2.599121322715201
2011-03-16,73.8,75.97,73.38,75.27,3655304,74.92,73.17699999999999,73.06981970909266,70.2875249613077,2.7822947477849596,2.6357560077291526
2011-03-17,74.5,75.3,72.67,72.97,3443090,74.804,73.35400000000001,73.0544628307707,70.48622681602565,2.568236014745054,2.6222520091323327
2011-03-18,73.9,75.18,73.25,73.8,2451220,74.46199999999999,73.654,73.16916085680597,70.73169149632004,2.4374693604859345,2.585295479403053
2011-03-21,74.29,75.35,73.61,74.55,2084957,74.136,74.00399999999999,73.38159764806659,71.0145291632593,2.367068484807291,2.5416500804839006
2011-03-22,74.54,74.84,72.86,73.18,2169491,73.954,74.12,73.35058262528712,71.17493441042528,2.1756482148618375,2.468449707359488
2011-03-23,73.22,73.91,72.88,73.87,2030376,73.674,74.297,73.43049299062756,71.37456889854192,2.0559240920856325,2.385944584304717
2011-03-24,73.98,74.25,73.07,73.2,1745679,73.72,74.26200000000001,73.39503253053101,71.50978601716845,1.88524651336256,2.2858049701162857
2011-03-25,73.48,75.98,73.3,75.04,3270834,73.968,74.215,73.64810444891086,71.77128334923005,1.8768210996808108,2.2040081960291906
2011-03-28,75.2,75.77,73.05,73.11,3132069,73.68,73.908,73.56531914907842,71.87044754558337,1.694871603495045,2.1021808775223616
2011-03-30,71.0,71.3,67.53,67.8,4158821,72.60400000000001,73.279,72.67834697229712,71.5689329125772,1.1094140597199242,1.9036275139618741
2011-03-31,68.8,68.88,66.84,66.99,2554440,71.228,72.451,71.8032166688668,71.22975269683074,0.5734639720360519,1.6375948055767098
2011-04-01,67.24,69.48,67.24,69.0,2253751,70.38799999999999,72.054,71.37195256596421,71.06458583039884,0.30736673556536687,1.371549191574441
2011-04-06,68.6,68.69,67.01,67.36,2552181,68.852,71.41,70.75472909427741,70.79017206518411,-0.035442970906700566,1.0901507590782127
2011-04-07,67.6,69.79,67.6,68.97,1928497,68.024,70.852,70.4801553874655,70.6553445048001,-0.17518911733459674,0.8370827837956507
2011-04-08,70.39,73.79,70.13,73.02,3559981,69.068,70.836,70.87090071247081,70.8305041711112,0.04039654135961257,0.6777455353084431
2011-04-11,74.73,77.42,74.0,75.3,5202536,70.73,70.979,71.55230060285992,71.16157793621407,0.39072266664584276,0.620340961575923
2011-04-12,75.5,75.5,74.1,74.75,2182637,71.88,71.13399999999999,72.04425435626608,71.427386977976,0.6168673782900811,0.6196462449187546
2011-04-13,74.86,77.97,74.86,77.95,5057923,73.998,71.425,72.95283060914822,71.91054349812593,1.04228711102229,0.7041744181394617
2011-04-14,78.09,79.6,75.61,76.66,4590767,75.53599999999999,71.78,73.52316436158695,72.26235509085734,1.2608092707296095,0.8155013886574912
2011-04-15,75.5888034,75.73027977,72.759276,73.1634942,9154732,75.56469884,72.31634942000001,73.46783049057358,72.32910613597902,1.138724354594558,0.8801459818449046
2011-04-18,72.11252688,75.32606157,70.96050501,72.69864327,7978054,75.044427494,72.887213747,73.34949399510072,72.35647925701761,0.9930147380831045,0.9027197330925445
