date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2010-02-12,80.43,86.6,80.4,85.36,1688209,80.07,79.687,80.08988128229483,77.9584045016394,2.131476780655433,2.3486110319573834
2010-02-22,85.36,85.36,83.04,83.97,1121462,81.396,79.934,80.68682262348024,78.40370787188833,2.28311475159191,2.3355117758842887
2010-02-23,84.5,88.11,83.56,87.61,1632520,83.85799999999999,80.55,81.7519268352525,79.08565543693364,2.6662713983188695,2.4016637003712047
2010-02-25,89.9,91.8,87.72,87.96,1924767,85.154,81.408,82.70701501444442,79.74301429345707,2.9640007209873573,2.514131104494435
2010-02-26,88.1,88.38,86.5,87.0,935146,86.38,82.388,83.36747424299143,80.28056879023802,3.086905452753413,2.6286859741462307
2010-03-01,87.38,87.59,85.7,87.38,1118373,86.784,83.42699999999999,83.98478589791583,80.80645258355372,3.1783333143621064,2.738615442189406
2010-03-02,87.3,89.49,86.61,87.85,1099561,87.55999999999999,84.47800000000001,84.57943422131339,81.32819683662382,3.251237384689574,2.8411398306894395
2010-03-03,87.38,87.8,85.01,85.61,1680227,87.16,85.50899999999999,84.7379828026498,81.64536744131836,3.0926153613314398,2.8914349368178396
2010-03-04,85.48,86.2,82.1,82.5,1106372,86.068,85.61099999999999,84.3936777560883,81.70867355677626,2.685004199312033,2.850148789316678
2010-03-05,82.9,84.8,82.5,84.4,964627,85.548,85.964,84.39465040899779,81.90803107108913,2.486619337908664,2.7774428990350755
2010-03-08,87.63,92.6,86.51,90.8,2828103,86.232,86.508,85.38008880761352,82.56669543619364,2.8133933714198776,2.784632993512036
2010-03-09,89.3,92.59,88.22,92.0,1816877,87.062,87.311,86.39853668336528,83.26545873721633,3.133077946148944,2.8543219840394176
2010-03-10,92.1,93.66,89.65,91.0,1362951,88.14,87.65,87.1064541166937,83.83838771964476,3.2680663970489405,2.937070866641322
2010-03-11,90.98,100.1,90.07,100.1,3487303,91.66,88.864,89.10546117566389,85.04295159226366,4.062509583400228,3.1621586099931034
2010-03-12,100.7018024,101.68474828,93.44003896,93.9816622,7414512,93.57633243999999,89.56216622,89.85564594863868,85.70507830394783,4.150567644690852,3.359840416932653
2010-03-15,92.276552,94.6837664,90.5714418,94.26250388,4192835,94.268833216,90.250416608,90.53362409192503,86.3389616799517,4.19466241197334,3.5268048159407903
2010-03-16,94.0819628,94.0819628,87.38188272,88.94657208,3875007,93.658147632,90.360073816,90.28946224393657,86.5321180058812,3.757344238055367,3.572912700363706
2010-03-17,88.94657208,94.86430748,88.0639268,91.43402696,4446813,93.74495302400001,90.94247651200001,90.46554912333094,86.89522237285297,3.5703267504779745,3.5723955103865594
2010-03-18,91.6747484,92.15619128,89.78909712,91.8753496,3062770,92.100022944,91.880011472,90.68244150435696,87.26412068597497,3.4183208183819858,3.541580571985645
2010-03-19,91.273546,92.6777544,91.03282456,91.5744478,2334250,91.61858006399999,92.597456252,90.8196732421482,87.58340417590276,3.236269066245441,3.480518270837604
2010-03-22,91.5744478,93.03883656,89.9696382,92.6777544,2745980,91.301630168,92.785231692,91.10553188181771,87.9607634517618,3.1447684300559047,3.4133683026812642
2010-03-23,92.29661212,99.65867616,91.29360612,98.25446776,6341786,93.16320930399999,93.410678468,92.20536817076884,88.72326006718686,3.4821081035819788,3.427116262861407
2010-03-24,97.0909808,103.2093174,96.42899684,99.05687256,6657612,94.68777842400002,94.216365724,93.25944576911209,89.48871284443227,3.7707329246798196,3.49583959522509
2010-03-25,100.26047976,108.96657184,99.83921724,108.18422716,9649543,97.949553936,95.02478844,95.55556598309485,90.87356575669655,4.682000226398301,3.733071721459732
2010-03-26,103.309618,106.9204396,101.303606,104.0117222,6341485,100.437008816,96.02779444000001,96.85651309338795,91.84676253027459,5.009750563113357,3.988407489790457
