date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
1994-01-31,7.5,7.5,6.95,7.05,249800,7.57,7.864999999999999,7.897800781229762,8.424933366866938,-0.527132585637176,-0.45361952759578805
1994-02-01,6.85,7.35,6.85,7.0,387600,7.390000000000001,7.725,7.759677584117491,8.319382747099016,-0.5597051629815253,-0.4748366546729355
1994-02-02,6.9,7.2,6.9,7.15,178800,7.3,7.62,7.6658810327148,8.23276180286946,-0.5668807701546594,-0.4932454777692803
1994-02-03,7.2,7.85,7.1,7.85,676400,7.31,7.594999999999999,7.694207027681754,8.20440907673098,-0.5102020490492265,-0.49663679202526956
1994-02-04,7.85,8.4,7.8,8.2,905700,7.45,7.609999999999999,7.77202133111533,8.204082478454612,-0.43206114733928214,-0.4837216630880721
1994-02-14,8.5,8.5,7.15,7.3,903400,7.5,7.534999999999999,7.699402664789895,8.137113405976493,-0.4377107411865975,-0.47451947870777716
1994-02-15,7.15,7.5,7.0,7.35,434200,7.57,7.4799999999999995,7.6456484086683725,8.078808709237494,-0.4331603005691216,-0.46624764308004607
1994-02-16,7.4,7.6,7.15,7.25,489700,7.589999999999999,7.445,7.584779422719392,8.017415471516198,-0.43263604879680617,-0.4595253242233981
1994-02-17,7.1,7.25,7.1,7.1,200100,7.4399999999999995,7.375,7.510197973070254,7.949458769922406,-0.43926079685215136,-0.45547241874914873
1994-02-18,7.05,7.15,7.0,7.1,172000,7.220000000000001,7.334999999999999,7.447090592597908,7.886535898076302,-0.4394453054783938,-0.45226699609499776
1994-02-21,7.1,7.1,6.95,6.95,126300,7.15,7.325,7.370615116813615,7.817162868589168,-0.4465477517755536,-0.4511231472311089
1994-02-22,6.95,7.5,6.95,7.2,485400,7.12,7.345000000000001,7.344366637303827,7.771447100545526,-0.42708046324169846,-0.44631461043322684
1994-02-23,7.3,7.35,7.0,7.1,209700,7.089999999999999,7.339999999999999,7.306771770026315,7.721710278282894,-0.4149385082565793,-0.4400393899978973
1994-02-24,7.2,7.3,7.1,7.3,266700,7.13,7.285000000000001,7.305729959253036,7.690472479891569,-0.3847425206385333,-0.42898001612602454
1994-02-25,7.5,7.55,7.35,7.35,751800,7.18,7.2,7.312540734752568,7.665252296195897,-0.3527115614433285,-0.4137263251894853
1994-02-28,7.35,7.4,7.05,7.1,187200,7.209999999999999,7.18,7.27984216017525,7.623381755736942,-0.34353959556169134,-0.39968897926392655
1994-03-01,7.0,7.25,7.0,7.05,165800,7.18,7.15,7.2444818278405965,7.58090903308976,-0.3364272052491639,-0.38703662446097403
1994-03-02,7.1,7.15,7.0,7.05,152700,7.169999999999999,7.13,7.214561546634351,7.541582438046074,-0.3270208914117232,-0.37503347785112384
1994-03-03,7.05,7.05,6.6,6.85,169400,7.08,7.1049999999999995,7.15847515484445,7.49035410930192,-0.33187895445747007,-0.3664025731723931
1994-03-04,6.55,6.7,6.5,6.65,198300,6.94,7.06,7.080248207945304,7.428105656761037,-0.34785744881573333,-0.36269354830106115
