date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2011-08-16,28.3,28.3,27.5,27.61,6699903,27.176,27.77,27.878193559760682,28.818383526613612,-0.9401899668529303,-0.8977014462767277
2011-08-17,27.5,28.17,27.41,27.79,3789707,27.444,27.492,27.8646253197975,28.742206969086677,-0.8775816492891764,-0.8936774868792174
2011-08-18,27.82,27.99,26.71,26.8,4699424,27.506,27.179000000000002,27.700836809059425,28.598339786191367,-0.8975029771319427,-0.8944425849297625
2011-08-19,26.0,26.37,25.68,26.11,3850210,27.351999999999997,26.927,27.456092684588743,28.414018320547562,-0.9579256359588193,-0.9071391951355738
2011-08-22,26.11,26.62,25.9,26.31,3451566,26.924,26.933999999999997,27.27977073311355,28.258165111618112,-0.9783943785045608,-0.9213902318093712
2011-08-23,26.35,26.77,25.65,26.63,5665202,26.727999999999998,26.951999999999998,27.179806004942236,28.13756028853529,-0.9577542835930544,-0.9286630421661078
2011-08-24,26.6,26.63,25.64,25.74,7905716,26.318,26.881,26.958297388797277,27.95996323012527,-1.0016658413279913,-0.9432636019984846
2011-08-25,25.55,26.12,25.06,25.96,6024780,26.15,26.827999999999996,26.804713175136158,27.811817805671545,-1.0071046305353875,-0.9560318077058652
2011-08-26,25.81,26.46,25.68,26.08,5323654,26.144,26.748,26.693218840499824,27.683535005251432,-0.9903161647516079,-0.9628886791150137
2011-08-29,26.02,26.05,25.6,25.6,3479470,26.002,26.463,26.525031326576773,27.52919907893651,-1.0041677523597379,-0.9711444937639586
2011-08-30,25.75,26.5,25.61,25.72,5454064,25.82,26.274,26.40118035325727,27.39518433234862,-0.9940039790913495,-0.9757163908294368
2011-08-31,25.68,25.68,24.33,24.78,5448295,25.627999999999997,25.972999999999995,26.151767991217692,27.20146697439687,-1.0496989831791765,-0.9905129092993847
2011-09-01,24.78,25.08,24.0,24.1,4716819,25.256,25.702999999999996,25.836111377184203,26.9717286799971,-1.1356173028128964,-1.0195337880020872
2011-09-02,24.0,24.26,23.62,24.07,3115825,24.854000000000003,25.499,25.56440193454048,26.75678581481213,-1.1923838802716489,-1.0541038064559995
2011-09-05,24.13,24.13,22.66,22.8,3903166,24.294000000000004,25.148000000000003,25.13910932922656,26.46369056927049,-1.3245812400439299,-1.1081992931735856
2011-09-06,22.66,23.1,22.36,22.81,3010989,23.712,24.766,24.78078481703786,26.193046823398603,-1.412262006360745,-1.1690118358110175
2011-09-07,22.92,23.86,22.92,23.47,4515008,23.45,24.539,24.57912561441665,25.991339651295004,-1.4122140368783533,-1.2176522760244848
2011-09-08,23.49,23.5,22.5,22.54,3788917,23.137999999999998,24.197,24.26541398142947,25.735684862310187,-1.4702708808807152,-1.268175996995731
2011-09-13,21.11,21.47,20.5,21.13,4321614,22.55,23.701999999999998,23.78304259967109,25.39452302065758,-1.6114804209864886,-1.3368368817938825
2011-09-14,21.0,21.38,20.62,21.36,3372105,22.261999999999997,23.278,23.410266815106308,25.095669463571834,-1.6854026484655265,-1.4065500351282112
2011-09-15,21.0,21.65,21.0,21.04,3666890,21.908,22.81,23.04561038201303,24.795249503307254,-1.7496391212942228,-1.4751678523614136
2011-09-16,21.24,21.34,20.77,20.79,3006554,21.371999999999996,22.410999999999998,22.69859340016487,24.498564354914123,-1.7999709547492522,-1.5401284728389812
2011-09-19,20.7,20.7,19.6,19.65,3987500,20.794,21.966,22.229579030908738,24.139411439735298,-1.90983240882656,-1.614069260036497
2011-09-20,19.22,20.38,19.2,20.08,3946642,20.584,21.567,21.898874564615085,23.8387142960512,-1.9398397314361162,-1.6792233543164208
2011-09-21,19.9,20.81,19.88,20.64,4063619,20.44,21.351,21.705201554674304,23.601772496343706,-1.8965709416694025,-1.7226928717870171
2011-09-22,20.47,20.48,19.88,19.91,3351536,20.214,21.061,21.429016700109027,23.328307866984915,-1.8992911668758872,-1.7580125308047911
2011-09-23,19.32,19.67,19.16,19.32,2527543,19.919999999999998,20.645999999999997,21.104552592399948,23.03139617313418,-1.9268435807342321,-1.7917787407906793
2011-09-26,19.23,19.68,19.06,19.2,2420928,19.83,20.312,20.811544501261494,22.747589049198314,-1.9360445479368202,-1.8206319022199076
2011-09-27,19.26,21.1,19.2,20.95,9901857,20.003999999999998,20.294,20.832845347221266,22.614434304813255,-1.781588957591989,-1.812823313294324
2011-09-28,20.95,21.32,20.2,20.35,7868788,19.945999999999998,20.192999999999998,20.758561447648763,22.446698430382643,-1.6881369827338801,-1.787886047182235
2011-09-29,20.0,20.58,19.5,19.71,4153298,19.906,20.06,20.597244301856644,22.24398002813208,-1.646735726275434,-1.759655983000875
2011-09-30,19.2,19.55,19.01,19.3,5402700,19.902,19.911,20.397668255417162,22.02590743345563,-1.6282391780384664,-1.7333726220083931
2011-10-10,19.3,19.5,17.98,18.09,7739420,19.68,19.755000000000003,20.04264236996837,21.734358734681138,-1.691716364712768,-1.7250413705492682
2011-10-11,18.59,18.95,17.77,18.03,5520295,19.096,19.55,19.73300508228093,21.459961791371423,-1.7269567090904943,-1.7254244382575135
2011-10-12,17.99,18.72,17.4,18.6,5769019,18.746,19.346,19.558696608083864,21.248112769788357,-1.689416161704493,-1.7182227829469094
2011-10-13,18.5,20.27,18.25,19.85,10417550,18.774,19.34,19.6035125145325,21.144548860915144,-1.5410363463826435,-1.6827854956340562
