date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2004-02-13,20.5,21.28,20.4,20.8,947068,20.552,20.380000000000003,20.118328615953804,19.31103414673261,0.8072944692211941,0.7852941795611541
2004-02-16,21.0,22.18,21.0,21.81,1223507,20.746,20.671,20.37858575196091,19.49614272845612,0.8824430235047878,0.8047239483498808
2004-02-17,21.98,22.47,21.61,21.85,1420452,21.05,20.806,20.604957174736153,19.670502526348262,0.9344546483878915,0.8306700883574829
2004-02-18,21.8,21.96,21.3,21.58,686487,21.28,20.944,20.754963763238283,19.8119467836558,0.9430169795824845,0.8531394666024832
2004-02-19,21.58,22.2,21.5,21.99,716437,21.606,21.057,20.9449693381247,19.973284058940553,0.9716852791841468,0.8768486291188159
2004-02-20,21.99,22.15,21.52,21.9,645932,21.826,21.189,21.091897132259362,20.11600375827829,0.9758933739810729,0.8966575780912673
2004-02-23,24.09,24.09,22.5,22.57,2633631,21.978,21.362000000000002,21.31929757345023,20.297781257665083,1.0215163157851457,0.921629325630043
2004-02-24,22.48,22.58,22.01,22.36,855521,22.08,21.564999999999998,21.47940563907327,20.450538201541743,1.0288674375315274,0.9430769480103398
2004-02-25,22.36,23.3,21.95,22.03,959068,22.169999999999998,21.725,21.56411246383123,20.56753537179791,0.9965770920333199,0.9537769768149358
2004-02-26,22.0,22.3,20.38,20.98,1072988,21.968,21.787,21.474249007857193,20.598088307220287,0.8761607006369054,0.9382537215793297
2004-02-27,21.49,21.75,21.1,21.56,530432,21.9,21.863,21.487441468186855,20.66934102520397,0.8181004429828853,0.9142230658600409
2004-03-01,21.4,21.56,20.68,21.2,502788,21.625999999999998,21.802,21.443219703850417,20.708649097411083,0.734570606439334,0.8782925739758995
2004-03-02,21.2,21.3,20.86,21.1,497791,21.374000000000002,21.726999999999997,21.390416672488815,20.73763805315841,0.6527786193304053,0.8331897830468007
2004-03-03,21.1,21.2,20.68,20.69,450422,21.106,21.637999999999998,21.28266026133669,20.734109308480008,0.548550952856683,0.7762620170087772
2004-03-04,20.67,21.41,20.58,21.13,408441,21.136,21.552,21.259174067284892,20.763434544888895,0.49573952239599706,0.7201575180862212
2004-03-05,21.2,21.28,20.76,20.88,375971,21.0,21.45,21.200839595394907,20.772069023045272,0.42877057234963445,0.6618801289389038
2004-03-08,20.9,21.75,20.79,20.83,555337,20.926,21.276,21.143787349949537,20.7763602065234,0.3674271434261378,0.6029895318363506
2004-03-09,20.8,22.88,20.75,21.28,739989,20.962,21.168,21.164743142264992,20.813666857892038,0.35107628437295446,0.5526068823436714
2004-03-10,21.26,21.64,21.2,21.59,372525,21.142,21.124,21.230167274224225,20.8711730165667,0.3589942576575247,0.513884357406442
2004-03-11,21.58,21.95,21.51,21.64,336481,21.244,21.19,21.293218462805115,20.928123163487687,0.3650952993174279,0.4841265457886392
2004-03-12,21.6,21.82,21.15,21.2,356411,21.308,21.154,21.278877160835098,20.948262188414525,0.33061497242057314,0.45342423111502594
2004-03-15,21.09,21.39,20.8,21.29,531270,21.4,21.163,21.280588366860467,20.97357610038382,0.30701226647664726,0.4241418381873502
2004-03-16,21.3,21.39,20.8,21.01,470750,21.346,21.154000000000003,21.238959387343474,20.976274167022055,0.26268522032141917,0.391850514614164
2004-03-17,20.9,21.09,20.81,20.96,263428,21.220000000000002,21.181,21.196042558521402,20.97506867316857,0.22097388535283358,0.3576751887618979
2004-03-18,20.95,21.0,20.39,20.41,528550,20.974,21.108999999999998,21.075112934133493,20.93321173441534,0.14190119971815207,0.31452039095314877
2004-03-19,20.35,20.54,20.21,20.48,451166,20.830000000000002,21.069,20.983557098112957,20.89964049482902,0.08391660328393868,0.2683996334193067
2004-03-22,20.5,20.77,20.35,20.59,204178,20.690000000000005,21.045,20.923009852249425,20.87670416187872,0.046305690370704866,0.22398084480958635
2004-03-23,20.6,20.6,20.35,20.43,165887,20.574,20.96,20.84716218267259,20.843614964702518,0.003547217970073291,0.17989411944168374
2004-03-24,20.43,20.69,20.35,20.37,166113,20.456,20.838,20.773752616107576,20.808532374724553,-0.034779758616977574,0.13695934382995148
2004-03-25,20.27,20.55,20.27,20.48,173652,20.47,20.722,20.72855990593718,20.784196643263474,-0.055636737326295815,0.09844012759870202
2004-03-26,20.69,21.33,20.6,20.98,542930,20.57,20.7,20.767242997331458,20.798700595614328,-0.03145759828286998,0.07246058242238762
2004-03-29,21.05,21.55,21.0,21.0,446461,20.651999999999997,20.671,20.80305176697277,20.813611662605858,-0.010559895633086569,0.05585648681129278
2004-03-30,21.0,21.97,21.0,21.87,970510,20.94,20.756999999999998,20.96719764897696,20.89186265056098,0.07533499841597902,0.05975218913223003
2004-03-31,21.92,21.97,21.5,21.76,555848,21.218,20.837,21.089167241442045,20.956169120889797,0.1329981205522479,0.07440137541623361
2004-04-01,21.81,22.15,21.7,21.79,500329,21.48,20.975,21.196987665835575,21.017934371194258,0.17905329464131725,0.09533175926125034
2004-04-02,21.88,22.48,21.88,22.45,738326,21.774,21.172,21.389758794168564,21.12401330666135,0.26574548750721405,0.1294145049104431
2004-04-05,22.5,23.68,22.5,22.94,1601417,22.162,21.407,21.628257441219553,21.25853083950125,0.36972660171830185,0.17747692427201484
