date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2004-09-20,12.0,12.27,11.76,12.18,3673137,11.442,10.966,11.18287036412314,11.42146213696784,-0.2385917728446998,-0.5842640274971512
2004-09-21,12.25,12.59,11.88,12.32,3513005,11.808,11.123000000000001,11.357813385027272,11.488020497192444,-0.13020711216517178,-0.4934526444307553
2004-09-22,12.23,12.5,12.1,12.3,3153655,12.042,11.281,11.502765171946153,11.548167127030041,-0.04540195508388756,-0.40384250656138176
2004-09-23,12.26,12.38,11.76,12.13,2438726,12.166,11.452000000000002,11.599262837800591,11.59126585836115,0.007996979439441887,-0.321474609361217
2004-09-24,12.22,12.7,11.7,11.7,3647395,12.126,11.575,11.614760862754347,11.599320239223287,0.015440623531059572,-0.2540915627827617
2004-09-27,12.01,12.19,11.58,11.63,1598504,12.016,11.729000000000001,11.617105345407523,11.601592814095635,0.015512531311888011,-0.20017074396383175
2004-09-28,11.69,11.89,11.58,11.72,908400,11.896,11.852,11.632935292267904,11.610363716755218,0.022571575512685627,-0.15562228006852827
2004-09-29,11.75,11.98,11.69,11.78,836973,11.792,11.917,11.655560631918995,11.622929367365943,0.032631264553051764,-0.11797157114421225
2004-09-30,11.78,12.03,11.6,11.61,1049040,11.687999999999999,11.927000000000001,11.648551303931457,11.621971636449947,0.026579667481509972,-0.0890613234190678
2004-10-08,11.62,12.34,11.62,12.32,1980558,11.812,11.969,11.751851103326617,11.67367744115736,0.0781736621692577,-0.05561432630140271
2004-10-11,12.47,13.0,12.2,12.29,3605813,11.943999999999999,11.98,11.834643241276368,11.719330964034592,0.11531227724177562,-0.021429005592767045
2004-10-13,12.12,12.39,11.87,12.1,1756476,12.02,11.958,11.87546735800308,11.7475286704024,0.12793868760068072,0.008444533045922513
2004-10-14,12.13,12.2,10.89,10.89,2343711,11.842,11.817,11.723856995233376,11.68400802815037,0.03984896708300667,0.014725419853339344
2004-10-15,10.7,10.81,10.39,10.62,1288520,11.644,11.666,11.554032842120549,11.60519261865775,-0.05115977653720094,0.0015483805752312847
2004-10-18,10.58,10.97,10.58,10.82,883418,11.344,11.578,11.441104712563542,11.54703020246088,-0.10592548989733785,-0.019946393519282544
2004-10-19,10.94,11.14,10.6,10.62,802625,11.01,11.477,11.31478091063069,11.478361298574889,-0.16358038794419905,-0.04867319240426585
2004-10-20,10.62,10.77,10.45,10.74,471435,10.738,11.379,11.226353078225968,11.423667869050822,-0.19731479082485492,-0.07840151208838367
2004-10-21,10.71,10.91,10.53,10.57,598604,10.674,11.258,11.125375681575818,11.360433212084095,-0.2350575305082767,-0.10973271577236228
2004-10-22,10.55,10.94,10.28,10.94,1067809,10.738,11.190999999999999,11.096856345948769,11.329290011188977,-0.23243366524020814,-0.13427290566593145
2004-10-25,10.9,11.05,10.59,10.6,902891,10.693999999999999,11.019,11.020416908110496,11.275268528878682,-0.2548516207681857,-0.1583886486863823
2004-10-26,10.56,10.93,10.46,10.9,766477,10.75,10.879999999999999,11.00189122993965,11.247470860072854,-0.2455796301332036,-0.17582684497574658
2004-10-27,10.9,11.4,10.8,11.38,1856239,10.878,10.808,11.060061809948936,11.25728783340079,-0.19722602345185436,-0.18010668067096813
2004-10-28,11.4,11.45,10.9,11.02,1422528,10.968,10.821,11.053898454572176,11.239710956852583,-0.1858125022804078,-0.18124784499285607
2004-10-29,11.02,11.67,11.02,11.32,2073467,11.044,10.891,11.094837153868765,11.245658293382021,-0.1508211395132566,-0.17516250389693616
2004-11-01,11.35,11.48,11.18,11.26,802335,11.176,10.934999999999999,11.12024682250434,11.24672064202039,-0.1264738195160504,-0.165424767020759
2004-11-02,11.12,11.26,10.92,11.05,781440,11.206,10.978,11.109439619042133,11.232148742611473,-0.12270912356934005,-0.15688163833047522
2004-11-03,11.15,11.5,11.05,11.48,834498,11.226,11.052000000000001,11.166448908420266,11.250508095010623,-0.08405918659035727,-0.14231714798245163
2004-11-04,11.5,11.54,10.92,10.95,1053980,11.212,11.09,11.13314907635561,11.228248236120947,-0.09509915976533811,-0.13287355033902892
2004-11-05,11.17,11.2,10.92,11.03,537952,11.154,11.099,11.117279987685516,11.21356318159347,-0.09628319390795426,-0.125555479052814
2004-11-08,11.0,11.1,10.8,10.88,394926,11.078,11.127,11.080775374195436,11.18885479777173,-0.10807942357629408,-0.12206026795751002
2004-11-09,10.88,11.12,10.85,10.96,431877,11.06,11.133,11.062194547396139,11.17190259052938,-0.10970804313324045,-0.11958982299265611
2004-11-10,11.12,12.06,10.91,12.06,3026103,11.176,11.201,11.215703078565964,11.237687583823499,-0.021984505257535147,-0.10006875944563191
2004-11-11,12.54,12.94,12.2,12.24,8180290,11.434000000000001,11.323,11.373287220325047,11.31193294798472,0.06135427234032598,-0.06778415308844032
2004-11-12,12.3,12.46,12.04,12.28,3089911,11.684000000000001,11.419,11.512781494121192,11.38364161850437,0.12913987561682205,-0.028399347347387846
2004-11-15,12.31,12.41,12.08,12.34,1609954,11.976,11.527000000000001,11.64004587964101,11.454482980096639,0.18556289954437055,0.01439310203096384
2004-11-16,12.35,12.36,12.02,12.11,1268057,12.206,11.633,11.712346513542393,11.503039796385776,0.20930671715661653,0.05337582505609438
2004-11-17,12.12,12.35,12.01,12.18,1543234,12.23,11.703,11.78429320376664,11.553184996653496,0.23110820711314517,0.08892230146750454
2004-11-18,12.18,12.37,12.1,12.23,979947,12.227999999999998,11.831,11.852863480110235,11.60331944134583,0.24954403876440523,0.12104664892688469
2004-11-19,12.21,12.45,12.12,12.36,1174889,12.244,11.964,11.9308844831702,11.65936985309799,0.27151463007220933,0.15114024515594962
2004-11-22,12.46,12.88,12.38,12.8,3270094,12.336,12.155999999999999,12.064594562682476,11.743860975090731,0.32073358759174475,0.18505891364310864
2004-11-23,12.86,12.88,12.31,12.38,1802318,12.39,12.298,12.113118476115941,11.79098238434327,0.32213609177267166,0.21247434926902126
2004-11-24,12.28,12.45,11.91,12.08,2059727,12.370000000000001,12.3,12.108023325944258,11.812391096614139,0.2956322293301188,0.22910592528124077
2004-11-25,12.1,12.19,11.91,11.99,829761,12.322,12.275,12.089865891183603,11.825547311679758,0.2643185795038452,0.23614845612576166
2004-11-26,11.95,12.14,11.93,12.01,470651,12.252,12.248000000000001,12.07757883100151,11.839210473777554,0.23836835722395655,0.23659243634540064
2004-11-29,11.96,12.0,11.57,11.6,913565,12.012,12.174,12.004105164693586,11.82149117942366,0.182613985269926,0.2257967461303057
2004-11-30,11.57,11.74,11.52,11.68,458164,11.872,12.131,11.954242831663803,11.811010351318204,0.1432324803455991,0.2092838929733644
2004-12-01,11.7,11.75,11.47,11.51,508021,11.758,12.064,11.885897780638603,11.788713288257597,0.09718449238100568,0.18686401285489265
2004-12-02,11.5,11.51,11.33,11.47,688857,11.654,11.988,11.821913506694202,11.765104896534812,0.05680861015938987,0.1608529323157921
