date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2011-01-12,37.41,38.99,37.3,38.79,1349575,38.596000000000004,39.267,39.61719052788648,41.96378980974995,-2.346599281863469,-2.5170201869224575
2011-01-13,38.79,38.79,38.18,38.22,731033,38.378,39.119,39.40223813898086,41.686472046064765,-2.2842339070839017,-2.4704629309547466
2011-01-14,38.05,38.68,37.77,37.8,930121,38.098,38.949,39.155739963753035,41.39858522783774,-2.242845264084707,-2.4249393975807387
2011-01-17,37.74,38.4,37.33,37.4,1027146,37.902,38.678999999999995,38.88562612317565,41.10239372947939,-2.2167676063037405,-2.383305039325339
2011-01-18,37.42,37.95,37.31,37.68,647426,37.977999999999994,38.419,38.70014518114863,40.84888308285129,-2.1487379017026598,-2.3363916118008032
2011-01-19,37.89,38.24,37.72,38.19,710661,37.858,38.227,38.62166130712576,40.65192878041786,-2.030267473292099,-2.2751667840990626
2011-01-20,38.19,38.19,35.25,35.35,1661125,37.284,37.831,38.11832879833718,40.25919331520172,-2.1408645168645393,-2.248306330652158
2011-01-21,35.35,35.66,34.69,35.46,896448,36.816,37.457,37.70935513705454,39.90369751407567,-2.1943423770211297,-2.2375135399259523
2011-01-25,34.6,35.21,33.95,35.08,809765,36.352,37.126999999999995,37.30483896212307,39.5463865871071,-2.2415476249840296,-2.238320356937568
2011-01-26,35.01,36.09,35.01,35.41,578389,35.897999999999996,36.938,37.0133252756426,39.23998758065472,-2.2266623050121197,-2.2359887465524784
2011-01-27,35.15,35.97,34.62,35.82,811032,35.424,36.641,36.82973677169758,38.986655167272886,-2.1569183955753033,-2.2201746763570434
2011-01-28,35.47,36.0,35.47,35.8,497547,35.513999999999996,36.399,36.671315729897955,38.750606636363784,-2.079290906465829,-2.1919979223788006
2011-01-31,35.58,35.69,35.01,35.54,850833,35.529999999999994,36.173,36.4972671560675,38.51278392255906,-2.015516766491558,-2.156701691201352
2011-02-01,35.4,36.7,35.38,36.24,962498,35.762,36.057,36.45768759359558,38.344429557925054,-1.8867419643294738,-2.1027097458269766
2011-02-09,35.99,36.58,35.32,36.31,754672,35.942,35.92,36.434966425350105,38.19373107215283,-1.7587646468027245,-2.033920726022126
2011-02-10,36.11,37.47,36.05,37.31,1196566,36.239999999999995,35.83200000000001,36.56958697529624,38.12826951125262,-1.558682535956379,-1.9388730880089766
2011-02-11,37.2,37.73,37.01,37.3,1212812,36.54,36.027,36.681958209866046,38.06691621412279,-1.3849580042567453,-1.8280900712585304
2011-02-14,37.06,37.51,36.93,37.49,1343154,36.93,36.230000000000004,36.80627233142511,38.02418167974333,-1.2179093483182157,-1.7060539266704675
2011-02-15,37.49,37.77,37.0,37.19,1059576,37.12,36.440999999999995,36.86530735735971,37.96239044420678,-1.0970830868470713,-1.5842597587057883
2011-02-16,37.18,38.21,36.9,38.06,1567408,37.47,36.706,37.04910622545822,37.969620781672944,-0.9205145562147266,-1.451510718207576
2011-02-17,37.95,37.99,37.27,37.42,1072553,37.492000000000004,36.866,37.106166806156956,37.92890813117865,-0.8227413250216955,-1.3257568395703998
2011-02-18,37.42,37.99,37.15,37.7,995180,37.572,37.056,37.197525759055885,37.91195197331356,-0.7144262142576778,-1.2034907145078555
2011-02-21,37.3,38.18,37.28,37.92,945203,37.658,37.294,37.308675642278054,37.912548123438484,-0.6038724811604297,-1.0835670678383704
2011-02-22,37.81,37.92,35.78,35.89,1601457,37.398,37.259,37.09041785115836,37.762729743924524,-0.6723118927661673,-1.00131603282393
2011-02-23,35.91,36.63,35.89,36.34,749031,37.054,37.262,36.97496895098015,37.65734235548567,-0.682373404505519,-0.9375275071602477
2011-02-24,36.2,37.78,36.05,37.13,1476614,36.996,37.24400000000001,36.998819881598585,37.61827995878303,-0.6194600771844421,-0.8739140211650865
2011-02-25,37.05,37.05,35.85,35.99,2136525,36.654,37.11300000000001,36.843616822891114,37.497666628502806,-0.6540498056116917,-0.8299411780544076
2011-02-28,36.01,36.3,35.81,36.1,1393898,36.29,36.974000000000004,36.72921423475402,37.39413576713223,-0.6649215323782087,-0.7969372489191678
2011-03-01,36.25,37.2,36.02,36.65,3030375,36.442,36.92,36.717027429407246,37.3390145991965,-0.6219871697892572,-0.7619472330931857
2011-03-02,36.38,36.64,36.01,36.21,1208153,36.416000000000004,36.735,36.63902320949844,37.25538388814491,-0.6163606786464726,-0.732829922203843
2011-03-03,36.43,36.44,35.2,35.28,1391501,36.046,36.521,36.429942715729446,37.109059155689735,-0.6791164399602891,-0.7220872257551323
2011-03-04,35.28,35.62,34.9,35.37,1824834,35.922000000000004,36.288,36.266874605617225,36.98023995897198,-0.713365353354753,-0.7203428512750565
2011-03-07,35.38,35.7,35.27,35.55,1343646,35.812,36.051,36.15658620475303,36.87429625830739,-0.7177100535543559,-0.7198162917309163
2011-03-08,35.66,36.09,35.36,35.94,1316839,35.67,36.056,36.12326525017564,36.8050891280624,-0.6818238778867567,-0.7122178089620844
2011-03-09,36.09,36.19,35.68,35.82,886148,35.592,36.004,36.076609057840926,36.73211956302074,-0.6555105051798122,-0.7008763482056299
2011-03-10,35.86,35.98,35.4,35.44,1028029,35.624,35.834999999999994,35.978669202788474,36.63640700279698,-0.6577378000085048,-0.6922486385662049
2011-03-11,35.5,36.35,35.5,35.83,1540455,35.715999999999994,35.818999999999996,35.955797017744096,36.576673150737946,-0.6208761329938497,-0.6779741374517338
2011-03-14,35.61,36.63,35.51,36.58,1742861,35.922000000000004,35.867000000000004,36.05182824578347,36.576919584016615,-0.5250913382331461,-0.6473975776080163
2011-03-15,36.58,36.58,35.44,35.95,1961986,35.924,35.797,36.03616236181678,36.53048109631168,-0.4943187344949038,-0.6167818089853938
2011-03-16,35.95,36.13,34.5,35.95,1554224,35.95,35.771,36.02290661384497,36.48748249658489,-0.464575882739922,-0.5863406237362995
2011-03-17,35.7,35.79,34.75,34.96,1626978,35.854,35.739,35.859382519407276,36.37433564498601,-0.5149531255787352,-0.5720631241047867
2011-03-18,35.2,35.34,34.95,35.08,721076,35.704,35.71,35.739477516421545,36.278458930542605,-0.5389814141210607,-0.5654467821080414
2011-03-21,34.98,35.17,34.76,35.17,727574,35.422,35.672000000000004,35.65186559081823,36.196350861613524,-0.5444852707952919,-0.5612544798454915
2011-03-22,35.16,35.38,34.88,35.29,748545,35.29,35.607,35.59619396146158,36.12921376075327,-0.5330197992916865,-0.5556075437347305
2011-03-23,35.29,35.4,34.97,35.15,1106276,35.13,35.540000000000006,35.527548736621334,36.05667940810488,-0.5291306714835429,-0.550312169284493
2011-03-24,34.97,35.16,34.96,35.02,760077,35.142,35.498000000000005,35.44946431560267,35.979888340837846,-0.5304240252351775,-0.5463345404746299
2011-03-25,35.01,35.25,34.92,35.21,758463,35.168,35.43599999999999,35.41262365166379,35.92285957484986,-0.510235923186066,-0.5391148170169171
2011-03-28,35.44,35.44,34.33,34.38,1613544,35.010000000000005,35.215999999999994,35.25375847448475,35.808573680416536,-0.5548152059317886,-0.5422548947998914
2011-03-29,34.38,34.49,33.65,33.66,1319129,34.684,34.987,35.008564863025555,35.649420074459755,-0.6408552114342001,-0.5619749581267531
2011-03-30,33.73,33.9,33.2,33.33,861824,34.32000000000001,34.725,34.75032411486778,35.47761118005533,-0.7272870651875465,-0.5950373795389118
2011-03-31,33.48,33.65,33.22,33.45,664362,34.006,34.574,34.55027425104197,35.327417759310485,-0.7771435082685159,-0.6314586052848326
2011-04-01,33.45,33.67,33.31,33.59,534415,33.682,34.425,34.402539750881665,35.19872014750971,-0.7961803966280456,-0.6644029635534752
2011-04-06,33.59,33.66,33.19,33.3,685342,33.465999999999994,34.238,34.232918250746025,35.05807421065714,-0.8251559599111147,-0.696553562825003
2011-04-07,33.28,33.6,33.11,33.55,658158,33.444,34.064,34.127853904477405,34.94636500986772,-0.8185111053903142,-0.7209450713380653
2011-04-08,33.59,33.93,33.42,33.88,787763,33.553999999999995,33.937,34.08972253455781,34.86737500913678,-0.7776524745789715,-0.7322865519862465
2011-04-11,33.9,33.97,33.31,33.34,711040,33.532,33.769,33.9743806061643,34.75423611957109,-0.7798555134067868,-0.7418003442703546
2011-04-12,33.34,33.59,33.26,33.45,471282,33.504000000000005,33.593,33.89370666675441,34.6576260366399,-0.7639193698854854,-0.7462241493933808
2011-04-13,33.41,34.26,33.3,34.21,1039731,33.686,33.576,33.94236717956142,34.62446855244435,-0.6821013728829257,-0.7333995940912897
2011-04-14,34.22,34.34,33.8,33.89,433294,33.754000000000005,33.599000000000004,33.93431069039813,34.57006347448551,-0.63575278408738,-0.7138702320905078
2011-04-15,33.7,33.9,33.3,33.62,667507,33.702000000000005,33.628,33.88595519956765,34.499688402301395,-0.6137332027337479,-0.6938428262191558
2011-04-18,33.5,33.8,33.23,33.34,574060,33.702000000000005,33.617000000000004,33.80196209194185,34.413785557686474,-0.6118234657446209,-0.6774389541242488
2011-04-19,33.19,33.2,31.87,31.97,1711515,33.406,33.455,33.520121770104645,34.23276440526525,-0.7126426351606057,-0.6844796903315202
2011-04-20,31.96,32.32,31.96,32.1,789697,32.983999999999995,33.335,33.30164149778086,34.074781856727085,-0.7731403589462289,-0.7022118240544619
2011-04-21,32.09,32.47,31.91,32.37,862062,32.68,33.217,33.1583120365838,33.948501719191746,-0.7901896826079451,-0.7198073957651585
2011-04-22,32.45,33.68,32.1,33.49,2238787,32.653999999999996,33.178,33.20934095403245,33.914538628881246,-0.7051976748487974,-0.7168854515818863
2011-04-25,33.48,33.48,32.4,32.44,993464,32.474000000000004,33.088,33.09098080725823,33.80531354526041,-0.7143327380021844,-0.7163749088659459
2011-04-26,30.26,30.78,29.2,29.29,2451061,31.938,32.672000000000004,32.5062145292185,33.470845875241125,-0.9646313460226281,-0.7660261962972823
2011-04-27,29.19,29.45,28.16,28.2,1267567,31.157999999999998,32.071,31.843719986261803,33.08041284744549,-1.236692861183684,-0.8601595292745626
2011-04-28,28.4,28.67,27.31,27.43,1025752,30.169999999999998,31.425,31.164686142221527,32.66186374763471,-1.4971776054131851,-0.9875631445022871
2011-04-29,27.43,27.63,27.2,27.63,678834,28.998,30.826,30.620888274187447,32.28913309966177,-1.6682448254743214,-1.123699480696694
2011-05-03,27.65,28.05,27.5,28.02,554589,28.113999999999997,30.294,30.22075161662015,31.97290101820534,-1.7521494015851928,-1.2493894648743937
2011-05-04,27.95,27.96,27.31,27.37,528435,27.73,29.833999999999996,29.782174444832435,31.63194538722717,-1.8497709423947342,-1.369465760378462
2011-05-05,27.15,27.73,27.15,27.44,390717,27.578000000000003,29.368000000000002,29.421839914858214,31.32143091409923,-1.899590999241017,-1.475490808150973
