date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2018-07-27,78.0,78.64,75.67,76.05,22809584,83.446,83.951,81.16529674581881,74.58169542088679,6.583601324932019,8.606822578849549
2018-07-30,76.5,77.34,75.0,76.85,18041846,81.09200000000001,83.246,80.50140493876975,74.74971798230258,5.751686956467168,8.035795454373073
2018-07-31,76.78,76.79,70.51,72.22,28128307,77.182,82.24,79.22734264049748,74.56233146509499,4.665011175402498,7.361638598578958
2018-08-01,72.0,73.63,71.02,71.42,17933649,74.94800000000001,81.154,78.02621300349787,74.32956617138424,3.696646832113629,6.628640245285892
2018-08-02,70.4,73.29,70.05,72.56,19853529,73.82000000000001,80.12100000000001,77.18525715680589,74.19848719572614,2.9867699610797445,5.900266188444663
2018-08-03,71.76,73.14,68.66,69.6,17288867,72.53,77.988,76.01829451729729,73.85785851456124,2.1604360027360485,5.15230015130294
2018-08-06,69.0,71.08,67.6,69.65,15706945,71.09,76.091,75.03855689925156,73.54616529126041,1.4923916079911521,4.420318442640583
2018-08-07,70.48,74.46,70.0,73.79,19964947,71.404,74.29299999999999,74.84647122244363,73.56422712153741,1.2822441009062118,3.7927035742937085
2018-08-08,73.5,73.58,71.11,71.52,14770817,71.424,73.18599999999999,74.33470641899076,73.41280289031242,0.9219035286783424,3.218543565170635
2018-08-09,71.4,75.66,70.3,74.06,18474864,71.724,72.772,74.29244389299218,73.46074341695595,0.8317004760362323,2.7411749473437546
2018-08-10,73.6,74.49,73.02,74.44,11673860,72.69200000000001,72.611,74.31514483253184,73.53328094162588,0.7818638909059672,2.349312736056197
2018-08-13,73.0,74.19,72.03,74.01,10949557,73.564,72.327,74.2681994736808,73.5685934644684,0.6996060092123884,2.0193713906874353
2018-08-14,73.8,73.89,71.44,71.57,11735618,73.11999999999999,72.262,73.85309186234528,73.42054950413741,0.43254235820786846,1.702005584191522
2018-08-15,70.98,72.03,69.0,69.11,12916705,72.638,72.031,73.12338542198447,73.10124954086797,0.022135881116497558,1.3660316435765172
2018-08-16,68.0,69.88,66.21,68.99,10715293,71.624,71.674,72.4874799724484,72.7967125378407,-0.3092325653923069,1.0309788017827524
2018-08-17,69.9,70.51,68.1,68.16,8224837,70.368,71.53,71.82171382284095,72.4532523498525,-0.631538527011557,0.6984753360238904
