date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2020-10-16,141.97,152.97,141.93,147.31,2527197,144.706,141.56900000000002,142.45137364363612,139.69887314870255,2.752500494933571,2.34105585754118
2020-10-19,152.0,156.56,150.06,153.0,2570991,146.51399999999998,143.07999999999998,144.07423923692286,140.6841418043542,3.390097432568666,2.550864172546677
2020-10-20,152.43,154.0,149.0,152.07,2328871,148.126,144.731,145.30435627739627,141.52753870773537,3.776817569660892,2.79605485196952
2020-10-21,152.0,155.37,146.08,147.87,1891069,148.3,145.523,145.6990706962584,141.99735065531053,3.701720040947862,2.9771878897651884
2020-10-22,146.81,154.0,145.0,152.91,1950139,150.632,147.131,146.80844443529557,142.80569505121346,4.002749384082108,3.1823001886285724
2020-10-23,152.0,154.98,146.2,147.42,1985845,150.654,147.68,146.90252990678854,143.14749541779025,3.755034488998291,3.2968470487025163
2020-10-26,145.0,145.55,136.58,143.59,1815544,148.772,147.64299999999997,146.39290992112876,143.180273534991,3.212636386137774,3.2800049161895677
2020-10-27,141.01,151.99,139.62,149.72,2265738,148.302,148.214,146.9047699332628,143.66469771758426,3.2400722156785378,3.272018376087362
2020-10-28,149.99,152.44,146.26,152.09,1535881,149.14600000000002,148.723,147.70249763583774,144.28879418294838,3.413703452889365,3.3003553914477624
2020-10-29,150.01,156.38,149.6,153.73,2212016,149.31,149.971,148.6298056918627,144.98814276198925,3.641662929873462,3.368616899132902
2020-10-30,153.81,163.02,152.31,152.81,2090558,150.388,150.52100000000002,149.27291250849922,145.5675395944345,3.705372914064725,3.4359681021192667
2020-11-02,152.91,165.0,152.4,163.55,2509276,154.38,151.576,151.46938750719164,146.89957369855045,4.569813808641186,3.6627372434236505
2020-11-03,165.0,171.99,159.55,168.52,2485701,158.14000000000001,153.221,154.0925586599314,148.50108675791708,5.5914719020143195,4.048484175141784
2020-11-04,166.42,186.5,164.0,180.08,2476641,163.738,156.442,158.0906265584035,150.84026551658988,7.250361041813619,4.688859548476151
2020-11-05,180.08,185.45,178.0,183.0,1802641,169.592,159.45100000000002,161.92283785711066,153.22246807091656,8.700369786194102,5.491161596019741
2020-11-06,181.3,188.43,176.88,179.85,2157997,175.0,162.69400000000002,164.68086280217057,155.19487784344125,9.485984958729318,6.290126268561656
2020-11-09,181.88,195.99,181.8,195.89,1913242,181.46800000000002,167.92399999999998,169.48226852491356,158.20933133651968,11.272937188393882,7.286688452528102
2020-11-10,194.0,194.0,175.0,180.29,3229473,183.82199999999997,170.98100000000002,171.14499644415764,159.8449364227034,11.300060021454243,8.08936276631333
2020-11-11,178.34,186.4,178.34,180.55,2273965,183.916,173.827,172.5919200681334,161.37864483583647,11.213275232296922,8.71414525951005
2020-11-12,180.17,183.33,171.51,173.45,2602225,182.006,175.799,172.72393236534364,162.27281929244117,10.451113072902473,9.061538822188535
2020-11-13,172.01,181.0,171.02,178.0,1360977,181.636,178.318,173.5356350783677,163.43779564114922,10.097839437218482,9.268798945194524
2020-11-16,180.1,193.34,178.8,190.01,1971800,180.45999999999998,180.964,176.07015275861883,165.40610707513818,10.664045683480651,9.54784829285175
2020-11-17,190.03,194.58,182.51,192.22,2004067,182.846,183.334,178.55474464190823,167.3923213658687,11.162423276039533,9.870763289489307
2020-11-18,191.21,199.9,186.73,195.0,1518421,185.736,184.82599999999996,181.0847839277685,169.43733459802658,11.647449329741931,10.226100497539832
2020-11-19,190.59,194.0,185.8,189.34,1045082,188.91400000000002,185.45999999999998,182.3548171696503,170.91160610928387,11.443211060366423,10.46952261010515
2020-11-20,187.53,194.0,185.3,187.19,920962,190.752,186.19400000000002,183.09869145124256,172.11741306415172,10.981278387090839,10.571873765502287
2020-11-23,187.28,188.6,177.25,178.93,1619312,188.536,184.498,182.45735430489756,172.6220491334738,9.835305171423755,10.424560046686581
2020-11-24,178.03,181.27,176.59,180.79,946485,186.25,184.548,182.20083825799026,173.22708253099427,8.97375572699599,10.134399182748464
2020-11-25,180.0,182.46,173.86,175.97,933010,182.44400000000002,184.08999999999997,181.24224775676097,173.43026160277248,7.811986153988499,9.66991657699647
2020-11-26,175.01,178.09,171.3,174.05,909960,179.386,184.15,180.13574810187467,173.47616815071527,6.659579951159401,9.067849251829056
2020-11-27,175.54,191.67,174.0,189.1,2059611,179.768,185.26,181.51486377850932,174.63348902844007,6.881374750069256,8.630554351477096
2020-11-30,187.12,188.0,174.5,177.77,1721686,179.536,184.036,180.9387308895079,174.86582317448153,6.072907715026361,8.11902502418695
2020-12-01,175.0,179.97,174.69,177.87,830325,178.952,182.601,180.46661844496822,175.08835479118662,5.378263653781602,7.57087275010588
2020-12-02,177.79,183.52,175.68,182.49,870300,180.256,181.35000000000002,180.7779079149731,175.63662480665428,5.141283108318817,7.084954821748467
2020-12-03,180.0,186.99,179.58,181.99,676506,181.844,180.615,180.96438362036184,176.10724519134655,4.8571384290152935,6.639391543201833
2020-12-04,182.0,184.73,178.61,183.08,469500,180.64000000000001,180.204,181.2898630633831,176.6237455475431,4.66611751584,6.2447367377294665
2020-12-07,183.08,188.52,182.06,186.29,673280,182.344,180.94,182.0591148997857,177.33976439587326,4.7193505039124375,5.9396594909660605
2020-12-08,186.0,190.59,185.38,185.89,834143,183.948,181.45000000000002,182.6484818382802,177.97311518136414,4.675366656916054,5.686800924156059
2020-12-09,185.58,194.78,184.11,189.29,1112769,185.308,182.782,183.67025386316016,178.81140294570753,4.858850917452628,5.5212109228153725
2020-12-10,187.01,192.99,183.8,188.64,749534,186.638,184.24099999999999,184.43483019190475,179.53944717195142,4.895383019953329,5.396045342242964
2020-12-11,189.01,190.0,176.0,178.99,1065595,185.82,183.23,183.5971640085348,179.49874738143652,4.098416627098288,5.1365195992140285
2020-12-14,179.61,180.64,175.0,178.19,676876,184.2,183.272,182.76529262260638,179.40180313095973,3.3634894916466465,4.781913577700552
2020-12-15,180.0,187.0,179.0,180.81,853800,183.18400000000003,183.56599999999997,182.46447837297464,179.5061140101479,2.958364362826728,4.417203734725787
2020-12-16,180.29,180.81,174.21,175.27,1003110,180.38000000000002,182.844,181.35763554636316,179.19232778717398,2.165307759189176,3.9668245396184645
2020-12-17,175.01,178.36,174.3,177.03,1072149,178.058,182.348,180.6918454623073,179.03215535849444,1.6596901038128635,3.5053976524573445
2020-12-18,177.03,184.99,174.02,181.0,1091749,178.45999999999998,182.14000000000001,180.73925385272156,179.1779216282356,1.561332224485966,3.116584566863069
2020-12-21,180.01,191.85,179.21,188.15,1708695,180.452,182.326,181.87936864461057,179.84252002614406,2.0368486184665073,2.900637377183757
2020-12-22,190.0,191.25,181.98,182.49,964700,180.788,181.986,181.9733119300551,180.0386296538371,1.9346822762180125,2.7074463569906078
2020-12-23,181.07,187.0,181.07,184.58,1208257,182.65,181.51500000000001,182.37434086389277,180.37502745725658,1.9993134066361904,2.5658197669197245
2020-12-24,184.65,192.78,175.99,177.24,1934064,182.692,180.375,181.58444226944772,180.1428032011635,1.4416390682842177,2.340983627192623
2020-12-25,176.02,179.89,172.15,174.15,1692535,181.322,179.89100000000002,180.44068192030193,179.69889185292917,0.7417900673727615,2.0211449152286507
2020-12-28,177.84,186.81,171.66,172.12,2151575,178.116,179.28400000000002,179.16057700948625,179.13749245641588,0.023084553070361835,1.6215328427969928
2020-12-29,171.07,179.0,162.0,172.94,1704749,176.20600000000002,178.497,178.20356516187297,178.6784189411258,-0.47485377925283956,1.2022555183870263
2020-12-30,172.63,174.0,169.13,172.7,946395,173.82999999999998,178.24,177.35686282927713,178.235573093635,-0.8787102643578635,0.7860623618380482
2020-12-31,173.93,174.0,162.2,164.26,2249470,171.23399999999998,176.963,175.3419608555422,177.20034545706943,-1.8583846015272343,0.25717296916499166
2021-01-04,163.48,166.55,160.0,161.95,1831954,168.794,175.05800000000002,173.28165918545878,176.07069023802725,-2.7890310525684754,-0.3520678351817018
