date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2007-06-22,85.5,85.55,78.88,80.4,2108963,84.31,83.942,81.60204388180082,75.26638372215875,6.3356601596420745,7.027021953695701
2007-06-25,80.42,81.9,76.52,78.1,1856448,82.63,84.012,81.0632678999853,75.47628122422107,5.586986675764237,6.739014898109408
2007-06-26,76.35,80.0,76.0,78.51,940402,81.452,83.563,80.67045745383372,75.70100113353803,4.969456320295691,6.385103182546665
2007-06-27,80.0,85.0,78.6,83.01,2586894,81.174,83.414,81.03038707632084,76.24240845697966,4.787978619341175,6.0656782699055665
2007-06-28,83.15,84.0,78.5,78.5,1280876,79.70400000000001,82.667,80.64109675688687,76.40963746016635,4.231459296720516,5.698834475268557
2007-07-02,78.5,79.5,76.01,77.86,1231522,79.196,81.753,80.2132357173658,76.51707172237626,3.696163994989547,5.298300379212755
2007-07-03,77.88,80.18,77.58,79.5,1362821,79.476,81.053,80.10350714546337,76.73802937257061,3.36547777289276,4.911735857948756
2007-07-04,78.0,80.0,78.0,78.76,975169,79.52600000000001,80.489,79.896813738469,76.88780497460242,3.009008763866589,4.531190439132322
2007-07-05,77.65,79.5,77.0,77.6,1680680,78.44399999999999,79.809,79.54345777870455,76.9405601616689,2.6028976170356515,4.145531874712988
2007-07-06,78.0,78.38,74.01,77.81,1056818,78.306,79.00500000000001,79.27677196659616,77.00496311265638,2.271808853939774,3.7707872705583454
2007-07-09,77.77,79.12,77.76,78.5,806667,78.434,78.81500000000001,79.15726858711983,77.11570658579295,2.0415620013268807,3.4249422167120525
2007-07-10,78.5,79.0,76.0,76.7,1150329,77.874,78.675,78.77922726602448,77.08491350536384,1.6943137606606342,3.078816525501769
2007-07-11,76.75,76.77,75.24,76.0,1199689,77.322,78.424,78.35165384048226,77.00454954200356,1.3471042984786976,2.7324740800971545
2007-07-12,75.79,76.59,75.01,75.27,411223,76.85600000000001,77.65,77.87755324963884,76.87606439074403,1.0014888588948025,2.386277035856684
2007-07-13,75.2,77.55,74.6,76.05,715165,76.50399999999999,77.405,77.59639121123286,76.8148744358741,0.7815167753587531,2.065324983757098
2007-07-16,76.2,78.08,75.0,75.1,607171,75.824,77.12899999999999,77.21233102488934,76.68784669988342,0.5244843250059148,1.7571568520068612
2007-07-17,74.6,75.6,74.6,75.11,731686,75.506,76.69,76.88889548259867,76.57096916655873,0.31792631603994437,1.469310744813478
2007-07-18,74.99,78.08,74.99,77.59,1389708,75.82399999999998,76.57300000000001,76.99675771604502,76.64645293199882,0.3503047840462017,1.2455095526600226
2007-07-19,76.89,78.0,76.22,77.4,348483,76.25,76.553,77.05879499049963,76.70227123333224,0.3565237571673947,1.067712393561497
