date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2018-07-13,73.7,74.7,69.0,69.85,14288119,71.076,68.143,67.72748338161661,63.38901881579106,4.3384645658255465,3.9737377480721454
2018-07-16,68.29,71.88,67.4,71.43,9908592,71.362,68.216,68.29710132290636,63.98464705165839,4.312454271247965,4.04148105270731
2018-07-17,70.8,71.27,66.63,69.56,9834152,71.576,68.333,68.49139342707461,64.39763615894296,4.093757268131654,4.051936295792179
2018-07-18,69.5,73.5,68.0,68.21,11078480,70.824,68.998,68.4481021306016,64.68003348050274,3.7680686500988543,3.9951627666535137
2018-07-19,66.0,66.58,62.1,62.72,11940926,68.354,69.09400000000001,67.56685564897059,64.53484581528032,3.0320098336902674,3.8025321800608642
2018-07-20,62.5,64.22,61.3,63.57,7072239,67.098,69.087,66.95195477989819,64.46337575488919,2.4885790250090025,3.539741549050492
2018-07-23,63.49,63.86,61.19,62.41,6172564,65.294,68.328,66.25319250606769,64.31127384711962,1.9419186589480688,3.2201769710300074
2018-07-24,62.58,66.0,62.3,65.67,9883252,64.51599999999999,68.046,66.16347058205727,64.41192022881447,1.7515503532428056,2.9264516474725673
2018-07-25,65.69,65.85,62.49,62.53,8513932,63.379999999999995,67.102,65.60447510789461,64.27251873038377,1.3319563775108492,2.6075525934802237
2018-07-26,62.65,63.65,58.11,59.91,7909981,62.818000000000005,65.58599999999998,64.72840201437236,63.949369194799786,0.7790328195725778,2.2418486386986944
2018-07-27,59.5,60.63,58.6,59.18,4478707,61.94,64.519,63.87480170446892,63.59608258777758,0.27871911669134164,1.8492227342972238
2018-07-30,59.17,59.93,56.38,57.53,4514870,60.964,63.129,62.89867836531986,63.14674313683109,-0.24806477151123119,1.4297652331355328
2018-07-31,57.5,58.25,56.7,58.2,3999965,59.470000000000006,61.99300000000001,62.17580477065527,62.78031771928805,-0.6045129486327809,1.02290959678187
2018-08-01,58.53,58.75,57.01,57.06,4219726,58.376,60.878,61.38875788286215,62.35659048082227,-0.9678325979601183,0.6247611578334723
2018-08-02,56.6,58.95,54.9,58.9,7740446,58.174,60.496,61.005872054729515,62.1005467415021,-1.094674686772585,0.2808739889122608
2018-08-03,58.23,59.29,55.02,55.25,6780889,57.388,59.66400000000001,60.12035327707882,61.59309883472417,-1.4727455576453465,-0.06984992039926069
2018-08-06,53.72,54.2,50.74,51.44,5546705,56.17,58.56699999999999,58.784914311374386,60.841017439559415,-2.056103128185029,-0.4671005619564144
2018-08-07,52.0,53.45,51.36,53.21,4609129,55.172000000000004,57.321000000000005,57.927235186547556,60.27575688848094,-2.348521701933386,-0.8433847899518088
2018-08-08,52.7,53.18,47.89,47.91,7376990,53.342,55.859,56.38612208092486,59.35977489674161,-2.973652815816756,-1.2694383951247983
2018-08-09,47.58,50.32,47.58,49.8,5873350,51.522000000000006,54.848,55.37287253001334,58.6516434229089,-3.278770892895558,-1.6713048946789502
2018-08-10,49.7,50.68,48.68,50.18,5410758,50.507999999999996,53.948,54.57396906385744,58.0241142804712,-3.4501452166137625,-2.0270729590659124
2018-08-13,49.0,52.66,48.66,52.1,6218454,50.64,53.40500000000001,54.1933584386486,57.5852910004363,-3.391932561787698,-2.3000448796102697
2018-08-14,52.0,52.92,51.0,52.2,5567762,50.438,52.80499999999999,53.88668790962574,57.18638055595954,-3.2996926463337957,-2.499974432954975
2018-08-15,52.0,52.2,49.16,49.24,5298023,50.70399999999999,52.023,53.1718128466064,56.59775977403661,-3.4259469274302106,-2.685168931850022
2018-08-16,48.21,50.4,47.56,48.67,4035872,50.478,51.0,52.4792262548208,56.01051830929316,-3.5312920544723596,-2.8543935563744895
2018-08-17,49.99,50.4,47.13,47.39,4139547,49.92,50.214,51.69626836946375,55.37196139749367,-3.6756930280299187,-3.0186534507055756
2018-08-20,47.33,48.49,45.31,48.42,5165876,49.184000000000005,49.912,51.19222708185394,54.85700129397562,-3.664774212121678,-3.147877602988796
2018-08-21,48.44,48.99,46.9,48.54,5099346,48.452,49.44500000000001,50.784192146184104,54.38907527219965,-3.604883126015544,-3.2392787075941456
2018-08-22,48.75,49.5,47.21,47.21,4322217,48.046,49.375,50.23431643138655,53.857291918703375,-3.622975487316822,-3.3160180635386807
2018-08-23,47.02,49.68,47.02,49.38,6512287,48.188,49.333,50.10288313425016,53.525640665466085,-3.4227575312159217,-3.337365957074129
