date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2002-03-13,5.0,5.1,4.95,4.97,24561803,5.118,4.974,4.9724487196581935,4.824693543388845,0.14775517626934853,0.13268874611329798
2002-03-14,4.95,5.09,4.92,5.08,11687618,5.104,5.0,4.9889950704800095,4.843605132767449,0.1453899377125607,0.1352289844331505
2002-03-15,5.08,5.11,4.91,4.91,12975803,5.056,5.016,4.976841982713855,4.848523271080971,0.12831871163288344,0.1338469298730971
2002-03-18,4.91,4.93,4.82,4.88,6456562,4.984,5.024,4.961943216142492,4.8508548806305285,0.11108833551196362,0.1292952110008704
2002-03-19,4.88,5.11,4.86,5.1,11574771,4.988,5.048,4.98318272135134,4.869310074657896,0.11387264669344344,0.126210698139385
2002-03-20,5.13,5.2,5.03,5.12,17828083,5.017999999999999,5.068,5.004231533451134,4.887879698757311,0.11635183469382238,0.12423892545027249
2002-03-21,5.15,5.17,5.08,5.12,10745766,5.026,5.065,5.022042066766344,4.905073795145658,0.1169682716206859,0.12278479468435517
2002-03-22,5.12,5.12,5.03,5.1,8293303,5.064,5.06,5.034035594956137,4.919512773283017,0.11452282167311978,0.1211324000821081
2002-03-25,5.12,5.28,5.1,5.22,16437654,5.132,5.058,5.062645503424424,4.941771086373164,0.1208744170512599,0.12108080347593846
2002-03-26,5.22,5.22,5.05,5.1,9602653,5.132,5.06,5.068392349051435,4.953491746641818,0.11490060240961686,0.11984476326267414
2002-03-27,5.08,5.14,5.05,5.11,6456841,5.130000000000001,5.074,5.0747935261204455,4.965084950594276,0.1097085755261693,0.11781752571537317
2002-03-28,5.1,5.19,5.07,5.1,3472867,5.1259999999999994,5.076,5.078671445178839,4.975078657957663,0.10359278722117526,0.11497257801653359
2002-03-29,5.09,5.1,4.9,4.94,9423182,5.093999999999999,5.078999999999999,5.0573373766897864,4.9724802388496885,0.08485713784009796,0.10894948998124646
2002-04-01,4.9,4.97,4.87,4.95,4600281,5.04,5.086,5.040823934122127,4.970815035971934,0.07000889815019296,0.10116137161503576
2002-04-02,4.95,4.96,4.8,4.84,5933728,4.988,5.0600000000000005,5.009927944257184,4.961125033307346,0.048802910949837575,0.09068967948199612
2002-04-03,4.8,4.89,4.79,4.84,4120999,4.933999999999999,5.032,4.983785183602232,4.952152808617913,0.031632374984319256,0.07887821858246075
2002-04-04,4.83,5.0,4.77,4.98,4934749,4.91,5.018,4.983202847663427,4.954215563535104,0.02898728412832252,0.0689000316916331
