date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2011-09-28,29.57,29.68,29.16,29.16,444798,29.582,29.806,29.97657718436192,30.967383775818075,-0.9908065914561561,-1.0054590737592253
2011-09-29,29.02,30.4,28.31,30.0,1002512,29.471999999999998,29.761000000000003,29.980180694460085,30.895725718350068,-0.9155450238899832,-0.9874762637853769
2011-09-30,30.0,30.0,29.4,29.7,222700,29.606,29.645,29.937075972235455,30.80715344291673,-0.8700774706812737,-0.9639965051645563
2011-10-10,30.2,30.38,29.11,29.49,321660,29.583999999999996,29.602999999999998,29.86829505343,30.709586521219194,-0.8412914677891941,-0.9394554976894838
2011-10-11,30.0,30.6,29.52,29.65,831170,29.6,29.678000000000004,29.834711199056155,30.631098630758512,-0.7963874317023567,-0.9108418844920584
2011-10-12,29.65,30.58,28.72,30.55,700941,29.877999999999997,29.729999999999997,29.944755629970594,30.6250913247764,-0.6803356948058052,-0.8647406465548078
2011-10-13,30.4,30.8,30.11,30.3,651367,29.938,29.705000000000002,29.999408609975116,30.601010485904073,-0.6016018759289565,-0.8121128924296375
2011-10-14,30.08,31.65,30.08,31.54,1200187,30.306,29.956,30.236422669978946,30.670565264725994,-0.43414259474704764,-0.7365188328931195
2011-10-17,31.38,32.6,31.16,32.05,1424676,30.817999999999994,30.201,30.515434566905263,30.772745615487032,-0.25731104858176934,-0.6406772760308495
2011-10-18,31.6,32.14,31.19,31.21,729548,31.130000000000003,30.365,30.622290787381377,30.80513482915466,-0.18284404177328284,-0.5491106291793362
2011-10-19,31.35,31.96,30.54,31.4,545315,31.3,30.589,30.741938358553472,30.849198915883946,-0.10726055733047346,-0.46074061480956363
2011-10-20,31.22,31.4,29.5,29.95,568198,31.229999999999997,30.583999999999996,30.620101688006784,30.782591588781433,-0.16248990077464853,-0.40109047200258063
2011-10-21,29.55,30.58,29.38,29.8,392340,30.881999999999998,30.594,30.4939321975442,30.709807026649475,-0.21587482910527456,-0.3640473434231194
2011-10-24,29.8,30.5,28.82,30.4,866371,30.552,30.685000000000002,30.479481090229708,30.686858358008774,-0.20737726777906573,-0.33271332829430866
2011-10-25,30.96,31.19,29.77,31.11,738609,30.532,30.830999999999996,30.576483999425136,30.718202183341457,-0.1417181839163213,-0.2945142994187112
2011-10-26,30.51,31.92,30.38,31.69,750728,30.589999999999996,30.945,30.74779415335973,30.790187206797647,-0.042393053437915995,-0.24409005022255217
2011-10-27,31.69,32.11,31.28,31.4,422513,30.880000000000003,31.055,30.84813351438131,30.835358524812637,0.012774989568672623,-0.19271704226430722
