date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2008-06-27,30.0,30.83,29.4,29.42,381986,30.733999999999998,30.798000000000002,31.700042110321025,33.219914213913704,-1.5198721035926788,-1.2822491286215458
2008-06-30,29.55,30.18,28.56,30.09,217617,30.782,30.587,31.45234332411779,32.98806871658676,-1.5357253924689687,-1.3329443813910304
2008-07-01,30.09,30.1,29.0,30.0,144180,30.502,30.557,31.22890588963813,32.766730293135886,-1.5378244034977548,-1.3739203858123754
2008-07-02,30.0,30.98,29.61,30.56,197415,30.253999999999998,30.424,31.125997291232263,32.603268789940635,-1.4772714987083724,-1.394590608391575
2008-07-03,29.68,32.0,29.33,31.6,511395,30.334000000000003,30.626000000000005,31.198920784888838,32.52895258327837,-1.3300317983895305,-1.381678846391166
2008-07-04,31.2,31.3,30.2,30.58,215576,30.565999999999995,30.65,31.103702202598246,32.38458572525775,-1.2808835226595043,-1.3615197816448337
2008-07-07,31.48,31.96,30.81,31.21,425147,30.79,30.785999999999994,31.120055709890824,32.297579375238655,-1.177523665347831,-1.3247205583854331
2008-07-08,31.3,32.0,31.2,32.0,780133,31.189999999999998,30.845999999999997,31.255431754523006,32.27553645855431,-1.0201047040313078,-1.263797387514608
2008-07-09,32.45,32.5,30.9,31.71,697438,31.419999999999998,30.837,31.325365330750234,32.23364486903177,-0.908279538281537,-1.1926938176679938
2008-07-10,31.2,34.33,31.12,33.8,1026309,31.860000000000003,31.096999999999998,31.70607835678866,32.349671175029414,-0.6435928182407551,-1.082873617782546
2008-07-11,32.68,34.75,32.68,34.7,809875,32.684,31.625,32.16668168651348,32.523769606508715,-0.35708791999523726,-0.9377164782250842
2008-07-14,34.6,35.46,34.12,35.0,697997,33.44199999999999,32.116,32.60257681166525,32.70719408010066,-0.10461726843541186,-0.7710966362671497
2008-07-15,34.9,35.05,32.8,33.8,367863,33.802,32.495999999999995,32.78679576371675,32.788142666759875,-0.0013469030431210172,-0.617146689622344
2008-07-16,33.2,33.7,31.35,32.2,246096,33.9,32.660000000000004,32.696519492375714,32.74457654329618,-0.048057050920469635,-0.5033287618819691
2008-07-17,32.69,32.78,31.36,31.36,165303,33.412,32.635999999999996,32.49090110893329,32.642015317866836,-0.15111420893354222,-0.4328858512922837
2008-07-18,31.39,32.32,31.01,32.05,141839,32.882,32.783,32.4230701690974,32.59816233135818,-0.17509216226078195,-0.38132711348598336
2008-07-21,32.05,33.45,31.8,33.1,314346,32.501999999999995,32.972,32.52721322000549,32.63533549199832,-0.10812227199282631,-0.32668614518735195
2008-07-22,32.8,33.44,32.51,32.62,129874,32.266,33.034000000000006,32.54148810923542,32.63419952962807,-0.09271142039265357,-0.2798912002284123
2008-07-23,32.38,33.23,32.38,32.57,162320,32.339999999999996,33.12,32.54587455396843,32.62944400891488,-0.08356945494644918,-0.24062685117201968
2008-07-24,32.64,33.18,32.46,32.71,462466,32.61,33.011,32.57112462258867,32.63541111936563,-0.0642864967769583,-0.20535878029300741
2008-07-25,32.8,34.35,32.71,33.5,311721,32.9,32.891,32.7140285268058,32.69945474015336,0.014573786652441356,-0.16137226690391765
2008-07-28,33.8,34.33,33.02,34.0,291691,33.08,32.791,32.9118702919126,32.79579142606792,0.11607886584467764,-0.1058820403541986
2008-07-29,34.0,34.0,33.33,33.79,137303,33.314,32.790000000000006,33.04696717007989,32.869436505618445,0.17753066446144317,-0.049199499391070246
2008-07-30,33.5,33.8,31.81,31.99,430802,33.198,32.769,32.88435683622144,32.80429306075782,0.08006377546362131,-0.023346844420131935
2008-07-31,31.6,32.25,30.5,30.59,375813,32.774,32.692,32.53137886141814,32.64027135255354,-0.1088924911353999,-0.04045597376318553
2008-08-01,30.0,31.69,30.0,31.08,263629,32.29,32.595,32.30808980581535,32.524695696808834,-0.2166058909934847,-0.07568595720924537
2008-08-04,30.54,31.35,30.4,30.44,89760,31.578000000000003,32.32899999999999,32.02069137415145,32.37027379334151,-0.34958241919006383,-0.13046524960540906
2008-08-05,30.78,30.78,30.15,30.32,173037,30.883999999999997,32.099,31.759046547358917,32.2184016605014,-0.45935511314248245,-0.19624322231282376
2008-08-06,30.2,31.0,29.2,30.15,272672,30.516000000000002,31.857,31.511500924688313,32.065186722686484,-0.5536857979981704,-0.2677317374498931
2008-08-07,30.48,30.48,29.31,30.1,66600,30.418,31.595999999999997,31.294346936274728,31.919617335820817,-0.6252703995460891,-0.3392394698691323
