date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2001-01-05,20.55,20.84,20.5,20.52,629140,20.252,20.098,20.309162257605347,20.63690980134141,-0.32774754373606285,-0.43705048410470937
2001-01-08,20.52,20.52,19.9,19.99,679887,20.278,20.074999999999996,20.260060371819907,20.5889905567976,-0.32893018497769333,-0.41542642427930615
2001-01-09,20.05,20.14,19.81,19.99,366200,20.246000000000002,20.097,20.218512622309152,20.544620885923706,-0.3261082636145538,-0.3975627921463557
2001-01-10,20.01,20.38,19.91,20.32,350323,20.272,20.104,20.23412606503082,20.527982301781208,-0.2938562367503863,-0.37682148106716185
2001-01-11,20.38,20.38,20.05,20.09,458948,20.182,20.122999999999998,20.211952824256848,20.495539168315933,-0.2835863440590849,-0.35817445366554646
2001-01-12,20.09,20.65,19.88,20.31,746549,20.14,20.196,20.22703700514041,20.481795526218455,-0.2547585210780454,-0.3374912671480462
2001-01-15,20.2,20.3,19.5,19.53,784030,20.048000000000002,20.163,20.119800542811117,20.41129215390598,-0.29149161109486244,-0.32829133593740945
2001-01-16,19.55,19.9,19.5,19.8,803290,20.009999999999998,20.127999999999997,20.070600459301716,20.366011253616648,-0.29541079431493245,-0.32171522761291405
2001-01-17,19.79,19.84,19.6,19.69,260077,19.884,20.078,20.01204654248607,20.315936345941342,-0.3038898034552737,-0.318150142781386
2001-01-18,19.7,19.84,19.7,19.82,243513,19.830000000000002,20.006,19.982500920565133,20.279200320316058,-0.2966993997509242,-0.31385999417529364
2001-01-19,19.88,20.2,19.88,20.0,451555,19.768,19.954,19.985193086632037,20.25851881510746,-0.2733257284754238,-0.3057531410353197
2001-02-05,20.18,20.2,19.52,19.6,362298,19.782,19.915,19.92593261176557,20.20973964361802,-0.28380703185244727,-0.3013639191987452
2001-02-06,19.55,19.65,19.0,19.22,535970,19.666,19.838,19.817327594570866,20.136425595942608,-0.31909800137174216,-0.3049107356333446
2001-02-07,19.1,19.25,18.65,18.78,784098,19.484,19.684,19.657738733867657,20.035949625872785,-0.3782108920051286,-0.31957076690770136
2001-02-08,18.8,18.97,18.08,18.12,392685,19.144,19.487000000000002,19.421163544041864,19.89402743136369,-0.47286388732182516,-0.35022939099052613
2001-02-09,18.2,18.5,18.2,18.3,473550,18.804,19.286,19.2486768449585,19.77595132533675,-0.5272744803782494,-0.38563840886807077
2001-02-12,18.3,18.5,17.98,18.49,434088,18.582,19.182,19.1319573303495,19.6806956716081,-0.5487383412585984,-0.4182583953461763
2001-02-13,18.5,18.63,18.36,18.4,191720,18.418,19.041999999999998,19.019348510295732,19.585829325563054,-0.5664808152673224,-0.4479028793304055
2001-02-14,18.41,18.43,18.15,18.18,242200,18.298000000000002,18.891,18.890217970250234,19.48169381996579,-0.5914758497155574,-0.4766174734074359
2001-02-15,18.22,18.3,18.16,18.19,156561,18.312,18.728,18.782492128673276,19.386012796264623,-0.6035206675913471,-0.5019981122442181
2001-02-16,18.09,18.17,17.89,17.97,383900,18.246000000000002,18.525,18.657493339646617,19.28112295950428,-0.6236296198576632,-0.5263244137669071
2001-02-19,18.02,18.68,17.98,18.56,390252,18.26,18.421,18.642494364316367,19.227706443985443,-0.585212079669077,-0.538101946947341
2001-02-20,18.69,18.9,17.97,18.1,1365219,18.2,18.309,18.55903369288308,19.144172633319855,-0.5851389404367744,-0.5475093456452277
2001-02-21,17.95,17.95,16.29,16.3,3017875,17.823999999999998,18.061,18.211490047824146,18.933493178999864,-0.7220031311757182,-0.5824081027513258
2001-02-22,16.6,16.98,16.31,16.37,684112,17.46,17.886000000000003,17.92818388662043,18.743604795370246,-0.8154209087498145,-0.6290106639510236
2001-02-23,16.38,16.88,16.38,16.85,950954,17.236,17.741,17.76230944252498,18.603337773490967,-0.8410283309659867,-0.6714141973540162
2001-02-26,16.9,17.0,16.72,17.0,623225,16.924,17.592000000000002,17.645031066751905,18.484572012491636,-0.8395409457397314,-0.7050395470311592
2001-02-27,17.0,18.26,16.83,18.21,1570810,16.946,17.573,17.73194936417469,18.464233344899665,-0.7322839807249757,-0.7104884337699225
2001-02-28,18.21,18.28,17.65,17.69,993939,17.224,17.524,17.72549561584012,18.406882726758948,-0.681387110918827,-0.7046681691997034
2001-03-01,17.69,17.95,17.35,17.69,455991,17.488,17.474,17.720034751864716,18.353780302554583,-0.6337455506898664,-0.690483645497736
2001-03-02,17.85,17.85,17.59,17.6,589894,17.638,17.437,17.701567866962453,18.297944724587577,-0.596376857625124,-0.6716622879232136
2001-03-05,17.6,17.66,17.32,17.36,427887,17.71,17.317,17.649018964352845,18.22846733758109,-0.5794483732282458,-0.65321950498422
2001-03-06,17.35,17.35,17.06,17.2,351240,17.508000000000003,17.227,17.579939123683175,18.152284571834343,-0.5723454481511681,-0.6370446936176096
2001-03-07,17.21,17.7,17.21,17.4,323310,17.45,17.337,17.55225618157807,18.096559788735505,-0.5443036071574348,-0.6184964763255747
