date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2017-11-01,34.6,35.93,34.2,35.06,6844716,35.052,36.476,35.77504240287728,32.048040206911224,3.727002195966058,5.684582444483678
2017-11-02,35.2,37.47,34.87,36.37,9830967,34.888,36.168,35.866574340896165,32.36818537676965,3.4983889641265122,5.247343748412245
2017-11-03,36.0,36.76,35.1,35.58,5868306,34.952,35.962999999999994,35.822485980758294,32.60609757108301,3.2163884096752824,4.841152680664853
2017-11-06,35.66,37.99,35.66,37.96,9449702,35.894,35.959,36.15133429141086,33.00268293618797,3.1486513552228885,4.50265241557646
2017-11-07,37.97,38.67,37.02,38.39,9069865,36.672000000000004,36.107,36.49574440042458,33.401743459433305,3.094000940991272,4.220922120659422
2017-11-08,38.3,40.57,37.83,38.51,13521397,37.362,36.207,36.805629877282335,33.78013283280862,3.025497044473717,3.9818371054222808
2017-11-09,38.03,39.56,37.71,38.74,8760594,37.836,36.362,37.10322528077736,34.14753040074872,2.955694880028638,3.7766086603435522
2017-11-10,38.25,39.2,37.8,37.91,6708869,38.302,36.626999999999995,37.227344468350076,34.426231852545115,2.8011126158049606,3.581509451435834
2017-11-13,38.24,39.18,37.61,39.14,7098403,38.538,37.216,37.521599165526986,34.7753998634677,2.7461993020592885,3.414447421560525
2017-11-14,39.25,41.49,39.0,40.4,13272844,38.940000000000005,37.806,37.96443006313822,35.192036910618235,2.7723931525199816,3.2860365677524164
2017-11-15,40.0,41.3,38.39,39.36,8302280,39.11,38.236000000000004,38.17913313034772,35.500774917239106,2.6783582131086163,3.1645008968236565
2017-11-16,39.0,41.12,38.5,39.57,9778406,39.275999999999996,38.556,38.39311264875577,35.80219899744362,2.5909136513121496,3.0497834477213552
2017-11-17,39.21,39.36,35.61,35.7,11427489,38.833999999999996,38.568,37.97878762587027,35.794628701336684,2.184158924533584,2.876658543083801
2017-11-20,35.7,35.7,33.11,35.13,5805212,38.032,38.285,37.540512606505615,35.74539694568212,1.7951156608234982,2.6603499666317405
2017-11-21,35.27,36.19,34.76,35.2,3898875,36.992000000000004,37.966,37.18043374396629,35.704997171927886,1.4754365720384044,2.423367287713073
2017-11-22,35.4,36.07,34.9,35.31,3337722,36.182,37.646,36.89267470643301,35.67573812215545,1.216936584277562,2.182081147025971
2017-11-23,34.9,35.3,31.98,32.8,6270710,34.828,37.052,36.263032443904855,35.46272048347727,0.8003119604275852,1.905727309706294
2017-11-24,32.58,33.33,32.5,32.71,2772918,34.230000000000004,36.532000000000004,35.71641206791949,35.258815262478954,0.45759680544053793,1.6161012088531428
2017-11-27,32.08,33.16,31.78,31.93,3184731,33.59,35.811,35.13388713439342,35.01223635414718,0.12165078024624165,1.3172111231317625
2017-11-28,32.21,32.68,32.01,32.41,2556828,33.032,35.012,34.71482757525597,34.81947810569183,-0.10465053043586181,1.0328387924182376
2017-11-29,32.38,32.5,30.02,30.88,5129828,32.146,34.164,34.124854102139665,34.52766491267762,-0.4028108105379573,0.7457088718269986
2017-11-30,30.94,31.3,30.17,30.39,2487314,31.663999999999998,33.245999999999995,33.55026116334895,34.22117121544224,-0.6709100520932907,0.46238508704294073
2017-12-01,30.25,31.12,30.11,30.55,2313350,31.232,32.731,33.08868252283373,33.949232606890966,-0.8605500840572375,0.19779805282290508
2017-12-04,30.78,30.78,28.45,28.67,5089786,30.579999999999995,32.085,32.40888521162854,33.558178339713855,-1.1492931280853185,-0.07162018335873965
2017-12-05,28.4,28.88,27.44,27.51,3506286,29.6,31.315999999999995,31.655210563685685,33.11016512936468,-1.454954565678996,-0.34828705982279096
2017-12-06,27.46,28.5,27.45,28.39,2574396,29.101999999999997,30.623999999999995,31.15287047696481,32.76052326793026,-1.6076527909654494,-0.6001602060513227
2017-12-07,28.18,28.58,28.01,28.38,1522241,28.7,30.182000000000006,30.726275018970224,32.43604006289839,-1.7097650439281686,-0.8220811736266919
2017-12-08,28.6,30.2,28.38,30.07,3723635,28.604000000000003,29.918,30.625309631436345,32.26077783601703,-1.6354682045806825,-0.98475857981749
2017-12-11,30.12,30.91,30.08,30.71,3326349,29.012,29.796,30.638338918907678,32.14590540371947,-1.5075664848117896,-1.0893201608163499
2017-12-12,30.68,30.68,29.53,29.7,3048795,29.45,29.525,30.493979085229572,31.964727225666174,-1.4707481404366014,-1.1656057567404001
2017-12-13,29.32,30.13,29.28,29.99,1685115,29.77,29.436,30.416443841348098,31.818451134876085,-1.402007293527987,-1.2128860640979175
2017-12-14,29.9,30.46,29.6,30.13,1942837,30.119999999999997,29.410000000000004,30.372375558063776,31.693380680440818,-1.3210051223770414,-1.2345098757537423
2017-12-15,30.16,30.39,29.18,29.6,1888143,30.026,29.315000000000005,30.253548549130887,31.53831544485261,-1.2847668957217238,-1.2445612797473387
2017-12-18,29.29,29.61,28.81,29.01,1721762,29.686,29.349,30.062233387726135,31.351032819307974,-1.2887994315818396,-1.253408910114239
2017-12-19,29.07,29.7,29.02,29.38,1507701,29.621999999999996,29.536,29.957274404999037,31.205030388248126,-1.247755983249089,-1.252278324741209
2017-12-20,29.5,29.5,28.65,28.76,1418069,29.375999999999998,29.573,29.773078342691495,31.023917026155672,-1.2508386834641776,-1.2519903964858028
2017-12-21,28.8,29.57,28.18,29.15,2396037,29.18,29.65,29.677220136123573,30.885108357551548,-1.2078882214279751,-1.2431699614742373
2017-12-22,29.1,30.5,29.1,30.0,2884026,29.26,29.642999999999994,29.726878576719947,30.819544775510693,-1.0926661987907451,-1.2130692089375388
2017-12-25,29.87,32.88,29.73,32.18,5862287,29.894,29.79,30.104281872609185,30.920319236583975,-0.8160373639747895,-1.1336628399449888
2017-12-26,31.8,33.5,31.55,32.83,6060799,30.583999999999996,30.103,30.523623122977003,31.061777070911088,-0.5381539479340844,-1.014561061542808
2017-12-27,32.75,32.75,31.9,32.08,2885894,31.248,30.312,30.76306571944208,31.13720099158434,-0.3741352721422615,-0.8864759036626987
2017-12-28,31.85,33.1,31.8,32.2,2834289,31.857999999999997,30.519,30.984132531835606,31.215926844059574,-0.2317943122239683,-0.7555395853749526
2017-12-29,32.47,32.5,31.15,31.63,2066723,32.184,30.721999999999998,31.08349675770705,31.24659892968479,-0.1631021719777408,-0.6370521026955103
2018-01-02,31.87,32.48,31.22,32.42,2077272,32.232,31.063,31.289112641136736,31.333517527485917,-0.04440488634918083,-0.5185226594262444
2018-01-03,32.42,32.8,32.11,32.38,1900125,32.142,31.363,31.456941465577238,31.411034747672144,0.04590671790509404,-0.4056367839599767
2018-01-04,32.15,32.56,31.23,31.68,2969334,32.062,31.655,31.49125816318074,31.43095809969643,0.06030006348430916,-0.3124494144711195
2018-01-05,31.81,33.33,31.81,32.75,5069212,32.172000000000004,32.015,31.684910753460624,31.528664907126323,0.1562458463343006,-0.2187103623100355
2018-01-08,32.5,33.4,32.21,32.39,3209760,32.324,32.254,31.79338602215899,31.592467506598446,0.20091851556054507,-0.13478458673591937
2018-01-09,32.75,35.11,32.71,33.96,6997945,32.632,32.432,32.12671124951915,31.76784028388745,0.3588709656316986,-0.03605347626239576
2018-01-10,33.36,33.36,31.66,32.34,5790105,32.624,32.382999999999996,32.15952490343928,31.81022248508097,0.349302418358306,0.04101770266174459
2018-01-11,32.0,33.3,31.6,32.63,3145109,32.814,32.438,32.23190568752554,31.870946745445345,0.3609589420801953,0.10500595054543474
2018-01-12,32.39,32.59,31.86,31.99,2141797,32.662,32.417,32.194689427906226,31.879765505041984,0.3149239228642422,0.14698954500919623
2018-01-15,32.05,32.05,29.9,30.03,4472920,32.190000000000005,32.257000000000005,31.861660285151423,31.742745838001838,0.1189144471495851,0.141374525437274
2018-01-16,30.1,30.7,29.9,30.26,2273814,31.45,32.041000000000004,31.615251010512743,31.632912812964666,-0.01766180245192217,0.10956725985943476
2018-01-17,30.33,30.5,28.9,30.03,3325084,30.988,31.806,31.371366239664628,31.514178530522837,-0.14281229085820968,0.059091349715905864
2018-01-18,30.05,30.47,29.7,29.89,1604060,30.439999999999998,31.627,31.143463741254685,31.39386900974337,-0.2504052684886844,-0.0028079739250121832
2018-01-19,29.72,30.18,29.58,29.66,1698920,29.974,31.318,30.915238550292425,31.2654342682809,-0.3501957179884734,-0.07228552273770442
2018-01-22,29.3,29.59,28.4,29.19,2107850,29.806,30.998,30.649817234862823,31.11169839655639,-0.4618811616935652,-0.15020465052887658
2018-01-23,29.54,31.2,29.54,30.04,2872115,29.762,30.606,30.55599919873008,31.032313330144802,-0.47631413141472123,-0.2154265467060455
2018-01-24,29.74,30.46,29.22,30.19,2467352,29.794,30.391000000000002,30.499691629694684,30.969919750134075,-0.47022812043939055,-0.2663868614527145
2018-01-25,30.19,30.6,29.94,29.96,2176147,29.808,30.124000000000002,30.416662148203194,30.895110879753773,-0.47844873155057854,-0.3087992354722873
2018-01-26,30.25,30.29,29.33,29.38,1926300,29.752,29.863,30.257175663864242,30.782880444216456,-0.5257047803522141,-0.3521803444482727
2018-01-29,29.39,29.87,28.66,28.93,1911841,29.7,29.752999999999997,30.052994792500513,30.645630040941164,-0.5926352484406507,-0.4002713252467483
2018-01-30,28.9,29.18,28.57,29.05,972721,29.502,29.631999999999998,29.898687901346587,30.527435223093672,-0.6287473217470847,-0.44596652454681557
