date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2012-05-31,17.29,17.5,17.22,17.34,825675,17.224,17.198,17.358346066801214,17.820092058490403,-0.4617459916891882,-0.5520675518227063
2012-06-01,17.39,17.44,17.17,17.21,818459,17.202,17.184,17.33552359498564,17.77490005415778,-0.43937645917213786,-0.5295293332925926
2012-06-04,17.0,17.09,16.9,16.92,784573,17.186,17.155,17.271596888064774,17.711574124220167,-0.43997723615539286,-0.5116189138651526
2012-06-05,16.95,17.03,16.88,16.9,390337,17.146,17.149,17.21442813605481,17.65145752242608,-0.43702938637127176,-0.49670100836637643
2012-06-06,17.0,17.05,16.81,16.88,428242,17.05,17.125999999999998,17.16297765358484,17.59431252076489,-0.4313348671800519,-0.4836277801291115
2012-06-07,16.99,17.05,16.8,16.82,514945,16.945999999999998,17.085,17.110211860725634,17.53695603774527,-0.42674417701963563,-0.47225105950721635
2012-06-08,17.02,17.02,16.82,16.95,485995,16.894,17.048000000000002,17.08556388215246,17.4934778127271,-0.4079139305746402,-0.4593836337207011
2012-06-11,16.98,17.1,16.9,17.09,553851,16.928,17.057,17.086246361821313,17.463590567339907,-0.37734420551859316,-0.4429757480802795
2012-06-12,17.04,17.11,16.95,16.98,532449,16.944,17.044999999999998,17.069900767694957,17.427769043833248,-0.35786827613829075,-0.4259542536918818
2012-06-13,16.95,17.15,16.95,17.14,545980,16.996000000000002,17.023,17.080685264972654,17.40645281836412,-0.325767553391465,-0.40591691363179844
2012-06-14,17.11,17.28,17.07,17.17,717552,17.066,17.006,17.0944259934384,17.388937794781594,-0.29451180134319443,-0.38363589117407765
2012-06-15,17.22,17.24,16.98,17.1,526793,17.096,16.994999999999997,17.095283532909416,17.367534995168143,-0.2722514622587262,-0.36135900539100735
2012-06-19,17.28,17.5,17.19,17.32,1774619,17.142000000000003,17.035,17.1298552970772,17.36401388441495,-0.23415858733774897,-0.33591892178035565
2012-06-20,17.33,17.42,17.2,17.22,767580,17.19,17.067,17.143723712911477,17.3533461892731,-0.20962247636162346,-0.31065963269660923
2012-06-21,17.29,17.42,17.22,17.36,919815,17.234,17.115000000000002,17.176996987848174,17.35383906414176,-0.1768420762935854,-0.28389612141600445
2012-06-25,17.48,17.49,16.94,17.0,1058788,17.2,17.133000000000003,17.149766682025376,17.32762876309422,-0.17786208106884516,-0.2626893133465726
2012-06-26,16.67307402,17.34508245,16.67307402,17.19978333,654024,17.219956666,17.157978333,17.15746155094455,17.318158731013167,-0.16069718006861677,-0.24229088669098142
2012-06-27,17.14529616,17.18162094,16.38247578,16.43696295,1827829,17.043349256,17.092674628000005,17.046615612337696,17.252884969456638,-0.20626935711894134,-0.2350865807765734
2012-06-28,16.50961251,16.60042446,15.78311691,15.8012793,2014998,16.759605116,16.974802558,16.855025410439588,17.14535862357096,-0.2903332131313725,-0.24613590724753323
2012-06-29,15.78311691,16.12820232,15.47435628,15.96474081,1286930,16.480553278,16.857276639000002,16.718058548833497,17.05790545219533,-0.33984690336183476,-0.26487810647039356
2012-07-02,16.09187754,16.11003993,15.71046735,15.85576647,1262315,16.251706572,16.725853286,16.58539822901296,16.96885812018086,-0.38345989116790236,-0.2885944634098953
2012-07-03,15.71046735,16.32798861,15.71046735,16.23717666,1885053,16.059185237999998,16.639570952,16.53182567993404,16.914659493500796,-0.38283381356675505,-0.30744233344126726
2012-07-04,16.1645271,16.85469792,16.1645271,16.7093988,3208778,16.113672408,16.578510832,16.55914462148265,16.899454997685922,-0.34031037620327353,-0.3140159419936685
2012-07-05,16.5277749,16.8910227,16.346151,16.80021075,2020800,16.313458697999998,16.536531907,16.596231718177627,16.892103571931408,-0.29587185375378056,-0.31038712434569093
2012-07-06,16.78204836,16.98183465,16.41880056,16.72756119,2064662,16.466022774000002,16.473288026,16.616436252304148,16.879915247343895,-0.2634789950397476,-0.30100549848450225
2012-07-09,16.61858685,16.61858685,16.18268949,16.32798861,1297694,16.560467201999998,16.406086887,16.57205969194966,16.83903179272583,-0.26697210077616873,-0.29419881894283556
2012-07-10,16.30982622,16.56409968,16.23717666,16.36431339,1394847,16.585894548,16.322539893,16.540098722418943,16.803867466597993,-0.2637687441790497,-0.2881128039900784
2012-07-11,16.41880056,16.41880056,15.8012793,15.91025364,1235522,16.426065516,16.269868961999997,16.443199478969873,16.737673849812957,-0.2944743708430835,-0.2893851173606794
2012-07-12,15.94657842,16.05555276,15.31089477,15.47435628,2423465,16.160894622,16.23717666,16.294146679128353,16.644094770567552,-0.3499480914391988,-0.30149771217638327
2012-07-13,15.4380315,15.65598018,15.2564076,15.29273238,1102393,15.873928859999998,16.169975817,16.140082940800916,16.543993852747732,-0.4039109119468165,-0.32198035213046994
2012-07-16,15.29273238,15.31089477,13.76709162,13.76709162,4841200,15.361749462,15.961108332,15.77500735298539,16.338297391062714,-0.5632900380773229,-0.37024228931984055
2012-07-17,13.63995489,13.63995489,12.73183539,12.93162168,4650128,14.67521112,15.630552834,15.33756340329533,16.085951042095104,-0.7483876387997732,-0.4458713592158271
2012-07-18,12.93162168,13.04059602,12.76816017,12.98610885,1890673,14.090382162000001,15.258223839000001,14.975801164326818,15.856333101939912,-0.8805319376130942,-0.5328034748952806
2012-07-19,12.98610885,13.29486948,12.98610885,13.14957036,1585897,13.625424978000002,14.893159800000001,14.694842579045769,15.655832158092512,-0.9609895790467426,-0.618440695725573
2012-07-20,13.14957036,13.16773275,12.93162168,12.94978407,1217286,13.156835315999999,14.515382087999999,14.426372039192573,15.45538415156714,-1.0290121123745664,-0.7005549790553717
2012-07-23,12.80448495,12.93162168,12.78632256,12.85897212,839462,12.975211415999999,14.168480438999998,14.185233590086023,15.263057334414018,-1.0778237443279952,-0.7760087321098964
2012-07-24,12.82264734,13.00427124,12.713673,12.93162168,858080,12.975211416000002,13.825211268,13.992370219303558,15.090358397050016,-1.0979881777464584,-0.8404046212372088
2012-07-25,12.82264734,13.20405753,12.74999778,12.96794646,1176300,12.971578937999999,13.53098055,13.834766564026088,14.933142698009274,-1.0983761339831855,-0.8919989237864041
2012-07-26,13.04059602,13.04059602,12.78632256,12.82264734,905508,12.906194334,13.265809655999998,13.67905591417592,14.776809708527106,-1.0977537943511848,-0.9331498978993602
2012-07-27,12.8952969,12.98610885,12.76816017,12.85897212,505647,12.888031944,13.02243363,13.552889176610394,14.634747664932505,-1.0818584883221103,-0.9628916159839103
2012-07-30,12.80448495,12.91345929,11.91452784,12.00533979,2402580,12.717305478,12.846258447,13.314804655593411,14.4399767112338,-1.1251720556403892,-0.9953477039152061
2012-07-31,12.00533979,12.00533979,11.42414331,11.47863048,2591847,12.426707238,12.700959327,13.032316320886732,14.220617731142408,-1.1883014102556757,-1.0339384451833
2012-08-01,11.47863048,11.67841677,11.40598092,11.49679287,2017461,12.13247652,12.552027729,12.796081943827234,14.01885292661334,-1.2227709827861055,-1.0717049527038611
2012-08-02,11.53311765,11.66025438,11.35149375,11.51495526,1720079,11.870938104,12.388566219000001,12.598985530930737,13.833379025382722,-1.2343934944519859,-1.1042426610534861
2012-08-03,11.47863048,12.09615174,11.40598092,11.96901501,3976690,11.692946682,12.290489313,12.502066989249085,13.695277987206225,-1.1932109979571397,-1.1220363284342167
2012-08-06,11.84187828,12.04166457,11.69657916,12.02350218,3046916,11.69657916,12.206942319,12.428441633979995,13.571442742227987,-1.1430011082479918,-1.1262292843969717
2012-08-07,11.95085262,12.67734822,11.93269023,12.22328847,3697994,11.845510758,12.136108998000001,12.396879608752304,13.47157946280369,-1.0746998540513868,-1.1159233983278547
2012-08-08,12.20512608,12.3504252,12.09615174,12.11431413,2179339,11.969015010000001,12.050745764999998,12.353407996636564,13.371041290003417,-1.0176332933668526,-1.0962653773356543
2012-08-09,12.13247652,12.27777564,11.93269023,12.27777564,2556781,12.121579086,11.996258595,12.341772249461709,13.290058649262424,-0.9482863998007147,-1.0666695818286664
2012-08-10,12.25961325,13.04059602,12.22328847,12.82264734,6725163,12.292305552,11.992626117,12.415753032621446,13.25543558931706,-0.8396825566956139,-1.0212721768020558
2012-08-13,12.80448495,13.38568143,12.713673,12.76816017,7937288,12.441237150000001,12.068908154999999,12.46996951529507,13.219341113812092,-0.7493715985170226,-0.9668920611450492
2012-08-14,12.64102344,12.74999778,12.20512608,12.5320491,3603035,12.502989276,12.174250017,12.47952022063429,13.168430594270456,-0.6889103736361655,-0.9112957236432725
