date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2007-04-18,54.98,55.09,53.4,53.91,13032235,54.79,52.785000000000004,52.457657946601735,49.83682139698832,2.620836549613415,2.0194625622232456
2007-04-19,53.5,54.3,50.21,51.98,20558670,54.498000000000005,53.190999999999995,52.38417210866301,49.99557536758178,2.38859674108123,2.0932893979948424
2007-04-20,52.66,56.4,52.37,55.34,18569028,54.56,53.924,52.83891486117639,50.391458673686834,2.447456187489557,2.164122755893785
2007-04-23,55.37,57.57,54.88,56.98,14693459,54.672000000000004,54.461,53.47600488253387,50.879498771932255,2.5965061106016165,2.2505994268353513
2007-04-24,57.99,58.01,55.75,55.82,16047287,54.806,54.761,53.8366195159902,51.2454618258632,2.591157690126998,2.3187110794936805
2007-04-25,55.12,57.7,54.91,56.71,14593847,55.366,55.077999999999996,54.27867805199171,51.65024243135482,2.6284356206368926,2.380655987722323
2007-04-26,56.58,58.68,56.58,58.51,18496132,56.672000000000004,55.585,54.9296506593776,52.158372621624835,2.771278037752765,2.4587803977284115
2007-04-27,58.55,64.36,58.3,63.6,38983864,58.324,56.44199999999999,56.26355055793489,53.00590057557855,3.257649982356341,2.6185543146539976
2007-04-30,63.2,67.83,62.38,65.85,20419044,60.098,57.38499999999999,57.73838893363722,53.95731534775792,3.781073585879298,2.8510581688990575
2007-05-08,67.8,67.98,65.0,65.72,13232558,62.077999999999996,58.44199999999999,58.96632909769303,54.828625321998075,4.137703775694952,3.1083872902582366
2007-05-09,64.5,66.8,63.0,65.72,11181270,63.879999999999995,59.623000000000005,60.00535539035564,55.63539381666489,4.369961573690752,3.36070214694474
2007-05-10,65.76,66.0,64.3,64.48,8584459,65.074,60.873000000000005,60.69376225337785,56.29054983024527,4.4032124231325795,3.569204202182308
2007-05-11,63.5,63.9,61.15,62.81,16059298,64.916,61.61999999999999,61.019337291319715,56.773472065041915,4.2458652262778,3.7045364070014064
2007-05-14,61.8,66.69,60.0,64.01,17174388,64.548,62.323,61.4794392465013,57.30951117133511,4.16992807516619,3.797614740634363
2007-05-15,64.4,64.49,61.45,61.53,11153398,63.71,62.894000000000005,61.48721782396264,57.62213997345844,3.8650778505042,3.8111073626083303
2007-05-16,61.5,62.98,60.7,62.33,9884150,63.032000000000004,63.455999999999996,61.61687662027608,57.97087034579485,3.6460062744812305,3.7780871449829103
2007-05-17,62.33,63.78,62.0,62.85,8432798,62.705999999999996,63.89,61.806587909464376,58.33228735721745,3.4743005522469232,3.717329826435713
2007-05-18,62.49,62.84,61.01,62.2,11177295,62.584,63.75,61.86711284646986,58.61878459001616,3.2483282564536964,3.6235295124393097
2007-05-21,60.91,64.59,60.8,63.46,16888872,62.474000000000004,63.51100000000001,62.112172408551416,58.97739313890386,3.1347792696475594,3.5257794638809594
2007-05-22,63.5,65.64,63.46,64.0,12437670,62.968,63.33900000000001,62.40260742262043,59.349438091577646,3.053169331042781,3.4312574373133238
2007-05-23,64.13,65.0,63.6,64.21,7632081,63.34400000000001,63.188,62.68066781914036,59.70947971442374,2.9711881047166173,3.3392435707939825
2007-05-24,64.0,65.0,61.4,62.42,11420175,63.257999999999996,62.98199999999999,62.64056507773415,59.9102589948368,2.73030608289735,3.217456073214656
2007-05-25,61.98,63.16,61.61,61.92,8575450,63.202,62.89300000000001,62.5297089119289,60.05912869892296,2.470580213005938,3.0680809011729124
2007-05-28,62.08,64.6,62.01,64.48,15834501,63.40599999999999,62.94000000000001,62.82975369470907,60.38660064715089,2.4431530475581766,2.943095330449965
2007-05-29,64.5,65.5,64.2,64.98,9701795,63.602,63.285000000000004,63.16056081859998,60.72685245106564,2.4337083675343436,2.841217937866841
2007-05-30,61.3,64.38,58.51,58.97,20331650,62.55400000000001,62.949,62.51585915419999,60.596715232468185,1.919143921731802,2.656803134639833
2007-05-31,60.0,62.5,58.55,60.94,14241313,62.258,62.758,62.27341928432307,60.62214373376684,1.6512755505562282,2.455697617823112
2007-06-01,60.09,62.5,59.58,60.55,38448659,61.983999999999995,62.592999999999996,62.00827785596567,60.61679975348782,1.3914781024778549,2.2428537147540606
2007-06-04,60.55,61.02,55.8,57.01,21969818,60.489999999999995,61.948,61.239312031970954,60.34962940137761,0.8896826305933416,1.9722194979219168
2007-06-05,56.6,58.6,53.88,56.99,20158374,58.891999999999996,61.247,60.58557171936004,60.10076796423853,0.4848037551215114,1.6747363493618357
2007-06-06,57.25,59.08,56.51,57.7,14422252,58.638,60.596000000000004,60.141637608689265,59.92293330022086,0.2187043084684035,1.3835299411831492
2007-06-08,59.51,60.15,57.73,59.18,16792394,58.286,60.27199999999999,59.99369336119861,59.867901203908204,0.12579215729040527,1.1319823844046004
