date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2003-04-25,17.0,17.58,17.0,17.31,588321,18.454,19.275,18.986759240422646,19.496936086813157,-0.510176846390511,-0.19900231077453195
2003-04-28,17.2,17.28,16.76,17.09,606401,17.988,18.982999999999997,18.69495012651147,19.318644524826997,-0.6236943983155285,-0.28394072828273126
2003-04-29,17.1,17.13,16.62,16.83,533084,17.506,18.616,18.40803472243278,19.134300485950924,-0.7262657635181426,-0.3724057353298135
2003-04-30,16.8,17.8,16.68,17.4,501351,17.217999999999996,18.351999999999997,18.252952457443122,19.00583378328789,-0.7528813258447684,-0.4485008534328045
2003-05-13,17.4,17.45,16.3,16.67,589158,17.06,18.011000000000003,18.00942131014418,18.8328090585999,-0.823387748455719,-0.5234782324373874
2003-05-14,16.6,16.99,16.45,16.87,217717,16.972,17.713,17.834125723968153,18.687415794999907,-0.8532900710317541,-0.5894406001562608
2003-05-15,16.7,18.0,16.58,17.86,826900,17.126,17.557,17.838106381819205,18.626125736111025,-0.7880193542918192,-0.6291563509833724
2003-05-16,17.75,17.98,17.32,17.56,253487,17.272000000000002,17.389,17.79532078461625,18.54715345936206,-0.7518326747458097,-0.6536916157358599
2003-05-19,17.65,17.95,17.6,17.75,324451,17.342000000000002,17.279999999999998,17.788348356213753,18.488105054964873,-0.6997566987511199,-0.6629046323389118
2003-05-20,17.74,17.74,17.16,17.18,303100,17.444,17.252,17.694756301411637,18.391208384226733,-0.696452082815096,-0.6696141224341486
2003-05-21,17.25,17.48,17.21,17.35,106371,17.54,17.256,17.64171687042523,18.314081837246974,-0.6723649668217426,-0.6701642913116674
2003-05-22,17.29,17.35,17.0,17.31,366570,17.43,17.278,17.590683505744426,18.23970540485831,-0.6490218991138832,-0.6659358128721106
2003-05-23,17.3,17.7,17.3,17.34,244833,17.386000000000003,17.329,17.552116812552978,18.17306056005399,-0.6209437475010127,-0.656937399797891
2003-05-26,17.5,17.5,17.1,17.31,342019,17.298000000000002,17.32,17.514868072160212,18.10913014819814,-0.5942620760379285,-0.6444023350458985
2003-05-27,17.68,17.68,17.15,17.4,477674,17.342,17.393,17.49719606105864,18.05660198907235,-0.5594059280137103,-0.6274030536394608
2003-05-28,17.38,17.48,17.22,17.35,197445,17.342,17.441,17.474550513203464,18.004261100992917,-0.5297105877894523,-0.6078645604694591
2003-05-29,17.38,17.93,17.35,17.78,391406,17.436,17.433,17.521542741941392,17.987649167586035,-0.466106425644643,-0.579512933504496
2003-05-30,17.88,18.13,17.88,18.04,457103,17.576,17.481,17.601305397027332,17.991527007024107,-0.39022160999677524,-0.5416546688029518
2003-06-02,18.1,18.59,18.1,18.4,536424,17.794,17.546,17.724181489792358,18.021784265763063,-0.29760277597070584,-0.49284429023650256
2003-06-03,18.45,18.53,17.95,17.97,398758,17.908,17.625,17.761999722131996,18.01794839422506,-0.25594867209306216,-0.4454651666078145
2003-06-04,17.95,18.45,17.93,18.24,532486,18.086,17.714,17.83553822641938,18.034396661319498,-0.19885843490011723,-0.39614382026627504
2003-06-05,18.3,18.43,18.2,18.21,387043,18.171999999999997,17.804,17.89314773004717,18.047404316036573,-0.15425658598940473,-0.347766373410901
2003-06-06,18.01,18.43,18.01,18.18,283498,18.2,17.887999999999998,17.93727884850145,18.057226218552383,-0.1199473700509337,-0.30220257273890755
2003-06-09,18.03,18.12,17.93,18.0,144001,18.119999999999997,17.957,17.946928256424304,18.052987239400355,-0.10605898297605165,-0.2629738547863364
2003-06-10,17.98,18.25,17.98,18.22,106070,18.169999999999998,18.038999999999998,17.988939293897488,18.06535855500033,-0.07641926110284203,-0.22566293604963752
2003-06-11,18.16,18.41,18.01,18.39,118690,18.2,18.143,18.05064094099018,18.08940606944475,-0.03876512845456759,-0.18828337453062355
2003-06-12,18.35,18.66,18.18,18.63,286956,18.284,18.228,18.13977310391477,18.129450064300695,0.010323039614075213,-0.1485620917016838
2003-06-13,18.65,20.49,18.65,18.8,804322,18.407999999999998,18.304,18.241346472543267,18.17912042990805,0.06222604263521703,-0.10640446483430363
2003-06-16,18.91,19.08,18.64,18.69,279489,18.546,18.333,18.310370092151995,18.21696336102597,0.0934067311260236,-0.06644222564223817
2003-06-17,18.89,18.89,18.65,18.75,88627,18.652,18.410999999999998,18.37800546259015,18.256447556505528,0.12155790608462169,-0.028842199296866197
2003-06-18,18.79,18.8,18.39,18.4,151600,18.654,18.427,18.38138923757628,18.26708107083845,0.11430816673782829,-0.00021212608992729476
2003-06-19,18.3,18.43,18.05,18.41,192336,18.610000000000003,18.447,18.385790893333773,18.277667658183752,0.1081232351500212,0.021454946158062406
2003-06-20,18.4,18.43,18.08,18.09,140151,18.467999999999996,18.438,18.340284602051653,18.26376635017014,0.07651825188151307,0.03246760730275254
2003-06-23,18.08,18.15,18.0,18.05,227159,18.339999999999996,18.443,18.295625432505247,18.247931805713094,0.047693626792153054,0.03551281120063264
2003-06-24,18.05,18.08,17.69,17.77,146970,18.144,18.398,18.214759981350593,18.212529449734348,0.0022305316162452016,0.02885635528375515
2003-06-25,17.8,17.99,17.54,17.7,70563,18.004,18.329,18.135566138065887,18.17456430530958,-0.03899816724369387,0.015285450778265345
2003-06-26,17.52,17.79,17.5,17.62,120705,17.846,18.228,18.056248270671134,18.13348546787924,-0.07723719720810607,-0.003219078819008939
2003-06-27,17.55,17.87,17.1,17.7,195027,17.768,18.118000000000002,18.001440844414034,18.101375433221516,-0.09993458880748207,-0.022562180816703567
2003-06-30,17.45,17.46,17.2,17.27,33400,17.612,17.976000000000003,17.88891148373495,18.039792067797702,-0.15088058406275096,-0.04822586146591304
2003-07-01,17.2,17.23,17.03,17.11,158900,17.479999999999997,17.812,17.76907894777573,17.970918581294168,-0.20183963351843914,-0.07894861587641826
2003-07-02,17.08,17.39,17.01,17.28,113500,17.395999999999997,17.7,17.69383603273331,17.91973942712423,-0.22590339439092233,-0.10833957157931907
2003-07-03,17.4,17.4,17.17,17.22,43605,17.316,17.581,17.62093818154357,17.86790687696688,-0.24696869542331257,-0.13606539634811776
2003-07-04,17.38,17.39,17.22,17.25,19605,17.226,17.497,17.563870768998402,17.822135997191555,-0.258265228193153,-0.16050536271712482
2003-07-07,17.1,17.19,17.0,17.16,65100,17.204,17.407999999999998,17.50173680453711,17.773088886288477,-0.2713520817513668,-0.18267470652397322
2003-07-08,17.06,17.6,17.06,17.4,63919,17.262,17.371000000000002,17.48608498845448,17.745452672489332,-0.2593676840348529,-0.19801330202614914
2003-07-09,17.4,17.45,17.21,17.43,28720,17.292,17.344,17.47745652869225,17.72208580786049,-0.2446292791682403,-0.20733649745456736
2003-07-10,17.4,17.6,17.22,17.59,110707,17.366,17.341,17.494770908893443,17.7123016739449,-0.21753076505145685,-0.20937535097394527
2003-07-11,17.59,17.79,17.18,17.25,106910,17.366,17.296,17.45711384598676,17.678057105504536,-0.2209432595177745,-0.2116889326827111
2003-07-14,17.17,17.27,16.88,17.06,253207,17.345999999999997,17.275,17.396019408142642,17.632275097689384,-0.23625568954674137,-0.21660228405551715
2003-07-15,17.0,17.15,16.59,16.88,217187,17.241999999999997,17.252000000000002,17.316631806889927,17.57655101637906,-0.2599192094891336,-0.22526566914224044
2003-07-16,16.75,16.9,16.7,16.78,88174,17.112000000000002,17.202,17.2340730673684,17.51754723738802,-0.2834741700196197,-0.2369073693177163
2003-07-17,16.71,16.85,16.65,16.75,121377,16.944,17.155,17.159600287773262,17.46069188647039,-0.301091598697127,-0.24974421519359843
2003-07-18,16.75,16.75,15.95,16.0,905860,16.694,17.03,16.981200243500453,17.35249248747258,-0.37129224397212823,-0.2740538209493044
2003-07-21,15.8,16.46,15.8,16.31,319325,16.544,16.945,16.877938667577308,17.275270821733873,-0.3973321541565653,-0.2987094875907566
2003-07-22,16.31,17.0,15.96,16.1,245000,16.387999999999998,16.815,16.758255795642338,17.18821372382766,-0.4299579281853205,-0.32495917570966937
2003-07-23,16.1,16.1,15.98,16.1,385691,16.252000000000002,16.682,16.656985673235823,17.107605299840426,-0.45061962660460253,-0.350091265888656
2003-07-24,16.1,16.25,15.94,16.09,90969,16.12,16.532,16.56975710812262,17.032227129481875,-0.4624700213592554,-0.3725670169827759
2003-07-25,16.04,16.2,15.7,15.8,216300,16.080000000000002,16.387,16.451332937642217,16.94095104581655,-0.4896181081743336,-0.3959772352210874
2003-07-28,15.8,15.8,15.45,15.5,206836,15.918000000000001,16.231,16.3049740241588,16.83421393131162,-0.5292399071528209,-0.4226297696074341
2003-07-29,15.47,15.53,15.45,15.5,229283,15.798000000000002,16.093,16.18113186659591,16.73538326973298,-0.5542514031370729,-0.44895409631336186
2003-07-30,15.8,15.99,15.64,15.8,488034,15.738,15.995,16.122496194811923,16.66609562012313,-0.5435994253112071,-0.4678831621129309
2003-07-31,15.82,15.98,15.72,15.96,251192,15.712,15.916,16.097496780225473,16.61379224085475,-0.5162954606292764,-0.4775656218162
2003-08-01,15.9,16.18,15.8,16.16,160417,15.784,15.931999999999999,16.107112660190786,16.580178000791435,-0.4730653406006482,-0.47666556557308964
2003-08-04,16.15,16.38,16.06,16.34,199619,15.952000000000002,15.934999999999999,16.142941481699896,16.562387037769845,-0.4194455560699488,-0.4652215636724615
2003-08-05,16.25,16.65,16.18,16.2,145299,16.092000000000002,15.944999999999999,16.15171971528453,16.535543553490598,-0.38382383820606947,-0.4489420185791831
2003-08-06,16.2,16.39,16.04,16.07,109940,16.146,15.942000000000002,16.1391474513946,16.501058845824627,-0.3619113944300274,-0.431535893749352
2003-08-07,16.01,16.3,16.0,16.01,43092,16.156,15.934000000000001,16.119278612718507,16.464684116504284,-0.34540550378577706,-0.414309815756637
2003-08-08,16.01,16.27,15.96,16.06,72744,16.136000000000003,15.960000000000003,16.110158826146428,16.434707515281744,-0.324548689135316,-0.3963575904323728
2003-08-11,16.02,16.36,15.95,16.33,92431,16.133999999999997,16.043,16.143980545200822,16.42695140303865,-0.28297085783782805,-0.3736802439134638
2003-08-12,16.41,16.55,16.35,16.52,165870,16.198,16.145000000000003,16.201829692093003,16.433843891702455,-0.23201419960945202,-0.34534703505266146
2003-08-13,16.37,16.6,16.3,16.39,84571,16.262,16.204,16.230778970232542,16.430596196020794,-0.19981722578825156,-0.31624107319977945
2003-08-14,16.35,16.65,16.25,16.35,185295,16.33,16.243000000000002,16.249120667119843,16.42462610742666,-0.17550544030681792,-0.28809394662118715
2003-08-15,16.3,16.45,16.3,16.39,65548,16.396,16.266,16.27079441063987,16.422061210580242,-0.15126679994037318,-0.26072851728502433
2003-08-18,16.27,16.45,16.27,16.33,51300,16.396,16.265,16.27990296284912,16.415241861648372,-0.13533889879925098,-0.23565059358786966
2003-08-19,16.33,16.61,16.33,16.56,108633,16.404,16.301,16.322994814718488,16.425964686711456,-0.10296987199296836,-0.2091144492688894
2003-08-20,16.56,16.77,16.35,16.7,218002,16.466,16.364,16.380995612454104,16.446263598806905,-0.06526798635280073,-0.18034515668567166
2003-08-21,16.7,16.92,16.65,16.89,195807,16.574,16.451999999999998,16.45930397976886,16.479132961858244,-0.019828982089386216,-0.14824192176641457
2003-08-22,16.8,16.89,16.71,16.83,116999,16.662,16.529,16.516334136727494,16.505123112831708,0.011211023895786099,-0.11635133263397443
2003-08-25,16.55,16.8,16.15,16.45,141568,16.686,16.541,16.506128884923264,16.50103991928862,0.005088965634644893,-0.09206327298025056
2003-08-26,16.39,16.5,16.21,16.44,69649,16.662,16.532999999999998,16.495955210319686,16.49651844378576,-0.0005632334660745641,-0.07376326507741536
2003-08-27,16.4,16.53,16.27,16.49,120240,16.619999999999997,16.543,16.495039024116657,16.496035596097926,-0.000996571981268346,-0.05920992645818596
2003-08-28,16.64,16.64,16.05,16.07,113050,16.456,16.514999999999997,16.429648405021787,16.464477403794376,-0.03482899877258916,-0.054333740921066596
2003-08-29,16.01,16.42,16.01,16.33,131221,16.356,16.509,16.41431788117228,16.454516114624422,-0.04019823345214135,-0.05150663942728155
2003-09-01,16.2,16.89,16.2,16.72,229518,16.410000000000004,16.548,16.46134589945347,16.474181587615206,-0.012835688161736414,-0.04377244917417252
2003-09-02,16.72,17.18,16.72,16.81,305491,16.483999999999998,16.573,16.514984991845242,16.499057025569634,0.01592796627560844,-0.03183236608421633
2003-09-03,16.32,16.85,16.32,16.6,95902,16.506,16.563,16.528064223869052,16.506534282934847,0.02152994093420446,-0.021159904680532172
2003-09-04,16.65,16.89,16.51,16.68,165092,16.628,16.542,16.55143895865843,16.519383595310043,0.032055363348387544,-0.010516851074748229
2003-09-05,16.83,16.83,16.53,16.64,190819,16.69,16.523,16.565063734249442,16.528318143805595,0.03674559044384651,-0.0010643627710292813
2003-09-08,16.52,16.63,16.43,16.51,61209,16.648,16.529000000000003,16.55659239051876,16.52696124426444,0.029631146254317287,0.005074739034040033
2003-09-09,16.5,16.69,16.41,16.52,105660,16.59,16.537,16.550962791977412,16.526445596541148,0.02451719543626396,0.00896323031448482
2003-09-10,16.5,16.73,16.5,16.6,66120,16.59,16.548,16.55850697782704,16.531894070871434,0.02661290695560581,0.012493165642709017
2003-09-11,16.61,16.85,16.6,16.65,30620,16.584,16.606,16.57258282739211,16.540642658214292,0.031940169177818944,0.016382566349731002
2003-09-12,16.48,16.8,16.4,16.65,93240,16.586000000000002,16.637999999999998,16.58449316163948,16.54874320205027,0.035749959589207236,0.02025604499762625
