date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2000-03-14,13.0,13.9,12.94,13.4,7114863,13.336000000000002,13.376,13.38768442791104,13.167532008811358,0.22015241909968175,0.3234832353358726
2000-03-15,13.55,14.74,13.55,14.74,8971960,13.648,13.504,13.595732977463188,13.284011119269776,0.3117218581934118,0.32113095990738044
2000-03-16,14.98,15.18,13.88,14.06,17574056,13.780000000000001,13.544999999999998,13.667158673238083,13.341491777101645,0.32566689613643796,0.32203814715319196
2000-03-17,14.1,15.47,14.1,15.47,28554986,14.264000000000001,13.734,13.944518877355302,13.499159052871894,0.4453598244834076,0.3467024826192351
2000-03-20,15.8,17.02,15.68,17.02,21217692,14.937999999999999,14.126,14.41766981930064,13.759962085992495,0.6577077333081451,0.4089035327570171
2000-03-21,17.5,17.86,16.66,16.91,21884357,15.64,14.488,14.801105231715926,13.993298227770829,0.8078070039450971,0.4886842269946331
2000-03-22,17.2,17.4,16.18,17.2,14262833,16.131999999999998,14.889999999999997,15.170165965298091,14.230831692380397,0.9393342729176943,0.5788142361792453
2000-03-23,17.2,17.6,16.81,17.26,8999327,16.772,15.276000000000002,15.49167889371377,14.455214529981848,1.0364643637319215,0.6703442616897806
2000-03-24,17.46,18.76,17.25,17.35,11269517,17.148,15.706,15.777574448527035,14.669643083316526,1.1079313652105096,0.7578616823939264
2000-03-27,17.35,17.88,16.8,17.28,9996659,17.2,16.069,16.00871684106134,14.863002854922708,1.145713986138631,0.8354321431428673
2000-03-28,17.2,17.2,16.5,16.68,7439319,17.154000000000003,16.397,16.111991173205748,14.997595236039546,1.1143959371662024,0.8912249019475343
2000-03-29,16.68,16.78,15.72,16.1,6481175,16.934,16.533,16.11014637732794,15.079254848184764,1.030891529143176,0.9191582273866626
2000-03-30,16.02,16.59,15.91,16.54,3450554,16.79,16.781,16.176277703892872,15.18745819276367,0.9888195111292024,0.9330904841351706
2000-03-31,16.54,16.54,16.05,16.15,2605021,16.55,16.849,16.172234980217045,15.258757585892287,0.913477394324758,0.9291678661730881
2000-04-03,16.08,16.89,15.75,16.5,3853016,16.394,16.797,16.22266036787596,15.350701468418784,0.8719588994571765,0.9177260728299058
2000-04-04,16.48,16.48,16.0,16.16,1868030,16.29,16.722,16.21302031127966,15.41064950779517,0.8023708034844894,0.8946550189608226
2000-04-05,16.12,16.8,16.05,16.62,2292557,16.394,16.663999999999998,16.275632571082788,15.50023102573627,0.7754015453465186,0.8708043242379617
2000-04-06,16.74,17.7,16.6,17.32,6352720,16.55,16.669999999999998,16.436304483223896,15.635028727533582,0.8012757556903143,0.8568986105284322
2000-04-07,17.45,17.6,16.96,17.15,2812444,16.75,16.65,16.546103793497142,15.747248821790354,0.7988549717067883,0.8452898827641034
2000-04-10,17.2,17.3,16.78,16.86,2038838,16.822,16.608,16.594395517574505,15.829674834991069,0.7647206825834356,0.8291760427279699
2000-04-11,16.9,16.96,16.41,16.51,2066508,16.892,16.591,16.581411591793813,15.880069291658398,0.7013423001354155,0.803609294209459
2000-04-12,16.79,17.18,16.18,16.85,1504133,16.938,16.666,16.622732885363995,15.951916010794813,0.6708168745691818,0.7770508102814035
2000-04-13,16.85,16.85,16.26,16.65,3001660,16.804,16.677,16.626927826077225,16.00362593592112,0.6233018901561032,0.7463010262563434
2000-04-14,16.5,16.5,16.26,16.3,1967553,16.634,16.692,16.57663123744996,16.025579570297335,0.551051667152624,0.7072511544355995
2000-04-17,16.2,16.25,15.0,15.3,6170112,16.322000000000003,16.572,16.380226431688428,15.971832935460496,0.40839349622793186,0.647479622794066
2000-04-18,15.3,15.6,15.2,15.55,1598908,16.130000000000003,16.511000000000003,16.252499288351746,15.94058605135231,0.31191323699943574,0.58036634563514
2000-04-19,15.6,15.7,15.3,15.45,1313060,15.85,16.394,16.129037859374556,15.904246343844733,0.22479151552982302,0.5092513796140766
2000-04-20,15.36,16.0,15.3,15.82,2147803,15.684000000000001,16.244,16.081493573316934,15.898005873930309,0.18348769938662457,0.4440986435685862
2000-04-21,15.82,15.9,15.5,15.51,1438763,15.526000000000002,16.080000000000002,15.993571485114328,15.869264698083619,0.12430678703070974,0.3801402722610109
2000-04-24,15.48,15.48,15.1,15.18,1782919,15.502,15.912,15.868406641250585,15.81820805378113,0.05019858746945616,0.3141519353026999
2000-04-25,15.18,15.5,15.08,15.3,1439980,15.452000000000002,15.791,15.780959465673572,15.779822272019564,0.0011371936540083283,0.2515489869729616
2000-04-26,15.3,15.5,15.2,15.3,1243358,15.422,15.636000000000001,15.706965701723792,15.744279881499596,-0.037314179775803424,0.19377635362320858
2000-04-27,15.32,15.4,14.92,15.0,1891570,15.258000000000001,15.471,15.598201747612439,15.689148038425552,-0.0909462908131129,0.1368318247359443
2000-04-28,15.49,15.49,15.0,15.41,1342600,15.238,15.382,15.569247632595141,15.668470405949584,-0.09922277335444285,0.08962090511786686
2000-05-08,15.3,15.79,15.3,15.62,1013369,15.325999999999999,15.414000000000001,15.577055689118966,15.664880005508873,-0.08782431638990751,0.05413186081631198
2000-05-09,15.62,15.68,15.0,15.18,1180871,15.301999999999998,15.376999999999999,15.51597019848528,15.628962968063771,-0.1129927695784918,0.020706934737351218
2000-05-10,15.11,15.14,14.68,14.71,1099386,15.184000000000001,15.303,15.391974783333698,15.560891637096084,-0.1689168537623864,-0.01721782296259631
2000-05-11,14.7,14.9,14.2,14.2,1047451,15.024000000000001,15.141,15.208594047436206,15.46008484916304,-0.2514908017268347,-0.06407241871544399
2000-05-12,14.23,14.58,14.05,14.11,916969,14.764,15.001,15.039579578599866,15.360078564039853,-0.32049898543998623,-0.11535773206035244
2000-05-15,14.13,14.25,13.8,13.93,691970,14.425999999999998,14.876,14.868875028046041,15.25414681855542,-0.3852717905093783,-0.1693405437501576
2000-05-16,13.95,14.2,13.95,14.04,553020,14.197999999999999,14.75,14.741355792962034,15.164210017180944,-0.4228542242189093,-0.22004327984390795
2000-05-17,14.08,14.3,14.03,14.08,648858,14.072,14.628,14.639608747890952,15.083898164056428,-0.4442894161654767,-0.2648925071082217
2000-05-18,14.1,14.48,14.02,14.35,778732,14.101999999999999,14.562999999999999,14.595053555907729,15.029535337089285,-0.43448178118155667,-0.2988103619228887
2000-05-19,14.46,14.68,14.1,14.6,1170288,14.2,14.482,14.59581454730654,14.997717904712301,-0.4019033574057609,-0.3194289610194631
2000-05-22,14.6,15.19,14.58,15.09,1475672,14.431999999999999,14.428999999999998,14.67184307849015,15.004553615474354,-0.3327105369842034,-0.3220852762124112
2000-05-23,15.15,15.22,14.68,14.81,1214633,14.585999999999999,14.392000000000001,14.693097989491665,14.990142236550328,-0.29704424705866295,-0.31707707038166155
2000-05-24,14.78,15.48,14.6,15.16,1968874,14.801999999999998,14.437000000000001,14.764929068031408,15.002724293102156,-0.23779522507074802,-0.30122070131947887
2000-05-25,15.3,15.39,14.98,15.18,1655877,14.968,14.535,14.828786134488114,15.01585582694644,-0.1870696924583264,-0.27839049954724837
2000-05-26,15.23,15.6,15.01,15.28,1643857,15.104,14.652000000000001,14.898203652259173,15.035422061987445,-0.1372184097282716,-0.25015608158345304
2000-05-30,15.58,15.88,15.25,15.4,1447681,15.166,14.799000000000001,14.975403090373147,15.06242783517356,-0.08702474480041289,-0.217529814226845
2000-05-31,15.35,15.38,14.95,15.19,1579148,15.241999999999999,14.914000000000001,15.00841799954651,15.071877625160704,-0.06345962561419505,-0.186715776504315
2000-06-01,15.3,15.35,14.97,15.08,1281827,15.225999999999999,15.014,15.019430615000893,15.072479282556207,-0.053048667555314566,-0.1599823547145149
2000-06-02,15.1,15.25,15.0,15.2,1037671,15.23,15.099,15.04721052038537,15.081925261626118,-0.034714741240748026,-0.13492883201976152
2000-06-05,15.2,15.51,15.02,15.3,1433056,15.234,15.169,15.086101209556851,15.098078945950109,-0.011977736393257388,-0.1103386128944607
2000-06-06,15.33,15.89,15.33,15.84,3009701,15.322,15.244,15.202085638855797,15.153036061064915,0.049049577790881926,-0.07846097475739217
2000-06-07,15.85,15.98,15.59,15.81,1260867,15.446000000000002,15.344,15.295610925185674,15.201700056541588,0.09391086864408571,-0.04398660607709659
2000-06-08,15.81,15.85,15.45,15.49,1079300,15.528,15.377,15.32551693669557,15.223055607908877,0.10246132878669201,-0.01469701910433887
