date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2019-09-10,50.1,50.7,49.0,50.61,2842695,50.288,50.11,49.34967732656226,46.671641804347885,2.6780355222143726,3.016070517011906
2019-09-11,50.84,55.5,50.84,53.07,6456437,50.55,50.529,49.92203466093729,47.145594263285076,2.776440397652216,2.968144493139968
2019-09-12,53.73,57.86,52.8,56.25,5763452,51.726,51.282999999999994,50.89556779002386,47.81999468822692,3.075573101796941,2.9896302148713625
2019-09-16,55.8,58.53,55.36,57.05,3901496,53.422000000000004,51.997,51.84240351463558,48.503698785395294,3.338704729240284,3.0594451177451467
2019-09-17,57.0,58.5,55.82,57.2,3674168,54.836,52.69499999999999,52.666649127768565,49.14786924573638,3.5187798820321845,3.1513120706025544
2019-09-18,56.86,61.0,56.86,58.6,4663949,56.434000000000005,53.361000000000004,53.5794723388811,49.84802707938554,3.7314452594955583,3.267338708381155
2019-09-19,58.66,64.16,57.69,63.79,4435465,58.577999999999996,54.564,55.150322748284005,50.88076581424587,4.269556934038135,3.4677823535125514
2019-09-20,62.43,63.49,60.6,62.1,5223204,59.748000000000005,55.737,56.21950386393262,51.711820198375804,4.507683665556819,3.6757626159214047
2019-09-23,61.35,61.35,58.86,60.06,3407047,60.35,56.886,56.8103494233276,52.330203887385004,4.480145535942597,3.836639199925643
2019-09-24,60.09,63.15,59.08,63.0,3643403,61.510000000000005,58.173,57.76260335820028,53.12055915498611,4.642044203214169,3.9977202005833483
2019-09-25,62.05,64.8,60.48,61.55,3928334,62.1,59.266999999999996,58.34527976463101,53.74496218054269,4.600317584088316,4.1182396772843415
2019-09-26,61.98,61.98,55.8,57.91,3897464,60.924,59.751,58.27831364699547,54.053483500502495,4.224830146492977,4.139557771126069
2019-09-27,58.3,60.3,57.63,60.3,2536156,60.564,60.156000000000006,58.58934231668847,54.516188426391196,4.073153890297277,4.12627699496031
2019-09-30,60.49,61.12,58.5,59.3,1949325,60.412,60.38099999999999,58.69867426796717,54.87054483925111,3.8281294287160605,4.066647481711461
2019-10-08,59.9,60.9,58.5,59.0,2044584,59.612,60.561,58.7450320728953,55.17643040671399,3.5686016661813085,3.96703831860543
2019-10-09,58.2,58.97,57.22,58.65,1594985,59.032,60.565999999999995,58.73041175398833,55.43373185806851,3.296679895919816,3.832966634068307
2019-10-10,58.8,62.5,58.58,62.04,3377262,59.85799999999999,60.391,59.23957917645166,55.92308505376714,3.3164941226845244,3.7296721317915504
2019-10-11,61.89,63.5,60.7,61.41,2435545,60.08,60.322,59.57349007238218,56.32952319793254,3.24396687444964,3.6325310803231683
2019-10-14,62.2,64.08,61.31,62.0,2784592,60.61999999999999,60.516,59.94679929201569,56.7495585166042,3.197240775411487,3.545473019340832
2019-10-15,61.91,62.16,60.22,60.94,2188516,61.007999999999996,60.30999999999999,60.099599400936356,57.059961589448335,3.0396378114880207,3.4443059777702696
2019-10-16,60.71,64.0,60.71,63.42,2994566,61.962,60.497,60.610430262330766,57.5310755457855,3.079354716545268,3.3713157255252693
2019-10-17,63.38,64.46,62.58,64.46,1995553,62.446000000000005,61.152,61.202671760433724,58.04432920906065,3.1583425513730745,3.32872109069483
2019-10-18,64.32,68.5,64.02,66.95,4093027,63.553999999999995,61.81699999999999,62.08687610498238,58.704008526908005,3.382867578074375,3.339550388170739
2019-10-21,66.02,67.88,63.8,66.02,3386435,64.35799999999999,62.489,62.69197208883124,59.24593382121112,3.446038267620125,3.3608479640606164
2019-10-22,65.5,67.6,65.5,67.47,2800018,65.664,63.336,63.42705330593413,59.85512390852881,3.57192939740532,3.403064250729557
2019-10-23,68.36,69.88,67.0,67.0,3044674,66.38,64.171,63.9767374127135,60.38437398937853,3.592363423334966,3.440924085250639
2019-10-24,66.2,66.98,65.11,66.56,2202677,66.8,64.623,64.37416242614219,60.84182776794309,3.5323346581991046,3.459206199840332
2019-10-25,66.47,67.2,65.48,66.58,1897856,66.726,65.14,64.71352205288954,61.26687756291027,3.4466444899792776,3.456693857868121
2019-10-28,65.41,67.17,64.18,66.25,2157112,66.772,65.565,64.94990327552192,61.63599774343543,3.313905532086487,3.4281361927117944
2019-10-29,65.54,65.68,63.26,63.9,2894375,66.058,65.861,64.78837969467239,61.803701614292066,2.98467808038032,3.3394445702454996
