date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2016-12-13,22.58,22.7,21.81,22.32,17034098,23.31,23.324,23.601835380173128,24.52915599519469,-0.9273206150215607,-0.9249651929632903
2016-12-14,22.3,22.49,22.12,22.15,10606553,23.04,23.21,23.378476090915722,24.35292221777286,-0.9744461268571385,-0.93486137974206
2016-12-15,22.09,22.33,21.99,22.24,9640535,22.686,23.088,23.203325923082534,24.196409460900796,-0.9930835378182614,-0.9465058113573003
2016-12-16,22.14,22.29,22.01,22.16,8575243,22.324,22.988,23.042814242608298,24.045564315648885,-1.0027500730405876,-0.9577546636939578
2016-12-19,22.14,22.22,21.74,21.77,8366011,22.128,22.832,22.846996666822406,23.87700399597119,-1.0300073291487841,-0.972205196784923
2016-12-20,21.7,21.88,21.41,21.54,7994103,21.971999999999998,22.641,22.645920256542034,23.703892588862214,-1.0579723323201797,-0.9893586238919744
2016-12-21,21.63,21.94,21.5,21.83,9958199,21.907999999999998,22.474,22.520394063227876,23.565085730427974,-1.044691667200098,-1.0004252325535992
2016-12-22,21.75,21.77,21.51,21.61,6310354,21.782,22.233999999999998,22.380333438115894,23.420264565211088,-1.039931127095194,-1.0083264114619181
2016-12-23,21.53,21.75,21.37,21.38,6986125,21.625999999999998,21.974999999999998,22.226435986098064,23.269133856676934,-1.0426978705788699,-1.0152007032853085
2016-12-26,21.21,21.48,20.82,21.45,9294161,21.562,21.845,22.10698429592913,23.13438320062679,-1.0273989046976588,-1.0176403435677785
2016-12-27,21.36,21.42,21.18,21.21,5229911,21.496000000000002,21.733999999999998,21.968986711940033,22.991836296876656,-1.0228495849366226,-1.0186821918415474
2016-12-28,21.29,21.29,20.98,21.03,4926000,21.336000000000002,21.621999999999996,21.824527217795413,22.846515089700606,-1.0219878719051927,-1.0193433278542765
2016-12-29,21.03,21.23,20.95,21.01,4879056,21.216,21.499000000000002,21.699215338134582,22.71047693490797,-1.0112615967733873,-1.0177269816380987
2016-12-30,21.01,21.13,20.9,20.95,5957698,21.130000000000003,21.378,21.583951439960032,22.580071236025898,-0.9961197960658659,-1.013405544523652
2017-01-03,20.95,21.25,20.94,21.13,6194919,21.066000000000003,21.314,21.514112756889258,22.47265855187583,-0.9585457949865734,-1.0024335946162364
2017-01-04,21.15,21.32,21.12,21.31,7954356,21.086000000000002,21.291,21.48271079429091,22.386535696181326,-0.9038249018904168,-0.9827118560710725
2017-01-05,21.33,21.33,21.18,21.2,5993224,21.119999999999997,21.228,21.439216825938463,22.298644163130856,-0.8594273371923933,-0.9580549522953367
2017-01-06,21.17,21.23,20.85,20.88,8366693,21.094,21.155,21.353183468101776,22.19355941030635,-0.8403759422045738,-0.9345191502771841
2017-01-09,20.82,20.97,20.73,20.94,5252655,21.092000000000002,21.111,21.289616780701504,22.100703157691065,-0.8110863769895609,-0.9098325956196595
2017-01-10,20.88,20.93,20.77,20.78,4956306,21.022,21.044,21.211214199055117,22.002873294158395,-0.7916590951032774,-0.8861978955163831
2017-01-11,20.81,20.81,20.28,20.29,9644373,20.818,20.952,21.069488937662022,21.875993790887403,-0.8065048532253805,-0.8702592870581826
2017-01-12,20.27,20.33,19.93,19.96,7198518,20.57,20.845000000000002,20.898798331867866,21.734068324895745,-0.8352699930278789,-0.8632614282521218
2017-01-13,19.97,19.99,19.52,19.64,8750652,20.322,20.708,20.70513705004204,21.578952152681246,-0.873815102639206,-0.8653721631295387
2017-01-16,19.53,19.98,19.17,19.63,11627980,20.06,20.576,20.539731350035574,21.43458532655671,-0.8948539765211372,-0.8712685258078584
2017-01-17,19.5,19.78,19.23,19.72,8629084,19.848,20.435000000000002,20.413618834645487,21.307579006071027,-0.8939601714255403,-0.8758068549313948
2017-01-18,19.6,19.68,19.37,19.38,6228772,19.666,20.242,20.254600552392336,21.16479537599169,-0.9101948235993547,-0.8826844486649867
2017-01-19,19.3,19.69,19.04,19.45,8573878,19.564,20.067,20.130815852024284,21.0377734962886,-0.9069576442643168,-0.8875390877848528
2017-01-20,19.36,19.86,19.32,19.74,9288431,19.583999999999996,19.953,20.07069033632824,20.94164212619315,-0.8709517898649075,-0.8842216282008637
2017-01-23,19.7,19.93,19.67,19.76,7818031,19.61,19.835,20.022891823046972,20.85411307980847,-0.8312212567614985,-0.8736215539129907
2017-01-24,19.77,19.78,19.62,19.69,3994088,19.604,19.726,19.97167769642436,20.767882481304138,-0.7962047848797766,-0.8581382001063479
2017-01-25,19.63,19.75,19.6,19.7,3283230,19.668,19.667,19.92988112774369,20.68878007528161,-0.7588989475379186,-0.838290349592662
2017-01-26,19.68,20.24,19.68,20.15,11683539,19.808,19.686,19.96374556962928,20.648870440075566,-0.6851248704462876,-0.8076572537633872
2017-02-03,20.17,20.17,19.87,19.89,4200527,19.838,19.711000000000002,19.95240009737862,20.592657814884785,-0.640257717506163,-0.7741773465119424
2017-02-06,19.91,20.11,19.87,20.1,4620617,19.906,19.758000000000003,19.975107774704988,20.556164643411837,-0.5810568687068489,-0.7355532509509237
2017-02-07,20.08,20.12,19.84,19.92,5524159,19.952,19.778000000000002,19.966629655519604,20.50904133649244,-0.5424116809728368,-0.6969249369553063
2017-02-08,19.88,20.15,19.67,20.1,9932754,20.032,19.85,19.98714817005505,20.478741978233742,-0.4915938081786919,-0.6558587111999834
2017-02-09,20.06,20.19,20.01,20.11,7227023,20.024,19.916,20.00604845158504,20.451427757623836,-0.44537930603879516,-0.6137628301677458
2017-02-10,20.18,20.77,20.12,20.53,20690094,20.152000000000005,19.994999999999997,20.08665638211042,20.457247923725774,-0.37059154161535446,-0.5651285724572676
2017-02-13,20.5,21.86,20.5,21.24,29816962,20.380000000000003,20.143,20.26409386178574,20.515229559005345,-0.25113569721960616,-0.5023299974097353
2017-02-14,21.27,21.35,20.8,21.03,15753689,20.602,20.277,20.381925575357165,20.553360702782726,-0.17143512742556055,-0.43615102341290035
2017-02-15,20.95,22.18,20.93,21.64,42941593,20.91,20.470999999999997,20.575475486840677,20.633852502576598,-0.058377015735921134,-0.3605962218775045
2017-02-16,21.55,22.22,21.44,21.93,28971795,21.273999999999997,20.649,20.783863873480573,20.729863428311663,0.054000445168910005,-0.2776768884682216
2017-02-17,21.72,22.12,21.2,21.23,24886460,21.414,20.782999999999998,20.852500200637408,20.76691058177006,0.08558961886734906,-0.20502358700110745
2017-02-20,21.12,23.26,21.11,23.13,57577612,21.791999999999998,21.086000000000002,21.20288478515473,20.941954242379683,0.26093054277504635,-0.1118327610458767
2017-02-21,23.15,23.28,22.4,22.61,37909449,22.107999999999997,21.354999999999997,21.41936404897708,21.065513187388596,0.35385086158848367,-0.018696036519004616
2017-02-22,22.5,22.5,21.93,22.25,26555943,22.229999999999997,21.57,21.5471541952883,21.153252951285737,0.39390124400256354,0.06382341958530903
2017-02-23,22.12,22.41,21.91,22.29,17312048,22.302,21.788,21.661438165243947,21.23745643637568,0.42398172886826657,0.13585508144190056
2017-02-24,22.13,22.44,22.03,22.34,15004423,22.524,21.969,21.765832293667955,21.319126329977482,0.4467059636904729,0.19802525789161501
2017-02-27,22.28,22.28,21.8,21.81,16554014,22.259999999999998,22.026,21.772627325411346,21.35548734257174,0.4171399828396041,0.24184820288121284
2017-02-28,21.78,23.16,21.72,22.95,43540768,22.328,22.218,21.953761583040368,21.47359939127013,0.480162191770237,0.2895110006590177
2017-03-01,22.72,23.22,22.53,22.59,28912846,22.396,22.313,22.051644416418775,21.556295732657528,0.49534868376124663,0.3306785372794635
2017-03-02,22.63,23.3,22.58,23.14,38281762,22.566,22.434,22.219083736969733,21.67360715986808,0.5454765771016525,0.3736381452439013
2017-03-03,22.9,22.97,22.48,22.57,24059239,22.612000000000002,22.568,22.273070854359005,21.74000662950748,0.5330642248515254,0.40552336116542614
2017-03-06,22.5,22.98,22.21,22.67,16811458,22.784,22.522,22.334136876765314,21.80889502732174,0.5252418494435744,0.4294670588210558
2017-03-07,22.58,23.0,22.53,22.98,20213397,22.79,22.559,22.433500434186033,21.895643543816426,0.537856890369607,0.45114502513076604
2017-03-08,22.86,23.18,22.63,22.81,19849612,22.834,22.615000000000002,22.49142344431126,21.963373651681877,0.5280497926293819,0.4665259786304892
2017-03-09,22.66,22.9,22.33,22.49,16102099,22.704,22.635,22.49120445287876,22.00238301081655,0.488821442062207,0.47098507131683276
2017-03-10,22.38,22.68,22.24,22.26,12857628,22.642000000000003,22.627000000000002,22.455634537051257,22.021465750756064,0.4341687862951922,0.46362181431250465
2017-03-13,22.1,22.61,21.83,22.58,16177446,22.624000000000002,22.704,22.474767685197218,22.062838658107466,0.41192902708975154,0.453283256867954
2017-03-14,22.47,22.78,22.31,22.39,9028774,22.506,22.648,22.461726502859186,22.087072831580986,0.3746536712781996,0.4375573397500031
2017-03-15,22.3,22.52,22.16,22.2,7905590,22.383999999999997,22.609,22.421460887034694,22.095437807019433,0.32602308001526126,0.41525048780305474
2017-03-16,22.26,22.98,22.26,22.79,27564486,22.444,22.574,22.47815921210628,22.146886858351326,0.33127235375495445,0.3984548609934347
2017-03-17,22.68,22.82,22.27,22.32,17183748,22.456,22.549,22.453827025628392,22.159710054029006,0.29411697159938655,0.3775872831146251
2017-03-20,22.31,22.56,22.18,22.55,10877239,22.45,22.537,22.468622867839407,22.18862042039723,0.28000244744217895,0.35807031598013583
2017-03-21,22.4,22.6,22.37,22.57,8095106,22.485999999999997,22.496000000000002,22.48421934971027,22.216870759627064,0.26734859008320555,0.33992597080074977
2017-03-22,22.37,22.49,21.88,21.92,16866540,22.43,22.407,22.397416372831767,22.19488033298802,0.20253603984374635,0.3124479846093491
2017-03-23,21.93,22.12,21.51,21.88,12663596,22.248,22.345999999999997,22.31781385393457,22.171555863877796,0.14625799005677464,0.2792099856988342
2017-03-24,21.79,21.92,21.51,21.83,10118300,22.15,22.303,22.242765568713867,22.146255429516476,0.09651013919739171,0.2426700163985457
2017-03-27,21.78,22.24,21.72,21.99,10325029,22.038,22.244,22.203878558142502,22.134680953255994,0.06919760488650795,0.20797553409613817
2017-03-28,22.0,22.13,21.81,21.95,5730270,21.913999999999998,22.2,22.164820318428273,22.121000882644438,0.04381943578383485,0.1751443144336775
2017-03-29,21.92,22.0,21.4,21.41,9938976,21.812,22.121000000000002,22.048694115593154,22.0683341505967,-0.019640035003547496,0.1361874445462325
2017-03-30,21.4,21.48,20.61,20.64,13731594,21.564,21.906,21.83197194396344,21.96253162092287,-0.13055967695943238,0.08283802024509951
2017-03-31,21.0,22.7,20.8,22.7,27403053,21.738,21.944,21.965514721815218,22.017158908261916,-0.05164418644669766,0.05594157890674008
2017-04-05,22.8,23.18,22.3,22.93,50206070,21.926,21.982,22.113897072305186,22.08477676690918,0.029120305396006074,0.05057732420459328
2017-04-06,22.63,22.78,22.32,22.72,24100848,22.080000000000002,21.996999999999996,22.207143676565927,22.131830339730723,0.07531333683520458,0.05552452673071554
2017-04-07,22.58,23.18,22.58,22.7,26671252,22.338,22.075,22.282967726325015,22.17391698123215,0.1090507450928655,0.06622977040314554
2017-04-10,22.47,22.62,21.93,22.11,22570236,22.631999999999998,22.098,22.256357306890397,22.169182390029768,0.08717491686062928,0.07041879969464229
2017-04-11,21.96,22.91,21.84,22.77,27103398,22.646,22.192,22.33537925967649,22.21368739817571,0.12169186150077849,0.08067341205586953
2017-04-12,22.52,22.7,22.01,22.08,18794405,22.476,22.201,22.296090142803184,22.203784627940472,0.0923055148627121,0.08299983261723805
2017-04-13,22.0,22.34,21.78,21.84,12731826,22.3,22.189999999999998,22.22592242852577,22.1768376184634,0.04908481006237153,0.07621682810626475
2017-04-14,21.71,21.89,21.45,21.48,9633903,22.056,22.197,22.111165131829498,22.12522001709574,-0.014054885266240547,0.05816248543176369
2017-04-17,21.11,21.36,20.7,21.04,11534328,21.842,22.237000000000002,21.94637049616342,22.044833349162722,-0.09846285299930102,0.02683741774555074
2017-04-18,21.16,21.18,20.85,20.92,6799696,21.472,22.058999999999997,21.78846734290751,21.961512360335853,-0.17304501742834333,-0.013139069289228075
2017-04-19,21.18,21.65,21.08,21.37,14007186,21.330000000000002,21.903,21.72408775169097,21.917696629940604,-0.19360887824963413,-0.04923303108130928
2017-04-20,21.15,21.3,20.75,20.89,9196570,21.14,21.720000000000002,21.595766559123128,21.841570953648706,-0.24580439452557812,-0.08854730377016305
2017-04-21,20.95,21.37,20.93,21.08,7740165,21.06,21.558,21.51641785771957,21.785158290415467,-0.2687404326958962,-0.12458592955530967
2017-04-24,21.03,21.36,20.5,21.06,9169535,21.064,21.453,21.446199725762714,21.731442861495804,-0.28524313573309,-0.15671737079086573
2017-04-25,21.18,21.65,20.91,21.31,11116878,21.142,21.307,21.42524592179922,21.700224871755374,-0.2749789499561537,-0.18036968662392333
2017-04-26,21.36,21.64,21.19,21.38,10808608,21.144,21.237000000000002,21.418285010753188,21.676504510884605,-0.2582195001314176,-0.19593964932542218
2017-04-27,21.22,21.38,20.92,21.3,10404695,21.226,21.183,21.400087316791158,21.648615287856117,-0.24852797106495927,-0.2064573136733296
2017-04-28,21.2,21.47,21.16,21.38,9000796,21.285999999999998,21.173,21.396996960361747,21.628717859126034,-0.23172089876428714,-0.2115100306915211
2017-05-02,21.25,21.29,20.95,21.11,7716308,21.296,21.18,21.352843581844557,21.590294314005586,-0.23745073216102952,-0.2166981709854228
2017-05-03,21.05,21.45,20.98,21.45,11069893,21.324,21.232999999999997,21.36779072309924,21.579902142597764,-0.2121114194985232,-0.21578082068804288
2017-05-04,21.33,21.98,21.07,21.68,17482898,21.384,21.264000000000003,21.415822919545512,21.587316798701632,-0.17149387915612024,-0.20692343238165836
2017-05-05,21.5,22.08,21.42,21.6,16265729,21.444,21.335,21.44415785500005,21.588256295094105,-0.14409844009405504,-0.1943584339241377
2017-05-08,21.5,22.0,21.4,21.59,11882886,21.486,21.386000000000003,21.466595108076966,21.58838545842047,-0.1217903503435025,-0.17984481720801065
2017-05-09,21.6,23.36,21.6,22.85,44592589,21.834,21.565,21.67942662991128,21.68183838742636,-0.0024117575150803816,-0.1443582052694246
2017-05-10,22.59,24.44,22.42,23.22,60624104,22.188,21.756,21.916437917617237,21.795776284654035,0.12066163296320198,-0.09135423762289929
2017-05-11,22.85,23.18,22.21,22.62,34631898,22.376,21.880000000000003,22.024678237983817,21.85682989319818,0.16784834478563582,-0.03951372114119227
2017-05-12,22.55,23.8,22.52,23.7,45196812,22.796,22.119999999999997,22.28242004752477,21.99336101222054,0.2890590353042306,0.026200830147892318
2017-05-15,23.46,23.99,23.26,23.56,29682031,23.189999999999998,22.338,22.478970809444036,22.109408344648646,0.3695624647953899,0.09487315707739184
2017-05-16,23.37,23.45,22.68,23.3,27522224,23.28,22.557,22.60528299260649,22.19760031911912,0.40768267348737197,0.15743506035938787
2017-05-17,23.1,23.15,22.62,22.85,25389041,23.206,22.697,22.642931762974722,22.24592622140659,0.39700554156813084,0.20534915660113645
2017-05-18,22.66,22.98,21.9,22.06,28768808,23.094,22.735,22.553249953286304,22.232153908709808,0.3210960445764961,0.22849853419620839
2017-05-19,21.96,22.18,21.48,21.62,20782400,22.678000000000004,22.737000000000002,22.409673037396104,22.186809174731305,0.22286386266479852,0.22737159988992642
2017-05-22,21.51,21.88,21.23,21.56,12677687,22.278,22.734,22.278954108565934,22.14037886549195,0.1385752430739835,0.20961232852673783
2017-05-23,21.56,22.1,21.43,21.68,17318342,21.954,22.616999999999997,22.186807322632713,22.10627672730736,0.080530595325353,0.18379598188646087
2017-05-24,21.49,21.49,20.0,20.54,22791795,21.491999999999997,22.349,21.93345234991999,21.990256228988297,-0.056803879068308305,0.13567600969550703
2017-05-25,20.52,21.2,20.4,21.11,20321718,21.302,22.198,21.806767373009222,21.925052063878052,-0.11828469086882976,0.08488386958263966
2017-05-26,20.95,21.19,20.91,20.94,11146827,21.165999999999997,21.922,21.67341854639242,21.85208524433153,-0.17866669793911072,0.03217375607828958
2017-05-31,21.32,21.78,21.21,21.35,15392450,21.124000000000002,21.701,21.62366184694743,21.814893744751416,-0.1912318978039842,-0.01250737469816518
2017-06-01,21.24,21.94,21.22,21.6,16328667,21.107999999999997,21.531,21.62002156280167,21.798975689584644,-0.17895412678297262,-0.04579672511512667
2017-06-02,21.63,22.3,21.6,22.29,27109610,21.458000000000002,21.475,21.72309516852449,21.83534786072652,-0.1122526922020306,-0.05908791853250746
2017-06-05,22.15,22.37,21.85,22.07,15590674,21.65,21.476,21.776465142597647,21.852729500672705,-0.07626435807505771,-0.06252320644101751
2017-06-06,22.1409708,22.26870717,21.61583239,21.91388392,11749840,21.844776784,21.505388392,21.79760649296724,21.85725945765991,-0.05965296469267045,-0.0619491580913481
2017-06-07,21.65841118,22.41063647,21.55906067,22.26870717,29704250,22.028518218,21.576259109,21.87008352020305,21.887737065981398,-0.01765354577834799,-0.053090035628748075
2017-06-08,22.1409708,22.25451424,21.81453341,22.12677787,20757074,22.133873792000003,21.620936896,21.90957495863335,21.905443792205,0.004131166428351207,-0.04164579521732822
