date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2010-03-16,23.23,23.55,22.91,23.19,2029265,23.318,23.301,23.327580597812812,23.483972925871548,-0.15639232805873604,-0.21784841840166813
2010-03-17,23.25,23.88,23.12,23.67,2983958,23.46,23.271,23.380260505841612,23.49775270914032,-0.1174922032987098,-0.19777717538107648
2010-03-18,23.68,24.03,23.57,23.71,3467851,23.556,23.35,23.430989658789056,23.513474730685484,-0.08248507189642851,-0.17471875468414688
2010-03-19,23.77,23.83,23.45,23.65,2197758,23.518,23.416,23.464683557436892,23.52358771359767,-0.0589041561607786,-0.15155583497947323
2010-03-22,23.68,23.95,23.55,23.76,2299996,23.596,23.464,23.510116856292754,23.541099734812658,-0.030982878519903778,-0.12744124368755932
2010-03-23,23.75,23.75,23.21,23.22,3151714,23.602,23.46,23.465483493786177,23.51731456927098,-0.05183107548480237,-0.11231921004700793
2010-03-24,23.23,23.52,23.1,23.35,2597866,23.538,23.499000000000002,23.447716802434456,23.50492089747313,-0.057204095038674296,-0.1012961870453412
2010-03-25,23.37,23.37,23.1,23.23,2962394,23.442,23.499000000000002,23.414221909752232,23.484556386549194,-0.07033447679696181,-0.09510384499566532
2010-03-26,23.23,23.4,22.9,23.3,2607667,23.372000000000003,23.445,23.396649308251888,23.470885543101105,-0.07423623484921649,-0.09093032296637556
2010-03-29,23.49,24.32,23.49,23.98,7151442,23.416,23.506,23.486395568520827,23.508597725093615,-0.022202156572788567,-0.07718468968765815
2010-03-30,23.99,24.49,23.71,24.41,6211108,23.654000000000003,23.628,23.62848855797916,23.57536826397557,0.053120294003591084,-0.0511236929494083
2010-03-31,24.43,24.97,24.2,24.49,6881842,23.882,23.71,23.76102877982852,23.643118762940343,0.11791001688817815,-0.01731695098189101
2010-04-01,24.44,26.94,24.41,26.43,17288809,24.522,23.982000000000003,24.17163973677798,23.849554410129947,0.3220853266480326,0.05056350454409371
2010-04-02,26.19,26.22,25.6,25.98,9317912,25.058,24.215,24.449849008042907,24.007365194564766,0.44248381347814103,0.12894756633090318
2010-04-06,26.17,26.97,26.02,26.39,6348802,25.54,24.477999999999998,24.748333776036308,24.183856661634042,0.5644771144022656,0.21605347594517565
2010-04-07,26.38,26.9,25.8,26.88,6353882,26.034,24.844,25.076282425876876,24.383570982994485,0.6927114428823913,0.3113850693326188
2010-04-08,26.66,27.6,25.8,25.84,8914375,26.303999999999995,25.093,25.193777437280435,24.491454613883782,0.7023228233966528,0.3895726201454256
2010-04-09,25.9,26.26,25.41,25.99,6543582,26.216,25.369,25.31627321616037,24.602457975818318,0.7138152403420506,0.4544211441847506
2010-04-12,25.89,25.89,24.77,25.21,9840597,26.062,25.56,25.299923490597234,24.647461088720664,0.6524624018765692,0.49402939572311433
2010-04-13,25.07,25.45,24.18,24.83,7026417,25.75,25.645,25.22762756896689,24.660982489556172,0.5666450794107192,0.5085525324606353
2010-04-14,24.71,25.37,24.6,24.99,3323197,25.372,25.702999999999996,25.191069481433523,24.685354156996457,0.505715324437066,0.5079850908559214
2010-04-15,25.0,25.0,24.34,24.46,4182673,25.095999999999997,25.7,25.078597253520673,24.668661256478202,0.40993599704247075,0.4883752720932312
2010-04-16,24.49,24.98,24.49,24.67,2674078,24.832,25.523999999999997,25.015736137594416,24.668760422665002,0.3469757149294139,0.46009536066046774
2010-04-19,24.5,24.96,23.85,23.86,4015518,24.562,25.312,24.837930577964507,24.608852243208336,0.22907833475617068,0.41389195547960833
2010-04-20,23.85,24.23,23.51,23.99,3028417,24.394,25.072,24.70747971981612,24.563011336304015,0.14446838351210545,0.36000724108610777
2010-04-21,23.81,24.3,23.4,24.27,10123209,24.25,24.811,24.640175147536716,24.54130679287409,0.09886835466262767,0.30777946380141175
2010-04-22,24.3,25.59,24.07,25.36,14126722,24.43,24.762999999999998,24.750917432531068,24.601950734142676,0.14896669838839216,0.27601691071880785
2010-04-23,25.1,25.45,24.82,25.03,6737874,24.502,24.667,24.793853212141673,24.633658087169145,0.1601951249725282,0.25285255356955194
2010-04-26,25.03,25.68,24.86,24.93,7548051,24.716,24.639,24.814798871812187,24.65560933997143,0.1591895318407559,0.23411994922379273
2010-04-27,24.85,24.85,23.95,24.43,6023442,24.804,24.599,24.755599045379544,24.638897537010585,0.11670150836895843,0.21063626105282587
2010-04-28,24.15,24.37,23.52,24.04,3107345,24.758,24.503999999999998,24.64550688455192,24.59453475649128,0.05097212806063922,0.17870343445438855
2010-04-29,24.06,24.38,23.32,23.37,4149047,24.36,24.395,24.44927505615932,24.50382847823267,-0.05455342207335079,0.1320520631488407
2010-04-30,23.37,23.69,22.0,22.63,4956273,23.880000000000003,24.191,24.169386585980963,24.365026368733954,-0.1956397827529912,0.06651369396847431
2010-05-04,22.19,22.86,22.01,22.4,2255595,23.374,24.044999999999998,23.897173265060815,24.219468859938846,-0.3222955948780317,-0.011248163800826896
2010-05-05,22.21,22.99,22.11,22.98,3145596,23.084,23.944,23.75606968582069,24.127656351795228,-0.3715866659745366,-0.08331586423556885
2010-05-06,22.96,23.18,22.12,22.21,3135498,22.717999999999996,23.738,23.518212811079046,23.98560773314373,-0.4673949220646847,-0.16013167580139204
2010-05-07,21.89,21.89,21.04,21.21,3602774,22.286,23.323,23.163103147836114,23.78000716031827,-0.6169040124821557,-0.25148614313754475
2010-05-10,21.15,21.5,20.37,20.93,3397390,21.946,22.913,22.819548817399788,23.568895518813214,-0.7493467014134261,-0.351058254792721
2010-05-11,21.45,21.53,20.51,20.65,2574238,21.596,22.485,22.48577207626136,23.35268103593816,-0.8669089596768025,-0.45422839576953733
2010-05-13,20.66,21.17,19.8,21.16,3585406,21.232,22.157999999999998,22.281807141451917,23.190260218461262,-0.9084530770093444,-0.5450733320174987
2010-05-14,20.95,21.2,20.71,20.88,2023583,20.966,21.842000000000002,22.06614450430547,23.019129831908575,-0.9529853276031055,-0.6266557311346201
2010-05-17,20.11,20.56,18.79,18.8,4402559,20.483999999999998,21.384999999999998,21.56366073441232,22.706601696211642,-1.1429409617993223,-0.7299127772675605
2010-05-18,18.72,19.22,18.45,18.84,3016408,20.066,21.006,21.144636006041193,22.42018675575152,-1.2755507497103267,-0.8390403717561138
