date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2017-10-24,28.01,29.76,28.01,29.39,9333388,28.887999999999998,30.584000000000003,28.605889266174593,25.136324669941978,3.4695645962326154,4.409921970882288
2017-10-25,29.03,29.35,28.3,29.28,6592398,29.012,30.266,28.70959860984004,25.44326358327961,3.26633502656043,4.181204582017917
2017-10-26,29.06,29.72,28.7,28.91,6111810,29.096000000000004,29.586000000000002,28.74042959294157,25.700058873407045,3.0403707195345255,3.9530378095212386
2017-10-27,28.78,29.77,28.3,28.54,4912500,28.898000000000003,29.177,28.70959427095056,25.9104248827843,2.799169388166259,3.7222641252502426
2017-10-30,27.8,27.85,25.69,26.75,9180045,28.574,28.828999999999997,28.40811822926586,25.972615632207688,2.4355025970581714,3.4649118196118285
2017-10-31,26.55,27.27,25.91,27.13,7076392,28.121999999999996,28.504999999999995,28.21148465553265,26.058347807599713,2.153136847932938,3.2025568252760506
2017-11-01,27.8,29.84,27.34,29.84,6120623,28.233999999999998,28.623,28.462025477758395,26.338470192221955,2.1235552855364404,2.9867565173281285
2017-11-02,31.81,32.82,31.31,32.05,20285668,28.862000000000002,28.979000000000003,29.014021558103256,26.761546474279587,2.2524750838236685,2.8399002306272365
2017-11-03,32.38,34.5,32.2,33.37,19696197,29.827999999999996,29.363,29.684172087625832,27.25106155025888,2.4331105373669537,2.75854229197518
2017-11-06,33.97,34.98,32.32,34.07,15280377,31.292,29.933000000000003,30.358914843375704,27.756168102091554,2.6027467412841503,2.727383181836974
2017-11-07,33.43,33.97,32.51,33.86,12014296,32.638,30.379999999999995,30.89754332901021,28.20830379823292,2.689239530777293,2.719754451625038
2017-11-08,33.58,37.25,33.45,35.88,17474818,33.846000000000004,31.04,31.664075124547104,28.776577590956407,2.8874975335906967,2.7533030680181696
2017-11-09,34.73,39.47,34.66,39.47,16800121,35.33,32.096,32.86498664384755,29.568682954589267,3.296303689258284,2.8619031922661926
2017-11-10,38.83,43.42,38.83,43.42,15422575,37.339999999999996,33.584,34.48883485248639,30.594706439434507,3.8941284130518845,3.068348236423331
2017-11-15,42.89,44.72,40.36,41.41,20880416,38.808,35.05,35.553629490565406,31.395839295772692,4.157790194792714,3.2862366280972077
2017-11-16,40.99,42.5,38.53,40.87,17467689,40.21,36.424,36.371532645863034,32.09762897756731,4.273903668295723,3.483770036136911
2017-11-17,39.1,40.49,36.78,36.78,12432224,40.39,37.118,36.434373777268725,32.44447127552529,3.989902501743437,3.584996529258216
2017-11-20,35.27,38.86,34.7,38.71,12905029,40.238,37.784,36.784470119227386,32.90858451437526,3.8758856048521224,3.6431743443769973
2017-11-21,38.0,38.3,35.12,36.76,11485124,38.906,38.123000000000005,36.78070548550009,33.193874550347466,3.5868309351526264,3.631905662532123
2017-11-22,36.9,40.28,36.0,38.78,15445349,38.38,38.594,37.088289256961616,33.6076616206921,3.480627636269517,3.6016500572796017
