date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA
2001-03-07,32.52,35.25,32.5,34.4,1571777,32.096,31.092000000000002,31.32797182839873,30.77393540271902,0.5540364256797119,0.001537750479155954
2001-03-08,34.4,35.35,34.02,35.0,1069874,32.898,31.642000000000003,31.892899239414312,31.086977224739833,0.8059220146744792,0.1624146033182206
2001-03-09,35.0,35.6,34.66,35.29,619891,33.754,32.176,32.415530125658265,31.398312245129475,1.01721788052879,0.33337525876033447
2001-03-12,35.5,38.82,35.2,38.05,1382878,35.052,32.961,33.28237164478776,31.891029856601364,1.391341788186395,0.5449685646455465
2001-03-13,38.02,38.5,36.95,37.1,909451,35.968,33.632,33.86969908405118,32.27687949685311,1.5928195871980648,0.7545387691560502
2001-03-14,36.88,39.68,36.8,38.85,971947,36.858000000000004,34.477,34.63589922496638,32.76377731190103,1.8721219130653495,0.9780553979379101
2001-03-15,38.85,39.28,38.5,39.1,415985,37.678000000000004,35.288,35.32268395958694,33.2331271406491,2.0895568189378366,1.2003556821378953
2001-03-16,39.02,39.34,37.6,38.48,688504,38.316,36.035000000000004,35.808424888881255,33.62178438948991,2.186640499391345,1.3976126455885853
2001-03-19,38.4,39.0,37.7,38.49,287712,38.404,36.727999999999994,36.22097490597645,33.9823929532314,2.238581952745051,1.5658065070198783
2001-03-20,38.4,39.12,38.0,38.38,453015,38.660000000000004,37.314,36.5531326127493,34.3081416233624,2.244990989386899,1.7016434034932826
2001-03-21,38.49,39.05,38.46,38.8,365553,38.65,37.754,36.898804518480176,34.640871873483704,2.2579326449964725,1.8129012517939205
2001-03-22,38.9,41.79,38.9,41.45,1169808,39.12,38.399,37.598988438713995,35.14525173470713,2.4537367040068645,1.9410683422365094
2001-03-23,41.45,42.16,40.28,40.92,1028484,39.608000000000004,38.962,38.109913294296454,35.57301086546956,2.5369024288268918,2.060235159554586
2001-03-26,40.98,44.5,40.98,44.4,950452,40.79,39.597,39.07761894132777,36.22686191247182,2.850757028855952,2.2183395334148592
2001-03-27,45.0,45.59,44.3,44.35,731535,41.984,40.321999999999996,39.888754488815806,36.828575844881314,3.060178643934492,2.386707355518786
2001-03-28,44.33,48.0,44.33,46.6,890109,43.544,41.097,40.92125379822876,37.552385041556775,3.3688687566719864,2.583139635749426
2001-03-29,47.0,48.8,46.8,48.22,863282,44.898,42.009,42.04413782927049,38.3425787421822,3.7015590870882917,2.806823526017199
2001-03-30,48.5,49.9,47.3,48.78,920074,46.47,43.039,43.08042431707503,39.11572105757611,3.9647032594989184,3.038399472713543
2001-04-02,49.7,50.01,48.1,48.95,846640,47.38,44.085,43.983435960601945,39.844186164422325,4.1392497961796195,3.2585695374067583
2001-04-03,48.5,49.49,48.3,48.95,504013,48.300000000000004,45.142,44.74752273589395,40.518690892983635,4.228831842910317,3.45262199850747
2001-04-04,49.0,49.0,46.22,47.5,992663,48.480000000000004,46.012,45.17098077652565,41.035824900910775,4.135155875614878,3.5891287739289517
2001-04-05,47.3,47.8,46.05,47.2,580726,48.275999999999996,46.587,45.48313758013709,41.49243046380627,3.9907071163308174,3.6694444424093247
2001-04-06,47.5,49.5,47.2,48.65,546653,48.25,47.36,45.97034718319292,42.02262079982062,3.9477263833722986,3.7251008306019195
2001-04-09,48.7,49.59,48.7,49.2,463628,48.3,47.839999999999996,46.46721684731709,42.554278518352426,3.912938328964664,3.7626683302744683
2001-04-11,49.8,50.91,49.45,49.8,537522,48.47,48.385000000000005,46.97995271696061,43.090998628104096,3.888954088856515,3.787925481990878
2001-04-12,50.01,51.0,49.28,50.18,380197,49.006,48.743,47.472267683582054,43.616109840837126,3.8561578427449277,3.801571954141688
2001-04-13,50.3,55.19,49.8,55.0,1233257,50.566,49.42100000000001,48.63038034764635,44.45936096373808,4.171019383908273,3.875461440095005
2001-04-16,55.38,58.18,55.3,58.1,1354910,52.455999999999996,50.352999999999994,50.08724490954691,45.46977867012785,4.617466239419059,4.023862399959816
2001-04-17,58.3,59.2,57.0,58.98,1091369,54.412,51.35600000000001,51.45536107730892,46.47053580567393,4.984825271634989,4.216054974294851
2001-04-18,59.2,63.15,58.61,62.7,1621493,56.992,52.73100000000001,53.185305526953705,47.672718338586975,5.51258718836673,4.475361417109227
2001-04-19,63.1006425,66.906713,60.09585,60.897128,7265430,59.1354256,54.0707128,54.371739753576215,48.65230423943238,5.719435514143832,4.724176236516148
2001-04-20,60.09585,60.19600975,55.7288849,56.490099,5514601,59.433445400000004,54.99972269999999,54.69764117610295,49.23288162910406,5.464759546998891,4.872292898612697
2001-04-23,55.8490766,62.1391089,54.06623305,61.0974475,6085109,60.0329349,56.24446745,55.682226764394805,50.111738360281535,5.57048840411327,5.011931999712812
2001-04-24,60.897128,61.8586616,59.3346359,59.8955305,3668776,60.216041000000004,57.31402049999999,56.330427339103295,50.836463703964384,5.493963635138911,5.108338326798032
2001-04-25,59.23447615,61.0974475,57.4516326,59.3346359,2151156,59.54296818,58.26748409,56.792613271548944,51.46595794070776,5.326655330841184,5.152001727606662
2001-04-26,59.39473175,61.698406,58.2529106,60.59664875,2381471,59.48287233,59.309148965000006,57.377849499002956,52.14230540806274,5.235544090940216,5.168710200273373
2001-04-27,60.09585,61.79856575,59.695211,60.2561056,1245840,60.23607365,59.834759525,57.820658129925576,52.743327644502536,5.07733048542304,5.150434257303306
2001-04-30,60.2961695,60.897128,58.092655,58.15275085,1611385,59.64713432,59.84003461,57.87174931762933,53.14402565972457,4.727723657904761,5.065892137423598
2001-05-08,58.0525911,58.6936135,57.0509936,57.23128115,1225127,59.11428445,59.665162725,57.773215753378665,53.446785325670895,4.32643042770777,4.917999795480432
2001-05-09,57.19121725,57.8122077,55.0878625,55.90917245,1326369,58.429191759999995,58.98607996999999,57.48643986055118,53.629184371917496,3.857255488633683,4.705850934111082
2001-05-10,55.9292044,58.3731023,55.9292044,57.0910575,1014165,57.72807351,58.60547292,57.425611805081765,53.885619418442126,3.539992386639639,4.472679224616793
2001-05-11,57.291377,58.59345375,57.291377,57.91236745,687837,57.25932587999999,58.74769976500001,57.50049728891534,54.18389705040938,3.3166002385059627,4.241463427394627
2001-05-14,57.23128115,58.2929745,56.6904185,56.99089775,1107219,57.02695526,58.33704478999999,57.42209735985144,54.39182302815683,3.0302743316946135,3.999225608254624
2001-05-15,57.0910575,61.8987255,56.79057825,60.7769363,2229543,57.73608629,58.42518537000001,57.938226427566605,54.864794381626695,3.07343204593991,3.8140668957916812
2001-05-16,61.3778948,65.8249877,60.79696825,64.502879,5269003,59.4548276,58.94200968,58.948172977171744,55.57872657558027,3.3694464015914747,3.7251427969516397
2001-05-17,65.1038375,70.0717611,65.1038375,70.0717611,7463041,62.05096832,59.889520915000006,60.65949422683763,56.65228468850025,4.007209538337378,3.7815561452287874
2001-05-18,70.913103,71.714381,67.2672881,69.8714416,4635875,64.44278315,60.851054515,62.07671689963184,57.63148149675949,4.445235402872349,3.9142919967574996
2001-05-21,69.8714416,70.45236815,68.4291412,69.5509304,2160233,66.95478968,61.99087247,63.22659589968848,58.51440363774027,4.712192261948211,4.073872049795642
