time,open,high,low,close,vol,time_stamp
1610337600000,0.0090957,0.009243,0.0087147,0.0089973,132312279.0,2021-01-11 04:00:00
1610341200000,0.0089811,0.00912,0.0088131,0.0088874,111757511.0,2021-01-11 05:00:00
1610344800000,0.0088747,0.0088756,0.0081447,0.0081466,285018812.0,2021-01-11 06:00:00
1610348400000,0.008178,0.0087265,0.0080024,0.0086895,301157212.0,2021-01-11 07:00:00
1610352000000,0.0086905,0.0093791,0.0085451,0.0091716,243294551.0,2021-01-11 08:00:00
1610355600000,0.0091876,0.0092332,0.0088812,0.0092264,112706320.0,2021-01-11 09:00:00
1610359200000,0.0092152,0.0093051,0.008972,0.008993,88393310.0,2021-01-11 10:00:00
1610362800000,0.0090003,0.009039,0.0088,0.0088738,186471715.0,2021-01-11 11:00:00
1610366400000,0.0088923,0.0092045,0.0087001,0.0089374,230773257.0,2021-01-11 12:00:00
1610370000000,0.0089263,0.0089899,0.0082169,0.0083026,328647701.0,2021-01-11 13:00:00
1610373600000,0.0082964,0.0084425,0.007529,0.0081759,457561219.0,2021-01-11 14:00:00
1610377200000,0.0081796,0.0082942,0.0074064,0.0074671,330096394.0,2021-01-11 15:00:00
1610380800000,0.0074581,0.0075678,0.0067094,0.0071862,581228805.0,2021-01-11 16:00:00
1610384400000,0.007187,0.00849,0.006989,0.007848,532869028.0,2021-01-11 17:00:00
1610388000000,0.0078361,0.0081998,0.0077959,0.0079483,181327424.0,2021-01-11 18:00:00
1610391600000,0.0079519,0.0080327,0.007305,0.007675,272613583.0,2021-01-11 19:00:00
1610395200000,0.0076791,0.0077586,0.0072398,0.0077,282652300.0,2021-01-11 20:00:00
1610398800000,0.007698,0.0080841,0.0076372,0.0079017,189267211.0,2021-01-11 21:00:00
1610402400000,0.0078907,0.008276,0.007866,0.0082186,131827224.0,2021-01-11 22:00:00
1610406000000,0.0082324,0.0089194,0.0081925,0.0088326,199908553.0,2021-01-11 23:00:00
1610409600000,0.0088104,0.0088406,0.0082,0.00846,267080733.0,2021-01-12 00:00:00
1610413200000,0.0084749,0.0086661,0.0081843,0.0082866,84661651.0,2021-01-12 01:00:00
1610416800000,0.0082866,0.0084853,0.0082211,0.008409,54920218.0,2021-01-12 02:00:00
1610420400000,0.008409,0.0086152,0.0083001,0.008571,68924546.0,2021-01-12 03:00:00
1610424000000,0.0085798,0.0087123,0.0084828,0.0086995,64459801.0,2021-01-12 04:00:00
1610427600000,0.0086904,0.0088281,0.0085672,0.0088017,84182888.0,2021-01-12 05:00:00
1610431200000,0.0088255,0.0091394,0.0088015,0.0089163,160262388.0,2021-01-12 06:00:00
1610434800000,0.0089161,0.0090368,0.0088061,0.0089377,86500485.0,2021-01-12 07:00:00
1610438400000,0.0089365,0.008954,0.008652,0.0087104,84469042.0,2021-01-12 08:00:00
1610442000000,0.0087322,0.0087699,0.0086167,0.0087123,53900723.0,2021-01-12 09:00:00
1610445600000,0.0087108,0.0087433,0.0082886,0.0083837,140838066.0,2021-01-12 10:00:00
1610449200000,0.0083838,0.008653,0.0083799,0.0084568,82750727.0,2021-01-12 11:00:00
1610452800000,0.0084552,0.0087093,0.0083822,0.0084659,81482403.0,2021-01-12 12:00:00
