time_stamp,open,high,low,close,vol
2020-09-01 15:15:00,3.3475,3.3536,3.3358,3.3387,270789.91
2020-09-01 15:30:00,3.3388,3.3613,3.335,3.3534,322572.46
2020-09-01 15:45:00,3.3519,3.3619,3.3472,3.3576,229374.98
2020-09-01 16:00:00,3.3582,3.424,3.3392,3.4065,741232.12
2020-09-01 16:15:00,3.4067,3.42,3.3786,3.3885,327149.26
2020-09-01 16:30:00,3.3896,3.4207,3.3896,3.3985,243839.89
2020-09-01 16:45:00,3.3977,3.4142,3.3853,3.3935,144398.73
2020-09-01 17:00:00,3.3935,3.4025,3.379,3.3982,198108.18
2020-09-01 17:15:00,3.3972,3.4051,3.3915,3.3988,106558.38
2020-09-01 17:30:00,3.3999,3.4028,3.3892,3.3907,118616.74
2020-09-01 17:45:00,3.3905,3.4002,3.3869,3.3923,73446.43
2020-09-01 18:00:00,3.3925,3.4059,3.3919,3.4025,95740.64
2020-09-01 18:15:00,3.4025,3.4076,3.3946,3.3993,123438.35
2020-09-01 18:30:00,3.3994,3.4001,3.3857,3.3956,93792.93
2020-09-01 18:45:00,3.3945,3.4105,3.3932,3.4105,125420.4
2020-09-01 19:00:00,3.4094,3.4208,3.4055,3.4103,198905.34
2020-09-01 19:15:00,3.4104,3.4517,3.4104,3.4459,300230.35
2020-09-01 19:30:00,3.4462,3.451,3.4263,3.4343,181036.88
2020-09-01 19:45:00,3.4334,3.4343,3.4252,3.4262,85546.79
2020-09-01 20:00:00,3.4259,3.4338,3.4125,3.4225,100115.83
2020-09-01 20:15:00,3.4215,3.4786,3.4215,3.473,403008.74
2020-09-01 20:30:00,3.473,3.4863,3.4626,3.4762,283263.56
2020-09-01 20:45:00,3.4761,3.4893,3.4632,3.4713,181929.09
2020-09-01 21:00:00,3.4716,3.4895,3.4579,3.4883,180522.08
2020-09-01 21:15:00,3.4883,3.4895,3.4747,3.4758,83128.24
2020-09-01 21:30:00,3.4764,3.5013,3.4728,3.4999,136179.31
2020-09-01 21:45:00,3.5003,3.5012,3.4854,3.4887,89583.11
2020-09-01 22:00:00,3.4887,3.5485,3.4873,3.5427,304188.87
2020-09-01 22:15:00,3.5438,3.5497,3.5089,3.5239,458603.47
2020-09-01 22:30:00,3.5242,3.5255,3.4987,3.5048,415312.71
2020-09-01 22:45:00,3.5054,3.5134,3.4824,3.4867,285397.95
2020-09-01 23:00:00,3.4867,3.5179,3.4831,3.5174,237996.26
2020-09-01 23:15:00,3.5174,3.5375,3.5174,3.5264,267688.33
2020-09-01 23:30:00,3.526,3.5272,3.5013,3.5013,276721.91
2020-09-01 23:45:00,3.5013,3.511,3.4665,3.4724,417541.76
2020-09-02 00:00:00,3.4705,3.4982,3.4681,3.4757,210954.94
2020-09-02 00:15:00,3.4755,3.4978,3.4731,3.4909,183263.23
2020-09-02 00:30:00,3.4909,3.4909,3.45,3.4744,245895.19
2020-09-02 00:45:00,3.4742,3.4856,3.4513,3.458,235492.88
2020-09-02 01:00:00,3.458,3.4647,3.4169,3.4385,582089.39
2020-09-02 01:15:00,3.4385,3.4473,3.4279,3.4358,252737.94
2020-09-02 01:30:00,3.4364,3.4504,3.4311,3.4481,152077.86
2020-09-02 01:45:00,3.4476,3.4476,3.4333,3.4387,101739.39
2020-09-02 02:00:00,3.4382,3.4446,3.4184,3.4444,149649.23
2020-09-02 02:15:00,3.4445,3.4632,3.4295,3.4632,165178.01
2020-09-02 02:30:00,3.4629,3.4738,3.4585,3.4705,166135.3
2020-09-02 02:45:00,3.4705,3.4712,3.4386,3.442,151169.72
2020-09-02 03:00:00,3.4414,3.4536,3.4285,3.4408,205436.53
2020-09-02 03:15:00,3.441,3.4476,3.4274,3.4421,191435.09
2020-09-02 03:30:00,3.4422,3.4468,3.4146,3.4164,222600.2
2020-09-02 03:45:00,3.4153,3.4319,3.4109,3.4247,187164.79
2020-09-02 04:00:00,3.4241,3.4567,3.4212,3.4519,326450.91
2020-09-02 04:15:00,3.4506,3.4688,3.45,3.466,151032.77
2020-09-02 04:30:00,3.4657,3.47,3.4577,3.4667,183154.03
2020-09-02 04:45:00,3.4666,3.4714,3.4539,3.4627,122044.35
2020-09-02 05:00:00,3.4628,3.4715,3.4512,3.4715,131758.08
2020-09-02 05:15:00,3.4717,3.4758,3.4686,3.4688,164874.84
2020-09-02 05:30:00,3.4687,3.4688,3.4504,3.4516,174217.57
2020-09-02 05:45:00,3.4513,3.4521,3.436,3.4406,227680.46
2020-09-02 06:00:00,3.4398,3.4398,3.4187,3.4311,262300.71
2020-09-02 06:15:00,3.4317,3.4382,3.4216,3.4345,190472.86
2020-09-02 06:30:00,3.4334,3.4334,3.4106,3.4189,244392.92
2020-09-02 06:45:00,3.4203,3.4291,3.411,3.4264,174301.73
2020-09-02 07:00:00,3.4257,3.4286,3.414,3.417,130270.4
2020-09-02 07:15:00,3.418,3.4432,3.418,3.4338,146766.96
2020-09-02 07:30:00,3.4342,3.4379,3.4165,3.4182,161420.74
2020-09-02 07:45:00,3.4171,3.4176,3.377,3.3838,427223.05
2020-09-02 08:00:00,3.3844,3.401,3.3577,3.4009,613566.93
2020-09-02 08:15:00,3.3986,3.4005,3.39,3.3948,245321.35
2020-09-02 08:30:00,3.3951,3.3971,3.3695,3.3746,186797.0
2020-09-02 08:45:00,3.3758,3.3883,3.3638,3.3881,193342.47
2020-09-02 09:00:00,3.3882,3.4033,3.3741,3.4027,172147.14
2020-09-02 09:15:00,3.4027,3.415,3.3951,3.4124,126989.94
2020-09-02 09:30:00,3.4115,3.4221,3.4012,3.4221,84531.83
2020-09-02 09:45:00,3.4221,3.4264,3.4127,3.4137,197148.38
2020-09-02 10:00:00,3.4139,3.4175,3.3913,3.3918,139030.73
2020-09-02 10:15:00,3.3911,3.3925,3.3115,3.3422,621043.79
2020-09-02 10:30:00,3.3409,3.3601,3.2914,3.3118,662870.98
2020-09-02 10:45:00,3.3118,3.3263,3.2656,3.2945,843932.94
2020-09-02 11:00:00,3.2948,3.2948,2.8773,3.0851,3615566.45
2020-09-02 11:15:00,3.0854,3.095,2.9036,3.0268,3084453.83
2020-09-02 11:30:00,3.0274,3.0771,3.012,3.074,1318448.96
2020-09-02 11:45:00,3.074,3.106,3.0604,3.0984,739381.79
2020-09-02 12:00:00,3.0987,3.1087,3.0742,3.0835,667140.82
2020-09-02 12:15:00,3.0837,3.11,3.071,3.0792,565914.26
2020-09-02 12:30:00,3.0783,3.1061,3.0778,3.0913,330595.21
2020-09-02 12:45:00,3.09,3.1079,3.0882,3.1043,274518.8
2020-09-02 13:00:00,3.1039,3.1165,3.0926,3.1124,354252.24
2020-09-02 13:15:00,3.1135,3.1349,3.1125,3.1234,311364.28
2020-09-02 13:30:00,3.1235,3.1235,3.0538,3.0845,654336.95
2020-09-02 13:45:00,3.0845,3.0908,3.0692,3.0841,346011.13
2020-09-02 14:00:00,3.0847,3.0987,3.0633,3.0918,319425.74
2020-09-02 14:15:00,3.0927,3.0971,3.0802,3.0924,159617.69
2020-09-02 14:30:00,3.0931,3.0932,3.0469,3.0596,479373.93
2020-09-02 14:45:00,3.0595,3.0689,3.0124,3.034,928562.49
2020-09-02 15:00:00,3.034,3.0758,3.0302,3.0741,449169.33
2020-09-02 15:15:00,3.0749,3.075,3.0473,3.0646,261482.69
2020-09-02 15:30:00,3.0647,3.0715,3.0561,3.0561,172560.09
2020-09-02 15:45:00,3.0556,3.0608,3.0388,3.0485,150017.4
2020-09-02 16:00:00,3.0485,3.0659,3.0216,3.0339,461186.7
2020-09-02 16:15:00,3.0338,3.0433,3.0028,3.0192,461596.82
2020-09-02 16:30:00,3.0194,3.0293,2.997,3.0163,306279.76
2020-09-02 16:45:00,3.0165,3.0434,3.0148,3.0415,185999.61
2020-09-02 17:00:00,3.0415,3.0566,3.0334,3.0557,88997.35
2020-09-02 17:15:00,3.0555,3.0638,3.0488,3.0608,118481.81
2020-09-02 17:30:00,3.0608,3.0739,3.0599,3.0693,97324.15
2020-09-02 17:45:00,3.0682,3.0688,3.0601,3.0688,108515.74
2020-09-02 18:00:00,3.0682,3.0705,3.0466,3.0637,139161.38
2020-09-02 18:15:00,3.0638,3.0666,3.0502,3.0617,89490.78
2020-09-02 18:30:00,3.0617,3.0716,3.0501,3.0507,153053.5
2020-09-02 18:45:00,3.0511,3.0663,3.0503,3.0629,101181.89
2020-09-02 19:00:00,3.0637,3.0671,3.0556,3.0648,79475.8
2020-09-02 19:15:00,3.0642,3.0873,3.0628,3.0757,191611.07
2020-09-02 19:30:00,3.0752,3.0808,3.0659,3.0697,107137.86
2020-09-02 19:45:00,3.0696,3.0886,3.0688,3.0884,124193.07
2020-09-02 20:00:00,3.0884,3.0884,3.071,3.0733,132775.06
2020-09-02 20:15:00,3.0739,3.0744,3.0524,3.0577,108399.11
2020-09-02 20:30:00,3.0573,3.0748,3.057,3.0708,60813.87
2020-09-02 20:45:00,3.0716,3.0767,3.0709,3.072,38608.35
2020-09-02 21:00:00,3.0711,3.078,3.0679,3.0769,39617.97
2020-09-02 21:15:00,3.0776,3.0959,3.0767,3.0942,80061.36
2020-09-02 21:30:00,3.0945,3.0974,3.0893,3.0958,57461.66
2020-09-02 21:45:00,3.0966,3.0972,3.0863,3.0939,49120.89
2020-09-02 22:00:00,3.0936,3.0958,3.091,3.0923,38039.27
2020-09-02 22:15:00,3.0923,3.1023,3.0859,3.1018,102920.65
2020-09-02 22:30:00,3.1024,3.1119,3.0982,3.1049,120958.88
2020-09-02 22:45:00,3.1044,3.1145,3.1044,3.1102,182698.55
2020-09-02 23:00:00,3.1106,3.1145,3.1068,3.1134,98478.59
2020-09-02 23:15:00,3.1131,3.1226,3.1101,3.1201,162472.56
2020-09-02 23:30:00,3.1209,3.1234,3.1121,3.1146,124822.15
2020-09-02 23:45:00,3.1136,3.1142,3.0954,3.1016,136745.86
2020-09-03 00:00:00,3.102,3.1058,3.0786,3.0988,210831.15
2020-09-03 00:15:00,3.0988,3.1193,3.0988,3.1146,160543.75
2020-09-03 00:30:00,3.1137,3.1329,3.1122,3.123,228580.46
2020-09-03 00:45:00,3.1229,3.1374,3.1229,3.1242,133665.48
2020-09-03 01:00:00,3.125,3.1275,3.1114,3.1129,147295.39
2020-09-03 01:15:00,3.1129,3.1173,3.1016,3.1108,139641.97
2020-09-03 01:30:00,3.1117,3.1383,3.1117,3.1328,231630.3
2020-09-03 01:45:00,3.1327,3.1575,3.1327,3.1521,298045.33
2020-09-03 02:00:00,3.1525,3.1584,3.1415,3.1547,177865.7
2020-09-03 02:15:00,3.1545,3.158,3.1351,3.141,222662.87
2020-09-03 02:30:00,3.1404,3.1427,3.1255,3.1257,164140.54
2020-09-03 02:45:00,3.1254,3.1291,3.1161,3.1245,310067.37
2020-09-03 03:00:00,3.1245,3.1319,3.1071,3.1084,271528.59
2020-09-03 03:15:00,3.1092,3.113,3.0899,3.0933,384047.48
2020-09-03 03:30:00,3.0929,3.0963,3.0656,3.0754,450914.53
2020-09-03 03:45:00,3.0755,3.0842,3.0607,3.0613,327573.37
2020-09-03 04:00:00,3.0616,3.0874,3.0601,3.0809,386950.99
2020-09-03 04:15:00,3.0822,3.0845,3.0643,3.0643,106084.78
2020-09-03 04:30:00,3.064,3.072,3.0446,3.0518,339500.0
2020-09-03 04:45:00,3.052,3.0567,3.0273,3.0364,346589.93
2020-09-03 05:00:00,3.0365,3.052,3.0311,3.0503,226380.56
2020-09-03 05:15:00,3.052,3.0601,3.0485,3.0531,208062.35
2020-09-03 05:30:00,3.0528,3.0556,3.0101,3.013,359717.35
2020-09-03 05:45:00,3.0143,3.0214,2.9989,3.0063,391870.78
2020-09-03 06:00:00,3.006,3.0358,3.006,3.0358,184629.13
2020-09-03 06:15:00,3.0356,3.0375,3.0001,3.0018,195565.17
2020-09-03 06:30:00,3.0026,3.0328,2.9839,3.0262,324917.46
2020-09-03 06:45:00,3.0264,3.03,2.9934,3.0059,284289.74
2020-09-03 07:00:00,3.0046,3.0135,2.9228,2.9717,1138390.54
2020-09-03 07:15:00,2.9722,3.021,2.9722,3.021,389399.93
2020-09-03 07:30:00,3.0204,3.0374,3.0184,3.0346,284475.64
2020-09-03 07:45:00,3.0348,3.0681,3.0319,3.0566,434094.16
2020-09-03 08:00:00,3.0574,3.0777,3.0393,3.0516,390991.07
2020-09-03 08:15:00,3.0523,3.0569,3.0389,3.0397,174427.32
2020-09-03 08:30:00,3.0396,3.0648,3.0387,3.0636,167500.48
2020-09-03 08:45:00,3.0632,3.0728,3.0485,3.064,190495.18
2020-09-03 09:00:00,3.0642,3.0696,3.037,3.0462,231508.5
2020-09-03 09:15:00,3.0467,3.0634,3.0387,3.0532,141465.44
2020-09-03 09:30:00,3.0532,3.0637,3.0512,3.053,102702.39
2020-09-03 09:45:00,3.0537,3.0537,3.0247,3.0278,111010.46
2020-09-03 10:00:00,3.0278,3.0332,3.006,3.0175,199832.92
2020-09-03 10:15:00,3.0181,3.028,3.0006,3.0081,170978.68
2020-09-03 10:30:00,3.0089,3.0175,2.9996,3.0074,137734.78
2020-09-03 10:45:00,3.0056,3.0056,2.9379,2.9717,885149.17
2020-09-03 11:00:00,2.9717,3.0106,2.9641,2.9846,384696.0
2020-09-03 11:15:00,2.9849,2.9979,2.9485,2.9561,508177.05
2020-09-03 11:30:00,2.9551,2.9904,2.9283,2.9803,1125365.68
2020-09-03 11:45:00,2.9792,2.9899,2.9646,2.9659,248370.98
2020-09-03 12:00:00,2.9655,2.9733,2.84,2.8992,1877647.07
2020-09-03 12:15:00,2.901,2.9348,2.8128,2.8696,1523109.85
2020-09-03 12:30:00,2.8724,2.9092,2.855,2.8688,1086207.02
2020-09-03 12:45:00,2.8673,2.9194,2.856,2.9067,635713.15
2020-09-03 13:00:00,2.9067,2.9134,2.889,2.8892,462532.63
2020-09-03 13:15:00,2.888,2.9841,2.888,2.8948,662805.24
2020-09-03 13:30:00,2.894,2.9225,2.8905,2.9111,195336.31
2020-09-03 13:45:00,2.9108,2.9369,2.9095,2.9331,223252.37
2020-09-03 14:00:00,2.9325,2.9348,2.9077,2.9096,150423.48
2020-09-03 14:15:00,2.9108,2.9131,2.8923,2.9083,215311.96
2020-09-03 14:30:00,2.9074,2.9148,2.8918,2.8984,142995.51
2020-09-03 14:45:00,2.8984,2.9103,2.8932,2.907,150516.24
2020-09-03 15:00:00,2.9065,2.9073,2.8695,2.8736,277287.26
2020-09-03 15:15:00,2.8736,2.8811,2.8433,2.873,499950.44
2020-09-03 15:30:00,2.8737,2.8919,2.8,2.889,1530629.04
2020-09-03 15:45:00,2.89,2.903,2.8711,2.8872,402082.28
2020-09-03 16:00:00,2.8867,2.9182,2.8704,2.914,442807.13
2020-09-03 16:15:00,2.914,2.9187,2.8977,2.9005,179779.67
2020-09-03 16:30:00,2.9005,2.9009,2.8686,2.8716,258161.9
2020-09-03 16:45:00,2.8708,2.8871,2.8301,2.8335,372131.53
2020-09-03 17:00:00,2.8314,2.8835,2.8314,2.8773,472189.4
2020-09-03 17:15:00,2.8784,2.9025,2.8741,2.8901,212338.47
2020-09-03 17:30:00,2.8904,2.9018,2.8816,2.8891,181298.21
2020-09-03 17:45:00,2.888,2.8957,2.8811,2.884,106828.11
2020-09-03 18:00:00,2.8835,2.9021,2.8766,2.8873,140902.95
2020-09-03 18:15:00,2.8869,2.8913,2.8513,2.8659,227748.07
2020-09-03 18:30:00,2.8651,2.8782,2.8641,2.8767,117084.02
2020-09-03 18:45:00,2.8774,2.8774,2.8568,2.8625,167165.03
2020-09-03 19:00:00,2.8626,2.8741,2.8412,2.8731,174932.29
2020-09-03 19:15:00,2.8723,2.8896,2.8664,2.8884,100988.11
2020-09-03 19:30:00,2.8889,2.895,2.8777,2.8905,128919.9
2020-09-03 19:45:00,2.8909,2.8945,2.8794,2.8908,110379.42
2020-09-03 20:00:00,2.8908,2.91,2.8874,2.9053,110978.71
2020-09-03 20:15:00,2.9055,2.912,2.8937,2.9092,197859.48
2020-09-03 20:30:00,2.9095,2.9413,2.9068,2.9331,429698.24
2020-09-03 20:45:00,2.934,2.9412,2.9123,2.9156,298811.71
2020-09-03 21:00:00,2.9159,2.9277,2.9082,2.9125,103580.39
2020-09-03 21:15:00,2.9121,2.9134,2.9011,2.9076,28642.63
2020-09-03 21:30:00,2.9083,2.9095,2.895,2.9071,54144.85
2020-09-03 21:45:00,2.9072,2.9091,2.8927,2.9049,50365.04
2020-09-03 22:00:00,2.9052,2.9092,2.8958,2.8969,55155.55
2020-09-03 22:15:00,2.8966,2.8967,2.8771,2.8807,70820.85
2020-09-03 22:30:00,2.88,2.8922,2.8688,2.8859,77191.81
2020-09-03 22:45:00,2.8861,2.8861,2.8691,2.8759,78791.38
2020-09-03 23:00:00,2.8763,2.88,2.8446,2.8736,621462.56
2020-09-03 23:15:00,2.8729,2.8741,2.6771,2.7031,1514973.35
2020-09-03 23:30:00,2.703,2.7141,2.4909,2.586,3400441.51
2020-09-03 23:45:00,2.5858,2.6294,2.5597,2.6133,2639006.27
2020-09-04 00:00:00,2.6138,2.6582,2.5788,2.656,1178184.85
2020-09-04 00:15:00,2.6561,2.6782,2.6486,2.6686,666718.77
2020-09-04 00:30:00,2.6686,2.7047,2.668,2.6776,616075.31
2020-09-04 00:45:00,2.6768,2.7029,2.6697,2.6918,500323.76
2020-09-04 01:00:00,2.6909,2.6989,2.6772,2.6887,362690.53
2020-09-04 01:15:00,2.6889,2.6994,2.6766,2.6819,253899.06
2020-09-04 01:30:00,2.6806,2.6976,2.6786,2.683,214516.76
2020-09-04 01:45:00,2.6827,2.6973,2.6772,2.6924,178190.39
2020-09-04 02:00:00,2.6928,2.6963,2.6596,2.6648,294138.95
2020-09-04 02:15:00,2.6638,2.6679,2.6335,2.6447,312991.91
2020-09-04 02:30:00,2.6442,2.6592,2.642,2.6582,170322.98
2020-09-04 02:45:00,2.659,2.6816,2.658,2.6811,183785.1
2020-09-04 03:00:00,2.6811,2.683,2.6664,2.6806,135709.94
2020-09-04 03:15:00,2.6805,2.6884,2.6745,2.6833,115011.72
2020-09-04 03:30:00,2.6828,2.6876,2.6697,2.6739,142663.46
2020-09-04 03:45:00,2.6739,2.679,2.669,2.6734,130389.02
2020-09-04 04:00:00,2.6733,2.6937,2.6732,2.6891,157938.91
2020-09-04 04:15:00,2.6893,2.6924,2.6732,2.6744,144158.93
2020-09-04 04:30:00,2.6735,2.6765,2.6631,2.6741,169703.9
2020-09-04 04:45:00,2.6743,2.6827,2.664,2.6821,137764.38
2020-09-04 05:00:00,2.6821,2.688,2.679,2.6872,102381.09
2020-09-04 05:15:00,2.6874,2.6912,2.6692,2.6728,89024.92
2020-09-04 05:30:00,2.6744,2.6808,2.66,2.6763,347817.66
2020-09-04 05:45:00,2.6752,2.6857,2.6743,2.6826,130498.22
2020-09-04 06:00:00,2.6817,2.6891,2.6785,2.6853,124449.6
2020-09-04 06:15:00,2.6851,2.6853,2.6708,2.6778,144331.98
2020-09-04 06:30:00,2.6785,2.6806,2.6693,2.6718,131688.95
2020-09-04 06:45:00,2.6711,2.6765,2.6641,2.6643,156699.49
2020-09-04 07:00:00,2.6655,2.6741,2.6488,2.6721,207612.04
2020-09-04 07:15:00,2.6722,2.6841,2.6672,2.6803,199582.93
2020-09-04 07:30:00,2.6806,2.6828,2.6385,2.6547,481660.0
2020-09-04 07:45:00,2.6544,2.7182,2.6519,2.7124,584997.26
2020-09-04 08:00:00,2.7146,2.8,2.7142,2.765,995433.72
2020-09-04 08:15:00,2.7646,2.7824,2.7475,2.7555,435495.56
2020-09-04 08:30:00,2.7555,2.7885,2.7459,2.7716,550446.33
2020-09-04 08:45:00,2.7714,2.7946,2.7556,2.7934,415113.16
2020-09-04 09:00:00,2.7929,2.799,2.764,2.7919,444275.22
2020-09-04 09:15:00,2.7913,2.8327,2.7839,2.8216,612968.28
2020-09-04 09:30:00,2.8205,2.9009,2.8121,2.8999,981504.34
2020-09-04 09:45:00,2.9002,3.085,2.9002,3.0824,3042384.32
2020-09-04 10:00:00,3.0813,3.1916,3.0373,3.1424,2956135.91
2020-09-04 10:15:00,3.1405,3.2421,3.123,3.1921,2357303.81
2020-09-04 10:30:00,3.1916,3.2294,3.1255,3.1292,1671236.17
2020-09-04 10:45:00,3.1292,3.1685,3.1292,3.1428,1077442.78
2020-09-04 11:00:00,3.1432,3.1528,3.055,3.0959,1735931.54
2020-09-04 11:15:00,3.0954,3.0958,2.9,3.0461,2497277.32
2020-09-04 11:30:00,3.0444,3.0572,2.9754,2.995,1160532.28
2020-09-04 11:45:00,2.9948,3.0493,2.9917,3.0431,581497.18
2020-09-04 12:00:00,3.0439,3.0894,3.0403,3.0514,661675.12
2020-09-04 12:15:00,3.0514,3.0557,2.9946,3.0007,833444.31
2020-09-04 12:30:00,3.0019,3.0401,3.0005,3.028,319543.56
2020-09-04 12:45:00,3.028,3.08,3.0279,3.0521,613187.69
2020-09-04 13:00:00,3.0521,3.0666,3.04,3.056,485817.73
2020-09-04 13:15:00,3.0554,3.1161,3.0549,3.0788,931182.32
2020-09-04 13:30:00,3.08,3.12,3.0626,3.0683,787157.12
2020-09-04 13:45:00,3.0683,3.0739,2.9912,2.9983,906831.99
2020-09-04 14:00:00,2.9983,3.0322,2.9378,2.9647,1128301.49
2020-09-04 14:15:00,2.9636,2.9987,2.9113,2.9453,1285320.64
2020-09-04 14:30:00,2.9466,2.9756,2.7861,2.8065,2223398.16
2020-09-04 14:45:00,2.8039,2.9166,2.6401,2.9093,2209652.76
2020-09-04 15:00:00,2.9152,2.92,2.8279,2.8623,1154420.79
2020-09-04 15:15:00,2.8645,2.8645,2.7909,2.8187,1198186.17
2020-09-04 15:30:00,2.8187,2.88,2.8187,2.8435,829280.55
2020-09-04 15:45:00,2.8425,2.958,2.8424,2.9434,1002964.5
2020-09-04 16:00:00,2.9433,2.9816,2.9166,2.922,868946.71
2020-09-04 16:15:00,2.9215,2.9453,2.8878,2.945,453776.86
2020-09-04 16:30:00,2.9446,3.0862,2.9296,3.0832,1520003.3
2020-09-04 16:45:00,3.0832,3.0862,3.0082,3.0301,807436.44
2020-09-04 17:00:00,3.0304,3.0316,2.98,3.0024,514749.49
2020-09-04 17:15:00,3.0032,3.0124,2.9703,2.9974,381351.7
2020-09-04 17:30:00,2.9971,3.033,2.9943,3.0078,343192.2
2020-09-04 17:45:00,3.0079,3.025,2.9886,3.0057,229723.72
2020-09-04 18:00:00,3.0037,3.0175,2.9702,2.976,230424.61
2020-09-04 18:15:00,2.9768,2.9922,2.9546,2.9816,499733.14
2020-09-04 18:30:00,2.9814,3.0103,2.9814,3.0078,261552.24
2020-09-04 18:45:00,3.008,3.04,2.99,3.0384,353907.87
2020-09-04 19:00:00,3.0408,3.0556,2.9941,2.9996,291390.0
2020-09-04 19:15:00,2.999,3.024,2.9975,3.0093,177644.21
2020-09-04 19:30:00,3.0101,3.0244,2.9946,3.0169,222734.86
2020-09-04 19:45:00,3.017,3.0299,3.0136,3.022,256877.92
2020-09-04 20:00:00,3.0218,3.0341,3.0161,3.0235,208215.42
2020-09-04 20:15:00,3.0235,3.0524,3.019,3.0321,231255.65
2020-09-04 20:30:00,3.0323,3.0483,3.0006,3.0052,215079.89
2020-09-04 20:45:00,3.005,3.0515,2.9987,3.036,249902.28
2020-09-04 21:00:00,3.0353,3.0533,3.022,3.0346,143644.72
2020-09-04 21:15:00,3.0356,3.0427,3.02,3.0223,97427.94
2020-09-04 21:30:00,3.0226,3.0315,3.0161,3.0314,53514.71
2020-09-04 21:45:00,3.0306,3.041,3.0126,3.0128,84158.27
2020-09-04 22:00:00,3.0121,3.0228,2.9936,3.0147,137007.05
2020-09-04 22:15:00,3.0149,3.0517,3.0082,3.0502,124658.78
2020-09-04 22:30:00,3.0505,3.0662,3.0144,3.0333,469061.82
2020-09-04 22:45:00,3.0354,3.0415,2.9912,2.9962,514840.0
2020-09-04 23:00:00,2.9952,3.0126,2.9792,2.9988,540465.14
2020-09-04 23:15:00,2.9972,2.9987,2.9743,2.9843,290570.49
2020-09-04 23:30:00,2.9853,2.9977,2.9775,2.9922,212458.42
2020-09-04 23:45:00,2.9936,3.0118,2.99,2.9948,166383.0
2020-09-05 00:00:00,2.9948,3.1073,2.99,3.1072,898118.5
2020-09-05 00:15:00,3.1073,3.12,3.0764,3.1008,803179.48
2020-09-05 00:30:00,3.1007,3.105,3.0449,3.0694,559065.0
2020-09-05 00:45:00,3.0673,3.0747,3.0479,3.0673,296885.15
