time_stamp,open,high,low,close,vol
2020-10-17 20:00:00,3.9286,3.9683,3.9071,3.9663,200792.35
2020-10-18 00:00:00,3.9652,4.05,3.954,4.0211,496399.69
2020-10-18 04:00:00,4.0225,4.1157,4.0185,4.094,447587.1
2020-10-18 08:00:00,4.095,4.1184,4.0417,4.0745,389031.66
2020-10-18 12:00:00,4.0745,4.115,4.0499,4.0923,511389.46
2020-10-18 16:00:00,4.0924,4.125,4.0612,4.0637,367769.27
2020-10-18 20:00:00,4.0622,4.1122,4.053,4.1068,243828.32
2020-10-19 00:00:00,4.107,4.1229,4.0236,4.0272,469180.89
2020-10-19 04:00:00,4.0253,4.0599,4.0231,4.0575,262927.3
2020-10-19 08:00:00,4.0575,4.0593,4.0232,4.025,351888.3
2020-10-19 12:00:00,4.0258,4.068,4.0076,4.0635,812111.52
2020-10-19 16:00:00,4.0633,4.0742,4.0202,4.0304,324303.84
2020-10-19 20:00:00,4.0322,4.0341,3.9501,3.986,520199.62
2020-10-20 00:00:00,3.9843,3.9962,3.9546,3.9899,301399.22
2020-10-20 04:00:00,3.9895,4.0852,3.9725,4.0132,983052.74
2020-10-20 08:00:00,4.0102,4.149,3.9938,4.0418,1646713.85
2020-10-20 12:00:00,4.0427,4.0781,3.9425,3.957,1381190.59
2020-10-20 16:00:00,3.9576,3.9818,3.8641,3.8749,930017.61
2020-10-20 20:00:00,3.8749,3.9268,3.8648,3.9034,498734.48
2020-10-21 00:00:00,3.9034,4.0595,3.8907,4.0293,825989.04
2020-10-21 04:00:00,4.0305,4.0558,3.9621,3.9929,654287.72
2020-10-21 08:00:00,3.9938,4.0296,3.9559,4.0116,649880.58
2020-10-21 12:00:00,4.013,4.1255,3.9938,4.0957,2089023.93
2020-10-21 16:00:00,4.0955,4.1699,4.0949,4.1655,1897117.16
2020-10-21 20:00:00,4.1654,4.26,4.1201,4.1352,1172566.37
2020-10-22 00:00:00,4.1329,4.1937,4.127,4.1339,943331.98
2020-10-22 04:00:00,4.1333,4.2489,4.1234,4.2296,1151049.49
2020-10-22 08:00:00,4.2281,4.3228,4.2034,4.3225,1148251.96
2020-10-22 12:00:00,4.3212,4.3288,4.2421,4.2847,884422.36
2020-10-22 16:00:00,4.2847,4.338,4.266,4.2889,999058.34
2020-10-22 20:00:00,4.2879,4.3319,4.252,4.2683,631876.66
2020-10-23 00:00:00,4.2696,4.31,4.2125,4.27,740347.75
2020-10-23 04:00:00,4.2721,4.32,4.24,4.2802,722946.12
2020-10-23 08:00:00,4.2808,4.48,4.2735,4.3705,3505470.94
2020-10-23 12:00:00,4.3681,4.4,4.2941,4.3155,1393233.33
2020-10-23 16:00:00,4.3178,4.3527,4.185,4.279,1550384.69
2020-10-23 20:00:00,4.2805,4.3113,4.235,4.2633,440673.69
2020-10-24 00:00:00,4.264,4.3258,4.2381,4.3132,515781.81
2020-10-24 04:00:00,4.3146,4.398,4.2976,4.3566,805273.13
2020-10-24 08:00:00,4.3574,4.43,4.3021,4.4204,859407.98
2020-10-24 12:00:00,4.4163,4.429,4.347,4.3812,1377484.36
2020-10-24 16:00:00,4.3823,4.4212,4.3555,4.3857,482283.74
2020-10-24 20:00:00,4.3841,4.3864,4.3105,4.3536,446312.95
2020-10-25 00:00:00,4.35,4.4495,4.334,4.4302,767963.98
2020-10-25 04:00:00,4.4317,4.4405,4.305,4.3689,1099589.1
2020-10-25 08:00:00,4.37,4.3709,4.2588,4.3033,902359.84
2020-10-25 12:00:00,4.3062,4.3477,4.2848,4.2884,470878.21
2020-10-25 16:00:00,4.2846,4.3435,4.26,4.3406,361122.46
2020-10-25 20:00:00,4.342,4.38,4.305,4.331,498348.0
2020-10-26 00:00:00,4.3315,4.39,4.2906,4.3657,516533.53
2020-10-26 04:00:00,4.3632,4.4,4.321,4.3269,490162.03
2020-10-26 08:00:00,4.327,4.4203,4.3018,4.408,697256.37
2020-10-26 12:00:00,4.4074,4.7475,4.4055,4.5714,5405827.05
2020-10-26 16:00:00,4.5701,4.6883,4.4444,4.6742,2915543.79
2020-10-26 20:00:00,4.6766,4.73,4.5834,4.7031,1280449.45
2020-10-27 00:00:00,4.7064,4.95,4.7064,4.8134,3013250.77
2020-10-27 04:00:00,4.8178,4.8507,4.7034,4.7685,1481668.67
2020-10-27 08:00:00,4.7692,4.8171,4.6429,4.7398,2249849.11
2020-10-27 12:00:00,4.7419,4.8326,4.6849,4.7386,1802338.98
2020-10-27 16:00:00,4.7392,4.8595,4.7,4.741,1254880.27
2020-10-27 20:00:00,4.7409,4.7409,4.6547,4.6721,844893.85
2020-10-28 00:00:00,4.6723,4.7603,4.6469,4.6972,1041939.86
2020-10-28 04:00:00,4.697,4.78,4.5186,4.579,1341726.9
2020-10-28 08:00:00,4.5784,4.6099,4.35,4.3929,2387791.48
2020-10-28 12:00:00,4.3929,4.445,4.252,4.3573,2488259.03
2020-10-28 16:00:00,4.3589,4.3831,4.254,4.345,1120856.88
2020-10-28 20:00:00,4.3449,4.3815,4.2618,4.357,897762.99
2020-10-29 00:00:00,4.3569,4.3979,4.3152,4.3853,661841.05
2020-10-29 04:00:00,4.3866,4.4115,4.3318,4.3385,851629.88
2020-10-29 08:00:00,4.3385,4.3666,4.225,4.2259,1171466.92
2020-10-29 12:00:00,4.229,4.2399,3.8469,4.1324,5029944.27
2020-10-29 16:00:00,4.1348,4.1862,4.046,4.0853,1908187.06
2020-10-29 20:00:00,4.0842,4.1023,3.9946,4.0605,1048116.78
2020-10-30 00:00:00,4.0605,4.1615,3.985,4.0099,1865338.8
2020-10-30 04:00:00,4.0099,4.08,3.9153,3.9963,1602319.43
2020-10-30 08:00:00,3.9973,4.0738,3.9189,4.0452,1335878.44
2020-10-30 12:00:00,4.0466,4.162,4.0238,4.0938,1541983.51
2020-10-30 16:00:00,4.0937,4.1245,4.0475,4.1239,412861.54
2020-10-30 20:00:00,4.1213,4.1395,4.07,4.0845,563623.45
2020-10-31 00:00:00,4.0843,4.1627,4.0574,4.1353,597364.78
2020-10-31 04:00:00,4.1352,4.1803,4.1188,4.1751,396579.34
2020-10-31 08:00:00,4.1748,4.2537,4.169,4.2028,1102811.01
2020-10-31 12:00:00,4.2028,4.282,4.1964,4.2465,511559.78
2020-10-31 16:00:00,4.2481,4.2632,4.155,4.1735,431583.86
2020-10-31 20:00:00,4.1737,4.214,4.1699,4.1854,230419.81
2020-11-01 00:00:00,4.1833,4.2179,4.1565,4.1714,425578.3
2020-11-01 04:00:00,4.1714,4.1767,4.1108,4.1668,312775.33
2020-11-01 08:00:00,4.168,4.1896,4.1079,4.1571,411291.4
2020-11-01 12:00:00,4.1571,4.2064,4.1191,4.1849,440460.71
2020-11-01 16:00:00,4.1831,4.1916,4.1352,4.1429,213980.33
2020-11-01 20:00:00,4.1432,4.225,4.1216,4.2211,652347.13
2020-11-02 00:00:00,4.2211,4.2627,4.2092,4.2215,566145.2
2020-11-02 04:00:00,4.2216,4.2339,4.1972,4.2169,270913.42
2020-11-02 08:00:00,4.217,4.2205,4.0506,4.0868,1534318.24
2020-11-02 12:00:00,4.0866,4.0866,3.96,4.073,1387947.82
2020-11-02 16:00:00,4.073,4.0946,4.0239,4.046,705148.96
2020-11-02 20:00:00,4.0445,4.0871,3.9898,4.0316,732870.1
2020-11-03 00:00:00,4.0272,4.0694,3.8856,3.9257,1182567.87
2020-11-03 04:00:00,3.9282,3.9807,3.8842,3.9598,893419.38
2020-11-03 08:00:00,3.959,4.021,3.935,3.9951,710417.65
2020-11-03 12:00:00,3.9959,4.0177,3.9376,3.9526,900162.21
2020-11-03 16:00:00,3.953,3.9777,3.8951,3.9714,893863.98
2020-11-03 20:00:00,3.9714,4.0379,3.9238,4.0362,552908.37
2020-11-04 00:00:00,4.0377,4.0548,3.9561,4.029,947744.35
2020-11-04 04:00:00,4.0291,4.0428,3.9078,3.9486,1108078.16
2020-11-04 08:00:00,3.9468,4.0029,3.9347,3.9519,1046820.68
2020-11-04 12:00:00,3.9518,3.9728,3.8915,3.9503,1075025.52
2020-11-04 16:00:00,3.9488,4.1556,3.9359,4.0965,2674550.0
2020-11-04 20:00:00,4.0968,4.129,4.0417,4.0969,573404.91
2020-11-05 00:00:00,4.0988,4.15,4.0729,4.1146,837681.39
2020-11-05 04:00:00,4.1147,4.1511,4.0877,4.1047,714482.13
2020-11-05 08:00:00,4.1054,4.11,4.0356,4.0693,639555.24
2020-11-05 12:00:00,4.0687,4.239,4.0105,4.206,2033799.8
2020-11-05 16:00:00,4.2065,4.3,4.2,4.2562,1370852.01
2020-11-05 20:00:00,4.2561,4.2704,4.17,4.2229,692228.99
2020-11-06 00:00:00,4.2248,4.4921,4.202,4.3429,2726522.61
2020-11-06 04:00:00,4.341,4.444,4.3401,4.4248,913456.88
2020-11-06 08:00:00,4.4248,4.5042,4.3442,4.5,1598450.49
2020-11-06 12:00:00,4.501,4.5785,4.4299,4.4761,1774481.51
2020-11-06 16:00:00,4.4761,4.5644,4.4757,4.5005,805728.9
2020-11-06 20:00:00,4.5005,4.64,4.4201,4.5826,1119633.93
2020-11-07 00:00:00,4.5837,4.8586,4.5807,4.6639,2605591.44
2020-11-07 04:00:00,4.6626,4.7,4.625,4.6302,1054556.4
2020-11-07 08:00:00,4.6325,4.697,4.58,4.606,1625819.38
2020-11-07 12:00:00,4.6062,4.6664,4.233,4.3975,3869571.95
2020-11-07 16:00:00,4.3977,4.4424,4.0854,4.1521,4806448.68
2020-11-07 20:00:00,4.1488,4.2659,4.08,4.2341,1795521.05
2020-11-08 00:00:00,4.2311,4.314,4.13,4.2506,1205920.05
2020-11-08 04:00:00,4.2502,4.3154,4.2375,4.2626,621849.27
2020-11-08 08:00:00,4.2616,4.3758,4.2467,4.3748,737783.39
2020-11-08 12:00:00,4.3761,4.4196,4.3008,4.3837,1122207.56
2020-11-08 16:00:00,4.3843,4.4275,4.2799,4.3107,1179210.16
2020-11-08 20:00:00,4.3102,4.393,4.3059,4.3736,465096.23
2020-11-09 00:00:00,4.3733,4.4467,4.34,4.3889,708910.47
2020-11-09 04:00:00,4.3878,4.3878,4.2976,4.3021,804663.8
2020-11-09 08:00:00,4.3036,4.4639,4.2571,4.4506,1176671.24
2020-11-09 12:00:00,4.4524,4.4569,4.2499,4.2753,1739884.78
2020-11-09 16:00:00,4.2723,4.4224,4.2395,4.376,1105204.62
2020-11-09 20:00:00,4.3753,4.4081,4.3192,4.3463,383208.09
2020-11-10 00:00:00,4.3476,4.3924,4.3018,4.385,474912.98
2020-11-10 04:00:00,4.3833,4.4359,4.3461,4.386,622637.25
2020-11-10 08:00:00,4.386,4.5061,4.3537,4.4297,1501611.11
2020-11-10 12:00:00,4.4278,4.4479,4.2998,4.3507,1194610.84
2020-11-10 16:00:00,4.3492,4.405,4.3305,4.3983,687142.78
2020-11-10 20:00:00,4.3959,4.468,4.3884,4.4231,716371.38
2020-11-11 00:00:00,4.423,4.63,4.4168,4.5554,2004857.22
2020-11-11 04:00:00,4.5569,4.5899,4.4454,4.5259,1215257.95
2020-11-11 08:00:00,4.5253,4.532,4.4191,4.4556,811694.67
2020-11-11 12:00:00,4.4555,4.4879,4.4218,4.4807,498244.3
2020-11-11 16:00:00,4.4818,4.5669,4.4543,4.4629,1099777.93
2020-11-11 20:00:00,4.4632,4.5249,4.424,4.4461,634872.56
2020-11-12 00:00:00,4.446,4.4525,4.3451,4.3984,1054386.94
2020-11-12 04:00:00,4.3984,4.4438,4.3907,4.4262,393853.42
2020-11-12 08:00:00,4.4273,4.4758,4.319,4.3475,1327413.15
2020-11-12 12:00:00,4.3468,4.4,4.3257,4.3744,836715.94
2020-11-12 16:00:00,4.374,4.3744,4.3103,4.3538,532827.12
2020-11-12 20:00:00,4.3528,4.4069,4.3457,4.4042,439515.32
2020-11-13 00:00:00,4.4042,4.4681,4.3694,4.4231,761240.69
2020-11-13 04:00:00,4.4248,4.4261,4.3698,4.3915,510301.68
2020-11-13 08:00:00,4.3895,4.499,4.3749,4.4357,1142660.9
2020-11-13 12:00:00,4.4357,4.533,4.4322,4.4706,1245742.48
2020-11-13 16:00:00,4.4724,4.496,4.4197,4.4875,830332.16
2020-11-13 20:00:00,4.4859,4.5918,4.4776,4.5425,1049227.5
2020-11-14 00:00:00,4.5401,4.5549,4.48,4.5137,631070.38
2020-11-14 04:00:00,4.51,4.515,4.45,4.4809,814478.25
2020-11-14 08:00:00,4.481,4.4922,4.3517,4.4017,1282729.49
2020-11-14 12:00:00,4.4017,4.4372,4.3844,4.4205,642679.14
2020-11-14 16:00:00,4.4177,4.4991,4.4097,4.489,1056132.35
2020-11-14 20:00:00,4.4883,4.5072,4.45,4.4637,805816.81
2020-11-15 00:00:00,4.4656,4.4909,4.4014,4.4139,575500.46
2020-11-15 04:00:00,4.4146,4.4677,4.4013,4.4661,343229.35
2020-11-15 08:00:00,4.465,4.5027,4.3994,4.4048,832135.33
2020-11-15 12:00:00,4.4048,4.4767,4.386,4.4598,715205.56
2020-11-15 16:00:00,4.4607,4.4802,4.3579,4.3726,1441987.78
2020-11-15 20:00:00,4.3718,4.4052,4.3063,4.3664,989395.15
2020-11-16 00:00:00,4.3659,4.409,4.3353,4.3824,930360.57
2020-11-16 04:00:00,4.3832,4.4457,4.3824,4.4102,786869.36
2020-11-16 08:00:00,4.4122,4.4481,4.3819,4.3901,995782.81
2020-11-16 12:00:00,4.3902,4.5485,4.3901,4.522,1509315.44
2020-11-16 16:00:00,4.5223,4.6,4.4962,4.5017,1523019.63
2020-11-16 20:00:00,4.5017,4.5318,4.4377,4.4983,957558.52
2020-11-17 00:00:00,4.4986,4.6623,4.4882,4.5961,1745350.34
2020-11-17 04:00:00,4.596,4.8888,4.5912,4.788,3350520.18
2020-11-17 08:00:00,4.7893,4.8589,4.7189,4.7928,1993053.75
2020-11-17 12:00:00,4.7917,4.9246,4.717,4.8359,3236778.62
2020-11-17 16:00:00,4.8326,4.9348,4.7833,4.8031,2450853.75
2020-11-17 20:00:00,4.8031,4.8614,4.7207,4.8569,1147030.57
2020-11-18 00:00:00,4.8574,4.925,4.78,4.8742,1428295.11
2020-11-18 04:00:00,4.8724,4.945,4.495,4.7544,4844789.24
2020-11-18 08:00:00,4.7522,4.77,4.6708,4.7071,1519865.05
2020-11-18 12:00:00,4.7076,4.7257,4.5187,4.6002,2100596.87
2020-11-18 16:00:00,4.6027,4.6283,4.5547,4.5974,888619.83
2020-11-18 20:00:00,4.6002,4.6986,4.58,4.6797,632945.48
2020-11-19 00:00:00,4.6791,4.7572,4.655,4.7174,956792.52
2020-11-19 04:00:00,4.7195,4.7292,4.674,4.6837,866588.59
2020-11-19 08:00:00,4.684,4.6952,4.5399,4.6912,1525128.34
2020-11-19 12:00:00,4.6927,4.7683,4.6707,4.7081,2052127.67
2020-11-19 16:00:00,4.7089,4.85,4.6849,4.7388,1742211.7
2020-11-19 20:00:00,4.7391,4.7779,4.6845,4.7567,834110.41
2020-11-20 00:00:00,4.7557,5.2617,4.7404,5.195,4816672.32
2020-11-20 04:00:00,5.195,5.3235,5.1572,5.2211,2976484.72
2020-11-20 08:00:00,5.2217,5.45,5.2009,5.415,3274557.36
2020-11-20 12:00:00,5.4158,5.4714,5.2277,5.3276,3498311.9
2020-11-20 16:00:00,5.33,5.4586,5.2668,5.3063,2212956.64
2020-11-20 20:00:00,5.3087,5.35,5.1838,5.23,1155459.31
2020-11-21 00:00:00,5.2301,5.4,5.1357,5.1862,2135727.94
2020-11-21 04:00:00,5.1861,5.36,5.1285,5.3469,1354367.78
2020-11-21 08:00:00,5.3471,5.4493,5.1606,5.2118,2478018.51
2020-11-21 12:00:00,5.2138,5.61,5.1648,5.5833,3385697.39
2020-11-21 16:00:00,5.5874,5.8137,5.528,5.6756,4091322.06
2020-11-21 20:00:00,5.6741,5.8019,5.6006,5.7824,1493025.03
2020-11-22 00:00:00,5.7822,5.8453,5.376,5.5785,3540541.03
2020-11-22 04:00:00,5.575,5.5913,5.3517,5.5289,1376434.14
2020-11-22 08:00:00,5.5284,5.6076,5.1702,5.313,2358734.72
2020-11-22 12:00:00,5.3118,5.4799,5.2742,5.4357,1491649.98
2020-11-22 16:00:00,5.4353,5.6947,5.3881,5.6564,1561999.79
2020-11-22 20:00:00,5.6576,5.7599,5.47,5.524,1945778.55
2020-11-23 00:00:00,5.516,5.5898,5.415,5.5344,1603398.4
2020-11-23 04:00:00,5.5329,5.755,5.5266,5.6901,1535011.86
2020-11-23 08:00:00,5.6877,5.7761,5.6459,5.6505,1603580.88
2020-11-23 12:00:00,5.6534,5.96,5.6,5.7141,5943270.01
2020-11-23 16:00:00,5.7134,5.8114,5.5953,5.784,2260513.44
2020-11-23 20:00:00,5.7829,5.9429,5.7351,5.9093,1962394.63
2020-11-24 00:00:00,5.9063,6.002,5.7646,5.8174,2958128.47
2020-11-24 04:00:00,5.8171,6.0735,5.625,5.9456,4113120.25
2020-11-24 08:00:00,5.9442,6.0857,5.65,5.7334,3544452.8
2020-11-24 12:00:00,5.7332,5.8425,5.605,5.7672,1953563.01
2020-11-24 16:00:00,5.7681,5.8664,5.6957,5.8208,1275594.88
2020-11-24 20:00:00,5.8216,5.8586,5.6681,5.7334,1212368.05
2020-11-25 00:00:00,5.7305,5.8328,5.46,5.5195,2649783.98
2020-11-25 04:00:00,5.5164,5.6299,5.4074,5.6145,1676684.54
2020-11-25 08:00:00,5.6133,5.6493,5.5513,5.6123,872817.35
2020-11-25 12:00:00,5.6124,5.67,5.5109,5.6038,1584619.41
2020-11-25 16:00:00,5.6012,5.635,5.4561,5.4909,1132669.64
2020-11-25 20:00:00,5.4919,5.5287,5.13,5.3018,3031548.78
2020-11-26 00:00:00,5.3,5.3771,4.8,5.0526,4398111.62
2020-11-26 04:00:00,5.0555,5.1013,4.6301,4.7073,3818100.75
2020-11-26 08:00:00,4.7073,4.8498,4.503,4.7386,4559672.17
2020-11-26 12:00:00,4.7401,4.8239,4.6226,4.7101,2689541.09
2020-11-26 16:00:00,4.7154,4.7265,4.4342,4.6377,3027290.26
2020-11-26 20:00:00,4.6356,4.8461,4.6318,4.809,1687000.6
2020-11-27 00:00:00,4.8091,5.0752,4.7179,4.9404,1811308.13
2020-11-27 04:00:00,4.9429,5.0033,4.8378,4.8596,903183.35
2020-11-27 08:00:00,4.8603,4.865,4.6919,4.7158,1347268.01
2020-11-27 12:00:00,4.7167,4.7764,4.4969,4.5644,2655379.81
2020-11-27 16:00:00,4.5662,4.6938,4.5245,4.6879,847154.17
2020-11-27 20:00:00,4.6885,4.8515,4.6729,4.8151,900620.04
2020-11-28 00:00:00,4.8148,4.8361,4.7342,4.7675,683931.59
2020-11-28 04:00:00,4.7666,4.7783,4.68,4.7151,512692.91
2020-11-28 08:00:00,4.7148,4.8212,4.67,4.8101,539626.68
2020-11-28 12:00:00,4.8147,4.9023,4.7871,4.8873,1204037.85
2020-11-28 16:00:00,4.8912,4.9545,4.8284,4.8761,1416476.81
2020-11-28 20:00:00,4.8785,4.94,4.7964,4.8939,647813.93
2020-11-29 00:00:00,4.8925,4.9612,4.8,4.9514,662755.41
2020-11-29 04:00:00,4.9463,4.9529,4.8428,4.9142,487171.92
2020-11-29 08:00:00,4.9131,5.0501,4.9051,4.9597,1303624.74
2020-11-29 12:00:00,4.9591,5.0503,4.8918,5.0261,925180.98
2020-11-29 16:00:00,5.0258,5.0968,4.9419,5.06,914467.88
2020-11-29 20:00:00,5.0595,5.2059,5.035,5.192,1099325.02
2020-11-30 00:00:00,5.192,5.3829,5.192,5.2536,1568856.52
2020-11-30 04:00:00,5.2555,5.4476,5.165,5.2918,1697337.41
2020-11-30 08:00:00,5.2852,5.2944,5.1333,5.2814,1372806.07
2020-11-30 12:00:00,5.2814,5.3579,5.215,5.2356,2326213.93
2020-11-30 16:00:00,5.2333,5.447,5.2299,5.3495,1532315.26
2020-11-30 20:00:00,5.3433,5.4,5.3034,5.3767,572928.7
2020-12-01 00:00:00,5.378,5.3807,5.2568,5.3362,910718.64
2020-12-01 04:00:00,5.3318,5.4725,5.3057,5.4597,926608.28
2020-12-01 08:00:00,5.4596,5.5429,5.3591,5.3942,2178466.98
2020-12-01 12:00:00,5.3926,5.4013,4.92,5.2344,4840090.73
2020-12-01 16:00:00,5.2353,5.2752,5.0705,5.1985,1457184.22
2020-12-01 20:00:00,5.199,5.219,5.05,5.0806,630758.6
2020-12-02 00:00:00,5.0824,5.2379,4.9999,5.1144,1047790.06
2020-12-02 04:00:00,5.1191,5.2022,4.9994,5.198,992092.87
2020-12-02 08:00:00,5.1969,5.317,5.1623,5.2644,967443.71
2020-12-02 12:00:00,5.2643,5.4319,5.1492,5.383,1472093.49
2020-12-02 16:00:00,5.383,5.5459,5.2833,5.4853,1901541.52
2020-12-02 20:00:00,5.4847,5.5274,5.408,5.4645,700979.86
2020-12-03 00:00:00,5.4583,5.495,5.321,5.4821,705610.72
2020-12-03 04:00:00,5.4853,5.5,5.3364,5.4391,846019.86
2020-12-03 08:00:00,5.4361,5.5399,5.3833,5.4822,981534.77
2020-12-03 12:00:00,5.4787,5.5679,5.4397,5.5073,1021465.82
2020-12-03 16:00:00,5.5088,5.5341,5.3874,5.444,873489.19
2020-12-03 20:00:00,5.4438,5.4724,5.35,5.3997,574162.67
2020-12-04 00:00:00,5.3982,5.4336,5.2049,5.2049,1116810.95
2020-12-04 04:00:00,5.205,5.3116,5.192,5.2688,653415.02
2020-12-04 08:00:00,5.2685,5.3472,5.1166,5.1343,1386188.27
2020-12-04 12:00:00,5.1343,5.2529,5.1042,5.1658,935280.82
2020-12-04 16:00:00,5.165,5.2407,5.1005,5.1957,578514.56
2020-12-04 20:00:00,5.1957,5.1986,4.9553,5.0,898895.44
2020-12-05 00:00:00,5.0,5.0283,4.8767,4.9858,1584906.12
2020-12-05 04:00:00,4.9876,5.0984,4.9791,5.0573,586484.38
2020-12-05 08:00:00,5.0573,5.1626,5.0194,5.0841,834188.62
2020-12-05 12:00:00,5.0823,5.1404,5.016,5.1021,784059.31
2020-12-05 16:00:00,5.1008,5.1919,5.0556,5.1818,437411.38
2020-12-05 20:00:00,5.1818,5.1925,5.1142,5.1806,269745.51
2020-12-06 00:00:00,5.1817,5.2068,5.1006,5.1234,421900.73
2020-12-06 04:00:00,5.1203,5.1353,5.071,5.1212,336574.14
2020-12-06 08:00:00,5.1221,5.1245,5.0057,5.0984,667725.12
2020-12-06 12:00:00,5.0994,5.1087,5.0,5.075,570493.36
2020-12-06 16:00:00,5.0756,5.1002,5.0276,5.0847,349272.05
2020-12-06 20:00:00,5.0837,5.152,5.0572,5.1268,403795.14
2020-12-07 00:00:00,5.1293,5.1357,5.0656,5.0815,316475.78
2020-12-07 04:00:00,5.0804,5.1245,5.0574,5.121,242915.9
2020-12-07 08:00:00,5.1223,5.123,5.0456,5.0456,381755.0
2020-12-07 12:00:00,5.0455,5.1364,5.0449,5.0852,677448.54
2020-12-07 16:00:00,5.0857,5.1564,5.0107,5.0394,623509.41
2020-12-07 20:00:00,5.04,5.0751,5.0276,5.0569,211300.58
2020-12-08 00:00:00,5.0568,5.0711,4.9995,5.0157,430158.31
2020-12-08 04:00:00,5.0134,5.04,4.9309,4.9689,733468.29
2020-12-08 08:00:00,4.9682,4.9785,4.8106,4.8359,1538036.91
2020-12-08 12:00:00,4.8353,4.8944,4.8001,4.8479,745539.18
2020-12-08 16:00:00,4.8452,4.8741,4.75,4.7632,692040.57
2020-12-08 20:00:00,4.762,4.8154,4.7,4.7399,904757.9
2020-12-09 00:00:00,4.7378,4.8,4.6712,4.7973,865633.49
2020-12-09 04:00:00,4.796,4.798,4.687,4.6981,586432.22
2020-12-09 08:00:00,4.6975,4.8836,4.6167,4.8747,1250260.77
2020-12-09 12:00:00,4.8737,4.9362,4.84,4.872,1117840.97
2020-12-09 16:00:00,4.8739,4.9347,4.8367,4.9089,757011.55
2020-12-09 20:00:00,4.9075,4.9392,4.8538,4.8728,713095.94
2020-12-10 00:00:00,4.8732,4.9167,4.8135,4.8172,467035.38
2020-12-10 04:00:00,4.8201,4.8655,4.7641,4.784,327008.06
2020-12-10 08:00:00,4.7826,4.8249,4.7,4.8102,665703.34
2020-12-10 12:00:00,4.8082,4.8467,4.7446,4.8197,553203.37
2020-12-10 16:00:00,4.8226,4.843,4.7983,4.8247,290457.89
2020-12-10 20:00:00,4.8288,4.8661,4.7901,4.8003,271836.6
2020-12-11 00:00:00,4.8026,4.8153,4.65,4.7021,899969.47
2020-12-11 04:00:00,4.7022,4.7172,4.5951,4.6396,616665.9
2020-12-11 08:00:00,4.6393,4.7093,4.5613,4.5668,752809.41
2020-12-11 12:00:00,4.5663,4.6738,4.54,4.6675,952018.51
2020-12-11 16:00:00,4.6661,4.668,4.6008,4.6289,337858.18
2020-12-11 20:00:00,4.6284,4.6722,4.6027,4.612,356402.21
2020-12-12 00:00:00,4.6102,4.77,4.607,4.7679,686753.61
2020-12-12 04:00:00,4.7659,4.7953,4.7444,4.7889,284214.81
2020-12-12 08:00:00,4.7888,4.7989,4.6868,4.7414,386236.14
2020-12-12 12:00:00,4.7403,4.7578,4.6522,4.6743,511443.65
2020-12-12 16:00:00,4.6775,4.7563,4.6584,4.75,518422.45
2020-12-12 20:00:00,4.7493,4.7865,4.7274,4.7385,370280.59
2020-12-13 00:00:00,4.7381,4.7635,4.725,4.7334,336413.8
2020-12-13 04:00:00,4.7365,4.856,4.7306,4.8484,549528.35
2020-12-13 08:00:00,4.8479,5.1,4.8479,4.9037,1205758.68
2020-12-13 12:00:00,4.904,4.9636,4.8569,4.9071,881693.87
