time_stamp,open,high,low,close,vol
2020-10-19 00:00:00,11503.14,11535.0,11407.96,11416.71,5106.702706
2020-10-19 04:00:00,11416.25,11467.1,11407.96,11462.39,4137.00863
2020-10-19 08:00:00,11462.39,11532.01,11447.23,11477.0,5876.872361
2020-10-19 12:00:00,11477.0,11820.0,11472.46,11800.0,17333.670061
2020-10-19 16:00:00,11800.0,11823.99,11661.61,11689.99,9561.962102
2020-10-19 20:00:00,11689.98,11775.0,11660.47,11751.47,5398.318832
2020-10-20 00:00:00,11751.46,11765.96,11677.59,11741.0,4245.865351
2020-10-20 04:00:00,11741.0,11849.0,11707.01,11735.46,7719.014242
2020-10-20 08:00:00,11735.45,11934.0,11702.13,11778.86,12994.050577
2020-10-20 12:00:00,11778.85,11985.98,11765.0,11926.4,16155.661676
2020-10-20 16:00:00,11926.02,12038.38,11881.0,11912.35,14264.70053
2020-10-20 20:00:00,11912.42,11961.16,11855.0,11909.99,6755.458287
2020-10-21 00:00:00,11910.0,12240.0,11886.95,12182.31,15908.98884
2020-10-21 04:00:00,12182.3,12295.0,12122.63,12198.15,13283.940885
2020-10-21 08:00:00,12198.14,12379.0,12129.72,12335.0,11600.228463
2020-10-21 12:00:00,12334.36,12840.0,12275.58,12735.0,27679.567356
2020-10-21 16:00:00,12735.0,12899.99,12617.48,12680.75,19698.407536
2020-10-21 20:00:00,12680.74,13217.68,12640.27,12780.96,26413.323687
2020-10-22 00:00:00,12780.75,12940.0,12684.3,12718.26,9908.133552
2020-10-22 04:00:00,12718.26,12823.67,12678.08,12751.55,7924.826588
2020-10-22 08:00:00,12751.54,13024.52,12700.0,12967.01,13488.049988
2020-10-22 12:00:00,12967.01,12975.58,12801.0,12930.0,11954.267932
2020-10-22 16:00:00,12930.0,13150.0,12915.22,13072.48,14717.151008
2020-10-22 20:00:00,13072.47,13185.0,12915.0,12968.52,12046.395076
2020-10-23 00:00:00,12968.84,13002.33,12831.13,12960.01,8306.58046
2020-10-23 04:00:00,12960.02,12990.0,12862.82,12883.62,7215.944834
2020-10-23 08:00:00,12883.61,13027.69,12851.11,12968.96,9699.789093
2020-10-23 12:00:00,12968.96,13012.06,12890.85,12921.09,7974.160209
2020-10-23 16:00:00,12921.1,12950.72,12720.08,12918.99,11293.390121
2020-10-23 20:00:00,12919.02,12974.0,12868.01,12923.07,5897.135124
2020-10-24 00:00:00,12923.06,13011.16,12870.0,12967.74,5087.076342
2020-10-24 04:00:00,12967.74,13000.0,12914.17,12924.79,4415.409459
2020-10-24 08:00:00,12924.79,12999.0,12906.42,12990.9,5175.791693
2020-10-24 12:00:00,12990.9,13166.73,12930.0,13100.0,10976.011205
2020-10-24 16:00:00,13100.0,13144.51,13025.42,13118.24,6289.486998
2020-10-24 20:00:00,13118.24,13129.0,13031.46,13111.73,4008.433373
2020-10-25 00:00:00,13111.73,13350.0,13067.39,13295.5,7520.682205
2020-10-25 04:00:00,13295.5,13343.2,12888.0,13027.24,11890.14274
2020-10-25 08:00:00,13027.24,13027.93,12895.09,12951.73,6617.551653
2020-10-25 12:00:00,12951.73,13016.18,12932.0,12940.74,4331.598275
2020-10-25 16:00:00,12940.51,13046.51,12910.54,13042.16,4585.452229
2020-10-25 20:00:00,13042.17,13047.8,12981.2,13028.83,3536.152402
2020-10-26 00:00:00,13029.64,13131.96,12971.0,13094.53,5501.717337
2020-10-26 04:00:00,13094.33,13151.51,13010.0,13037.08,6304.802353
2020-10-26 08:00:00,13037.08,13180.0,12930.0,13145.0,8862.331716
2020-10-26 12:00:00,13145.01,13238.81,12900.0,12978.41,16523.003835
2020-10-26 16:00:00,12978.4,13043.01,12765.0,13004.5,18274.167114
2020-10-26 20:00:00,13004.49,13086.42,12983.26,13052.19,5485.650631
2020-10-27 00:00:00,13052.15,13129.19,13019.87,13083.24,5543.515353
2020-10-27 04:00:00,13083.24,13160.0,13061.01,13144.58,6706.31285
2020-10-27 08:00:00,13144.59,13497.0,13084.72,13449.8,18873.729544
2020-10-27 12:00:00,13449.8,13631.0,13320.27,13609.24,18478.601569
2020-10-27 16:00:00,13609.24,13745.0,13500.0,13656.89,19134.456814
2020-10-27 20:00:00,13656.9,13789.29,13569.28,13636.17,12059.937866
2020-10-28 00:00:00,13636.16,13859.48,13601.0,13779.99,12010.285242
2020-10-28 04:00:00,13780.0,13825.0,13506.0,13664.37,12194.345874
2020-10-28 08:00:00,13664.36,13705.59,13306.01,13318.33,17652.188986
2020-10-28 12:00:00,13318.33,13374.87,12888.0,13221.26,30316.032369
2020-10-28 16:00:00,13221.26,13255.0,13000.01,13165.31,15038.467099
2020-10-28 20:00:00,13165.32,13307.35,13100.0,13266.4,7229.241656
2020-10-29 00:00:00,13266.4,13308.54,13167.0,13280.99,7957.900459
2020-10-29 04:00:00,13280.98,13326.39,13120.88,13138.87,9893.917842
2020-10-29 08:00:00,13138.87,13208.77,13041.18,13052.06,10808.995244
2020-10-29 12:00:00,13051.68,13481.56,12920.77,13436.95,20908.412705
2020-10-29 16:00:00,13436.94,13642.91,13395.99,13492.51,16523.484874
2020-10-29 20:00:00,13492.5,13549.91,13380.5,13455.7,8779.891008
2020-10-30 00:00:00,13455.69,13669.98,13285.0,13432.34,12677.857263
2020-10-30 04:00:00,13432.34,13497.74,13115.0,13218.96,15179.620701
2020-10-30 08:00:00,13218.96,13369.47,13147.66,13347.79,12134.207154
2020-10-30 12:00:00,13347.8,13550.0,13221.35,13549.98,13340.404006
2020-10-30 16:00:00,13549.6,13582.0,13462.41,13536.44,9207.04492
2020-10-30 20:00:00,13536.44,13666.66,13466.0,13560.1,8118.644837
2020-10-31 00:00:00,13560.1,13740.0,13411.5,13491.54,9254.029042
2020-10-31 04:00:00,13491.55,13613.87,13452.5,13576.14,4565.057535
2020-10-31 08:00:00,13576.14,14100.0,13572.4,13940.0,30443.315456
2020-10-31 12:00:00,13940.0,13941.21,13730.0,13852.02,10328.805562
2020-10-31 16:00:00,13852.01,13883.55,13675.13,13781.87,7321.05302
2020-10-31 20:00:00,13781.87,13890.0,13745.39,13791.0,5426.9779
2020-11-01 00:00:00,13791.0,13895.0,13641.0,13690.01,6550.687344
2020-11-01 04:00:00,13690.01,13809.16,13603.0,13792.51,5060.055328
2020-11-01 08:00:00,13792.51,13812.0,13655.01,13696.58,5899.800475
2020-11-01 12:00:00,13696.58,13860.0,13668.09,13800.01,7876.105746
2020-11-01 16:00:00,13800.0,13833.26,13761.87,13789.88,4124.994448
2020-11-01 20:00:00,13789.79,13864.0,13639.55,13761.5,6774.005185
2020-11-02 00:00:00,13761.49,13830.0,13648.09,13697.54,7524.205951
2020-11-02 04:00:00,13697.54,13759.26,13640.0,13740.99,5400.968961
2020-11-02 08:00:00,13740.99,13741.0,13357.42,13402.18,18852.427879
2020-11-02 12:00:00,13402.18,13541.85,13195.05,13499.0,18114.795032
2020-11-02 16:00:00,13498.6,13555.41,13447.81,13553.65,7347.237478
2020-11-02 20:00:00,13553.65,13700.0,13534.15,13549.37,7326.786607
2020-11-03 00:00:00,13549.63,13642.0,13310.0,13391.96,11269.789555
2020-11-03 04:00:00,13391.95,13454.01,13284.99,13444.3,12737.840198
2020-11-03 08:00:00,13443.3,13604.0,13404.45,13532.14,12169.545286
2020-11-03 12:00:00,13532.15,13798.0,13471.0,13710.38,15299.086022
2020-11-03 16:00:00,13710.39,13780.0,13680.34,13721.27,7363.54459
2020-11-03 20:00:00,13721.27,14066.11,13650.0,14023.53,15275.825136
2020-11-04 00:00:00,14023.53,14044.55,13700.0,13897.51,17775.888701
2020-11-04 04:00:00,13897.51,13928.26,13525.0,13600.46,13799.937388
2020-11-04 08:00:00,13600.46,13756.97,13569.51,13720.99,11396.923111
2020-11-04 12:00:00,13721.0,13925.0,13701.0,13911.47,12790.362655
2020-11-04 16:00:00,13911.47,14259.0,13881.05,14102.26,24742.200864
2020-11-04 20:00:00,14102.26,14250.0,13931.64,14144.01,12511.675543
2020-11-05 00:00:00,14144.01,14372.73,14093.56,14311.29,13521.089056
2020-11-05 04:00:00,14311.09,14508.25,14250.0,14475.87,16486.482203
2020-11-05 08:00:00,14476.18,14740.0,14337.45,14717.6,22927.794704
2020-11-05 12:00:00,14717.61,15148.0,14600.0,15080.26,35489.516787
2020-11-05 16:00:00,15080.25,15300.0,14550.0,15120.88,30549.030647
2020-11-05 20:00:00,15120.89,15750.0,14992.12,15590.02,24767.609276
2020-11-06 00:00:00,15590.02,15960.0,15388.0,15430.48,32056.27204
2020-11-06 04:00:00,15431.23,15783.62,15419.32,15733.3,17260.460762
2020-11-06 08:00:00,15731.56,15739.0,15274.05,15572.36,23417.544483
2020-11-06 12:00:00,15572.35,15710.0,15350.0,15411.27,23800.267188
2020-11-06 16:00:00,15410.42,15560.0,15398.01,15435.99,11001.570929
2020-11-06 20:00:00,15436.0,15675.0,15166.0,15579.92,15082.082293
2020-11-07 00:00:00,15579.93,15753.52,15489.97,15545.2,13076.752177
2020-11-07 04:00:00,15545.2,15617.49,15415.0,15444.41,6651.45658
2020-11-07 08:00:00,15444.33,15583.15,15388.03,15515.95,7889.090214
2020-11-07 12:00:00,15515.95,15550.0,15170.0,15337.91,16870.147135
2020-11-07 16:00:00,15338.47,15410.0,14560.0,14643.52,33823.674026
2020-11-07 20:00:00,14643.52,14949.0,14344.22,14818.3,23120.086421
2020-11-08 00:00:00,14818.3,15120.0,14703.88,14957.41,11483.238051
2020-11-08 04:00:00,14957.42,15092.18,14906.16,14931.53,6046.786238
2020-11-08 08:00:00,14931.71,15192.5,14848.0,15171.0,9576.13481
2020-11-08 12:00:00,15171.11,15443.0,15106.01,15353.48,13590.119907
2020-11-08 16:00:00,15353.49,15650.0,15239.08,15339.47,16411.928961
2020-11-08 20:00:00,15339.48,15534.88,15250.0,15475.1,8438.970607
2020-11-09 00:00:00,15475.1,15595.0,15374.26,15434.08,8408.024619
2020-11-09 04:00:00,15434.08,15491.37,15282.35,15303.26,9963.356432
2020-11-09 08:00:00,15303.27,15840.0,15140.0,15802.39,19135.644475
2020-11-09 12:00:00,15802.4,15808.4,14940.54,15000.96,38441.724769
2020-11-09 16:00:00,15000.96,15449.84,14805.54,15360.0,22208.646142
2020-11-09 20:00:00,15360.0,15492.67,15211.22,15328.41,10818.937697
2020-11-10 00:00:00,15328.41,15429.0,15182.06,15334.91,9449.809378
2020-11-10 04:00:00,15334.91,15441.18,15247.21,15274.74,8837.253435
2020-11-10 08:00:00,15274.75,15460.0,15155.0,15279.24,12428.709191
2020-11-10 12:00:00,15279.24,15393.65,15072.46,15167.49,14867.088261
2020-11-10 16:00:00,15167.12,15342.0,15111.2,15297.94,9298.821467
2020-11-10 20:00:00,15297.94,15394.0,15260.17,15297.21,6800.237874
2020-11-11 00:00:00,15297.21,15499.58,15272.68,15401.9,11252.097142
2020-11-11 04:00:00,15401.9,15441.37,15322.02,15400.51,5830.865996
2020-11-11 08:00:00,15400.5,15680.0,15363.37,15574.48,13706.745887
2020-11-11 12:00:00,15574.48,15718.91,15477.0,15667.27,13545.826971
2020-11-11 16:00:00,15667.5,15965.0,15639.21,15807.58,22805.0493
2020-11-11 20:00:00,15807.58,15886.0,15576.04,15684.24,11329.161162
2020-11-12 00:00:00,15684.25,15711.77,15440.64,15628.14,11628.021693
2020-11-12 04:00:00,15628.14,15945.0,15591.54,15862.75,10308.733321
2020-11-12 08:00:00,15862.75,16160.89,15600.0,15762.55,27118.660196
2020-11-12 12:00:00,15762.55,16144.5,15747.14,16125.01,20899.418386
2020-11-12 16:00:00,16125.0,16199.0,15882.0,16063.81,17553.510779
2020-11-12 20:00:00,16063.81,16340.7,16030.65,16291.86,14688.012217
2020-11-13 00:00:00,16291.85,16473.39,16263.06,16432.99,14133.518774
2020-11-13 04:00:00,16432.99,16480.0,16172.41,16253.3,11913.355059
2020-11-13 08:00:00,16253.31,16357.86,16070.17,16225.0,15331.239847
2020-11-13 12:00:00,16225.0,16310.0,16066.09,16100.17,13175.260396
2020-11-13 16:00:00,16100.16,16297.04,15952.35,16282.0,14176.448087
2020-11-13 20:00:00,16282.0,16355.0,16178.0,16320.7,6962.058851
2020-11-14 00:00:00,16320.04,16326.99,16141.0,16178.62,7099.409488
2020-11-14 04:00:00,16178.63,16204.77,16023.0,16089.0,8159.888488
2020-11-14 08:00:00,16088.99,16132.37,15750.0,15925.44,16312.200245
2020-11-14 12:00:00,15925.43,16055.0,15832.13,15951.92,8996.6521
2020-11-14 16:00:00,15951.92,16026.29,15670.0,15881.33,12340.755525
2020-11-14 20:00:00,15881.32,16140.99,15853.85,16070.45,6207.441333
2020-11-15 00:00:00,16069.56,16105.66,15868.31,15929.47,6745.450133
2020-11-15 04:00:00,15929.48,16099.0,15883.01,16030.9,5193.254045
2020-11-15 08:00:00,16030.9,16180.0,15939.24,15953.72,8770.164665
2020-11-15 12:00:00,15953.73,16110.02,15923.0,16027.19,7140.250891
2020-11-15 16:00:00,16027.19,16064.59,15850.0,15855.29,8833.113602
2020-11-15 20:00:00,15855.29,16010.0,15774.72,15957.0,6914.608177
2020-11-16 00:00:00,15957.0,16048.55,15864.0,16006.5,7197.430624
2020-11-16 04:00:00,16006.5,16291.99,15980.88,16235.71,11891.244132
2020-11-16 08:00:00,16235.71,16390.0,16164.55,16235.68,13252.015626
2020-11-16 12:00:00,16235.67,16469.0,16235.2,16450.0,13144.10422
2020-11-16 16:00:00,16450.0,16847.8,16434.89,16779.01,23460.908489
2020-11-16 20:00:00,16778.93,16880.0,16578.0,16713.57,12354.972833
2020-11-17 00:00:00,16713.08,16830.0,16570.0,16573.58,9790.109221
2020-11-17 04:00:00,16573.57,16774.99,16538.0,16750.0,9436.180698
2020-11-17 08:00:00,16750.0,17000.0,16633.37,16995.06,17356.231892
2020-11-17 12:00:00,16994.11,17373.0,16920.0,17322.19,27566.282899
2020-11-17 16:00:00,17321.55,17858.82,17231.53,17685.22,39141.607541
2020-11-17 20:00:00,17685.23,17723.28,17456.52,17659.38,11930.990851
2020-11-18 00:00:00,17659.38,18067.21,17601.0,18030.71,17234.585705
2020-11-18 04:00:00,18030.7,18476.93,17214.45,18063.7,42050.872956
2020-11-18 08:00:00,18063.69,18260.0,17853.01,18249.99,24995.68297
2020-11-18 12:00:00,18249.99,18250.0,17271.02,17873.88,31837.027606
2020-11-18 16:00:00,17873.89,18000.0,17553.8,17659.9,20092.479737
2020-11-18 20:00:00,17659.9,17855.0,17490.0,17776.12,12809.13916
2020-11-19 00:00:00,17777.75,18058.58,17573.31,17915.46,14025.210346
2020-11-19 04:00:00,17915.81,17921.97,17590.7,17649.94,11362.102415
2020-11-19 08:00:00,17650.03,17778.04,17335.65,17765.33,21465.662783
2020-11-19 12:00:00,17765.32,18179.8,17653.24,18045.0,21341.621778
2020-11-19 16:00:00,18045.01,18119.98,17869.76,17955.8,12898.428557
2020-11-19 20:00:00,17955.79,18100.0,17681.36,17802.82,11916.535129
2020-11-20 00:00:00,17802.81,18037.5,17740.04,17955.06,10311.087143
2020-11-20 04:00:00,17955.06,18404.68,17941.66,18212.0,16527.448419
2020-11-20 08:00:00,18210.0,18360.68,18101.05,18263.5,13832.537427
2020-11-20 12:00:00,18263.69,18739.9,18150.22,18668.56,22545.743038
2020-11-20 16:00:00,18668.56,18815.22,18401.0,18627.38,16184.45907
2020-11-20 20:00:00,18627.57,18740.0,18473.94,18655.67,9021.743392
2020-11-21 00:00:00,18655.66,18965.9,18620.46,18659.48,15549.63594
2020-11-21 04:00:00,18659.47,18739.76,18444.74,18669.99,10000.792612
2020-11-21 08:00:00,18670.0,18783.76,18486.56,18531.06,10899.263116
2020-11-21 12:00:00,18531.06,18824.68,18308.58,18790.01,16582.332775
2020-11-21 16:00:00,18790.0,18907.38,18580.0,18679.97,13760.923508
2020-11-21 20:00:00,18679.97,18745.47,18525.0,18703.8,8784.510443
2020-11-22 00:00:00,18703.8,18750.0,18350.0,18559.91,14417.054294
2020-11-22 04:00:00,18559.91,18611.0,18255.93,18498.31,8985.373591
2020-11-22 08:00:00,18498.31,18503.14,17610.86,17887.82,21073.641341
2020-11-22 12:00:00,17891.76,18333.52,17820.0,18295.4,14662.817683
2020-11-22 16:00:00,18295.41,18630.03,18258.11,18573.58,12197.096374
2020-11-22 20:00:00,18573.59,18683.77,18367.82,18414.43,10309.754495
2020-11-23 00:00:00,18413.88,18523.09,18000.0,18369.0,14543.555706
2020-11-23 04:00:00,18367.49,18556.83,18308.0,18458.13,10401.991319
2020-11-23 08:00:00,18458.12,18766.0,18453.55,18567.7,14276.076507
2020-11-23 12:00:00,18567.7,18700.0,18222.22,18261.86,21556.983698
2020-11-23 16:00:00,18261.86,18461.91,18134.11,18444.44,12485.76088
2020-11-23 20:00:00,18444.45,18485.01,18262.0,18368.0,9697.137983
2020-11-24 00:00:00,18368.01,18530.0,18207.98,18338.52,12310.296588
2020-11-24 04:00:00,18338.23,18450.0,18018.0,18369.36,16023.789773
2020-11-24 08:00:00,18369.35,19100.0,18369.35,19064.99,30420.729262
2020-11-24 12:00:00,19064.99,19418.97,18979.99,19358.57,26110.474164
2020-11-24 16:00:00,19358.56,19410.0,19074.4,19160.01,15311.606318
2020-11-24 20:00:00,19160.01,19248.28,18842.31,19160.01,13404.613136
2020-11-25 00:00:00,19160.0,19218.12,18734.22,18808.03,12233.832597
2020-11-25 04:00:00,18808.04,19050.73,18625.0,18975.13,13211.358586
2020-11-25 08:00:00,18975.12,19345.99,18970.01,19281.55,14317.818871
2020-11-25 12:00:00,19281.55,19484.21,19100.0,19126.84,18906.369181
2020-11-25 16:00:00,19126.84,19196.33,18811.0,18981.29,16213.407
2020-11-25 20:00:00,18981.29,19096.63,18500.27,18719.11,18383.790652
2020-11-26 00:00:00,18718.83,18915.03,17200.0,17927.98,31928.553871
2020-11-26 04:00:00,17927.98,18100.0,17435.0,17619.9,25698.930447
2020-11-26 08:00:00,17610.92,17620.19,16334.0,17100.0,47045.515478
2020-11-26 12:00:00,17100.0,17395.47,16720.0,16905.18,27445.374849
2020-11-26 16:00:00,16906.23,17036.65,16188.0,16516.87,31083.962007
2020-11-26 20:00:00,16516.86,17294.88,16513.35,17149.47,17802.910041
2020-11-27 00:00:00,17149.47,17457.62,17012.56,17078.11,14869.226777
2020-11-27 04:00:00,17078.11,17340.49,17037.57,17094.18,10343.899688
2020-11-27 08:00:00,17095.47,17200.0,16620.0,16789.37,19276.716775
2020-11-27 12:00:00,16789.46,17083.35,16438.08,16498.85,16961.590001
2020-11-27 16:00:00,16501.1,16866.66,16465.48,16803.14,11210.294211
2020-11-27 20:00:00,16803.14,17235.7,16634.34,17139.52,12635.297335
2020-11-28 00:00:00,17139.53,17190.0,16923.5,16990.27,8340.874873
2020-11-28 04:00:00,16990.27,17067.14,16872.0,17014.72,5878.732779
2020-11-28 08:00:00,17014.72,17257.97,16865.56,17160.29,9358.497756
2020-11-28 12:00:00,17160.29,17530.46,17070.0,17517.04,14537.534291
2020-11-28 16:00:00,17517.04,17840.0,17516.52,17814.5,17397.540091
2020-11-28 20:00:00,17814.5,17880.49,17612.33,17719.85,9397.52018
2020-11-29 00:00:00,17719.84,17886.21,17517.0,17867.48,7595.22314
2020-11-29 04:00:00,17867.48,17867.49,17666.0,17817.34,5449.037556
2020-11-29 08:00:00,17817.34,18250.0,17803.78,18090.44,15429.95137
2020-11-29 12:00:00,18089.75,18194.13,17882.82,18119.97,9853.317451
2020-11-29 16:00:00,18119.97,18147.0,17926.0,18042.86,7368.469263
2020-11-29 20:00:00,18042.85,18360.05,18027.82,18184.99,9633.017523
2020-11-30 00:00:00,18185.0,18593.81,18184.99,18579.5,12777.103524
2020-11-30 04:00:00,18579.67,18677.0,18450.0,18623.0,7454.809079
2020-11-30 08:00:00,18623.05,18655.0,18326.03,18600.95,12929.09558
2020-11-30 12:00:00,18600.94,19863.16,18600.94,19291.88,45982.572965
2020-11-30 16:00:00,19291.88,19579.0,19011.1,19259.98,22175.793122
2020-11-30 20:00:00,19259.98,19747.05,19170.78,19695.87,14144.092618
2020-12-01 00:00:00,19695.87,19720.0,19340.0,19419.74,12570.899335
2020-12-01 04:00:00,19419.73,19546.81,19281.38,19515.63,12160.743244
2020-12-01 08:00:00,19515.62,19888.0,18886.0,19425.0,28164.359574
2020-12-01 12:00:00,19425.4,19489.3,18001.12,19263.37,46986.234611
2020-12-01 16:00:00,19263.36,19325.83,18611.88,19069.79,18487.203308
2020-12-01 20:00:00,19069.79,19211.0,18725.0,18764.96,9329.32258
2020-12-02 00:00:00,18764.96,18972.12,18433.0,18618.25,11809.352937
2020-12-02 04:00:00,18618.0,19135.0,18330.0,19124.48,15385.762449
2020-12-02 08:00:00,19124.49,19342.0,18977.03,19127.31,14708.534803
2020-12-02 12:00:00,19127.31,19250.7,18728.38,18891.57,16270.333734
2020-12-02 16:00:00,18891.57,19139.06,18770.0,19101.1,10317.117145
2020-12-02 20:00:00,19101.1,19260.0,19044.85,19204.09,7419.91241
2020-12-03 00:00:00,19204.08,19299.0,18940.0,19087.0,8465.598244
2020-12-03 04:00:00,19087.01,19250.0,18867.2,19208.11,8707.843165
2020-12-03 08:00:00,19208.11,19450.0,19097.6,19396.5,18179.656626
2020-12-03 12:00:00,19396.49,19536.2,19219.78,19535.0,11910.345111
2020-12-03 16:00:00,19535.0,19598.0,19194.06,19414.29,12384.823946
2020-12-03 20:00:00,19414.29,19540.0,19306.27,19421.9,7041.124187
2020-12-04 00:00:00,19422.34,19527.0,19122.74,19162.62,8683.588417
2020-12-04 04:00:00,19162.62,19367.05,19122.48,19283.94,7923.616816
2020-12-04 08:00:00,19283.94,19447.14,18700.0,18833.25,19749.018374
2020-12-04 12:00:00,18834.48,19146.22,18686.38,18943.35,14717.586675
2020-12-04 16:00:00,18944.06,19078.68,18817.0,19038.73,8799.851665
2020-12-04 20:00:00,19038.73,19045.34,18565.31,18650.52,11410.006253
2020-12-05 00:00:00,18650.51,18880.0,18500.0,18818.85,11358.734808
2020-12-05 04:00:00,18818.05,18990.08,18800.0,18911.31,6304.628334
2020-12-05 08:00:00,18911.3,19177.0,18911.3,19013.43,8498.229726
2020-12-05 12:00:00,19013.43,19150.0,18941.74,19110.78,7078.647576
2020-12-05 16:00:00,19111.13,19172.37,19026.0,19119.19,5229.461483
2020-12-05 20:00:00,19119.19,19157.52,18977.16,19147.66,4453.046646
2020-12-06 00:00:00,19147.66,19342.0,19131.02,19183.39,7779.793685
2020-12-06 04:00:00,19183.39,19260.0,19105.0,19230.99,3703.931471
2020-12-06 08:00:00,19230.99,19251.0,18950.87,19089.16,6329.883093
2020-12-06 12:00:00,19089.15,19152.38,18857.0,19125.83,6371.69321
2020-12-06 16:00:00,19125.84,19213.09,19018.0,19132.62,4588.56928
2020-12-06 20:00:00,19132.62,19420.0,19045.0,19359.4,8269.221122
2020-12-07 00:00:00,19358.67,19420.91,19157.55,19282.68,6399.491646
2020-12-07 04:00:00,19282.68,19399.0,19233.36,19371.3,5175.893343
2020-12-07 08:00:00,19371.24,19386.15,19090.0,19103.58,7240.29958
2020-12-07 12:00:00,19103.79,19257.03,19095.72,19213.9,7561.866771
2020-12-07 16:00:00,19213.9,19241.39,18902.88,18967.01,9508.451897
2020-12-07 20:00:00,18967.01,19217.64,18935.06,19166.9,5486.293056
2020-12-08 00:00:00,19166.9,19235.6,19132.67,19154.73,5152.935628
2020-12-08 04:00:00,19154.73,19294.84,19091.0,19143.1,6595.288304
2020-12-08 08:00:00,19143.1,19168.88,18700.0,18762.96,14520.460169
2020-12-08 12:00:00,18762.95,18974.83,18610.0,18809.91,12208.641638
2020-12-08 16:00:00,18809.91,18937.81,18745.31,18795.74,6929.01603
2020-12-08 20:00:00,18795.74,18848.0,18200.0,18324.11,16220.605845
2020-12-09 00:00:00,18324.11,18380.0,18032.0,18300.01,13063.485385
2020-12-09 04:00:00,18300.0,18308.39,17830.0,17924.07,12471.727027
2020-12-09 08:00:00,17924.06,18379.87,17650.0,18244.95,20885.14567
2020-12-09 12:00:00,18244.94,18523.99,18169.1,18349.5,13825.353411
2020-12-09 16:00:00,18349.5,18435.0,18165.0,18260.03,9137.369079
2020-12-09 20:00:00,18260.02,18639.57,18211.78,18541.28,10202.473229
2020-12-10 00:00:00,18541.29,18557.32,18303.28,18409.77,6986.234514
2020-12-10 04:00:00,18409.78,18493.28,18278.44,18335.91,6354.360051
2020-12-10 08:00:00,18335.91,18480.0,18070.0,18192.49,10543.474209
2020-12-10 12:00:00,18192.5,18290.63,17911.12,18134.08,13306.105002
2020-12-10 16:00:00,18132.11,18403.28,18076.07,18403.1,9423.810631
2020-12-10 20:00:00,18403.11,18435.74,18220.0,18254.63,6276.690687
2020-12-11 00:00:00,18254.81,18292.73,17715.6,17990.88,16572.478298
2020-12-11 04:00:00,17990.69,18048.6,17700.51,17811.95,9833.418184
2020-12-11 08:00:00,17811.96,18001.15,17572.33,17647.71,14981.138583
2020-12-11 12:00:00,17647.71,18132.0,17617.0,18104.74,13778.225856
