time,open,high,low,close,vol,time_stamp
1618455600000,0.41851,0.42101,0.4155,0.41969,1240874.8,2021-04-15 03:00:00
1618456500000,0.4194,0.4235,0.41825,0.42053,1287143.5,2021-04-15 03:15:00
1618457400000,0.4204,0.42124,0.4177,0.41832,1136784.7,2021-04-15 03:30:00
1618458300000,0.41848,0.42094,0.41751,0.42,989039.8,2021-04-15 03:45:00
1618459200000,0.42008,0.42061,0.4176,0.41805,983213.5,2021-04-15 04:00:00
1618460100000,0.4184,0.41859,0.41365,0.41551,1727083.2,2021-04-15 04:15:00
1618461000000,0.41536,0.41794,0.41307,0.41389,1515688.2,2021-04-15 04:30:00
1618461900000,0.41378,0.41456,0.41078,0.41173,1151512.5,2021-04-15 04:45:00
1618462800000,0.41135,0.41391,0.41135,0.41234,1158597.0,2021-04-15 05:00:00
1618463700000,0.41211,0.41211,0.40774,0.40849,1862792.7,2021-04-15 05:15:00
1618464600000,0.40833,0.41361,0.40833,0.4125,1672572.6,2021-04-15 05:30:00
1618465500000,0.41248,0.41596,0.41248,0.41533,1761553.5,2021-04-15 05:45:00
1618466400000,0.41533,0.41599,0.41326,0.41348,1059767.9,2021-04-15 06:00:00
1618467300000,0.41348,0.41553,0.41174,0.41405,1536103.2,2021-04-15 06:15:00
1618468200000,0.41419,0.41419,0.40898,0.41189,2219289.7,2021-04-15 06:30:00
1618469100000,0.41187,0.41398,0.40847,0.41389,1338267.1,2021-04-15 06:45:00
1618470000000,0.41367,0.41618,0.41161,0.41259,1511535.2,2021-04-15 07:00:00
1618470900000,0.41256,0.41273,0.40932,0.4116,1573330.6,2021-04-15 07:15:00
1618471800000,0.4119,0.41322,0.41025,0.41094,1195217.1,2021-04-15 07:30:00
1618472700000,0.4109,0.41352,0.40888,0.40888,1105377.6,2021-04-15 07:45:00
1618473600000,0.40932,0.4145,0.40889,0.41189,1717213.4,2021-04-15 08:00:00
1618474500000,0.41189,0.41403,0.4083,0.4123,2544458.9,2021-04-15 08:15:00
1618475400000,0.41257,0.42092,0.41237,0.41898,2869099.7,2021-04-15 08:30:00
1618476300000,0.41905,0.42082,0.413,0.41379,3393541.1,2021-04-15 08:45:00
1618477200000,0.41358,0.41446,0.404,0.40764,4388678.7,2021-04-15 09:00:00
1618478100000,0.40736,0.40999,0.40687,0.40948,2363780.7,2021-04-15 09:15:00
1618479000000,0.40947,0.41138,0.4064,0.40695,1852001.3,2021-04-15 09:30:00
1618479900000,0.40675,0.40906,0.40634,0.40804,1198283.8,2021-04-15 09:45:00
1618480800000,0.40812,0.40983,0.40552,0.40587,2060280.2,2021-04-15 10:00:00
1618481700000,0.40575,0.40819,0.40209,0.40401,2473925.5,2021-04-15 10:15:00
1618482600000,0.404,0.40901,0.40349,0.40884,2527381.4,2021-04-15 10:30:00
1618483500000,0.40884,0.40918,0.40152,0.40162,2271460.9,2021-04-15 10:45:00
1618484400000,0.40162,0.40592,0.40153,0.40504,1463054.1,2021-04-15 11:00:00
1618485300000,0.405,0.40713,0.4044,0.40466,1862294.2,2021-04-15 11:15:00
1618486200000,0.40467,0.40651,0.40364,0.405,1273657.1,2021-04-15 11:30:00
1618487100000,0.40517,0.40588,0.40093,0.40262,2188423.3,2021-04-15 11:45:00
1618488000000,0.40295,0.40997,0.40259,0.40983,2116961.1,2021-04-15 12:00:00
1618488900000,0.40983,0.4133,0.40927,0.41304,1534615.3,2021-04-15 12:15:00
1618489800000,0.41329,0.41333,0.40781,0.4086,1487628.8,2021-04-15 12:30:00
1618490700000,0.40872,0.41389,0.40625,0.4136,1767114.9,2021-04-15 12:45:00
1618491600000,0.41393,0.41627,0.41154,0.412,2470731.6,2021-04-15 13:00:00
1618492500000,0.412,0.4157,0.41184,0.41524,1106593.2,2021-04-15 13:15:00
1618493400000,0.41511,0.4189,0.4151,0.4183,2195784.3,2021-04-15 13:30:00
1618494300000,0.4183,0.41897,0.41528,0.4188,1661685.8,2021-04-15 13:45:00
1618495200000,0.4188,0.42263,0.41506,0.41927,2468275.5,2021-04-15 14:00:00
1618496100000,0.41886,0.42464,0.41886,0.42449,2570534.7,2021-04-15 14:15:00
1618497000000,0.42418,0.425,0.41943,0.42062,2605549.6,2021-04-15 14:30:00
1618497900000,0.42058,0.421,0.41496,0.41558,2242592.0,2021-04-15 14:45:00
1618498800000,0.41548,0.41929,0.4149,0.41894,1330232.1,2021-04-15 15:00:00
1618499700000,0.41892,0.42197,0.41856,0.42188,1624285.3,2021-04-15 15:15:00
1618500600000,0.42187,0.4266,0.41931,0.42537,3157115.8,2021-04-15 15:30:00
1618501500000,0.42494,0.4262,0.42083,0.42211,1947880.0,2021-04-15 15:45:00
1618502400000,0.4221,0.42516,0.41924,0.42137,2055190.3,2021-04-15 16:00:00
1618503300000,0.42141,0.43489,0.421,0.43478,4599543.5,2021-04-15 16:15:00
1618504200000,0.43438,0.44499,0.43058,0.44421,9846225.0,2021-04-15 16:30:00
1618505100000,0.44428,0.44891,0.43802,0.43882,10402143.5,2021-04-15 16:45:00
1618506000000,0.43863,0.44999,0.43863,0.44625,8948190.1,2021-04-15 17:00:00
1618506900000,0.44625,0.45,0.43664,0.43893,7885875.1,2021-04-15 17:15:00
1618507800000,0.439,0.44309,0.43342,0.44208,6241389.9,2021-04-15 17:30:00
1618508700000,0.44214,0.44999,0.44004,0.44999,4357308.5,2021-04-15 17:45:00
1618509600000,0.44998,0.45,0.44318,0.4478,9737404.8,2021-04-15 18:00:00
1618510500000,0.4478,0.45447,0.4445,0.45055,10786986.2,2021-04-15 18:15:00
1618511400000,0.45098,0.459,0.45098,0.45697,7534323.2,2021-04-15 18:30:00
1618512300000,0.45696,0.45743,0.44328,0.44661,9924282.9,2021-04-15 18:45:00
1618513200000,0.44698,0.44699,0.44192,0.44458,4133783.2,2021-04-15 19:00:00
1618514100000,0.44439,0.445,0.43827,0.44176,4338631.5,2021-04-15 19:15:00
1618515000000,0.44172,0.44753,0.44025,0.44709,3590534.9,2021-04-15 19:30:00
1618515900000,0.44753,0.45662,0.44344,0.45552,4601629.6,2021-04-15 19:45:00
1618516800000,0.45521,0.45575,0.44501,0.45062,4875281.6,2021-04-15 20:00:00
1618517700000,0.45026,0.455,0.445,0.44528,4319910.1,2021-04-15 20:15:00
1618518600000,0.44552,0.451,0.44273,0.44746,3428927.6,2021-04-15 20:30:00
