time,open,high,low,close,vol,time_stamp
1577966400000,7139.73,7163.4,7107.43,7130.98,4179.041833,2020-01-02 12:00:00
1577980800000,7130.37,7146.85,6924.74,6983.27,12699.028233,2020-01-02 16:00:00
1577995200000,6982.63,6985.0,6941.27,6965.71,3113.894669,2020-01-02 20:00:00
1578009600000,6965.49,6966.8,6871.04,6952.04,7625.896788,2020-01-03 00:00:00
1578024000000,6952.04,7264.71,6948.64,7203.21,17397.304706,2020-01-03 04:00:00
1578038400000,7202.28,7371.92,7202.28,7340.46,15196.885021,2020-01-03 08:00:00
1578052800000,7340.46,7380.0,7229.3,7320.18,10578.985529,2020-01-03 12:00:00
1578067200000,7320.17,7405.0,7280.0,7343.08,11735.084477,2020-01-03 16:00:00
1578081600000,7343.62,7361.0,7260.01,7344.96,5894.34393,2020-01-03 20:00:00
1578096000000,7345.0,7350.0,7280.85,7333.11,3693.784835,2020-01-04 00:00:00
1578110400000,7333.14,7369.28,7312.65,7348.11,4519.549891,2020-01-04 04:00:00
1578124800000,7348.04,7369.63,7302.1,7336.45,5684.860065,2020-01-04 08:00:00
1578139200000,7336.75,7339.58,7291.0,7318.99,4424.833286,2020-01-04 12:00:00
1578153600000,7318.98,7404.0,7272.21,7334.83,8358.356108,2020-01-04 16:00:00
1578168000000,7334.89,7367.31,7310.67,7354.11,3306.590792,2020-01-04 20:00:00
1578182400000,7354.19,7482.87,7354.11,7475.99,11311.449846,2020-01-05 00:00:00
1578196800000,7476.0,7495.0,7437.4,7463.63,4866.905928,2020-01-05 04:00:00
1578211200000,7463.64,7472.0,7400.0,7422.33,5665.077258,2020-01-05 08:00:00
1578225600000,7422.27,7476.31,7415.0,7468.42,5088.908425,2020-01-05 12:00:00
1578240000000,7467.91,7484.0,7421.77,7444.14,4847.774609,2020-01-05 16:00:00
1578254400000,7444.71,7445.0,7318.0,7358.75,6550.969538,2020-01-05 20:00:00
1578268800000,7357.64,7580.0,7346.76,7540.9,13578.258656,2020-01-06 00:00:00
1578283200000,7540.9,7554.61,7496.0,7507.91,4822.718155,2020-01-06 04:00:00
1578297600000,7508.18,7582.27,7507.39,7544.72,7827.327593,2020-01-06 08:00:00
1578312000000,7544.72,7622.0,7465.44,7519.99,9210.893924,2020-01-06 12:00:00
1578326400000,7519.05,7561.0,7509.43,7539.9,4503.573879,2020-01-06 16:00:00
1578340800000,7539.74,7795.34,7534.9,7758.0,14692.923109,2020-01-06 20:00:00
1578355200000,7758.9,8000.0,7758.29,7894.9,20969.436578,2020-01-07 00:00:00
1578369600000,7894.71,7905.5,7821.0,7883.37,7779.689163,2020-01-07 04:00:00
1578384000000,7883.11,7965.0,7855.0,7895.14,8698.801496,2020-01-07 08:00:00
1578398400000,7895.13,7915.77,7740.29,7764.59,13815.63926,2020-01-07 12:00:00
1578412800000,7764.04,8137.0,7723.71,8073.69,23314.904383,2020-01-07 16:00:00
1578427200000,8073.69,8207.68,7945.72,8145.28,16593.213781,2020-01-07 20:00:00
1578441600000,8145.92,8455.0,8142.0,8300.34,29882.767578,2020-01-08 00:00:00
1578456000000,8300.34,8377.0,8277.21,8297.26,9759.58652,2020-01-08 04:00:00
1578470400000,8297.27,8370.0,8264.86,8332.47,9015.766024,2020-01-08 08:00:00
1578484800000,8332.2,8418.61,8184.0,8305.97,20431.673213,2020-01-08 12:00:00
1578499200000,8306.09,8335.79,7963.05,7963.35,26733.722173,2020-01-08 16:00:00
1578513600000,7963.56,8125.57,7870.0,8055.98,16799.127132,2020-01-08 20:00:00
1578528000000,8054.72,8055.96,7928.0,7954.72,9990.260359,2020-01-09 00:00:00
1578542400000,7954.96,7978.31,7896.0,7949.84,7975.920845,2020-01-09 04:00:00
1578556800000,7949.57,7955.83,7852.01,7878.56,9886.091731,2020-01-09 08:00:00
1578571200000,7878.02,7945.0,7871.0,7907.05,8465.58572,2020-01-09 12:00:00
1578585600000,7907.05,7957.48,7778.0,7917.54,13370.93087,2020-01-09 16:00:00
1578600000000,7917.55,8000.0,7750.0,7817.76,14550.730305,2020-01-09 20:00:00
1578614400000,7817.74,7854.06,7770.0,7818.02,4946.412757,2020-01-10 00:00:00
1578628800000,7818.06,7819.84,7711.76,7752.98,8595.700022,2020-01-10 04:00:00
1578643200000,7753.05,7854.44,7672.0,7841.69,16190.710852,2020-01-10 08:00:00
1578657600000,7841.03,8086.85,7811.0,8066.6,19947.250537,2020-01-10 12:00:00
1578672000000,8067.5,8140.11,7909.98,8059.49,22918.937725,2020-01-10 16:00:00
1578686400000,8058.05,8199.0,7981.59,8197.02,9807.765555,2020-01-10 20:00:00
1578700800000,8198.86,8253.26,8119.75,8158.49,10029.604397,2020-01-11 00:00:00
1578715200000,8158.83,8179.94,8044.65,8074.18,7452.941654,2020-01-11 04:00:00
1578729600000,8074.17,8129.97,8010.0,8045.95,7736.817925,2020-01-11 08:00:00
1578744000000,8045.89,8135.0,8018.41,8099.73,7221.148975,2020-01-11 12:00:00
1578758400000,8099.16,8221.55,8070.0,8151.78,10064.724948,2020-01-11 16:00:00
1578772800000,8151.77,8286.34,8003.16,8020.01,12304.794768,2020-01-11 20:00:00
1578787200000,8020.01,8110.92,7960.0,8091.33,7289.354497,2020-01-12 00:00:00
1578801600000,8090.7,8153.84,8070.98,8097.51,5085.381471,2020-01-12 04:00:00
1578816000000,8097.51,8164.08,8080.01,8114.08,5601.978901,2020-01-12 08:00:00
1578830400000,8114.08,8185.0,8113.11,8152.7,6596.312454,2020-01-12 12:00:00
1578844800000,8152.63,8197.0,8072.0,8132.01,9412.796727,2020-01-12 16:00:00
1578859200000,8131.4,8185.0,8091.22,8184.98,4145.670286,2020-01-12 20:00:00
1578873600000,8184.97,8196.0,8086.39,8105.77,5013.854925,2020-01-13 00:00:00
1578888000000,8105.73,8126.31,8057.59,8075.26,5383.796046,2020-01-13 04:00:00
1578902400000,8075.26,8134.6,8065.0,8075.01,6585.461433,2020-01-13 08:00:00
1578916800000,8076.86,8114.48,8055.89,8084.89,5021.384801,2020-01-13 12:00:00
1578931200000,8085.07,8129.45,8071.12,8111.83,4153.284936,2020-01-13 16:00:00
1578945600000,8111.83,8160.0,8101.0,8110.34,5001.973542,2020-01-13 20:00:00
1578960000000,8110.34,8488.11,8105.54,8461.84,24831.754997,2020-01-14 00:00:00
1578974400000,8461.83,8573.0,8453.35,8509.99,15416.454563,2020-01-14 04:00:00
1578988800000,8509.85,8561.0,8470.0,8526.87,10140.489854,2020-01-14 08:00:00
1579003200000,8526.87,8760.0,8480.0,8675.48,27970.1386,2020-01-14 12:00:00
1579017600000,8673.18,8850.0,8520.0,8767.56,31177.50731,2020-01-14 16:00:00
1579032000000,8765.51,8880.0,8666.22,8810.01,10862.781418,2020-01-14 20:00:00
1579046400000,8814.64,8900.0,8701.0,8727.61,17630.43469,2020-01-15 00:00:00
1579060800000,8727.0,8741.75,8564.0,8627.13,12394.599597,2020-01-15 04:00:00
1579075200000,8626.8,8810.0,8605.03,8730.0,11514.936626,2020-01-15 08:00:00
1579089600000,8730.0,8916.48,8720.38,8762.74,18787.519248,2020-01-15 12:00:00
1579104000000,8762.73,8820.0,8676.08,8761.57,11713.456385,2020-01-15 16:00:00
1579118400000,8761.57,8876.4,8738.37,8821.41,12775.35106,2020-01-15 20:00:00
1579132800000,8820.01,8859.81,8586.0,8640.01,12783.458675,2020-01-16 00:00:00
1579147200000,8640.01,8730.0,8615.0,8680.0,7142.495575,2020-01-16 04:00:00
1579161600000,8679.99,8725.0,8600.4,8724.91,9781.353479,2020-01-16 08:00:00
1579176000000,8724.82,8789.0,8640.35,8710.02,8891.035744,2020-01-16 12:00:00
1579190400000,8710.01,8720.82,8626.0,8705.0,7069.068758,2020-01-16 16:00:00
1579204800000,8705.01,8757.0,8672.0,8720.01,6323.662053,2020-01-16 20:00:00
1579219200000,8720.15,8840.4,8672.44,8786.43,8331.743248,2020-01-17 00:00:00
1579233600000,8786.43,8997.0,8760.0,8933.95,17583.957614,2020-01-17 04:00:00
1579248000000,8935.54,9041.65,8880.5,8903.45,15958.174142,2020-01-17 08:00:00
1579262400000,8903.53,8919.41,8765.0,8850.83,11602.984403,2020-01-17 12:00:00
1579276800000,8851.39,8955.55,8813.0,8879.71,10924.966,2020-01-17 16:00:00
1579291200000,8879.63,8961.6,8861.66,8913.28,6495.91197,2020-01-17 20:00:00
1579305600000,8913.27,8988.88,8855.55,8925.99,6811.015303,2020-01-18 00:00:00
1579320000000,8926.07,8926.95,8806.38,8843.63,7327.352572,2020-01-18 04:00:00
1579334400000,8843.63,8919.0,8818.0,8879.79,5142.099838,2020-01-18 08:00:00
1579348800000,8879.29,8964.0,8869.98,8903.26,8996.261409,2020-01-18 12:00:00
1579363200000,8903.27,8935.17,8848.8,8907.93,5689.851343,2020-01-18 16:00:00
1579377600000,8907.79,8960.0,8889.0,8915.96,4328.16608,2020-01-18 20:00:00
1579392000000,8915.09,9198.98,8888.02,9157.61,15190.422988,2020-01-19 00:00:00
1579406400000,9157.74,9165.0,9041.0,9084.36,7138.45343,2020-01-19 04:00:00
1579420800000,9083.8,9127.36,8524.2,8681.44,20326.672295,2020-01-19 08:00:00
