time,open,high,low,close,vol,time_stamp
1577966400000,202.2,204.25,201.38,202.58,7020.71504,2020-01-02 12:00:00
1577980800000,202.55,203.3,195.64,196.13,23641.40939,2020-01-02 16:00:00
1577995200000,196.14,196.81,192.8,195.49,17174.43131,2020-01-02 20:00:00
1578009600000,195.49,195.97,191.9,195.56,12607.54147,2020-01-03 00:00:00
1578024000000,195.57,208.0,195.51,206.06,58423.73214,2020-01-03 04:00:00
1578038400000,206.01,215.35,205.46,213.73,45993.95656,2020-01-03 08:00:00
1578052800000,213.74,219.0,212.36,216.44,42478.42774,2020-01-03 12:00:00
1578067200000,216.51,226.0,215.55,221.45,60219.86247,2020-01-03 16:00:00
1578081600000,221.45,224.06,219.06,222.43,16427.65435,2020-01-03 20:00:00
1578096000000,222.38,223.61,219.56,221.62,15683.87671,2020-01-04 00:00:00
1578110400000,221.65,225.15,220.3,223.87,17322.93275,2020-01-04 04:00:00
1578124800000,223.8,227.64,221.93,224.76,23950.14043,2020-01-04 08:00:00
1578139200000,224.76,224.89,220.13,221.85,24427.41246,2020-01-04 12:00:00
1578153600000,221.75,226.77,221.11,224.29,22532.8039,2020-01-04 16:00:00
1578168000000,224.29,225.05,222.94,224.47,6398.47798,2020-01-04 20:00:00
1578182400000,224.45,227.63,224.45,226.06,22460.94881,2020-01-05 00:00:00
1578196800000,226.08,226.5,222.62,223.98,13892.65356,2020-01-05 04:00:00
1578211200000,224.07,224.46,220.6,222.54,15372.56105,2020-01-05 08:00:00
1578225600000,222.59,226.6,222.56,225.29,13289.22088,2020-01-05 12:00:00
1578240000000,225.26,226.49,222.31,224.2,14425.68372,2020-01-05 16:00:00
1578254400000,224.01,224.65,221.36,222.79,10897.21616,2020-01-05 20:00:00
1578268800000,222.82,239.67,222.2,237.28,64349.48729,2020-01-06 00:00:00
1578283200000,237.23,238.3,235.3,235.54,13240.3072,2020-01-06 04:00:00
1578297600000,235.51,238.02,234.39,235.62,22885.42288,2020-01-06 08:00:00
1578312000000,235.62,238.72,231.7,234.23,33528.21887,2020-01-06 12:00:00
1578326400000,234.21,236.4,232.55,235.7,11762.40156,2020-01-06 16:00:00
1578340800000,235.65,247.0,235.4,244.25,31738.75246,2020-01-06 20:00:00
1578355200000,244.26,246.9,241.58,242.57,29116.41108,2020-01-07 00:00:00
1578369600000,242.57,242.79,239.1,241.27,21146.55825,2020-01-07 04:00:00
1578384000000,241.23,243.57,239.88,241.06,12612.29672,2020-01-07 08:00:00
