date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA,code
2010-07-22,141.33509076,142.23056124,138.4248117,142.1559387,14399140,136.57417270800002,133.716129426,135.07577015171074,138.53606695335642,-3.4602968016456828,-6.201077913120208,stock_600196
2010-07-22,69.72897712,70.85234384,69.06699316,70.59156228,1207426,68.83028374400001,68.998788752,69.50089489520538,71.84325445592297,-2.342359560717597,-2.9504592972226664,stock_300033
2010-07-22,180.7518878,185.31214185,179.75692328,185.06340072,11079248,177.76699424,172.88337672100002,173.32692482885489,173.00194582384106,0.3249790050138301,-3.164925180277842,stock_000063
2010-07-22,19.02570588,19.44984582,18.8843259,19.3892544,3221692,18.835852764,18.61166451,18.6488404759419,18.78039061814431,-0.1315501422024105,-0.360360242241907,stock_601877
2010-07-22,81.5768492,82.64176866,79.8689595,82.23991226,3666709,79.937275088,79.62784566,80.05779655196123,80.20764993299743,-0.1498533810361948,-0.2672402051455772,stock_300015
2010-07-22,54.3376338,58.10180508,54.3376338,57.2214747,2047956,53.89443298799999,53.288826399,53.953003502772575,55.153064152743696,-1.200060649971121,-1.8192388611445187,stock_002230
2010-07-22,17.065008,17.650572,16.834965,17.546007,8603993,17.3410596,16.538000399999998,16.666350006582086,16.634287723803578,0.0320622827785079,-0.2804757962729248,stock_600346
2010-07-22,5.8020088,5.94705902,5.75020515,5.94705902,131000157,5.721195106000001,5.85381245,5.940428358714537,6.304967241912277,-0.3645388831977403,-0.3984075365356379,stock_601899
2010-07-22,38.68902238,39.3775923,37.78527436,38.71054019,13879676,37.50554283,36.784696195,36.85581209309951,36.51535524430752,0.3404568487919945,-0.122965199034535,stock_600585
2010-07-22,45.0,47.37,44.71,46.79,3712963,45.11,44.719,44.90738572926022,45.15018731561208,-0.2428015863518595,-0.6999130158586221,stock_002407
2010-07-22,69.9596241,70.79571464,69.31492778,70.77556788,623032,68.758877204,69.24239944399999,69.69933168443147,72.958293621345,-3.2589619369135363,-4.258933592691354,stock_002415
2010-07-22,204.63883821,208.97880435,203.7897144,207.94098636,15959366,201.978250272,196.204208364,195.2134078039855,187.9304783120765,7.2829294919089875,4.697204041134858,stock_600031
2010-07-22,12.20603096,12.75866622,12.07387905,12.48234859,5102176,11.956143712,11.778339324,11.793780609737777,12.006985510473744,-0.2132049007359686,-0.449923554737177,stock_600763
2010-07-22,14.97684006,15.33343149,14.8122594,15.11399061,4950446,14.746427136,14.359662585,14.4621637895934,14.53336181632402,-0.071198026730622,-0.2874426225851781,stock_002027
2010-07-22,26.62546464,27.15691104,26.62546464,27.05062176,802498,26.033787648,26.06744592,26.25379881111764,26.981012158982708,-0.7272133478650709,-1.0166886212998263,stock_000703
2010-07-22,24.16707326,24.40567624,24.0307287,24.30341782,14728555,24.017094244,23.683050072,23.616118694178645,23.49621306596168,0.1199056282169728,-0.1229924110315556,stock_000488
2010-07-22,84.93525036,85.17746115,83.56272255,84.66612726,1967430,84.20861799,85.44120178799999,85.3062885857464,86.70675598422635,-1.4004673984799467,-1.344794350524091,stock_600315
2010-07-22,249.79022178,254.76736194,249.79022178,253.67861253,9789704,244.22204622600003,233.36565925200003,237.5665814625568,243.10888291659663,-5.54230145403983,-11.613956680644446,stock_600309
2010-07-22,110.52740205,111.32443556,108.8194731,110.608732,4468980,110.18581626,108.822726298,107.310789263503,103.50073584514682,3.810053418356192,3.047453109969904,stock_000338
2010-07-22,31.00874672,32.02028064,30.8692248,31.81099776,21837523,30.55530048,29.390292448000004,29.716534045704204,30.06921955760919,-0.352685511904987,-1.0911378154571043,stock_600183
2010-07-22,281.80065225,291.56648625,281.70675,291.00307275,6266260,278.326269,274.372984275,276.443076474054,276.83540690686345,-0.3923304328094446,-2.884352156336157,stock_600887
2010-07-22,39.24050119,40.05733094,39.04446205,39.8612918,83452963,38.907234652,38.750403340000005,38.98873644588232,39.9991176009486,-1.010381155066277,-1.4330370202035,stock_600030
2010-07-22,22.6030896,23.22828144,22.21835616,22.98782304,14253973,22.112554464,21.934615248,22.05505409621664,22.37969502186956,-0.3246409256529254,-0.56477536265846,stock_600398
2010-07-22,15.6922216,16.2084131,15.60963096,16.14647012,4818910,15.642667216,15.03149648,15.114195165480346,14.88784177917582,0.2263533863045275,-0.0486620628361791,stock_600745
2010-07-22,12.69336155,13.0620484,12.640692,13.01991276,21135830,12.66175982,12.663866602,12.577099736120656,12.42884388464785,0.148255851472804,0.0719772683153446,stock_002142
2010-07-22,72.93584376,73.9068831,72.2884842,73.3674168,1873285,73.496888712,72.03673326,71.82491084712811,70.15054185713204,1.6743689899960683,1.414528164187255,stock_002032
2010-07-22,31.72068836,32.31349389,31.37395305,32.03386864,10220286,30.65811241,29.312555707,29.58282854669388,29.550439089157848,0.0323894575360341,-0.7462067571677251,stock_600362
2010-07-22,11.46606271,12.29651452,11.39321606,12.2382372,12985402,11.841951424,11.635066938,11.47137193859366,11.160834315942976,0.3105376226506831,0.1374815128742991,stock_600223
2010-07-22,551.71053504,567.21827164,550.25098336,565.75871996,6344703,553.2069804659999,541.4345959330001,539.8099548482464,531.0551899353065,8.75476491293989,2.77280229566816,stock_000568
2010-07-22,112.4218545,115.460283,108.63394697,112.88774687,1778737,112.54339164,110.546131306,108.78275153196044,102.48967351017272,6.293078021787721,5.821005217252488,stock_002236
2010-07-22,625.23803277,635.63700213,621.77170965,632.17067901,27852692,609.379604496,592.5453243750001,592.849663843435,582.7811116108504,10.06855223258458,-0.0335085716448033,stock_000651
2010-07-22,21.7323903,22.22444442,21.7323903,22.1424354,5141038,21.983884628,21.068117238000003,20.882733027207347,20.1659294752787,0.7168035519286491,0.3177666034282026,stock_002127
2010-07-22,406.7204096,409.34184974,403.62234398,406.95872234,1572410,403.892431752,402.89161713,400.7057044911908,397.6765784368583,3.029126054332494,1.4495506717919455,stock_000538
2010-07-22,32.56257875,32.99158,32.382675,32.92238625,3263799,32.69543075,32.215226125,32.479817659352754,33.297818342009855,-0.8180006826571002,-1.1688173095167784,stock_000999
2010-07-22,21.52,21.85,21.13,21.81,8108428,21.632,21.392,21.08399666185334,20.32968716006473,0.7543095017886152,0.6276679464805048,stock_601888
2010-07-22,4.16632183,4.20788115,4.13515234,4.18710149,35707358,4.108138781999999,4.075930309,4.084872362021345,4.106553265986276,-0.0216809039649303,-0.0583400265103333,stock_000100
2010-07-22,73.9831941,75.47643288,73.7569458,75.38593356,1984013,74.91081213,76.987771524,76.62019868379559,78.14988080402425,-1.5296821202286566,-1.2539830981975082,stock_600298
2010-07-22,33.8,34.1,33.49,34.0,507864,33.58,33.439,33.54002805875216,33.80473289739604,-0.2647048386438868,-0.4087360027034131,stock_002351
2010-07-22,11.1235328,11.3951872,10.9519616,11.2522112,2576477,11.06062336,10.91478784,10.915035456036286,10.861976662050225,0.0530587939860627,-0.0457634623095487,stock_002044
2010-07-22,75.64823644,76.8398708,74.7853288,76.71659828,10624954,74.90860132,72.147296872,72.04643486108061,69.55723903754371,2.489195823536903,1.6001384720479117,stock_600460
2010-07-22,62.86228776,65.45211984,62.56798866,65.21668056,11672900,62.191285812,61.108265124,61.63195416018923,62.91374148348099,-1.2817873232917592,-2.3785155940165743,stock_002048
2010-07-22,28.2488745,29.29552875,28.13018175,28.79917725,970767,28.1970813,27.826975725,27.721874421770323,27.467949402090163,0.2539250196801603,-0.0300083690617334,stock_600559
2010-07-22,129.29717502,131.013909,127.15878708,130.7127276,5913844,127.827409788,127.71597267,127.7426410140868,127.25661005777808,0.4860309563087384,0.2501165164092297,stock_600703
2010-07-22,19.2798008,20.1576063,19.1840402,20.109726,5584612,19.28299282,19.2957609,19.46093474136097,19.757912072428724,-0.2969773310677546,-0.3544186831068784,stock_002049
2010-07-23,39.99198456,40.8414875,39.66525266,40.77614112,118012173,39.580302366,38.956244437,39.26372178036197,40.05667489865611,-0.7929531182941432,-1.3050202398216286,stock_600030
2010-07-23,142.6056134,148.43229705,142.6056134,147.1484515,6728055,140.94648992,138.388674555,139.6481548567367,142.46443496844364,-2.8162801117069307,-4.682373371642134,stock_600570
2010-07-23,12.43429335,12.54241764,12.16998953,12.38623811,3213465,12.160378482,11.874449804,11.884927917470424,12.035078295623835,-0.1501503781534126,-0.3899689194204241,stock_600763
2010-07-23,143.94687966,144.0215022,140.51424282,142.23056124,12137267,139.305357672,134.678760192,136.1765072422168,138.8097331968115,-2.6332259545947068,-5.4875075214151074,stock_600196
2010-07-23,253.21200564,254.30075505,244.50201036,248.23486548,12931972,248.35929398400003,235.776461517,239.2078559267788,243.4885853287006,-4.280729401921775,-10.147311224899912,stock_600309
2010-07-23,5.96778048,5.98850194,5.85381245,5.92633756,98963157,5.824802406000001,5.838271355,5.938260543527686,6.276920598807664,-0.3386600552799788,-0.386458040284506,stock_601899
2010-07-23,16.12582246,16.12582246,15.60963096,15.8986982,3175079,15.85740288,15.204936824,15.234887940021832,14.962720032570203,0.2721679074516281,0.0155039312213823,stock_600745
2010-07-23,27.574911,27.747954,27.096498,27.544374,781752,27.137214,26.5539573,26.68916860883585,26.60616238914055,0.0830062196952994,-0.163639806040157,stock_002352
2010-07-23,291.37868175,305.08841025,291.19087725,299.64207975,7561613,285.1623528,276.69236985000003,280.01215390112264,278.5247900804291,1.4873638206935311,-2.0100089609302194,stock_600887
2010-07-23,32.2128288,33.1076296,31.7654284,32.45889902,15845392,31.461196128,29.762193109,30.025300927202515,29.765880565516525,0.25942036168599,-0.5450813333969821,stock_600362
2010-07-23,565.576276,575.6106938,565.576276,570.31981896,6895997,559.957022158,545.414904329,544.5037800962085,533.9636809741727,10.540099122035826,4.326261660941693,stock_000568
2010-07-23,24.33750396,24.43976238,23.99664256,24.26933168,19788530,24.16707326,23.836437702,23.716612999689623,23.553481111446,0.1631318882436296,-0.0657675511765185,stock_000488
2010-07-23,130.77296388,131.6162718,127.58044104,129.26705688,4483125,128.81528478,127.634653692,127.9771665319196,127.40553204460932,0.571634487310277,0.3144201105894392,stock_600703
2010-07-23,20.1256861,20.2374068,19.6468831,19.950125,3205986,19.57346664,19.35640928,19.53619478115159,19.772150067063635,-0.2359552859120448,-0.3307260036679117,stock_002049
2010-07-23,19.40945154,19.40945154,18.79343877,19.16708586,2892198,19.037824164,18.695482641,18.72857053502776,18.80903471013362,-0.0804641751058596,-0.3043810288146975,stock_601877
2010-07-23,4.18710149,4.21827098,4.11437268,4.155932,38397435,4.143464204,4.083203190000001,4.0958046140180615,4.110210949987292,-0.0144063359692303,-0.0495532884021127,stock_000100
2010-07-23,52.88771724,53.86154195,52.25523315,53.16882128,1854666,52.269288352,51.520346874000005,52.27953025606284,54.61635355330955,-2.33682329724671,-3.0082152722881004,stock_300059
2010-07-23,46.14,46.68,45.2,46.55,2085900,45.972,44.908,45.16009561706634,45.25387714408526,-0.093781527018919,-0.5786867180906815,stock_002407
2010-07-23,184.735078,187.92595662,182.04802232,183.8953731,5492135,184.06331408,180.813656117,179.83087930483833,175.805134392248,4.025744912590341,2.8652900765404707,stock_600415
2010-07-23,56.232501,57.73203436,55.82878048,56.69389588,15224578,55.759571248,54.926176746,55.17906826221355,55.95908087895006,-0.7800126167365136,-1.3891784518866817,stock_000998
2010-07-23,82.74223276,86.15801216,82.380562,84.34965836,5485401,81.75366601600001,79.760458272,80.7180829839672,80.51446537203465,0.2036176119325432,-0.1730686417299531,stock_300015
2010-07-23,27.3694896,28.32609312,27.3694896,28.09579968,1827636,26.742382848,26.210936448,26.537183560176462,27.0635890123914,-0.5264054522149344,-0.918631987482848,stock_000703
2010-07-23,73.29392709,76.41763368,71.89052268,73.61082486,4181621,69.50020807199999,66.788468583,68.29209459298355,69.28410498365905,-0.9920103906755032,-2.372272833002942,stock_600055
2010-07-23,38.91549492,38.94867096,37.78750956,38.3183262,41792423,37.999836216000006,37.117353552,37.3799580114215,37.40367108886328,-0.0237130774417764,-0.3490181349921605,stock_600584
2010-07-23,42.005091,42.8333604,41.8276047,42.21215835,109498855,41.63828598,41.14132434,40.874399585906815,40.090777757401455,0.7836218285053604,0.5100890401152764,stock_600036
2010-07-23,11.295104,11.3379968,11.08064,11.1950208,1427699,11.14640896,10.97626752,10.958110124338395,10.88664659819465,0.071463526143745,-0.0223180646188899,stock_002044
2010-07-23,207.94098636,210.01662234,206.43143292,208.88445726,18770734,205.469092602,198.355322016,197.31664618183387,189.4826249008116,7.834021281022302,5.324567489112347,stock_600031
2010-07-23,64.745802,65.21668056,63.8629047,64.98124128,8263401,63.50974578,61.502625918,62.14722910169858,63.06688961655647,-0.9196605148578954,-2.0867445781848386,stock_002048
2010-07-23,17.1009168,17.34221808,16.8386328,17.12189952,19821992,16.847025887999997,16.427371488,16.53351500765212,16.623082717422392,-0.0895677097702716,-0.304932340035921,stock_601788
2010-07-23,632.6039694,642.13635798,628.2710655,633.90384057,28065790,623.418213132,597.854072292,599.1656910321373,586.5679804226393,12.597710609497994,2.4927352645837564,stock_000651
2010-07-23,22.0057537,23.12654364,21.97841736,22.38846246,9800486,22.126033596000003,21.305943396,21.11438370917545,20.330561548221016,0.7838221609544327,0.4109777149334486,stock_002127
2010-07-23,34.01,34.1,33.3,33.69,853904,33.768,33.401,33.56310066509798,33.796234164255594,-0.233133499157617,-0.3736155019942538,stock_002351
2010-07-23,28.79917725,29.10130425,28.17334275,28.3783575,520111,28.404254100000003,27.870136725,27.82287181842104,27.53538703897237,0.2874847794486683,0.0334902606403469,stock_600559
2010-07-23,75.38593356,78.0556635,75.38593356,77.71629105,2853664,75.643856622,76.718536047,76.78882827859627,78.1177630444669,-1.3289347658706276,-1.2689734317321322,stock_600298
2010-07-23,73.3674168,73.9068831,70.92183624,71.92884,1646882,73.23794488799999,72.07269768,71.84089994756994,70.28226764549262,1.5586323020773136,1.4433489917652669,stock_002032
2010-07-23,22.79545632,22.89163968,22.41072288,22.65118128,9480554,22.391486208,21.997134432,22.146765970644843,22.399805115064407,-0.2530391444195636,-0.5024281190106807,stock_600398
2010-07-23,110.80392388,111.97507516,109.6327726,110.67379596,3491313,110.816936672,109.3074528,107.82817490911792,104.03207363143224,3.796101277685693,3.197182743513061,stock_000338
2010-07-23,77.045325,77.74386928,74.08678452,75.77150896,10649233,75.64823644,72.89515016,72.61952318399129,70.01755532809602,2.601967855895268,1.8005043488173829,stock_600460
2010-07-23,70.63168252,72.6176344,70.23048012,72.07601116,2319378,70.045927016,69.225468108,69.8970666282507,71.86049569326201,-1.9634290650113115,-2.7530532507803955,stock_300033
2010-07-23,71.12813618,72.08510728,69.8085234,70.33233916,856108,69.621158532,69.120511546,69.79671744990355,72.7637784760602,-2.9670610261566424,-4.000559079384411,stock_002415
2010-07-23,407.03815992,407.75309814,401.5569669,406.08490896,2024082,404.89334526,402.587317302,401.53327440946913,398.2994177348688,3.2338566746003607,1.8064118723536289,stock_000538
2010-07-23,12.16539055,12.60247045,12.01969725,12.34022251,15459955,11.970161528,11.776389439,11.60504125727156,11.248196404391644,0.3568448528799148,0.1813541808754222,stock_600223
2010-07-23,13.05151449,13.35699788,12.91457366,13.1673875,31409173,12.849263418,12.718642934,12.667913238255938,12.48355081911838,0.1843624191375585,0.0944542984797874,stock_002142
2010-07-23,17.546007,17.671485,16.981356,17.253225,5529751,17.374520399999998,16.6823001,16.75663846710792,16.680134929447757,0.0765035376601623,-0.2090799294863073,stock_600346
2010-07-23,12.73039845,12.73039845,12.42178273,12.73039845,610057,12.25645288,11.810062285,12.058712633830712,12.759234738936714,-0.7005221051060015,-1.0531560456213795,stock_600988
2010-07-23,32.936225,33.89109875,32.7978375,33.89109875,5671272,33.0413995,32.310713500000006,32.69693782714464,33.34176503889801,-0.6448272117533733,-1.0640192899640974,stock_000999
2010-07-23,56.79648762,59.3464101,56.34114432,58.95177924,2901735,55.366709658000005,53.847380847,54.72204592388449,55.43445045550342,-0.7124045316189367,-1.5978719952394025,stock_002230
2010-07-23,84.98907498,87.43809519,84.98907498,87.30353364,2940717,84.892190664,85.325478855,85.61355705563157,86.75096173650587,-1.1374046808742977,-1.3033164165941322,stock_600315
2010-07-23,39.09786077,39.50669916,38.47384428,39.33455668,19014247,38.219934122,37.113918688,37.237157414161125,36.72418498028473,0.5129724338763921,0.0042223275476503,stock_600585
2010-07-23,112.88774687,113.8397878,111.42930119,113.0295402,765271,113.074103818,110.773000634,109.43610363473576,103.27040437608584,6.165699258649909,5.889944025531972,stock_002236
2010-07-23,15.03170028,15.11399061,14.62024863,14.94940995,3974751,14.92197984,14.452924959,14.53712473734826,14.564180196596316,-0.0270554592480554,-0.2353651899177535,stock_002027
2010-07-23,286.868075,286.868075,274.6450005,282.75214175,46958209,272.97368214999995,261.311871275,258.1990591649556,244.6837550897772,13.515304075178392,7.59834652968645,stock_000157
2010-07-23,185.31214185,191.5306701,184.23426362,188.96034509,13902031,181.862931514,175.19666923,175.7320664074926,174.18404947318615,1.548016934306446,-2.2223367573609845,stock_000063
2010-07-23,19.96350345,20.04416407,19.68119128,19.92317314,8420735,19.737653714,19.249656963,19.278281302691703,19.28950294399948,-0.0112216413077668,-0.2826342311741625,stock_000830
2010-07-23,21.8,21.94,21.05,21.36,9453566,21.716,21.394,21.126458713875905,20.40600662968956,0.7204520841863449,0.6462247740216729,stock_601888
2010-07-26,28.3783575,30.514827,28.21650375,29.87820225,1069671,28.80780945,28.09133685,28.13907650020242,27.708928906455903,0.4301475937465184,0.1128217272615812,stock_600559
2010-07-26,19.96350345,20.85077027,19.96350345,20.60878841,15644122,19.995767698,19.410978203,19.48297470381606,19.387227793332844,0.0957469104832142,-0.2069580028426871,stock_000830
2010-07-26,208.79011017,209.92227525,205.20492075,207.84663927,11511170,206.884298952,199.987526673,198.9366451184748,190.8429222614922,8.093722856982623,5.878398562686402,stock_600031
2010-07-26,56.72273306,56.83808178,55.68459458,56.8092446,7576199,56.215198692,55.171292776,55.429864621873,56.0220559693982,-0.5921913475252012,-1.2297810310143855,stock_000998
2010-07-26,11.2808064,11.3379968,11.1092352,11.2379136,1553533,11.19788032,11.03917696,11.00115681290172,10.912666376106158,0.0884904367955616,-0.0001563643359996,stock_002044
2010-07-26,406.08490896,424.03780204,406.08490896,424.03780204,2659183,410.025012928,404.724041716,404.9955094295508,400.20596472043405,4.78954470911674,2.403038439706251,stock_000538
2010-07-26,183.8953731,186.33051731,183.22360918,185.07095996,4526521,184.31522555,181.586184625,180.6370455594786,176.4914918417111,4.145553717767484,3.1213428047858733,stock_600415
2010-07-26,39.3775923,39.5927704,38.53839771,39.03330734,13056958,38.723450876,37.372132408000006,37.51348817198249,36.89523108100438,0.6182570909781049,0.1270292802337412,stock_600585
2010-07-26,19.16708586,19.26807156,18.94491732,19.21757871,2502801,19.175164716,18.780310629,18.803802561946565,18.83929722864224,-0.0354946666956763,-0.2506037563908933,stock_601877
2010-07-26,32.67141421,33.06288956,31.94438856,32.53719409,8255901,32.098741698,30.186104988,30.41174602917136,29.9711630488116,0.4405829803597605,-0.3479484706456335,stock_600362
2010-07-26,113.2321021,113.8397878,110.8013593,113.2321021,801212,113.317178098,111.461711094,110.02010339862257,104.0083079111906,6.011795487431968,5.914314317911972,stock_002236
2010-07-26,70.57410028,71.4202642,70.05028452,71.28931026,1534983,70.521718704,69.12857025,70.02634711299531,72.65455860820389,-2.628211495208575,-3.726089562549244,stock_002415
2010-07-26,21.26,22.15,21.18,21.94,9386329,21.756,21.452,21.25161891174115,20.51963576823108,0.7319831435100745,0.6633764479193532,stock_601888
2010-07-26,38.35150224,39.71171988,38.11926996,38.981847,49960178,38.510747232,37.299821772,37.62640247120281,37.52057300820674,0.1058294629960698,-0.2580486153945144,stock_600584
2010-07-26,73.24865598,76.01019369,72.52431822,75.1500426,3381348,71.95390223400001,67.494697899,69.34716351713992,69.71861888116578,-0.3714553640258629,-1.9721093392075264,stock_600055
2010-07-26,24.30341782,24.40567624,24.0307287,24.30341782,16328022,24.255697224,23.890975526,23.80689066435276,23.60903197874629,0.1978586856064659,-0.0130423038199216,stock_000488
2010-07-26,282.25324075,282.25324075,278.26203275,281.1307135,29895762,278.28697780000005,264.779233225,261.72700598573164,247.3835297868308,14.343476198900902,8.94737246352934,stock_000157
2010-07-26,58.8910668,60.48476835,57.91966776,60.2570967,1816131,56.990767428000005,54.594143859,55.573592197133024,55.79168351065132,-0.2180913135182933,-1.3219158588951805,stock_002230
2010-07-26,13.0059482,13.19332203,12.54302462,12.66426651,572132,12.446031108,11.926895379,12.151874768625987,12.752200055311771,-0.6003252866857842,-0.9625898938342604,stock_600988
2010-07-26,33.83574375,34.94284375,33.54513,34.94284375,6262207,33.547897750000004,32.63869187499999,33.04246181527623,33.460363461942606,-0.4179016466663725,-0.9347957613045524,stock_000999
2010-07-26,75.77150896,79.099867,74.33332956,78.8944128,13133510,76.445398736,73.88133031999999,73.5848908172234,70.67510032601484,2.909790491208554,2.022361577295617,stock_600460
2010-07-26,12.20909854,12.74816375,12.19452921,12.54419313,7263698,12.115854828,11.87400395,11.749526160768244,11.344196161844115,0.4053299989241274,0.2261493444851633,stock_600223
2010-07-26,17.295051,17.880615,17.169573,17.796963,7464767,17.4456246,16.860060600000004,16.916688395245163,16.762862934673848,0.1538254605713156,-0.1364988514747827,stock_600346
2010-07-26,40.8414875,41.00485345,39.92663818,40.5147556,79501999,40.005053836,39.064065964,39.45618852184474,40.09060680245936,-0.6344182806146179,-1.1708998479802264,stock_600030
2010-07-26,87.7341306,88.67606145,87.06132285,87.49191981,1935982,85.737237198,85.255506849,85.90253594091902,86.80584751972766,-0.9033115788086404,-1.223315449037034,stock_600315
2010-07-26,570.68470688,599.87574048,570.68470688,595.49708544,11137420,568.787289696,551.770518773,552.3489039952534,538.5217109346044,13.827193060649051,6.2264479408831646,stock_000568
2010-07-26,15.03170028,15.25114116,14.89454973,15.14142072,3722374,15.020728236,14.548930344,14.630093350063913,14.606938753885478,0.0231545961784345,-0.1836612326985159,stock_002027
2010-07-26,110.69006195,112.93476857,109.94182641,112.5606508,6132097,111.174788452,109.73036854,108.5562481230998,104.66382008836318,3.89242803473661,3.3362318017577715,stock_000338
2010-07-26,13.18845532,13.23059096,12.9567093,13.14631968,16192429,12.965136428,12.751298055,12.741514229293486,12.532644808813314,0.2088694204801715,0.1173373228798642,stock_002142
2010-07-26,22.65118128,22.93973136,22.55499792,22.843548,7769098,22.622326272,22.054844448,22.25396320593025,22.43267495839297,-0.1787117524627177,-0.4376848457010881,stock_600398
2010-07-26,77.53529241,80.0918982,76.44930057,79.8656499,2980447,76.65292403999999,76.6981737,77.26218545111992,78.24723614487675,-0.9850506937568326,-1.2121888841370725,stock_600298
2010-07-26,16.06387948,16.12582246,15.7954599,15.91934586,3542347,15.96064118,15.345340912,15.340189158480012,15.03358120497241,0.3066079535076014,0.0737247356786261,stock_600745
2010-07-26,19.950125,20.0778058,19.7107235,20.0299255,3017293,19.80329208,19.380349430000003,19.61215335328212,19.79124454357744,-0.179091190295324,-0.3003990409933942,stock_002049
2010-07-26,53.25917615,53.68083221,52.0042474,52.9077961,1667340,52.692952298,51.561508537,52.37618653974548,54.489793741953285,-2.1136072022078025,-2.8292936582720407,stock_300059
2010-07-26,298.7969595,300.111591,292.88111775,296.82501225,5816252,290.0452698,279.199559925,282.59874749325763,279.8803620929899,2.718385400267721,-1.0643300886906313,stock_600887
2010-07-26,46.9,47.68,46.68,47.1,2065010,46.822,45.079,45.45854244520998,45.39062698526413,0.0679154599458513,-0.4493662824833749,stock_002407
2010-07-26,84.34965836,84.7917004,81.375921,83.24455326,4113538,82.750269888,79.97947001,81.10677071874147,80.71669410447653,0.3900766142649416,-0.0604395905309741,stock_300015
2010-07-26,28.2552336,29.21183712,28.0780848,28.71582048,964570,27.443892096000003,26.411114592,26.872358470918545,27.18597652851055,-0.3136180575920058,-0.7976292015046796,stock_000703
2010-07-26,143.24329387,150.33231784,142.34310035,147.4066889,17523692,142.53448588,135.987371882,137.90422749726036,139.44654473038102,-1.5423172331206558,-4.698469463756217,stock_600196
2010-07-26,146.5559074,150.111172,143.7907016,148.43229705,4580798,143.53393249,139.119478945,140.99956134800797,142.9064988263367,-1.9069374783287287,-4.127286192979453,stock_600570
2010-07-26,12.3742243,12.95088718,12.3742243,12.78269384,4224591,12.388640872,11.96575476,12.023045751705745,12.090457224836886,-0.0674114731311412,-0.3254574301625675,stock_600763
2010-07-26,42.3009015,42.44880675,41.6501184,42.1825773,43956491,41.78619123,41.244858015,41.075657695767305,40.245725871668014,0.8299318240992903,0.5740575969120792,stock_600036
2010-07-26,17.17435632,17.26877856,16.81765008,17.06944272,12214319,16.981315296000002,16.489270511999997,16.61596542493641,16.65614642131703,-0.0401809963806201,-0.2519820713048608,stock_601788
2010-07-26,636.50358291,639.96990603,621.77170965,633.90384057,19867164,630.524175528,602.316971139,604.51002173027,590.0743404335549,14.435681296715074,4.88132447101002,stock_000651
2010-07-26,129.6585927,131.3150904,128.84540292,130.35130992,4756839,129.797136144,127.878610626,128.34241936085505,127.6237378131568,0.7186815476982531,0.3952723980112019,stock_600703
2010-07-26,72.57751416,72.87841596,70.4110212,71.77510936,1285525,70.920548248,69.401997164,70.18599627928906,71.85417077968705,-1.6681745003979955,-2.536077500703916,stock_300033
2010-07-26,248.54593674,251.19004245,242.48004717,249.79022178,13205074,250.505685678,237.953960337,240.83591221188976,243.95537321398203,-3.1194610020922653,-8.741741180338384,stock_600309
2010-07-26,71.78498232,73.97881194,71.28148044,73.79898984,1730947,73.216366236,72.40716678599999,72.14214454640533,70.5427655858265,1.5993789605788322,1.4745549855279798,stock_002032
2010-07-26,64.56922254,65.6286993,63.8629047,65.15782074,8066208,64.557450576,61.896986712000015,62.61039704605265,63.22177340347822,-0.61137635742557,-1.7916709340329848,stock_002048
2010-07-26,33.69,34.97,33.56,34.7,977423,34.038,33.501,33.7380082550829,33.863179781718145,-0.125171526635242,-0.3239267069224515,stock_002351
2010-07-26,4.155932,4.20788115,4.12476251,4.18710149,40512759,4.170477762,4.095670986,4.109850287246052,4.115906545543789,-0.006056258297737,-0.0408538823812375,stock_000100
2010-07-26,27.493479,28.358694,27.4833,27.859923,929616,27.4609062,26.6618547,26.86928466901495,26.69903354550051,0.1702511235144399,-0.0968616201292376,stock_002352
2010-07-26,188.37994912,189.45782735,184.48300475,187.79955315,9655936,184.698580396,177.22805512500005,177.5886028294168,175.1926053010983,2.395997528318503,-1.2986699002250868,stock_000063
2010-07-26,22.36112612,22.36112612,21.81439932,22.22444442,5770222,22.175239008,21.461760534,21.28516228007153,20.470849168352792,0.814313111718743,0.4916447942905075,stock_002127
2010-07-27,52.84755952,52.84755952,52.0042474,52.22511486,1620902,52.634723604,51.663910723,52.35294474286156,54.322039750697485,-1.969095007835925,-2.6572539281848178,stock_300059
2010-07-27,13.14631968,13.14631968,12.88297193,13.01991276,13020595,13.022019542,12.786059958,12.784344772479104,12.56873873112344,0.2156060413556648,0.1369910665750243,stock_002142
2010-07-27,87.22279671,91.17890628,86.6576382,90.04858926,2367159,86.894466528,85.513865025,86.54039029770071,87.04605061159968,-0.5056603138989715,-1.0797844220094217,stock_600315
2010-07-27,130.65249132,143.061165,129.62847456,137.97119934,15501584,131.537964636,128.764083942,129.82377012687735,128.3902164447748,1.4335536821025414,0.6029286548294699,stock_600703
2010-07-27,19.10649444,19.65181722,18.99541017,19.32866298,4028566,19.229696994,18.845951334,18.88455031857017,18.87554654355764,0.0090037750125375,-0.1986822501102071,stock_601877
2010-07-27,34.7,34.7,34.19,34.35,701138,34.108000000000004,33.646,33.832160831223995,33.899240538627915,-0.06707970740392,-0.2725573070187452,stock_002351
2010-07-27,17.671485,17.922441,17.399616,17.483268,4853940,17.449807200000002,17.0670993,17.003854488284368,16.816226272846155,0.1876282154382131,-0.0716734380921835,stock_600346
