date,open,high,low,close,volume,ma5,ma10,ema12,ema26,MACD,DEA,code
1997-09-08,16.58,16.76,16.0,16.37,112990,16.398000000000003,16.222,16.25977008554969,16.690237051235314,-0.4304669656856248,-0.6530862048113965,stock_600055
1997-09-08,39.98656,39.98656,39.1868288,39.1868288,384830,39.390760256,38.868935648,38.46816610270503,37.50321929730644,0.96494680539859,0.6630343098362274,stock_600745
1997-09-08,47.76313344,47.76313344,46.944612,47.20942776,340625,47.796837264,48.006282456,47.63805845615861,47.54328838729187,0.0947700688667438,0.0527660747741057,stock_600887
1997-09-08,12.2696145,12.4768215,11.8848015,12.402819,548821,12.3080958,12.20005215,12.11673665097895,11.869881609002054,0.2468550419768966,0.1891765340094694,stock_000538
1997-09-08,76.8,77.1,75.6,75.9,380499,77.104,77.248,76.9969393465611,77.57416434515123,-0.5772249985901254,-0.7427659824755322,stock_000651
1997-09-09,14.45947272,14.6204316,14.04366228,14.083902,549900,14.679449856,14.43264624,14.61975751422544,15.30717629616595,-0.6874187819405115,-0.8142517660417576,stock_600703
1997-09-09,75.92,76.4,75.5,75.5,154300,76.804,76.93199999999999,76.7666409855517,77.42052254180669,-0.6538815562549871,-0.7249890972314231,stock_000651
1997-09-09,80.4435548,81.2644074,80.0331285,80.07417113,286650,81.822587168,82.212492153,82.32815533405453,86.39085899210089,-4.06270365804636,-4.809303342514237,stock_000568
1997-09-09,17.03,17.277,16.653,16.679,439350,17.1652,16.965,16.642248128988868,15.685019963955918,0.9572281650329496,0.9730696197390531,stock_000703
1997-09-09,16.2,16.38,16.01,16.02,156030,16.352,16.214,16.222882380080506,16.64058986225492,-0.4177074821744142,-0.606010460284,stock_600055
1997-09-09,39.14684224,39.7866272,38.986896,38.986896,329350,39.554705152,38.878932288,38.54797070228887,37.61312127528374,0.9348494270051332,0.7173973332700085,stock_600745
1997-09-09,47.0649828,47.7872076,47.0649828,47.11313112,289330,47.686096128,47.767948272,47.557300404441904,47.511424886010985,0.0458755184309183,0.0513879635054682,stock_600887
1997-09-09,12.3584175,12.8024325,12.254814,12.2992155,841330,12.3406569,12.23557335,12.144810320059111,11.901684119446346,0.2431262006127656,0.1999664673301287,stock_000538
1997-09-09,568.9873267,575.50436216,563.9742225,565.22749855,4839748,574.1006929839999,565.628546886,563.1642898575852,559.1701577274694,3.994132130115872,0.0287989941869986,stock_000001
1997-09-09,8.688,8.736,8.172,8.22,1383170,8.4792,8.197199999999999,8.065615316537038,7.659568494950772,0.4060468215862656,0.2970647998374667,stock_600763
1997-09-10,8.16,8.556,8.064,8.496,1442061,8.522400000000001,8.3052,8.13182834476211,7.721526384213678,0.4103019605484315,0.3197122319796596,stock_600763
1997-09-10,16.77,16.887,16.328,16.718,630365,17.0716,16.951999999999998,16.65390226299058,15.761537003662887,0.8923652593276934,0.9569287476567812,stock_000703
1997-09-10,14.083902,14.6874978,14.083902,14.4862992,505964,14.585557176,14.49971244,14.599225465883064,15.246370585338845,-0.6471451194557787,-0.7808304367245619,stock_600703
1997-09-10,80.0331285,80.64876795,79.6227022,79.82791535,301751,81.280824452,81.777440275,81.94350302881537,85.90471501861194,-3.961211989796567,-4.639685071970703,stock_000568
1997-09-10,38.986896,38.986896,38.3870976,38.50705728,342380,39.242809984,38.872934304,38.54167632962905,37.67933875711457,0.8623375725144768,0.7463853811189022,stock_600745
1997-09-10,561.4676704,574.75239653,557.70784225,570.74191317,5624720,572.24584443,567.257805751,564.3300780594952,560.0273247972865,4.302753262208739,0.8835898477913467,stock_000001
1997-09-10,15.95,16.15,15.7,15.7,176600,16.222,16.182000000000002,16.142438936991198,16.570916539124926,-0.4284776021337286,-0.5705038886539457,stock_600055
1997-09-10,12.284415,12.6544275,12.225213,12.5360235,707670,12.3791382,12.28293495,12.20499696312694,11.94867222170958,0.2563247414173624,0.2112381221475754,stock_000538
1997-09-10,75.5,75.5,74.5,74.72,237745,76.108,76.61,76.45177314162068,77.22048383500619,-0.7687106933855148,-0.7337334164622414,stock_000651
1997-09-10,47.1853536,47.6668368,46.53535128,46.944612,212991,47.416465536,47.575354992,47.46304064991238,47.46943874630647,-0.0063980963940863,0.0398307515255573,stock_600887
1997-09-11,14.83504344,14.86186992,14.32534032,14.44605948,440470,14.523856272,14.526538919999998,14.5756614680549,15.187088281239667,-0.6114268131847691,-0.7469497120166033,stock_600703
1997-09-11,79.82791535,83.3165389,79.82791535,81.96213211,697565,81.026360146,81.57222712500001,81.94636904130532,85.61267184019624,-3.666302798890925,-4.445008617354747,stock_000568
1997-09-11,12.491622,12.817233,11.8552005,12.2104125,836967,12.3406569,12.2932953,12.205830122645873,11.968060390471832,0.2377697321740406,0.2165444441528685,stock_000538
1997-09-11,571.4938788,591.04498518,564.72618813,574.0004309,14104395,571.443747758,568.661474927,565.8178246503421,561.0623696937838,4.75545495655831,1.6579628695447397,stock_000001
1997-09-11,74.72,78.2,74.72,76.24,377010,75.828,76.53999999999999,76.41919265829442,77.1478554027835,-0.7286627444890854,-0.7327192820676103,stock_000651
1997-09-11,15.81,16.68,15.81,16.25,304040,16.194,16.207,16.158986792838707,16.54714494363419,-0.3881581507954834,-0.5340347410822532,stock_600055
1997-09-11,47.1853536,49.352028,43.333488,48.0279492,794199,47.392391376,47.551280832,47.54994965761816,47.51080989102451,0.0391397665936565,0.0396925545391771,stock_600887
1997-09-11,38.50705728,40.5863584,38.50705728,39.32678176,948070,39.150840896,38.994893312,38.66246178045535,37.801371572143125,0.8610902083122269,0.7693263465575672,stock_600745
1997-09-11,16.783,17.069,16.51,16.601,546959,16.8662,16.9377,16.645763453299722,15.823719447836009,0.8220440054637148,0.929951799218168,stock_000703
1997-09-11,8.412,8.724,7.92,8.1,1697540,8.426400000000001,8.3412,8.126931676337168,7.749561466864517,0.3773702094726516,0.331243827478258,stock_600763
1997-09-12,48.00387504,48.0279492,46.944612,47.0649828,320858,47.272020576,47.483873184,47.47533937183076,47.47778566205973,-0.0024462902289741,0.0312647855855469,stock_600887
1997-09-12,12.3584175,13.3056495,12.3584175,12.7728315,3942387,12.4442604,12.3613776,12.293061103777276,12.027673065251696,0.2653880385255807,0.2263131630274109,stock_000538
1997-09-12,82.04421737,82.08526,80.0331285,80.07417113,276785,80.599516794,81.33007560799999,81.6583385934122,85.20241252832986,-3.5440739349176624,-4.26482168086733,stock_000568
1997-09-12,16.601,16.64,15.99,16.003,636710,16.606199999999998,16.8662,16.546876768176688,15.836999488737044,0.7098772794396435,0.8859368952624631,stock_000703
1997-09-12,8.088,8.232,7.608,7.68,926220,8.2368,8.3028,8.05817295690068,7.744408765615293,0.3137641912853874,0.3277479002396839,stock_600763
1997-09-12,14.6874978,15.6934908,14.6204316,14.86186992,2570860,14.497029792,14.601653064,14.619693537584917,15.162998032258953,-0.5433044946740377,-0.7062206685480902,stock_600703
1997-09-12,574.0004309,574.0004309,560.96635998,561.4676704,5504904,568.48601628,569.2630474309999,565.1485701502895,561.0923919683183,4.056178181971177,2.137605932030027,stock_000001
1997-09-12,16.2,17.0,16.1,16.1,347400,16.088,16.202,16.149911901632752,16.514023095957583,-0.3641111943248312,-0.5000500317307688,stock_600055
1997-09-12,39.16683552,39.1868288,38.1871648,38.2871312,387830,38.858939008,39.034879872,38.60471861423145,37.83735376679919,0.7673648474322619,0.7689340467325061,stock_600745
1997-09-12,77.9,77.9,75.16,75.2,136270,75.512,76.38,76.23162455701835,77.00356981739213,-0.7719452603737835,-0.7405644777288449,stock_000651
1997-09-15,79.6227022,79.6227022,77.52952807,77.5705707,382240,79.901792084,81.02636014599999,81.02945122519493,84.63709091141654,-3.607639686221603,-4.133385281938184,stock_000568
1997-09-15,38.2871312,38.3870976,36.76764192,37.0875344,372100,38.439080128,38.914920192,38.37130565819584,37.78181159148073,0.5894940667151118,0.7330460507290273,stock_600745
1997-09-15,12.846834,13.172445,12.6544275,12.698829,2759973,12.5034624,12.4057791,12.355486933965388,12.077388319677496,0.2780986142878916,0.236670253279507,stock_000538
1997-09-15,15.73,15.925,15.08,15.223,697952,16.2448,16.7076,16.343203419226427,15.791518045126892,0.5516853740995344,0.8190865910298774,stock_000703
1997-09-15,16.48,16.88,16.2,16.35,229841,16.084,16.241,16.180694685996944,16.501873236997763,-0.3211785510008198,-0.4642757355847789,stock_600055
1997-09-15,75.2,75.2,73.6,73.7,178500,75.07199999999999,76.088,75.8421438559386,76.75886094202976,-0.916717086091154,-0.7757949994013067,stock_000651
1997-09-15,7.68,7.68,7.332,7.38,838580,7.975199999999999,8.214,7.953838655839037,7.717415523717864,0.2364231321211738,0.3094829466159819,stock_600763
1997-09-15,14.96917584,15.4922922,14.8886964,15.0228288,2949938,14.58019188,14.672743236000002,14.681714347187237,15.152615126165696,-0.4709007789784625,-0.6591566906341646,stock_600703
1997-09-15,561.4676704,561.4676704,545.42573696,546.4283578,6886935,563.573174164,568.2854921119999,562.2685374810142,560.0061672151096,2.262370265904565,2.162558798804935,stock_000001
1997-09-15,46.99276032,47.6668368,46.4631288,46.65572208,397722,47.16127944,47.479058352,47.3492444038568,47.41689206338864,-0.0676476595318433,0.0114822965620688,stock_600887
1997-09-16,46.944612,49.54462128,46.2223872,48.14832,712179,47.368317216,47.527206672,47.47217911095575,47.47107191054504,0.0011072004107148,0.009407277331798,stock_600887
1997-09-16,74.0,74.5,73.22,73.8,113463,74.732,75.768,75.52796787810189,76.53968605743496,-1.011718179333073,-0.82297963538766,stock_000651
1997-09-16,76.7497181,79.13019064,76.3392918,77.77578385,210932,79.442114628,80.632350898,80.52888701362649,84.1288459439042,-3.599958930277708,-4.026700011606089,stock_000568
1997-09-16,7.38,7.56,7.38,7.464,429470,7.824000000000001,8.1516,7.878478862633032,7.698644003442467,0.1798348591905654,0.2835533291308986,stock_600763
1997-09-16,15.145,15.535,15.145,15.47,427000,16.003,16.5841,16.20886443165313,15.767701893636012,0.4411625380171173,0.7435017804273254,stock_000703
1997-09-16,12.72843,13.0096395,12.284415,12.4472205,1181627,12.5330634,12.43686015,12.369599790278404,12.10478329599768,0.2648164942807245,0.2422995014797505,stock_000538
1997-09-16,15.8946894,15.92151588,14.99600232,15.11672148,1428324,14.786755776,14.733102816000002,14.748638521466122,15.14995633756083,-0.4013178160947088,-0.6075889157262735,stock_600703
1997-09-16,16.43,16.6,16.3,16.53,75300,16.186,16.269,16.234433965074338,16.503956700923855,-0.2695227358495167,-0.4253251356377265,stock_600055
1997-09-16,36.987568,37.76730592,36.987568,37.52738656,219060,38.14717824,38.85094169599999,38.2414719507811,37.76296529285253,0.4785066579285697,0.6821381721689358,stock_600745
1997-09-16,546.4283578,555.20129015,541.66590881,545.92704738,3480424,559.71308393,566.9068884569999,559.7544620808582,558.9632694495459,0.7911926313122422,1.8882855653063964,stock_000001
1997-09-17,16.59,17.08,16.45,16.84,370884,16.413999999999998,16.318,16.327597970447517,16.528848797151717,-0.2012508267042001,-0.3805102738510212,stock_600055
1997-09-17,12.4472205,12.5656245,11.8404,11.988405,609714,12.4235397,12.40133895,12.31095443792788,12.096162681479337,0.2147917564485464,0.2367979524735097,stock_000538
1997-09-17,77.980997,77.980997,76.3392918,76.66763284,160570,78.810058126,80.045441289,79.93484790999165,83.57616349176314,-3.6413155817714937,-3.94962312563917,stock_000568
1997-09-17,48.10017168,49.953882,47.57054016,48.2686908,1821974,47.633132976,47.524799256,47.59471937080871,47.5301547912454,0.06456457956331,0.0204387377781004,stock_600887
1997-09-17,15.47,15.496,15.002,15.08,304530,15.6754,16.3735,16.03519298062957,15.716761012625938,0.3184319680036331,0.6584878179425869,stock_000703
1997-09-17,7.44,7.488,6.96,6.96,441300,7.516800000000001,8.0196,7.73717442222795,7.643929632817098,0.0932447894108516,0.2454916211868892,stock_600763
1997-09-17,37.5873664,37.5873664,37.00756128,37.0875344,131600,37.863273664,38.553041824000005,38.063943096814775,37.712933374863454,0.3510097219513213,0.6159124821254129,stock_600745
1997-09-17,546.17770259,548.68425469,538.9087015,540.66328797,2937987,553.69735889,562.9716016599999,556.8173583714954,557.6077152658759,-0.7903568943804657,1.352557073369024,stock_000001
1997-09-17,15.0228288,15.425226,14.32534032,14.74115076,985604,14.837726088,14.711641632,14.747486558163642,15.119674442926694,-0.3721878847630524,-0.5605087095336293,stock_600703
1997-09-17,74.0,74.26,73.0,73.74,122850,74.536,75.32199999999999,75.25289589685545,76.33230190503237,-1.0794060081769177,-0.8742649099455114,stock_000651
1997-09-18,7.032,7.296,7.032,7.248,493230,7.3464,7.8864,7.661916818808265,7.614601511867684,0.0473153069405816,0.2058563583376277,stock_600763
1997-09-18,76.7497181,77.5705707,76.3392918,76.7497181,194546,77.76757532399999,79.396967735,79.4448279392237,83.07050087015105,-3.625672930927351,-3.884833086696806,stock_000568
1997-09-18,16.95,17.0,16.61,16.71,97800,16.506,16.35,16.38642905191713,16.542267404770108,-0.1558383528529781,-0.3355758896514126,stock_600055
1997-09-18,14.78139048,14.78139048,14.2851006,14.6874978,562224,14.886013752,14.704935012000002,14.738257518446158,15.087661358265455,-0.3494038398192991,-0.5182877355907632,stock_600703
1997-09-18,48.8705448,49.78536288,48.3890616,49.352028,1467315,47.897948736,47.645170056,47.86507454453045,47.66510836226426,0.1999661822661878,0.0563442266757179,stock_600887
1997-09-18,37.0875344,38.00722528,37.0875344,37.44741344,173763,37.4874,38.319120448,37.96909238038173,37.69326523154024,0.2758271488414934,0.5478954154686291,stock_600745
1997-09-18,11.692395,12.166011,11.662794,12.1512105,425642,12.4116993,12.3761781,12.286378447477436,12.100240297666051,0.1861381498113861,0.226665991941085,stock_000538
1997-09-18,15.47,15.47,15.08,15.418,230100,15.4388,16.1525,15.940240214378868,15.694630567246238,0.2456096471326301,0.5759121837805956,stock_000703
1997-09-18,541.4152536,546.4283578,535.14887335,538.40739108,3659653,546.5787509260001,559.0112493419999,553.9850557112653,556.1854690298851,-2.2004133186197805,0.6419629949712631,stock_000001
1997-09-18,73.8,74.2,73.24,73.6,81460,74.008,74.91799999999999,74.99860422041615,76.12990917132626,-1.1313049509101063,-0.9256729181384304,stock_000651
1997-09-19,12.284415,12.3584175,11.9144025,12.0920085,345096,12.2755347,12.35989755,12.256475378634756,12.099630534875974,0.1568448437587815,0.2127017623046243,stock_000538
1997-09-19,14.6204316,14.86186992,14.37899328,14.86186992,421489,14.886013752,14.691521772000002,14.757274810992904,15.07093606654209,-0.3136612555491869,-0.4773624395824479,stock_600703
1997-09-19,49.7131404,50.96499672,48.6298032,50.96499672,1657584,48.67795152,47.974986048,48.34198564844884,47.90954453691136,0.4324411115374857,0.1315636036480715,stock_600887
1997-09-19,15.561,15.808,15.34,15.6,228640,15.3582,15.9822,15.887895566012888,15.687620895598368,0.2002746704145206,0.5007846811073806,stock_000703
1997-09-19,16.75,17.0,16.21,16.68,123542,16.622000000000003,16.355,16.43159381316065,16.552469819231582,-0.120876006070933,-0.2926359129353167,stock_600055
1997-09-19,74.0,76.04,73.6,74.2,105500,73.80799999999999,74.66,74.87574203265983,75.9869529364132,-1.1112109037533742,-0.9627805152614192,stock_000651
1997-09-19,37.987232,37.987232,37.5873664,37.62735296,125400,37.355444352,38.10719168,37.91651708493839,37.68838284105578,0.2281342438826143,0.4839431811514261,stock_600745
1997-09-19,77.1601444,77.77578385,77.1601444,77.24222966,133680,77.20118703,78.90035191199999,79.10596666549698,82.63877707680653,-3.532810411309555,-3.814428551619356,stock_000568
1997-09-19,538.9087015,543.9218057,537.65542545,541.4152536,2840225,542.5682675659999,555.5271419229999,552.0512400018399,555.0913789980417,-3.04013899620179,-0.0944574032633476,stock_000001
1997-09-19,7.26,7.5,7.26,7.476,492562,7.3056,7.7712,7.633314231299302,7.604334733210818,0.0289794980884838,0.1704809862877989,stock_600763
1997-09-22,12.0032055,12.0032055,10.8783675,10.8783675,714100,11.9114424,12.2074524,12.044458781921715,12.009166606366644,0.0352921755550728,0.177219844954714,stock_000538
1997-09-22,37.987232,37.987232,35.3881056,35.54805184,277200,37.04754784,37.743313984,37.55213781648633,37.52983980394053,0.0222980125457965,0.3916141474303002,stock_600745
1997-09-22,7.56,7.56,6.756,6.828,571600,7.1952,7.5852,7.5094197341763325,7.546828456676684,-0.0374087225003512,0.1289030445301689,stock_600763
1997-09-22,50.9168484,50.9168484,47.7872076,48.96684144,1112263,49.140175392,48.150727416,48.43811730868748,47.98786282602903,0.4502544826584511,0.1953017794501474,stock_600887
1997-09-22,15.73,15.73,14.443,14.508,388897,15.2152,15.73,15.675603940472444,15.600241569998488,0.0753623704739556,0.4157002189806956,stock_000703
1997-09-22,77.1601444,77.1601444,72.44024195,72.68649773,345222,76.224372436,78.06308226,78.11835606003591,81.9015711992653,-3.783215139229398,-3.808185869141364,stock_000568
1997-09-22,16.68,16.75,15.71,15.75,208300,16.502,16.293,16.32673322652055,16.493027610399615,-0.166294383879066,-0.2673676071240666,stock_600055
1997-09-22,14.86186992,15.1569612,13.37300028,14.05707552,480550,14.692863096,14.636527488,14.649551843147842,14.995835285316751,-0.3462834421689091,-0.4511466400997402,stock_600703
1997-09-22,541.4152536,541.4152536,503.8169721,506.82483462,8084222,534.64756293,549.110368547,545.0933314815569,551.5160794144831,-6.4227479329262,-1.360115509195918,stock_000001
1997-09-23,35.14818624,35.7879712,32.40910688,33.3887776,398800,36.219826048,37.183502144,36.91162086010382,37.223094455500494,-0.3114735953966772,0.2509965988649047,stock_600745
1997-09-23,501.31042,506.3235242,471.2317948,481.00734799,11836382,521.663623052,540.688353491,535.2339494059328,546.293210420077,-11.059261014144226,-3.29994461018558,stock_000001
1997-09-23,15.75,15.75,14.18,14.88,145000,16.172,16.179000000000002,16.104158883978926,16.373544083703347,-0.2693851997244216,-0.2677711256441376,stock_600055
1997-09-23,72.19398617,72.2350288,66.8994869,67.02261479,585428,74.073738624,76.757926626,76.41131894156885,80.79942628006047,-4.388107338491622,-3.924170163011416,stock_000568
1997-09-23,10.8783675,10.95237,9.886734,10.005138,676166,11.4230259,11.97804465,11.730717123164528,11.860720042932076,-0.1300029197675485,0.1157752920102614,stock_000538
1997-09-23,6.816,6.972,6.312,6.396,654955,6.9816,7.402800000000001,7.338124390456897,7.461581904330263,-0.1234575138733662,0.0784309328494618,stock_600763
1997-09-23,14.3,14.3,13.052,13.13,458870,14.7472,15.3751,15.283972565015144,15.417260712961562,-0.133288147946418,0.3059025455952729,stock_000703
1997-09-23,68.0,69.02,66.78,66.78,230700,72.424,73.748,73.63024325840448,75.30495642260482,-1.674713164200341,-1.1051670450492035,stock_000651
1997-09-23,47.9075784,48.3890616,44.2964544,45.66868152,835592,48.644247696,48.006282456,48.01205026427402,47.81607161817503,0.1959786460989931,0.1954371527799165,stock_600887
1997-09-23,13.44006648,13.8827034,12.742578,12.9437766,364200,14.25827412,14.522514948,14.387124882663558,14.843830938256252,-0.4567060555926936,-0.4522585231983309,stock_600703
1997-09-24,14.9,15.88,14.9,15.79,146583,15.962,16.188,16.055826747982167,16.330318596021616,-0.2744918480394496,-0.2691152701232,stock_600055
1997-09-24,496.2973158,516.3497326,491.2842116,512.58990445,15424572,516.0489463480001,534.873152619,531.7502501819431,543.7966692371083,-12.046419055165188,-5.0492394991815015,stock_000001
1997-09-24,34.1885088,35.987904,33.988576,35.62802496,572292,35.92792416,36.895598912,36.71414456778015,37.104941159537496,-0.3907965917573435,0.122637960740455,stock_600745
1997-09-24,10.1383425,10.833966,10.1383425,10.715562,619173,11.1684573,11.7959985,11.574539411908448,11.775893521233405,-0.2013541093249582,0.0523494117432175,stock_000538
1997-09-24,6.672,6.84,6.54,6.816,643225,6.952800000000001,7.234800000000002,7.257797561155836,7.413761022528021,-0.1559634613721856,0.0315520540051323,stock_600763
1997-09-24,13.4803062,13.70833128,13.0108428,13.62785184,537035,14.035614336,14.436670212,14.270313645330702,14.753758412459492,-0.4834447671287893,-0.4584957719844226,stock_600703
1997-09-24,65.78,68.96,65.0,68.32,678394,71.328,73.03,72.81328275711148,74.7875522431526,-1.9742694860411236,-1.2789875332475875,stock_000651
1997-09-24,47.6668368,48.14832,45.740904,48.10017168,772502,48.610543872,48.121838424,48.02560740515494,47.83711606719911,0.1884913379558384,0.1940479898151009,stock_600887
1997-09-24,67.3099132,71.20896305,67.3099132,70.92166464,528956,72.924544984,75.867301555,75.5667567413275,80.06774023264859,-4.500983491321094,-4.039532828673352,stock_000568
1997-09-24,13.273,14.04,13.273,14.014,624073,14.534,15.1047,15.08859217039743,15.31331547496441,-0.2247233045669805,0.1997773755628222,stock_000703
1997-09-25,48.14832,48.5094324,46.96868616,47.85943008,556451,48.312024288,48.104986512,48.00004166282341,47.83876895703621,0.1612727057872049,0.1874929330095217,stock_600887
1997-09-25,69.0,69.6,66.6,67.06,356642,69.99199999999999,72.264,71.92816233294049,74.21514096588204,-2.2869786329415547,-1.4805857531863809,stock_000651
1997-09-25,10.8191655,11.100375,10.7303625,11.011572,663599,10.9405296,11.67611445,11.487929040845607,11.719277112253152,-0.2313480714075435,-0.0043900848869346,stock_000538
1997-09-25,526.87725142,532.89297646,512.58990445,519.85890554,10377086,512.3392492400001,529.459000083,529.9208125447211,542.023501555841,-12.102689011119878,-6.459929401569177,stock_000001
1997-09-25,35.80796448,36.5877024,35.5880384,35.62802496,355600,35.564046464,36.525723232,36.54704924350628,36.99553995957176,-0.4484907160654785,0.0084122253792683,stock_600745
1997-09-25,13.66809156,13.9497696,13.52054592,13.65467832,392502,13.82905044,14.357532096,14.175600518356749,14.672345072277308,-0.4967445539205588,-0.4661455283716498,stock_600703
1997-09-25,14.3,14.43,14.04,14.092,489399,14.2688,14.8538,14.935270298028597,15.222847662004083,-0.2875773639754886,0.10230642765516,stock_000703
1997-09-25,15.8,15.92,15.6,15.79,137100,15.778,16.142,16.01493032521568,16.290294996316312,-0.2753646711006325,-0.2703651503186865,stock_600055
1997-09-25,6.9,7.176,6.816,7.032,858020,6.9096,7.128,7.223059474824168,7.385482428266687,-0.1624229534425181,-0.0072429474843977,stock_600763
1997-09-25,73.0558814,73.876734,71.04479253,71.8246025,368435,71.939521864,74.85354859399999,74.99104070420019,79.45713743763758,-4.466096733437396,-4.124845609626161,stock_000568
1997-09-26,13.6815048,13.6815048,13.02425604,13.53395916,317770,13.563468288,14.22474102,14.07688646322494,14.588020189886397,-0.5111337266614555,-0.475143168029611,stock_600703
1997-09-26,520.86152638,523.61873369,503.8169721,521.3628368,5952993,508.32876588,525.448516723,528.6042008916871,540.4930819442972,-11.888881052610031,-7.545719731777348,stock_000001
1997-09-26,10.922769,11.0263725,10.36035,10.804365,405960,10.6830009,11.4792678,11.382765342253975,11.651505844678844,-0.2687405024248672,-0.0572601683945211,stock_000538
1997-09-26,15.75,16.0,15.4,15.68,77350,15.578,16.1,15.963402582874808,16.24508795955214,-0.2816853766773342,-0.272629195590416,stock_600055
1997-09-26,67.4,67.42,65.6,65.98,202186,68.468,71.238,71.01306043556502,73.60513052396486,-2.5920700883998364,-1.702882620229072,stock_000651
1997-09-26,71.90668776,71.90668776,69.64934311,70.5933236,279176,70.609740652,73.905463841,74.31446884201554,78.80055863484962,-4.486089792834079,-4.197094446267744,stock_000568
1997-09-26,35.5880384,35.5880384,34.7883072,35.0882064,199560,35.056217152,36.205830752,36.32261188296685,36.85425599219607,-0.5316441092292195,-0.0995990415424292,stock_600745
1997-09-26,14.3,14.3,13.65,13.91,401175,13.9308,14.6445,14.777536406024195,15.125599687040818,-0.3480632810166231,0.0122324859208034,stock_000703
1997-09-26,47.61868848,48.05202336,46.944612,48.05202336,394463,47.729429616,48.203690568,48.00803884700443,47.85456557947797,0.1534732675264578,0.1806889999129089,stock_600887
1997-09-26,7.032,7.308,6.864,7.248,760994,6.864,7.0848,7.226896478697373,7.375298544691376,-0.148402065994003,-0.0354747711863188,stock_600763
1997-09-29,7.2,7.2,6.816,6.9,506960,6.878400000000001,7.036800000000001,7.176604712743932,7.340091245084608,-0.1634865323406762,-0.0610771234171902,stock_600763
1997-09-29,13.663,13.78,13.26,13.481,308630,13.7254,14.4703,14.578069266635858,15.003777488000758,-0.4257082213648999,-0.0753556555363372,stock_000703
1997-09-29,15.33,15.65,15.32,15.5,73800,15.528,16.015,15.892109877817145,16.189896258844573,-0.2977863810274286,-0.2776606326778185,stock_600055
1997-09-29,65.98,65.98,61.0,62.88,269196,66.204,70.006,69.76182036855502,72.81067641107857,-3.0488560425235534,-1.9720773046879685,stock_000651
1997-09-29,513.8431805,528.8824931,507.57680025,522.61611285,7437920,511.487021526,523.067292228,527.6829565775814,539.1688620113863,-11.485905433804874,-8.333756872182853,stock_000001
1997-09-29,10.7303625,10.7303625,10.3751505,10.4047515,436336,10.5882777,11.24986005,11.232301674214904,11.55915367099893,-0.3268519967840255,-0.111178534072422,stock_000538
1997-09-29,70.51123834,70.51123834,68.5411921,68.9516184,296858,69.862764786,73.043568611,73.4894149278593,78.07100750634224,-4.58159257848294,-4.273994072710783,stock_000568
1997-09-29,46.1020164,48.36498744,46.02979392,47.9075784,482269,47.517577008,48.3288762,47.99258339361913,47.8584924550722,0.1340909385469331,0.1713693876397138,stock_600887
1997-09-29,34.7883072,35.16817952,34.54838784,34.7883072,140400,34.904268224,35.97590803199999,36.08656500866426,36.7012227483297,-0.6146577396654394,-0.2026107811670312,stock_600745
1997-09-29,13.39982676,13.42665324,12.90353688,13.0108428,158347,13.354221744,14.023542420000002,13.91287974580572,14.471192235079997,-0.558312489274277,-0.4917770322785442,stock_600703
1997-09-30,47.08905696,48.24461664,46.89646368,48.12424584,353197,48.008689872000005,48.326468784,48.0128391546008,47.87817789099277,0.1346612636080237,0.1640277628333757,stock_600887
1997-09-30,521.3628368,539.41001192,516.3497326,534.14625251,8758809,522.1148024299999,521.889212741,528.6773097979535,538.7968168631354,-10.119507065181892,-8.690906910782662,stock_000001
1997-09-30,35.00823328,35.8879376,34.84828704,35.5880384,151187,35.34412038399999,35.781973216,36.0098686073313,36.61876464845342,-0.6088960411221223,-0.2838678331580495,stock_600745
1997-09-30,63.0,64.4,62.0,63.78,145200,65.604,69.014,68.84154031185425,72.14173741766535,-3.300197105811108,-2.237701264912596,stock_000651
1997-09-30,15.5,15.81,15.5,15.68,28800,15.688,15.93,15.8594775889222,16.152126165596826,-0.292648576674626,-0.28065822147718,stock_600055
1997-09-30,6.84,7.056,6.816,6.936,247410,6.986400000000001,6.984,7.139588603091019,7.310158560263526,-0.170569957172507,-0.0829756901682536,stock_600763
1997-09-30,13.533,14.378,13.533,14.352,1075296,13.9698,14.3585,14.543289379461113,14.955497674074776,-0.4122082946136647,-0.1427261833518027,stock_000703
1997-09-30,13.42665324,13.42665324,12.9437766,13.077909,150644,13.381048224,13.819661172,13.784422707989457,14.367986069518516,-0.5835633615290607,-0.5101342981286475,stock_600703
1997-09-30,10.65636,10.65636,10.36035,10.6119585,319393,10.7096418,11.06633385,11.136864262797229,11.48899106573975,-0.3521268029425233,-0.1593681878464423,stock_000538
1997-09-30,68.1307658,70.5933236,67.92555265,69.89559889,250560,70.437361606,72.255550115,72.93652015280402,77.46542168290948,-4.528901530105458,-4.324975564189718,stock_000568
1997-10-06,10.626759,10.774764,10.3751505,10.597158,139903,10.685961,10.92720915,11.053832530059193,11.422929357166437,-0.3690968271072439,-0.2013139156986026,stock_000538
1997-10-06,63.98,64.4,63.0,63.26,103500,64.59200000000001,67.96,67.98284180233821,71.48383094228274,-3.5009891399445223,-2.490358839918981,stock_000651
1997-10-06,48.14832,49.06313808,46.944612,47.7872076,344130,47.946097056,48.278320464,47.978126607739135,47.87143935091923,0.1066872568199031,0.1525596616306812,stock_600887
1997-10-06,35.3881056,35.6880048,35.02822656,35.2881392,65400,35.276143231999995,35.602033696,35.898833313895715,36.52019980041983,-0.6213664865241171,-0.351367563831263,stock_600745
