date,mom30_day_pct,mom30_5day_pct,mom30_20day_pct,mom20_day_pct,mom20_5day_pct,mom20_20day_pct,mom60_day_pct,mom60_5day_pct,mom60_20day_pct,mom90_day_pct,mom90_5day_pct,mom90_20day_pct
2017-06-27,0.013654320193937159,-0.028680169789679223,-0.006458117472095288,0.00963729943799827,-0.003299883251744351,0.025184317679996394,0.0034908003645560902,-0.02400211245527081,0.02093660687086934,0.00370497068449228,-0.042249253306498695,0.023748809215079908
2017-06-28,-0.00846084876828929,0.01694659813726923,0.00811976764040727,0.030320054659960738,0.02040284152056325,0.01296000345173302,-0.00835235285423911,0.03208604582983863,0.01638572014943733,-0.01368497483187349,-0.012263008150211831,0.03878859691495966
2017-06-29,0.0020139715864529993,0.0039260456626651515,0.011285616250446138,0.00785509024569502,0.02320486613445895,0.028841746585973122,0.011863248095198281,0.029323768084062413,0.025367738865085664,0.0049818045422980505,-0.014550399516267812,0.02551068805654951
2017-06-30,0.0034876533114935097,0.003179025216072611,-0.016461867780577857,0.006728551424628501,0.055216469306263546,0.0025907864475417297,0.01019746487856501,0.029816244090299933,-0.03061866461059155,0.0032632893160791402,-0.02292173117018623,-0.01262955988767669
2017-07-03,0.009505158422258016,0.02172579284352303,-0.01842027579417187,0.02097731012067235,0.037850374130348044,0.008724846673826211,-0.01576291467268733,0.04580189207770874,-0.048021809312364924,-0.01891133416919488,-0.016838828607662587,-0.010434372437227491
2017-07-04,0.0010596369231390909,0.02946878805262121,-0.03313049918432804,-0.00745661105807494,0.021306837691373252,-0.0007160107360251104,-0.006948780913628809,0.05250854912262017,-0.0528192479057486,-0.00397585561606241,-0.01428283486768377,-0.02092359373872229
2017-07-05,0.03610322209376417,0.020734174617668372,-0.02276227534536563,0.03368796383774751,0.0029717948122809368,0.027685132566520505,0.045898051038141444,0.027729426149042224,-0.03476389916646524,0.025634934940449116,-0.030304843249089736,-0.01375957736249385
2017-07-06,0.018219970124921277,0.004564697379004651,-0.03866400429835673,0.023285296146038227,-0.009323369132284551,-0.0052949096102632405,0.01841674014612276,0.006624091685027219,-0.005402493626147032,0.0030201435234590403,-0.03825400952434395,-0.0022711789150442418
2017-07-07,0.025962779250668207,-0.01029620163511461,-0.03142591975188249,0.015220783370767169,-0.006488849104631758,-0.032493124613163574,0.00660979342671898,0.03301405449310142,0.0023438848894826317,-0.00517622837811006,-0.019983433343549524,0.01170923825071362
2017-07-10,0.006885284503823541,-0.0443926262414966,0.005150963509015202,0.01560855491050048,0.010136102400333299,-0.01620954490342777,-4.1319324830920356e-05,0.01533842324537039,0.008285487891069851,-0.00461385725706848,-0.054184987783750235,0.021233033109647942
2017-07-11,-0.02405278027162332,0.011474088137856251,0.030995299429655832,-0.038793639687216136,0.08237249393691605,0.010846823717547836,0.006076401546545572,0.00916257549665346,0.021108452020249448,0.0005096665218772007,-0.05037038036193795,0.02223482442565971
2017-07-12,0.01968284974516529,0.04058682915318344,0.0027832360106048604,0.01945000325617789,0.08288677135180708,-0.03607040815423249,0.00750069689650371,0.041163571567549406,0.01156412637370227,0.005326898937161689,-0.03462862612928862,0.01589131262430237
2017-07-13,-0.013012680288349792,0.10716459746389866,0.047746682630002604,-0.00798919150207472,0.11194829208444082,-0.010363591883630879,-0.00355799562229519,0.07371949592883638,0.009867360769894478,-0.00789888806271798,-0.01594734450698136,0.03027479418764134
2017-07-14,0.02259519640348041,0.08575095294940949,0.03608637319715953,0.01948403487224021,0.10752480119699467,-0.0015857317303011897,0.02637181766135317,0.06829016034975445,0.040616813146130824,0.011577594823336246,0.003801394886525754,0.03784578903052614
2017-07-17,-0.001130763397810801,0.09231552200887173,-0.018603425945483344,0.0009698488646865778,0.13112242499791477,-0.01699027093633851,-0.0023144972829860495,0.09086521128106023,0.03766478105684064,-0.01791172576281579,0.06467725591015723,0.018896161567653454
2017-07-18,0.04819592304981424,0.07869184581854734,0.0037028416518893326,0.03833316598952384,0.09422864857929437,0.0030226360770239337,0.024476541487902858,0.08493401077025302,0.028047536199244615,0.008669145870336742,0.09117688507563985,0.02270903383668956
2017-07-19,0.05332541835953396,0.04910557112493254,-0.005652029384951032,0.06838392179318165,0.04999353347749082,0.0032738216123826005,0.04518861724917087,0.031974659322500265,0.02769973286536196,0.03590774899651957,0.04160116394502132,0.01479434426212498
2017-07-20,0.01322698280361157,-0.016811170772894686,-0.02335992212359183,0.028619045450050472,-0.020361427961853026,-0.01252622174877159,0.012849040137568709,-0.020848891143468065,0.02420645872828229,0.01697035042506937,0.011638778865779449,0.00927759851669122
2017-07-21,0.0078013969652069096,0.02907465012562757,0.02170978089982337,0.01246083230439627,0.006396239173508361,0.012872086870023081,0.00958318556899674,0.00642487843777019,0.03871049595523876,0.010784914649511559,0.019961953420897897,-0.0011928234533422997
2017-07-24,-0.00459527859324198,0.11136109283005842,0.02034807475241403,-0.0025442700537256406,0.06404332706433803,0.00963460797796462,-0.0019214857720996417,0.057976662737047824,0.02806741772396512,0.01728208793553785,0.02262649582604534,0.017052555683533338
2017-07-25,0.020182466437619388,0.0477841308032053,0.0087235205620979,0.022852927968769213,0.05819395097055628,0.0043438710631820195,0.014546502691047162,0.05720734304405487,0.007448828145556578,0.004554156898052401,0.01856419758412271,0.02290744489622708
2017-07-26,0.007307015912518309,0.01809564048685357,0.07010989631636586,0.007307015912518309,0.01809564048685357,0.07010989631636586,0.009371137438360069,0.03951747232342453,0.07384495912102691,-0.006147125469984591,0.01267640523145525,0.03671520940240448
2017-07-27,-0.03197530753157418,0.07849172487209316,0.09159932896180605,-0.02667016966954151,0.05460553125615987,0.08800552960227156,-0.02506773442441851,0.08594550865799476,0.09073324764648708,-0.00854578207778725,0.0037546600073306707,0.031993517321918775
2017-07-28,0.03920963005617947,0.0189198639253758,0.08733106249157248,0.038279554316251116,0.0037567625806428804,0.07654434001313372,0.03964102775931549,0.03225204160175123,0.08176728899734173,0.01215435756944129,-0.02907906579679818,0.027066102411971764
2017-07-31,0.0713711049804239,-0.027844171920692235,0.08992175793708836,0.06863077798701614,-0.025336548139461477,0.06396559493838008,0.06657159730579278,0.009966011862653449,0.05747983495038189,0.01057782782430588,-0.02708170348044094,0.020476578471733092
2017-08-01,-0.009178798574163509,-0.0021812975657385576,0.05944458624099869,-0.022779656873021612,0.002591764903031632,0.060562910287129824,-0.013899890954374602,0.03167062542027819,0.06584888530797087,0.009643673547115941,-0.04722856648271302,0.022069255049413053
2017-08-02,0.00693078480209733,0.014491390836146057,0.036444691023232126,0.01508355621993861,0.0003617493410815756,0.006311658609990081,0.00860654857037646,0.04744743883013598,0.021188703974626487,0.0025211053260101304,-0.04207076986404344,0.010594764754863699
2017-08-03,0.0049737179937734905,-0.0073840317430520705,0.05781658929822229,-0.003498575215503231,0.007581638755066863,0.014730864290986929,0.010647499388863769,0.01377975636554241,0.01608547943583543,-0.0057547064143234706,-0.012300061639401168,0.0052383988302708
2017-08-04,-0.02583510903877906,-0.014716212229995695,0.0533730840302976,-0.03542321713138166,-0.054226655565877524,0.05088921833502309,-0.01802180735499964,-0.041176953891651116,0.00996775131360563,-0.024745905790711082,-0.02826496371367907,0.004770317112774728
2017-08-07,0.04269745220265752,-0.0003382122162743015,0.04422665481363449,0.03258707535897477,-0.06480464823813609,0.02688869153160977,0.027178696998557923,-0.03694337516084672,0.04561400261455033,0.01715506091742362,-0.03793725501282715,-0.0013996355826395995
2017-08-08,0.00393272560406467,0.0038768424948925516,0.061637678108737305,-0.004461250839922109,-0.00434401047732046,0.056734322530113845,0.0021558627339059505,-0.01248012477180579,0.048129425895212276,-0.00013164504906639922,-0.001709483773429401,0.007730510762672231
2017-08-09,0.021548208589862877,-0.06619085264981936,0.023317247509319308,0.0322265523934608,-0.06142221873282905,0.049540721707033476,0.01615189083177863,-0.04302524274963655,0.04965973721403369,0.012053127046633968,-0.02836479362834845,0.01737885247131051
2017-08-10,0.011195615360926331,-0.04176229258521068,0.025339223153607628,0.01987208527503747,-0.05248788399678731,0.05416229089024931,0.0018755004614181797,-0.04259279831762098,0.02029172412837617,-0.0014478765662931901,-0.0221960930419248,0.01689699267172268
2017-08-11,-0.03975230195586513,-0.0007966206807742373,-0.03905690423009604,-0.028719087338341165,-0.027086461515893678,-0.032349474997814716,-0.05503746124646079,0.024646604197524204,-0.0523704567139799,-0.029296333986340694,0.02275182301360392,-0.021951626316560467
2017-08-14,0.026802814778532413,0.012840227995149361,-0.07627513463278195,0.02719728763389729,-0.01855247994817302,-0.058547319103439355,0.028466862233387978,0.025522845223066564,-0.08346537085096745,0.02040022214915017,0.012631075862919321,-0.05532286732772311
2017-08-15,0.03974480590004426,-0.009930749015047369,-0.10518753905574658,0.03451611890183365,-0.04380141121725685,-0.04129397030011526,0.04267674832796285,-0.012539758559359317,-0.07636273625259457,0.03960176836409194,-0.0021421643071541296,-0.06488597670764037
2017-08-16,-0.02094125859819939,-0.03670226944592886,-0.060255325512657776,-0.0028229730055139993,-0.06825130987865231,-0.011883789861635019,-0.038960823001532405,-0.024470770877268788,-0.06631613986104844,-0.01664133526933282,-0.00666541948885129,-0.06562044216594319
2017-08-17,-0.0118115625139465,-0.048058092568660365,-0.07190815853348977,-0.00173901236477749,-0.0777943271960413,-0.03925746885505517,0.0065519669241579205,-0.04429690865771842,-0.06639986832422783,7.981703284961026e-05,-0.028837686105246136,-0.07399829617226723
2017-08-18,-0.01862931802595278,0.00672165131580516,-0.0266694725286295,-0.01755278104711544,-0.014428998878688698,-0.0015801651105476697,-0.00318794807775487,0.01444153995261451,-0.03247034297619483,-0.00266872707485316,0.031001352386123858,-0.04798747090615346
2017-08-21,0.02421161532320662,0.004394438305181989,-0.03974792875646708,0.027535167015324002,-0.013887106662301068,-0.028966746742476436,0.0332261153149247,0.012780993662833301,-0.06376845375579192,0.03910403469632787,0.0087905910627465,-0.05713057941546965
2017-08-22,0.005940565602306169,-0.014549852342160502,-0.03132505749196234,-0.01240229990765172,-0.00693841428833845,-0.01743077720084619,0.02375585740768656,-0.01113098223006854,-0.04866959089059953,0.01457711296394024,-0.006585113195294781,-0.042885761206280695
2017-08-23,-0.013807701687725032,0.06417529652761471,-0.04138899972025996,-0.009213077849866419,0.04056417525062151,-0.0050251040013779905,-0.018643479100482283,0.0628088131758545,-0.06064542037261052,-0.0194661097068621,0.07982545296686264,-0.04236611505084022
2017-08-24,-0.01779199360514687,0.06754999563415595,-0.02140239578112662,0.0048987741423119294,0.04290794569850076,-0.0007126908594823802,-0.023072265518816363,0.09293005307942674,-0.04895329475413197,-0.015215811483176658,0.1105110269463917,-0.03195404484649342
2017-08-25,0.027498792594514248,0.06317373597192708,-0.01270441565833387,0.013385278912422142,0.06800192173068698,0.009263922208005558,0.026772419600580015,0.07793399285037621,-0.02017178797585999,0.024149618185262227,0.10429275382167699,-0.009156077029575129
2017-08-28,0.02238430114206602,0.049048420563468,0.012414079789207413,0.0214810237189786,0.026937230693424696,0.046790276675094736,0.034175091843119336,0.06050411882939459,0.02379664008956902,0.03404522872554885,0.07270432523867738,0.03006533816790234
2017-08-29,0.002400436832187879,0.053618549188877526,0.02289166041837337,-0.010043080962916931,0.06252900080543693,0.058591723421148066,-0.008934410489535268,0.08972359813822708,-0.00970026022546197,-0.010030348790361139,0.09091229544628275,-0.0019061109062498784
2017-08-30,0.03777004125507881,0.03282689603519963,0.015242026244777471,0.036517418766628826,0.05820231720191802,0.03844996291350615,0.04963821198197425,0.06380646214167186,-0.08063461410159127,0.04330449733893589,0.05632716862284655,-0.04831624816941727
2017-08-31,0.015700318443487522,0.011134786990875783,0.0138398048953255,0.008817845612975678,0.0275428372280646,0.01524595834850096,0.014149962315058589,0.044878676852021605,-0.05107503452265261,0.01857639663304656,0.042042266812126985,-0.027542020518544576
2017-09-01,0.022414596390676257,-0.0252312598173647,0.01113677899119073,0.0340561990691702,0.0067237467431092105,-0.0006958307119849197,0.021741874387460412,0.03372548200731175,-0.04433365802220493,0.02906670143536646,0.020447239060797567,-0.01931053243692002
2017-09-04,-0.0017771416721973608,-0.014259577069252233,-0.042996902503072684,0.0018580263107349406,0.02750541314145679,-0.0356865065075244,-0.01096550635760742,0.07148530531271718,-0.043436092149749195,-0.01194406031507635,0.02164946046641105,-0.0349285633196952
2017-09-05,-0.004761333383322351,-0.016177411024430287,-0.06309801728221684,0.00356855169173845,0.020154739788053287,-0.04667957729757521,0.0007892668596729397,0.054658318400463354,-0.048552023541297076,0.0020277128549643403,0.0379837747274707,-0.04607775774525802
