time,open,high,low,close,vol,time_stamp
1620855180000,0.46975,0.46979,0.46785,0.4689,1691961.7,2021-05-12 21:33:00
1620855240000,0.46881,0.47,0.46849,0.46993,877948.1,2021-05-12 21:34:00
1620855300000,0.46993,0.47014,0.46808,0.46844,1593280.7,2021-05-12 21:35:00
1620855360000,0.46859,0.46913,0.4683,0.4689,2097151.3,2021-05-12 21:36:00
1620855420000,0.46892,0.47,0.46891,0.46912,1311002.5,2021-05-12 21:37:00
1620855480000,0.46896,0.469,0.4685,0.46862,744015.7,2021-05-12 21:38:00
1620855540000,0.46862,0.4691,0.46854,0.469,434406.4,2021-05-12 21:39:00
1620855600000,0.469,0.4691,0.46846,0.46872,716421.0,2021-05-12 21:40:00
1620855660000,0.46875,0.4688,0.46751,0.46783,1355706.2,2021-05-12 21:41:00
1620855720000,0.46782,0.46792,0.4668,0.4668,1048389.8,2021-05-12 21:42:00
1620855780000,0.4668,0.46796,0.4668,0.46732,1568788.0,2021-05-12 21:43:00
1620855840000,0.46727,0.46741,0.46598,0.46651,1877845.3,2021-05-12 21:44:00
1620855900000,0.46657,0.4685,0.46645,0.46821,1958380.8,2021-05-12 21:45:00
1620855960000,0.46841,0.46858,0.4662,0.46641,1321155.4,2021-05-12 21:46:00
1620856020000,0.46639,0.46695,0.46559,0.46586,1096572.9,2021-05-12 21:47:00
1620856080000,0.46585,0.46666,0.46538,0.46578,1364883.1,2021-05-12 21:48:00
1620856140000,0.46578,0.46767,0.46563,0.466,2784151.2,2021-05-12 21:49:00
1620856200000,0.46592,0.46594,0.46266,0.46362,3000756.8,2021-05-12 21:50:00
1620856260000,0.46362,0.46497,0.46331,0.46365,1651433.5,2021-05-12 21:51:00
1620856320000,0.46377,0.46551,0.46243,0.46315,3261969.7,2021-05-12 21:52:00
1620856380000,0.46299,0.46364,0.46213,0.46262,2038120.4,2021-05-12 21:53:00
1620856440000,0.46251,0.46345,0.46121,0.46327,2392291.5,2021-05-12 21:54:00
1620856500000,0.46333,0.46377,0.46246,0.46296,974622.8,2021-05-12 21:55:00
1620856560000,0.46295,0.46378,0.46253,0.46365,1052756.6,2021-05-12 21:56:00
1620856620000,0.46374,0.46499,0.46259,0.46296,1743810.2,2021-05-12 21:57:00
1620856680000,0.46299,0.46376,0.46262,0.4628,2009440.9,2021-05-12 21:58:00
1620856740000,0.46279,0.46376,0.46225,0.46358,1035161.6,2021-05-12 21:59:00
1620856800000,0.4636,0.4651,0.4631,0.4648,989321.0,2021-05-12 22:00:00
1620856860000,0.4648,0.46486,0.46386,0.46401,1012594.6,2021-05-12 22:01:00
1620856920000,0.46401,0.46409,0.463,0.4635,1678565.0,2021-05-12 22:02:00
1620856980000,0.4635,0.464,0.4633,0.46351,1286763.7,2021-05-12 22:03:00
1620857040000,0.46351,0.46383,0.4633,0.46374,676091.1,2021-05-12 22:04:00
1620857100000,0.46375,0.46523,0.46374,0.46445,2141887.2,2021-05-12 22:05:00
1620857160000,0.46444,0.47,0.46403,0.46967,5166403.0,2021-05-12 22:06:00
1620857220000,0.46941,0.46965,0.46137,0.46204,4860745.7,2021-05-12 22:07:00
1620857280000,0.46204,0.46204,0.4482,0.45078,18667199.7,2021-05-12 22:08:00
1620857340000,0.45139,0.45252,0.44159,0.44612,25726056.0,2021-05-12 22:09:00
1620857400000,0.44574,0.45332,0.44438,0.45029,9450794.8,2021-05-12 22:10:00
1620857460000,0.44985,0.45074,0.44,0.44031,10250350.3,2021-05-12 22:11:00
