time,open,high,low,close,vol,time_stamp
1523923200000,0.25551,0.288,0.23983,0.2426,67462293.24,2018-04-17
1524009600000,0.2426,0.2646,0.24201,0.262,31328095.79,2018-04-18
1524096000000,0.26199,0.275,0.25777,0.27004,50859980.22,2018-04-19
1524182400000,0.27004,0.30442,0.26648,0.30108,71084276.49,2018-04-20
1524268800000,0.30161,0.307,0.26509,0.28668,92719842.91,2018-04-21
1524355200000,0.28669,0.2973,0.27716,0.2816,48693828.46,2018-04-22
1524441600000,0.2816,0.28867,0.28064,0.28788,34341260.85,2018-04-23
1524528000000,0.28798,0.32,0.28593,0.30853,90526059.79,2018-04-24
1524614400000,0.3085,0.31099,0.2573,0.2687,124688510.26,2018-04-25
1524700800000,0.2687,0.2939,0.255,0.29326,68109625.26,2018-04-26
1524787200000,0.29326,0.30643,0.28145,0.28445,69781321.86,2018-04-27
1524873600000,0.2844,0.36498,0.2817,0.35676,168937876.23,2018-04-28
1524960000000,0.35675,0.3866,0.3415,0.36254,162840221.99,2018-04-29
1525046400000,0.36251,0.3637,0.33,0.34145,93142615.39,2018-04-30
1525132800000,0.34145,0.36034,0.3187,0.35504,120368721.75,2018-05-01
1525219200000,0.35498,0.37586,0.345,0.37199,65457686.29,2018-05-02
1525305600000,0.37199,0.3885,0.36402,0.36716,88326409.65,2018-05-03
1525392000000,0.36683,0.36897,0.3465,0.358,56069269.37,2018-05-04
1525478400000,0.3584,0.37434,0.35771,0.36502,46962690.28,2018-05-05
1525564800000,0.36502,0.36641,0.33538,0.34654,63926868.16,2018-05-06
1525651200000,0.34599,0.3474,0.291,0.33046,64060938.79,2018-05-07
1525737600000,0.33079,0.34559,0.3163,0.32213,45105012.01,2018-05-08
1525824000000,0.32213,0.32547,0.298,0.31884,60635549.24,2018-05-09
1525910400000,0.31884,0.3221,0.291,0.29121,38210521.24,2018-05-10
1525996800000,0.29121,0.29349,0.2488,0.25573,141274876.67,2018-05-11
1526083200000,0.25574,0.27898,0.23402,0.2655,145891622.18,2018-05-12
1526169600000,0.26497,0.285,0.256,0.27718,80814388.52,2018-05-13
1526256000000,0.27718,0.27815,0.25123,0.26655,91273066.64,2018-05-14
1526342400000,0.26631,0.275,0.2513,0.25394,45482311.92,2018-05-15
1526428800000,0.25394,0.2558,0.237,0.25237,52406357.98,2018-05-16
1526515200000,0.25237,0.26054,0.23666,0.23919,40168712.8,2018-05-17
1526601600000,0.23915,0.245,0.23037,0.24324,42061886.81,2018-05-18
1526688000000,0.24382,0.2475,0.2358,0.24116,32607149.46,2018-05-19
1526774400000,0.24151,0.26006,0.23832,0.25556,47300696.99,2018-05-20
1526860800000,0.25556,0.25999,0.24301,0.24563,41754180.2,2018-05-21
1526947200000,0.24588,0.2473,0.21841,0.22,46428678.88,2018-05-22
1527033600000,0.22,0.2231,0.1927,0.1978,109714442.6,2018-05-23
1527120000000,0.19767,0.2104,0.18865,0.2073,77927006.83,2018-05-24
1527206400000,0.20731,0.209,0.19351,0.19788,75352005.68,2018-05-25
1527292800000,0.19798,0.204,0.1938,0.19504,75181277.32,2018-05-26
1527379200000,0.19506,0.1958,0.1901,0.19186,69065730.8,2018-05-27
1527465600000,0.19198,0.194,0.17125,0.17249,97552880.14,2018-05-28
1527552000000,0.17249,0.20896,0.17055,0.20164,152230373.78,2018-05-29
1527638400000,0.20176,0.21683,0.19689,0.20779,170042582.1,2018-05-30
1527724800000,0.20846,0.22879,0.20321,0.2233,168752746.02,2018-05-31
1527811200000,0.22331,0.2285,0.21347,0.22038,120335358.8,2018-06-01
1527897600000,0.22038,0.23,0.21666,0.22648,112561553.74,2018-06-02
1527984000000,0.22647,0.23677,0.22259,0.22659,118516861.04,2018-06-03
1528070400000,0.2266,0.2303,0.20882,0.21243,117544611.93,2018-06-04
1528156800000,0.21217,0.2216,0.20221,0.21839,126062349.89,2018-06-05
1528243200000,0.21835,0.21949,0.20799,0.21452,95597932.0,2018-06-06
1528329600000,0.2147,0.21863,0.208,0.21019,88495885.67,2018-06-07
1528416000000,0.21034,0.21053,0.20025,0.2043,88036857.34,2018-06-08
1528502400000,0.2043,0.21,0.20031,0.2011,77594290.31,2018-06-09
1528588800000,0.20108,0.20108,0.16806,0.17346,142220130.36,2018-06-10
1528675200000,0.17346,0.18067,0.16404,0.17897,89060527.57,2018-06-11
1528761600000,0.1791,0.1813,0.158,0.16297,92630936.01,2018-06-12
1528848000000,0.16309,0.16609,0.145,0.15791,123774555.35,2018-06-13
1528934400000,0.15798,0.177,0.153,0.17062,201282329.4,2018-06-14
1529020800000,0.17091,0.171,0.15997,0.16097,114391790.3,2018-06-15
1529107200000,0.16098,0.16436,0.15762,0.16191,78883976.9,2018-06-16
1529193600000,0.16209,0.16436,0.15962,0.16044,83655537.2,2018-06-17
1529280000000,0.16047,0.1681,0.1554,0.1637,106510458.5,2018-06-18
1529366400000,0.1637,0.17149,0.1612,0.167,92579516.2,2018-06-19
1529452800000,0.16675,0.16768,0.15675,0.16182,101010133.4,2018-06-20
1529539200000,0.16181,0.16369,0.1567,0.15779,81701394.9,2018-06-21
1529625600000,0.15773,0.15861,0.13429,0.13843,130675681.78,2018-06-22
1529712000000,0.13786,0.14189,0.13345,0.1371,87709847.3,2018-06-23
