coin,short_period,long_period,coin_net,strategy_net,is_win
REEF,111,135,2.1538647342995167,1.3650985006330107,False
REEF,111,136,2.0727568572756856,1.373187572069378,False
REEF,111,137,2.1217817541521913,1.373187572069378,False
REEF,111,138,2.0785547785547784,1.5206759508769427,False
REEF,111,139,2.141553388731447,1.5206759508769427,False
REEF,111,140,2.2075060652572165,1.4713227336229644,False
REEF,111,141,2.0591631258082392,1.5941242431297462,False
REEF,111,142,2.102867653994906,1.5941242431297462,False
REEF,111,143,1.9014414875469123,1.695147834354693,False
REEF,111,144,1.9470282545089306,1.6911474823545092,False
REEF,111,145,2.083411214953271,1.8979105629337354,False
REEF,111,146,1.9384782608695652,1.724841444952757,False
REEF,111,147,2.056408837230755,1.6796446582824847,False
REEF,111,148,2.0947660214245443,1.6825529297203838,False
REEF,111,149,2.1900481383240002,1.6134350228480496,False
REEF,111,150,2.0828272446977483,1.562061325744309,False
REEF,111,151,2.0864336187935795,1.5772709856897607,False
REEF,111,152,2.0669911914696337,1.3779005949589247,False
REEF,111,153,2.0871173111131918,1.4323364351810015,False
REEF,111,154,2.0936839633716833,1.4323364351810015,False
REEF,111,155,2.05498709439528,1.42224805127621,False
REEF,111,156,2.01961406051821,1.4968518112089186,False
REEF,111,157,1.9707819475754762,0.8915207509750139,False
REEF,111,158,1.978039041703638,0.8785538500206216,False
REEF,111,159,2.0342656385454214,0.8915207509750139,False
REEF,111,160,2.1035621608870017,0.8915207509750139,False
REEF,111,161,1.9990584226337265,0.8915207509750139,False
REEF,111,162,1.9320939504246837,0.9516652665772839,False
REEF,111,163,1.9868538324420675,0.9516652665772839,False
REEF,111,164,2.0365887082039102,0.9516652665772839,False
REEF,111,165,2.1500217003423834,1.1431437779635412,False
REEF,111,166,2.221142828675335,1.126517095826,False
REEF,111,167,2.3612435123397946,1.126517095826,False
REEF,111,168,2.324799249139639,1.126517095826,False
REEF,111,169,2.2212534874451975,1.080112837586294,False
REEF,111,170,2.322135416666667,1.080112837586294,False
REEF,111,171,2.2449647532729102,1.1105133644720007,False
REEF,111,172,2.112933036348988,1.1753735901415068,False
REEF,111,173,2.103066037735849,1.1753735901415068,False
REEF,111,174,2.1881134668237143,1.160620984168842,False
REEF,111,175,2.317187256379606,1.1329538376913386,False
REEF,111,176,2.3410343922289316,1.0939753248449366,False
REEF,111,177,2.439671682626539,1.0732496865378685,False
REEF,111,178,2.442344563133388,1.0443516109689934,False
REEF,111,179,2.3648756166127405,1.0443516109689934,False
REEF,111,180,2.388951401168087,1.074944583840548,False
REEF,111,181,2.400398406374502,1.070615339327426,False
REEF,111,182,2.310103626943005,1.0598965914053429,False
REEF,111,183,2.2479076333568617,1.1266580213620827,False
REEF,111,184,2.274628845467068,1.111394340400685,False
REEF,111,185,2.457150730228713,1.1086583943036954,False
REEF,111,186,2.454310249917428,1.1086583943036954,False
REEF,111,187,2.4812176526239638,1.0871887631179828,False
REEF,111,188,2.4863372741467766,1.0871887631179828,False
REEF,111,189,2.5332386363636363,1.0604758211032592,False
REEF,111,190,2.425206701479547,1.054202761329213,False
REEF,111,191,2.4525551460476374,1.0854215426244274,False
REEF,111,192,2.387544179072507,1.0872836222406088,False
REEF,111,193,2.475981562725607,1.0872836222406088,False
REEF,111,194,2.1993389897395423,1.0645754032265355,False
REEF,111,195,2.310822017207422,1.059181156172457,False
REEF,111,196,2.16705550695052,1.0060612837741814,False
REEF,111,197,2.1457791895273846,0.9992737638686584,False
REEF,111,198,2.2056495498169584,0.9903481813973721,False
REEF,111,199,2.119965764823356,1.0339983063148548,False
REEF,111,200,2.2430447250591135,1.030842436184397,False
REEF,111,201,2.304968205552396,1.075361826501182,False
REEF,111,202,2.245756308870196,1.0784671404464363,False
REEF,111,203,2.316705637828007,1.1229693202661124,False
REEF,111,204,2.334170985812261,1.135625736785505,False
REEF,111,205,2.235509426393903,1.0040202683418813,False
REEF,111,206,2.187898714299735,0.9660343389557424,False
REEF,111,207,2.04134426079392,0.9055816141101019,False
REEF,111,208,2.0469675405169645,0.9055816141101019,False
REEF,111,209,2.0492255366089074,0.9352564074219184,False
REEF,111,210,1.7549694941940563,0.9571397863169042,False
REEF,111,211,1.8506911294674357,0.9637574432291058,False
REEF,111,212,1.8993354349493057,0.9637574432291058,False
REEF,111,213,1.8971533126249946,0.9671821450552645,False
REEF,111,214,1.7567674061231728,1.0035663832534778,False
REEF,111,215,1.6212727272727272,0.945765187515479,False
REEF,111,216,1.5750521072526231,0.9418619263378709,False
REEF,111,217,1.5567931841195572,0.9418619263378709,False
REEF,111,218,1.5481977915132994,1.0099484824420808,False
REEF,111,219,1.550782608695652,1.026003390877028,False
REEF,111,220,1.4915361969757794,1.0177002140012992,False
REEF,111,221,1.6361467889908257,0.9910479001714179,False
REEF,111,222,1.6707262234879712,0.9970583157122485,False
REEF,111,223,1.6305818673883627,1.0284506030275116,False
REEF,111,224,1.6490365055294598,1.0300742184387786,False
REEF,111,225,1.6095667870036101,0.8587046537234334,False
REEF,111,226,1.6049893804672593,0.7829938138011644,False
REEF,111,227,1.59969143554232,0.7353972348008924,False
REEF,111,228,1.5644957540880062,0.7353972348008924,False
