time_stamp,BTC_open,BTC_close,BTC_pct,BTC_momentum,ETH_open,ETH_close,ETH_pct,ETH_momentum,style,pos,trade_time,strategy_pct,BTC_net,ETH_net,strategy_net
2019-12-10,7338.64,7224.13,-0.015603708589057352,-0.1079129316955647,147.4,145.56,-0.012349029719093463,-0.16689560439560436,empty,empty,,0.0,0.8602981455811671,0.3037055583375063,1.0597641301842986
2019-12-11,7224.15,7210.0,-0.0019559448681018,-0.05476589396072751,145.53,143.39,-0.014907941742236974,-0.10943419663374954,empty,empty,,0.0,0.8586154498382802,0.29917793356701716,1.0597641301842986
2019-12-12,7210.0,7198.08,-0.001653259361997228,-0.009651593304009332,143.41,144.87,0.010321500802008554,-0.031358652046001634,empty,empty,,0.0,0.8571959358074797,0.30226589884827243,1.0597641301842986
2019-12-13,7197.76,7258.48,0.00839112652262819,-0.007261094402433388,144.87,144.8,-0.00048319182715528264,-0.04636459430979978,empty,empty,,0.0,0.8643887753595229,0.30211984643632117,1.0597641301842986
2019-12-14,7257.37,7064.05,-0.02678659994930055,0.02328892932055493,144.8,141.79,-0.02078729281767966,0.013075164332666311,BTC,empty,,0.0,0.8412347390333015,0.29583959272241694,1.0597641301842986
2019-12-15,7064.14,7118.59,0.0077207834032884115,0.0012687124537771322,141.79,142.46,0.004725297975879839,-0.022170361726954413,BTC,BTC,2019-12-15,0.0061986466630392645,0.8477297302446994,0.29723752295109335,1.0663332335734743
2019-12-16,7119.6,6891.72,-0.031870075394144104,-0.036950087617067306,142.46,132.73,-0.06829987364874368,-0.09995253271851912,empty,BTC,,-0.031870075394144104,0.8207125198279435,0.27693623768986814,1.0323491130242062
2019-12-17,6891.44,6623.82,-0.038872734237606954,-0.11782614949417469,132.72,121.88,-0.08174489565282905,-0.2014152797798454,empty,empty,2019-12-17,0.0,0.7888091801591951,0.2542981138374228,1.0323491130242062
2019-12-18,6623.84,7277.83,0.0987360767653711,-0.01909295652396592,121.88,132.78,0.0894322284213982,-0.11902866242038213,empty,empty,,0.0,0.8666931039246228,0.2770405608412619,1.0323491130242062
2019-12-19,7277.83,7150.3,-0.017523080368736288,-0.07615043516011,132.8,128.1,-0.035246272028920056,-0.17124927217441932,empty,empty,,0.0,0.8515059710095222,0.26727591387080624,1.0323491130242062
2019-12-20,7151.31,7187.83,0.005248730822482894,-0.04694579210251015,128.1,128.19,0.000702576112412201,-0.15313470304551768,empty,empty,,0.0,0.8559752966450882,0.267463695543315,1.0323491130242062
2019-12-21,7188.01,7132.75,-0.007662952518353916,-0.03492678148369144,128.19,126.99,-0.009361104610344007,-0.1575001658594838,empty,empty,,0.0,0.8494159985900129,0.26495993990986483,1.0323491130242062
2019-12-22,7131.59,7501.44,0.05168974098349155,0.028400335605433202,127.0,132.09,0.04016064257028118,-0.11140262361251263,BTC,empty,,0.0,0.8933220915443646,0.2756009013520281,1.0323491130242062
2019-12-23,7500.71,7317.09,-0.02457528154594313,0.0033430645123693203,132.12,127.8,-0.032477856007267825,-0.1316164979275667,BTC,BTC,2019-12-23,-0.025941437038052628,0.8713684496334511,0.2666499749624437,1.0055684935073992
2019-12-24,7317.3,7255.77,-0.008380380725124259,0.008541460485494312,127.8,127.75,-0.0003912363067292146,-0.12126840005502815,BTC,BTC,,-0.008380380725124259,0.8640660502736615,0.26654565181104994,0.9971414466866175
2019-12-25,7255.77,7204.63,-0.007048183721369394,-0.024951955609690102,127.7,125.09,-0.02082191780821918,-0.15536799459824435,empty,BTC,,-0.007048183721369394,0.8579759540039347,0.26099566015690207,0.9901134105741782
2019-12-26,7205.01,7202.0,-0.0003650430348262068,-0.04323763495570232,125.09,125.58,0.003917179630665846,-0.15405860559110807,empty,empty,2019-12-26,0.0,0.8576627558578771,0.2620180270405609,0.9901134105741782
2019-12-27,7202.0,7254.74,0.007322965842821327,-0.031178345692762344,125.58,126.29,0.005653766523331827,-0.14170178061709926,empty,empty,,0.0,0.8639433909236844,0.26349941579035224,0.9901134105741782
2019-12-28,7254.77,7316.14,0.008463432183648312,-0.02582785072389082,126.28,128.11,0.0144112756354422,-0.14843126827971276,empty,empty,,0.0,0.8712553172232782,0.267296778501085,0.9901134105741782
2019-12-29,7315.36,7388.24,0.009854923497909951,0.006758745489627405,128.11,134.36,0.04878619935992501,-0.08834305875966875,BTC,empty,,0.0,0.8798414717216609,0.28033717242530465,0.9901134105741782
2019-12-30,7388.43,7246.0,-0.019252217036804353,0.003027354158908979,134.36,131.59,-0.020616254837749426,-0.0959741687276724,BTC,BTC,2019-12-30,-0.020746318354321946,0.8629025727500941,0.2745576698380905,0.9695722025515229
2019-12-31,7246.0,7195.23,-0.007006624344465973,-0.0020485436893205033,131.61,129.16,-0.018466448818299286,-0.09923983541390602,empty,BTC,,-0.007006624344465973,0.856856538576961,0.2694875646803539,0.9627787743534079
2020-01-01,7195.24,7200.85,0.0007810730164290458,0.0003848248421802758,129.16,130.77,0.012465159492103028,-0.09732863946986947,BTC,empty,2020-01-01,0.0,0.8575258060981943,0.2728467701552329,0.9627787743534079
2020-01-02,7200.77,6965.71,-0.032654478290757405,-0.040334891051569954,130.72,127.19,-0.02737630955112036,-0.12161602209944755,empty,BTC,2020-01-02,-0.034092592268127,0.8295237482791965,0.2653772325154398,0.9299551501549701
2020-01-03,6965.49,7344.96,0.054445275499554135,0.03976613982064103,127.19,134.35,0.05629373378410252,-0.052471965582904234,BTC,empty,2020-01-03,0.0,0.8746873972876803,0.28031630779502587,0.9299551501549701
2020-01-04,7345.0,7354.11,0.0012457521892561552,0.03308520367095169,134.37,134.2,-0.0011164867882397234,-0.057981187701811154,BTC,BTC,2020-01-04,-0.000259311509250959,0.8757770410277662,0.28000333834084457,0.9297140020814477
2020-01-05,7354.19,7358.75,0.000630939705824396,0.06776682743930396,134.2,135.37,0.008718330849478484,0.019890002260227746,BTC,BTC,,0.000630939705824396,0.8763296035364001,0.28244450008345856,0.9303005955604218
2020-01-06,7357.64,7758.0,0.05425513844063201,0.17122747900758184,135.37,144.15,0.06485927458077856,0.18272070889399417,ETH,BTC,,0.05425513844063201,0.9238749874958916,0.30076364546820233,0.9807741831639548
2020-01-07,7758.9,8145.28,0.049920082495488405,0.11919074779158079,144.14,142.8,-0.009365244536940653,0.07546317216448273,BTC,ETH,2020-01-07,-0.01078034675473949,0.9699949030872048,0.2979469203805709,0.970201097381351
2020-01-08,8145.92,8055.98,-0.010963404572955193,0.1266632169279609,142.8,140.72,-0.014565826330532272,0.09851678376268547,BTC,BTC,2020-01-08,-0.012522326660857397,0.9593604565309554,0.29360707728259056,0.9580519223132193
2020-01-09,8054.72,7817.76,-0.02957057986737799,0.08763841103643255,140.76,137.74,-0.02117680500284247,0.07449879085732136,BTC,BTC,,-0.02957057986737799,0.9309916115295026,0.2873894174595227,0.9297217714273612
2020-01-10,7817.74,8197.02,0.048512617424940174,0.14920893063685114,137.73,144.84,0.05154639175257736,0.1405622489959839,BTC,BTC,,0.048512617424940174,0.9761564514054619,0.3022033049574362,0.9748250080362545
2020-01-11,8198.86,8020.01,-0.02159443309885789,0.06912939382305283,144.83,142.38,-0.016984258492129256,0.07790143084260714,ETH,BTC,,-0.02159443309885789,0.955076906221568,0.2970706059088633,0.953774214617122
2020-01-12,8020.01,8184.98,0.02056979978827944,0.11861136052720411,142.4,146.54,0.029217586739710644,0.14663536776212838,ETH,ETH,2020-01-12,0.027531736103709514,0.9747226469649551,0.3057502921048239,0.9800332745964834
2020-01-13,8184.97,8110.34,-0.00911914262466118,0.11777798910384418,146.56,143.58,-0.02019926299986341,0.12391389432485322,ETH,ETH,,-0.02019926299986341,0.9658340121277944,0.29957436154231354,0.9602373247342917
2020-01-14,8110.34,8810.01,0.08626888638454133,0.22282615484764667,143.58,165.64,0.1536425686028693,0.32416660004796527,ETH,ETH,,0.1536425686028693,1.0491554367863727,0.3456017359372392,1.1077706537748158
2020-01-15,8814.64,8821.41,0.0012939826402011967,0.22485559566786995,165.6,166.4,0.0045882637044194485,0.3250517598343685,ETH,ETH,,0.0045882637044194485,1.0505130257084472,0.3471874478384243,1.1128533976583517
2020-01-16,8820.01,8720.01,-0.011494761041602186,0.20197415758524784,166.4,164.21,-0.013161057692307687,0.3002613033494339,ETH,ETH,,-0.013161057692307687,1.038437629506838,0.3426180938073778,1.0982070698886894
2020-01-17,8720.15,8913.28,0.02216396540829657,0.2183036409910144,164.24,169.85,0.03434626393033313,0.3258137538053234,ETH,ETH,,0.03434626393033313,1.0614535252059012,0.35438574528459355,1.1359263797612442
2020-01-18,8913.27,8915.96,0.00030067494794261407,0.20677725682977255,169.92,174.14,0.025257580217839193,0.2960702590056563,ETH,ETH,,0.025257580217839193,1.061772677689336,0.36333667167417794,1.1646171314196234
2020-01-19,8915.09,8701.7,-0.024031063396426022,0.20089704664642571,174.1,166.79,-0.04220741931779026,0.2674975302074625,ETH,ETH,,-0.04220741931779026,1.0362571511591905,0.3480011684192956,1.1154616478091133
2020-01-20,8701.72,8642.35,-0.006820506337842036,0.20112213230153886,166.79,166.87,0.00047964506265363305,0.2919634561783835,ETH,ETH,,0.00047964506265363305,1.029189352692075,0.34816808546152567,1.1159966734810645
2020-01-21,8642.35,8736.03,0.010839644309707408,0.2131942756757883,166.86,169.49,0.015700844969137595,0.2960923759272005,ETH,ETH,,0.015700844969137595,1.0403453992025953,0.3536346185945585,1.133518764237464
2020-01-22,8736.04,8682.36,-0.006143522858781392,0.2464429325940931,169.48,168.07,-0.008378075402678764,0.32140891579526687,ETH,ETH,,-0.008378075402678764,1.0339540134615661,0.3506718410949758,1.1240220585603313
2020-01-23,8682.77,8404.52,-0.03200051598874043,0.1442567420380778,168.07,162.81,-0.0312964836080204,0.2118347599553405,ETH,ETH,,-0.0312964836080204,1.0008669515221669,0.33969704556835256,1.0888441206295445
2020-01-24,8404.52,8439.0,0.0041025543398076625,0.14752158996805864,162.85,162.54,-0.0016583747927032544,0.21117734724292103,ETH,ETH,,-0.0016583747927032544,1.004973062577704,0.33913370055082626,1.0870384089867093
2020-01-25,8438.99,8340.58,-0.011662519255836057,0.13342347545439104,162.51,160.35,-0.013473606496862245,0.18453128462731772,ETH,ETH,,-0.013473606496862245,0.9932525448837952,0.3345643465197797,1.0723920812170473
2020-01-26,8340.01,8615.0,0.032901788604629445,0.11046661510698641,160.36,167.86,0.04683504833177432,0.16448144294138056,ETH,ETH,,0.04683504833177432,1.025932330146572,0.35023368385912207,1.1226176161714598
2020-01-27,8614.39,8907.57,0.0339605339524085,0.09358671525104101,167.91,170.08,0.013225306803288372,0.19103641456582632,ETH,ETH,,0.013225306803288372,1.0607735398773883,0.3548656317810049,1.1374645785681037
2020-01-28,8907.57,9374.21,0.05238690237629329,0.1636337230231455,170.04,175.64,0.032690498588899164,0.24815235929505386,ETH,ETH,,0.032690498588899164,1.1163441797543001,0.36646636621599066,1.174648862768707
2020-01-29,9375.34,9301.53,-0.007753186668529755,0.1897947749739055,175.58,173.72,-0.010931450694602551,0.26121678524756775,ETH,ETH,,-0.010931450694602551,1.1076889549423383,0.3624603572024704,1.16180824664188
2020-01-30,9301.57,9513.21,0.022757546339150503,0.1605693288536565,173.68,184.69,0.06314759382915036,0.27513117923225616,ETH,ETH,,0.06314759382915036,1.1328972376638038,0.38534885661826074,1.2351736419081787
2020-01-31,9511.52,9352.89,-0.01685235582942035,0.1661943064908895,184.71,179.99,-0.02544804808056733,0.26415226857704743,ETH,ETH,,-0.02544804808056733,1.1138052502965259,0.3755424803872476,1.20374088368105
2020-02-01,9351.71,9384.61,0.0033914650979538497,0.1465648052896893,179.94,183.6,0.020056669814989547,0.2529002320185616,ETH,ETH,,0.020056669814989547,1.1175826819288244,0.38307461191787684,1.2278839171278444
2020-02-02,9384.41,9331.51,-0.005658199967819688,0.1505695198968231,183.63,188.44,0.026361655773420534,0.31243905836467456,ETH,ETH,,0.026361655773420534,1.1112591756338988,0.3931730929727925,1.2602529702808878
2020-02-03,9331.59,9292.24,-0.004208322125786812,0.054736600753007014,188.48,189.69,0.00663341116535765,0.14519439748852947,ETH,ETH,,0.00663341116535765,1.106582639057595,0.3957811717576365,1.2686127464051242
2020-02-04,9291.35,9197.02,-0.01024726007937804,0.042579360895820484,189.74,188.91,-0.004111972165111499,0.1352764423076922,ETH,ETH,,-0.004111972165111499,1.0952431989558475,0.39415373059589387,1.2633962461036008
2020-02-05,9197.02,9612.04,0.04512548629882285,0.10229690103566402,188.91,203.78,0.07871473188290734,0.24097192619207108,ETH,ETH,,0.07871473188290734,1.1446665809242085,0.4251794358203973,1.3628441428775173
2020-02-06,9612.03,9772.0,0.016641628624100457,0.0963416385438356,203.78,213.19,0.0461772499754638,0.25516632322637633,ETH,ETH,,0.0461772499754638,1.163715697062368,0.4448130529127024,1.4257765375407692
2020-02-07,9772.0,9813.73,0.004270364306180774,0.10069246609450921,213.16,223.33,0.04756320652938695,0.28247387159756543,ETH,ETH,,0.04756320652938695,1.1686851870376458,0.46596978801535643,1.493591041460575
2020-02-08,9813.87,9895.05,0.008286349838440676,0.13713986922095667,223.36,223.05,-0.001253750055970948,0.3373103903111698,ETH,ETH,,-0.001253750055970948,1.178369321348443,0.4653855783675514,1.4917184516087463
2020-02-09,9895.04,10151.75,0.025942264061323606,0.1746515704640519,223.01,228.49,0.02438915041470513,0.36926949122071084,ETH,ETH,,0.02438915041470513,1.2089388894446271,0.47673593723919216,1.528100197301423
2020-02-10,10151.72,9851.83,-0.02954367473588293,0.1277239203619951,228.53,222.89,-0.02450873123550279,0.31506283556551984,ETH,ETH,,-0.02450873123550279,1.1732223921193154,0.4650517442830913,1.4906484002648437
2020-02-11,9851.74,10223.08,0.03768335426007141,0.17745405627041477,222.89,236.69,0.06191394858450372,0.4082822633426548,ETH,ETH,,0.06191394858450372,1.2174333471473961,0.49384493406776836,1.5829403286764139
2020-02-12,10223.08,10326.46,0.01011241230627169,0.22867932969402172,236.69,265.74,0.12273437830073086,0.6322093237516124,ETH,ETH,,0.12273437830073086,1.229744535109155,0.5544566850275413,1.777221525803668
2020-02-13,10325.33,10229.63,-0.009376882300420442,0.21218509302050004,265.74,268.32,0.009708737864077666,0.6507936507936509,ETH,ETH,,0.009708737864077666,1.218213365343851,0.5598397596394592,1.7944761037240922
2020-02-14,10227.78,10344.36,0.011215459405667705,0.24024468322346904,268.34,285.15,0.06272361359570655,0.7782974742750233,ETH,ETH,,0.06272361359570655,1.2318761878903068,0.5949549323985979,1.9070321294608112
2020-02-15,10344.36,9904.72,-0.04250045435387029,0.14970632617527557,285.11,264.88,-0.07108539365246358,0.5779816513761467,ETH,ETH,,-0.07108539365246358,1.1795208901972551,0.5526623268235688,1.7714699998301935
2020-02-16,9904.46,9917.27,0.0012670726683845501,0.11335302444999029,264.91,258.85,-0.022765025672002337,0.5219308560677329,ETH,ETH,,-0.022765025672002337,1.1810154288790127,0.5400809547654817,1.731142439806877
2020-02-17,9910.7,9706.0,-0.021303241718739208,0.03539391586064333,258.89,267.85,0.03476917133474977,0.5249943065360969,ETH,ETH,,0.03476917133474977,1.1558559717240426,0.5588591220163579,1.7913328279013792
2020-02-18,9706.0,10164.71,0.04726045744900054,0.09279978670175759,267.9,282.61,0.05510546947918615,0.6268132627216212,ETH,ETH,,0.05510546947918615,1.2104822536928799,0.5896553163077951,1.8900450643763629
2020-02-19,10164.78,9593.79,-0.0561668753953628,0.008470327050491111,282.64,258.45,-0.0854888362053714,0.3993719205154582,ETH,ETH,,-0.0854888362053714,1.142493247781414,0.5392463695543315,1.7284673114471214
2020-02-20,9594.65,9596.42,0.00027413566484146834,0.026037941213892246,258.44,256.96,-0.005765138324627661,0.42763486860381117,ETH,ETH,,-0.005765138324627661,1.1428064459274714,0.5361375396427975,1.7185024583070314
2020-02-21,9597.21,9677.05,0.00840209161333072,0.031161657223901518,256.97,265.27,0.032339663760896586,0.4448257080610021,ETH,ETH,,0.032339663760896586,1.152408410382459,0.55347604740444,1.774078249980955
2020-02-22,9677.05,9650.86,-0.002706403294392312,0.034222757088616884,265.32,261.57,-0.013948052927206245,0.3880810868180853,ETH,ETH,,-0.013948052927206245,1.1492895284641145,0.545756134201302,1.7493333126532153
2020-02-23,9650.85,9936.4,0.02958700053673957,0.06932235930195518,261.55,274.48,0.049355812975494295,0.4469924613843641,ETH,ETH,,0.049355812975494295,1.1832935583596516,0.5726923718911702,1.8356730804643293
2020-02-24,9936.4,9656.13,-0.028206392657300516,0.04991943042420255,274.5,265.52,-0.03264354415622284,0.40553702821449367,ETH,ETH,,-0.03264354415622284,1.149917115623705,0.5539976631614087,1.7757502052058023
2020-02-25,9655.52,9315.84,-0.03524082629376357,-0.030815518870083825,265.47,246.67,-0.07099276890629702,0.21047207773088616,ETH,ETH,,-0.07099276890629702,1.1093930862997843,0.5146678350859623,1.6496847812523172
2020-02-26,9316.48,8785.25,-0.056955679788403435,-0.10097728203029066,246.67,223.93,-0.09218794340617009,0.05037759744828563,ETH,ETH,,-0.09218794340617009,1.046206848917025,0.4672216658320815,1.4976037340002084
2020-02-27,8786.0,8823.21,0.00432087874562459,-0.10093206150974199,223.98,227.79,0.017237529585138134,0.01997044732010922,ETH,ETH,,0.017237529585138134,1.0507273818540377,0.4752754131196795,1.5234187226718503
2020-02-28,8823.25,8692.91,-0.014767867930152279,-0.12148902734195377,227.73,226.76,-0.004521708591246343,0.016633041918852287,ETH,ETH,,-0.004521708591246343,1.0352103786482225,0.4731263562009681,1.5165302671454794
2020-02-29,8690.8,8523.61,-0.01947564164359228,-0.16038023000960422,226.76,217.21,-0.042115011465866936,-0.0493675872029411,empty,ETH,,-0.042115011465866936,1.0150489922879424,0.45320063428476054,1.4526615775563134
2020-03-01,8523.61,8531.88,0.0009702461750360492,-0.13398018439213844,217.29,217.81,0.002762303761336904,-0.022791511507918583,empty,empty,2020-03-01,0.0,1.0160338396901838,0.4544525121014856,1.4526615775563134
2020-03-02,8530.3,8915.24,0.04493265259239476,-0.12793013455827407,217.81,231.97,0.06501078921996228,-0.019941695889137634,empty,empty,,0.0,1.0616869352310998,0.48399682857619764,1.4526615775563134
2020-03-03,8911.18,8760.07,-0.017405027795101446,-0.15168702536977818,232.1,223.91,-0.03474587231107473,-0.15740949800556936,empty,empty,,0.0,1.0432082446137063,0.46717993657152396,1.4526615775563134
2020-03-04,8760.07,8750.87,-0.0010502199183338723,-0.144556547988539,223.84,224.26,0.0015631280425170146,-0.1642069171138939,empty,empty,,0.0,1.042112646536243,0.46791019863128025,1.4526615775563134
2020-03-05,8750.99,9054.68,0.034717690926730604,-0.12467470196319541,224.26,228.38,0.018371533042004895,-0.19908819919340692,empty,empty,,0.0,1.0782923913095255,0.4765064263061259,1.4526615775563134
2020-03-06,9054.64,9131.88,0.008525977726435263,-0.07802744550073093,228.38,244.88,0.07224800770645423,-0.07550588945937786,empty,empty,,0.0,1.0874858882204153,0.5109330662660658,1.4526615775563134
2020-03-07,9130.89,8886.66,-0.026853178096952535,-0.10392073625100462,244.93,237.23,-0.031239790918000665,-0.08352327602858811,empty,empty,,0.0,1.0582834359861097,0.4949716241028209,1.4526615775563134
2020-03-08,8885.25,8033.31,-0.09602595350784204,-0.17233566865856165,237.23,199.43,-0.1593390380643257,-0.2554414784394251,empty,empty,,0.0,0.9566607599639882,0.41610332164914043,1.4526615775563134
2020-03-09,8034.76,7929.87,-0.012876385948008995,-0.21986264241675357,199.43,202.81,0.016948302662588288,-0.28236792753264217,empty,empty,,0.0,0.9443424267973763,0.4231555666833584,1.4526615775563134
2020-03-10,7929.87,7894.56,-0.004452784219665551,-0.17711769801090083,202.79,200.7,-0.010403826241309644,-0.22344747533372022,empty,empty,,0.0,0.9401374737413722,0.4187531296945418,1.4526615775563134
2020-03-11,7894.57,7934.52,0.005061713382379818,-0.17317916473018058,200.74,194.61,-0.030343796711509552,-0.24264476961394754,empty,empty,,0.0,0.9448961801734856,0.4060465698547822,1.4526615775563134
2020-03-12,7934.58,4800.0,-0.3950484717412017,-0.5039810686107853,194.61,107.82,-0.44596886079852016,-0.5935461982131414,empty,empty,,0.0,0.5716163882418509,0.22496244366549825,1.4526615775563134
2020-03-13,4800.01,5578.6,0.1622083333333335,-0.4219582503528183,107.67,134.06,0.24336857725839378,-0.48747945100737855,empty,empty,,0.0,0.6643373298845812,0.2797112335169421,1.4526615775563134
2020-03-14,5576.05,5172.06,-0.07287491485318898,-0.47948351515639465,134.06,122.54,-0.08593167238549904,-0.5535558146313029,empty,empty,,0.0,0.6159238035354474,0.2556751794358204,1.4526615775563134
2020-03-15,5172.48,5361.3,0.03658890268094339,-0.4447775661678125,122.54,123.78,0.010119144769054955,-0.5338204278397107,empty,empty,,0.0,0.6384597796418824,0.2582623935903856,1.4526615775563134
2020-03-16,5360.33,5028.97,-0.06198683155204898,-0.46016999003847214,123.82,111.02,-0.10308612053643562,-0.5499250010134998,empty,empty,,0.0,0.5988836808284628,0.23163912535469872,1.4526615775563134
2020-03-17,5028.86,5312.64,0.05640717681751939,-0.3952773114026351,111.02,115.67,0.04188434516303374,-0.4834546510070111,empty,empty,,0.0,0.6326650185060806,0.24134117843431815,1.4526615775563134
2020-03-18,5312.64,5393.04,0.015133718829056564,-0.3887666733535754,115.67,118.11,0.02109449295409349,-0.48149611484261823,empty,empty,,0.0,0.6422395930091316,0.2464321482223335,1.4526615775563134
2020-03-19,5393.26,6162.37,0.14265238158812088,-0.2911038996147435,118.11,136.3,0.15400897468461605,-0.39892397248191913,empty,empty,,0.0,0.7338566005020697,0.28438491069938243,1.4526615775563134
2020-03-20,6162.05,6208.36,0.0074630377598228215,-0.27162786659643046,136.3,133.48,-0.020689655172413945,-0.38547948989457215,empty,empty,,0.0,0.739333400021912,0.27850108496077447,1.4526615775563134
2020-03-21,6204.57,6186.98,-0.0034437435973430075,-0.2748397773995883,133.49,132.66,-0.006143242433323315,-0.3909370552316239,empty,empty,,0.0,0.7367873253592847,0.2767901852779169,1.4526615775563134
2020-03-22,6187.04,5816.19,-0.05993069316532462,-0.34761262736617304,132.63,122.32,-0.07794361525704807,-0.4726904341078588,empty,empty,,0.0,0.6926311502350773,0.25521615756968785,1.4526615775563134
2020-03-23,5816.05,6467.31,0.11194957523739779,-0.26172850216950316,122.31,135.92,0.11118378024852849,-0.3929703898887946,empty,empty,,0.0,0.7701709133000844,0.28359205474878985,1.4526615775563134
2020-03-24,6465.25,6744.72,0.04289418630002273,-0.22925149156598146,135.89,138.42,0.018393172454384876,-0.382769999108178,empty,empty,,0.0,0.8032067679380368,0.2888082123184777,1.4526615775563134
2020-03-25,6744.69,6677.43,-0.009976692879763771,-0.26254378950995505,138.42,136.1,-0.016760583730674683,-0.40406340310009636,empty,empty,,0.0,0.7951934206953714,0.2839676180938074,1.4526615775563134
2020-03-26,6677.42,6737.36,0.0089750098466026,-0.26221544742156044,136.11,138.4,0.01689933872152838,-0.4348252205161711,empty,empty,,0.0,0.8023302894760659,0.28876648305792024,1.4526615775563134
2020-03-27,6737.27,6359.11,-0.05614216844580078,-0.2844206934888923,138.4,131.33,-0.05108381502890169,-0.4464022256881507,empty,empty,,0.0,0.7572857272151325,0.27401518945084297,1.4526615775563134
2020-03-28,6359.11,6236.65,-0.01925741180762719,-0.22365127201614288,131.33,130.98,-0.0026650422599560075,-0.3432282003710576,empty,empty,,0.0,0.7427023641101124,0.2732849273910866,1.4526615775563134
2020-03-29,6236.65,5881.42,-0.05695846327756082,-0.2583207543124919,130.94,124.5,-0.04947320201557481,-0.3861249445293624,empty,empty,,0.0,0.7003991787777889,0.2597646469704557,1.4526615775563134
2020-03-30,5880.5,6394.38,0.0872170326213737,-0.190027056606068,124.47,132.06,0.06072289156626498,-0.3420029895366218,empty,empty,,0.0,0.7614859168012347,0.2755383074611918,1.4526615775563134
2020-03-31,6394.45,6410.44,0.002511580481610265,-0.1920821927476395,132.09,132.72,0.004997728305315752,-0.3180206566980115,empty,empty,,0.0,0.7633984499668939,0.2769153730595894,1.4526615775563134
2020-04-01,6412.14,6642.92,0.03626584134630395,0.3839416666666666,132.72,135.69,0.022377938517178952,0.2584863661658321,BTC,empty,,0.0,0.7910837370374075,0.28311216825237856,1.4526615775563134
2020-04-02,6643.36,6794.09,0.022756558862668808,0.21788441544473525,135.65,141.28,0.04119684575134497,0.05385648217216166,BTC,BTC,2020-04-02,0.021157084488389932,0.8090860806645993,0.2947754965782007,1.4833956612857102
2020-04-03,6793.86,6734.1,-0.008829732900211718,0.30201505782995564,141.27,141.31,0.00021234428086081003,0.1531744736412599,BTC,BTC,,-0.008829732900211718,0.8019420666790518,0.2948380904690369,1.4702976738112246
2020-04-04,6732.97,6856.99,0.018248912252565308,0.27897897897897894,141.3,144.1,0.01974382563159005,0.164162223299402,BTC,BTC,,0.018248912252565308,0.8165766370855185,0.30065932231680853,1.4971290070457566
2020-04-05,6857.41,6772.78,-0.012280898761701575,0.34675291361849436,144.1,142.68,-0.009854267869534916,0.28517384255089184,BTC,BTC,,-0.012280898761701575,0.8065483420743006,0.29769654481722585,1.4787429172770208
2020-04-06,6772.78,7329.9,0.08225868845584827,0.37970952294904214,142.69,171.32,0.20072890384076247,0.4811100544652891,ETH,BTC,,0.08225868845584827,0.8728939508695714,0.35745284593557003,1.6003823702156035
2020-04-07,7329.9,7197.32,-0.018087559175432144,0.33455713289721567,171.32,164.63,-0.039049731496614504,0.39387012107357555,ETH,ETH,2020-04-07,-0.04048899799961503,0.8571054298793412,0.3434944082790853,1.5355844916293246
2020-04-08,7197.32,7361.28,0.022780701705634954,0.19455339422981743,164.62,173.11,0.05150944542307001,0.2700660308143801,ETH,ETH,,0.05150944542307001,0.8766308930077025,0.36118761475546657,1.614681597193418
2020-04-09,7360.26,7283.54,-0.010560663362893408,0.17318261183307682,173.15,169.52,-0.02073825891051939,0.27000299670362615,ETH,ETH,,-0.02073825891051939,0.8673730892531356,0.3536972124853948,1.58119591217277
2020-04-10,7283.54,6858.92,-0.05829857459422205,0.10860549088569882,169.56,157.81,-0.06907739499764043,0.18958239107492836,ETH,ETH,,-0.06907739499764043,0.8168064745082908,0.3292647304289768,1.471971017578957
2020-04-11,6858.92,6876.83,0.0026111982644496656,0.18235992978221138,157.81,158.33,0.0032951017045814712,0.2943917593198171,ETH,ETH,,0.0032951017045814712,0.8189393181569182,0.3303496912034719,1.476821311788076
2020-04-12,6876.84,6903.79,0.003920411003325741,0.06749019298595549,158.33,158.59,0.0016421398345227711,0.1667892878163626,ETH,ETH,,0.0016421398345227711,0.8221498968708766,0.33089217159071943,1.4792464588926353
2020-04-13,6903.79,6837.91,-0.00954258458035373,0.013816733682050497,158.56,156.29,-0.01450280597767839,0.1290998410634301,ETH,ETH,,-0.01450280597767839,0.8143044619422573,0.32609330662660657,1.4577932345061475
2020-04-14,6838.04,6868.7,0.0045028378554266,0.028644253852155632,156.28,158.45,0.013820461961737696,0.1642174871418074,ETH,ETH,,0.013820461961737696,0.8179711428993336,0.3306000667668169,1.4779406104517183
2020-04-15,6868.57,6621.24,-0.03602719583036096,-0.017235237541114,158.46,152.73,-0.036099715998737736,0.10354046242774562,ETH,ETH,,-0.036099715998737736,0.7885019363505151,0.31866549824737106,1.4245873741514101
2020-04-16,6621.25,7101.94,0.07259969431707658,0.11681351635684867,152.74,172.29,0.12806914162247107,0.3118860884794028,ETH,ETH,,0.12806914162247107,0.8457469358979856,0.3594767150726089,1.6070330563251913
2020-04-17,7101.99,7027.55,-0.010474602714187875,0.12681487657636725,172.31,170.69,-0.009286667827500095,0.3031760574133455,ETH,ETH,,-0.009286667827500095,0.8368880727477124,0.3561383742280087,1.592109074143287
2020-04-18,7026.78,7248.6,0.03145477442351896,0.2324574677543858,170.61,187.4,0.09789677192571333,0.5052208835341365,ETH,ETH,,0.09789677192571333,0.8632121982937252,0.3910031714238024,1.747971413055551
