date,sz.300223_close,sz.300223_trade,sh.603288_close,sh.603288_trade,sh.600031_close,sh.600031_trade,sz.002508_close,sz.002508_trade,sz.300033_close,sz.300033_trade,sz.002677_close,sz.002677_trade,sz.002048_close,sz.002048_trade,sh.601155_close,sh.601155_trade,sz.300413_close,sz.300413_trade,sz.300450_close,sz.300450_trade,sh.600887_close,sh.600887_trade,sz.002557_close,sz.002557_trade,sz.000568_close,sz.000568_trade,sh.601788_close,sh.601788_trade,sh.600988_close,sh.600988_trade,sz.000157_close,sz.000157_trade,sh.600745_close,sh.600745_trade,sz.002352_close,sz.002352_trade,sh.600223_close,sh.600223_trade,sh.600703_close,sh.600703_trade,sz.300866_close,sz.300866_trade,sh.600030_close,sh.600030_trade,sh.600298_close,sh.600298_trade,sh.603877_close,sh.603877_trade,sz.002351_close,sz.002351_trade,sz.002959_close,sz.002959_trade,sh.603605_close,sh.603605_trade,sh.600398_close,sh.600398_trade,sz.000703_close,sz.000703_trade,sz.002027_close,sz.002027_trade,sz.002511_close,sz.002511_trade,sh.601899_close,sh.601899_trade,sz.002142_close,sz.002142_trade,sh.600584_close,sh.600584_trade,sh.600196_close,sh.600196_trade,sh.603259_close,sh.603259_trade,sz.300347_close,sz.300347_trade,sh.600570_close,sh.600570_trade,sz.002044_close,sz.002044_trade,sh.603983_close,sh.603983_trade,sh.605009_close,sh.605009_trade,sz.002555_close,sz.002555_trade,sz.002236_close,sz.002236_trade,sh.600183_close,sh.600183_trade,sz.000063_close,sz.000063_trade,sz.002049_close,sz.002049_trade,sh.600585_close,sh.600585_trade,sh.603737_close,sh.603737_trade,sz.000998_close,sz.000998_trade,sh.601012_close,sh.601012_trade,sz.000999_close,sz.000999_trade,sh.600055_close,sh.600055_trade,sh.603799_close,sh.603799_trade,sz.002415_close,sz.002415_trade,sz.002594_close,sz.002594_trade,sh.600362_close,sh.600362_trade,sz.000488_close,sz.000488_trade,sz.300390_close,sz.300390_trade,sh.600926_close,sh.600926_trade,sz.300059_close,sz.300059_trade,sh.600559_close,sh.600559_trade,sh.600309_close,sh.600309_trade,sh.601877_close,sh.601877_trade,sh.600315_close,sh.600315_trade,sz.002230_close,sz.002230_trade,sz.300146_close,sz.300146_trade,sh.600036_close,sh.600036_trade,sz.000538_close,sz.000538_trade,sh.601995_close,sh.601995_trade,sh.603583_close,sh.603583_trade,sz.000001_close,sz.000001_trade,sz.002475_close,sz.002475_trade,sh.603501_close,sh.603501_trade,sz.000338_close,sz.000338_trade,sz.002032_close,sz.002032_trade,sz.002127_close,sz.002127_trade,sz.300760_close,sz.300760_trade,sz.300604_close,sz.300604_trade,sz.000651_close,sz.000651_trade,sh.601318_close,sh.601318_trade,sh.603899_close,sh.603899_trade,sz.002607_close,sz.002607_trade,sh.601888_close,sh.601888_trade,sh.600460_close,sh.600460_trade,sh.600415_close,sh.600415_trade,sh.603882_close,sh.603882_trade,sz.300750_close,sz.300750_trade,sz.002493_close,sz.002493_trade,sz.002407_close,sz.002407_trade,sh.600763_close,sh.600763_trade,sz.002460_close,sz.002460_trade,sz.000830_close,sz.000830_trade,sz.000333_close,sz.000333_trade,sz.300015_close,sz.300015_trade,sz.000100_close,sz.000100_trade,sz.002714_close,sz.002714_trade,sh.600346_close,sh.600346_trade,sh.603486_close,sh.603486_trade,sh.601233_close,sh.601233_trade
2020-10-16,208.0542504,,796.40273895,,943.20874199,,224.76152364,,1395.8936895,,71.78543772,,104.4247425,,51.38698836,,129.96473802,,651.45688741,,2835.03416131,,205.32491091,,3776.12528112,,27.42753636,,81.19224077,,477.18881881,,227.73754003,sell,312.0505905,,16.16089055,,441.2087588,sell,,,128.14047792,,372.3352105,,38.9434812,,120.0967166,,174.39891456,,162.5478312,,47.9204704,,83.55679865,,93.1422877,,179.46943268,,13.06481339,,73.47357666,,138.3538205,,780.38587518,,214.46370865,,1423.7775232,,1687.71863832,,107.1926345,,67.81744054,,,,426.16955472,,894.53447726,,219.65406638,,437.65704144,,398.752608,,230.8016742,,414.06520674,,171.31191614,,742.52956752,sell,42.1109808,,150.06055506,,66.5095697,,809.68796376,,130.3424532,,19.3338279,,40.68135864,,104.1784128,,28.80307525,buy,1207.49033424,,60.047506,,2608.8079324,,58.27567746,,187.20464685,,479.73678532,,638.09142855,,173.53659024,,1414.7869066,,,,149.80918155,,2051.3214207,,1968.77883241,,185.377851,,318.19094864,,468.65871567,,193.93185549,,380.1888685,,102.0418623,,7226.6190169,,202.829542,,164.99553186,,314.78172968,,443.15252229,,179.8707798,,207.62190528,,117.88567544,,228.8803301,,192.05682971,,81.06944836,,548.83185732,,546.8575008,,45.6489192,,346.7085468,,1648.50413428,,15.43300395,,975.22788475,,147.59697417,,77.03115075,,51.16488562,
2020-10-19,207.57960192,,771.42497559,,932.84001269,,223.41685404,,1365.9680115,sell,69.97406628,,102.4969011,,51.50691132,,130.80643405,,662.39851092,,2764.17550598,,193.67595714,,3779.1486,,26.8470594,,84.80470075,,464.81526432,,223.80782133,,310.868844,,16.02683708,,429.6541378,,,,127.31589312,,367.4117697,,38.86282902,,117.71579044,,168.64762824,,159.7945116,,47.407952,,85.74605975,,91.84726124,,176.56956752,,13.24324028,buy,74.22565194,,137.15799125,,737.81475188,,208.80587075,,1401.4340224,,1675.32947131,sell,105.325167,,66.91334194,,,,408.92154576,,885.58060499,,222.0004122,,438.037944,,405.64906704,,226.6525248,,413.5640768,,177.3453134,,695.6350115,,41.2831314,,147.2012502,,67.2489757,,826.31097549,,130.62802352,,19.518462,,40.37833176,,101.3879196,,29.32479133,,1207.02555736,,60.4188245,,2598.9757417,,56.94667888,,181.88812499,,476.1003751,,642.3171996,,174.45269592,,1382.6934418,,,,140.60617137,,2096.90634116,,1972.15176171,,180.83634484,,312.65375376,,460.55366937,,194.43400944,,372.09909737,,99.1367559,,7170.25890325,,202.45851235,,163.37416382,,314.9466232,,435.8984403,,177.57316035,,204.23676552,,113.6635968,,230.19481161,,196.82595947,,81.18150012,,522.259488,,549.441984,,45.06616704,,347.635575,,1623.37802011,,14.97685605,,961.6200538,,147.66964624,,76.168809,,51.6598301,
2020-10-20,207.86966488,,802.55256705,,938.71562596,,226.10619324,,1378.4950395,,72.37610232,,104.55326526,,50.92228689,,133.8124913,,678.99535557,,2854.9846565,,191.77211151,,3957.77635716,,26.54472765,sell,82.42576369,,462.12536117,,220.45721907,,314.17078275,,15.87788878,,423.7879456,,,,126.3676206,,375.412361,,42.7456554,,119.046308,,170.66516376,,165.18897852,,47.3438872,,85.3811829,,93.1422877,,179.22777725,,13.38201675,,73.5362496,,136.86809325,,748.4893022,,213.31631495,,1460.3960384,,1688.76561018,,108.0143202,,68.5105828,,,,406.16665544,,888.56522908,,222.18090034,,442.35483968,,412.74163392,,227.6583792,,414.03883148,,173.78012411,,711.10437749,,41.8923036,,147.62485092,,69.2084016,,826.52139336,,142.78516,,19.42614495,,40.5298452,,103.5583032,,29.60738754,,1243.278154,,62.487599,,2618.6401231,,57.65669182,,184.99693862,,479.33273974,,658.65684766,,174.36544776,,1392.32148124,,,,146.24874096,,2104.10396018,,1997.44873146,,181.7607222,,315.22459424,,468.2222901,,204.37665765,,376.645164,,101.53346868,,7220.35678205,,200.92492313,,166.85157159,,310.49449816,,435.72416806,,179.8707798,,219.65795776,,113.57290776,,242.4265136,,194.04396711,,89.30525272,,535.7995488,,563.800224,,46.76586084,,353.6612583,,1657.16831158,,15.48368705,,970.6919411,,148.9777435,,79.448535,,51.75263219,
2020-10-21,201.51464912,,798.38960649,,937.33312872,,224.62705668,,1362.8362545,,73.0455222,,102.68968524,,51.29704614,,133.14256997,,665.71787985,,2879.06284035,,201.87217392,,3978.1837596,,26.30286225,,83.65928661,,464.27728369,,212.84597443,,311.981076,,15.9374681,,411.1667442,,,,125.46057732,,372.15058147,,42.27326406,,117.295627,,171.54292272,,167.3406468,,47.4720168,,86.25688734,,95.33387094,,177.37508562,,13.81817137,,75.79247544,,132.51962325,,747.2185224,,214.26588215,,1477.27779456,,1675.50396662,,110.9275695,,68.99276872,,,,391.6735368,,868.09923532,,218.75162568,,433.34014576,,371.4609336,,226.6106142,,412.6409427,,174.69427521,,700.499592,,41.470569,,149.63695434,,66.45411425,,826.10055762,,140.235425,,19.7030961,,40.83287208,,109.69738824,,30.30300898,,1224.6870788,,62.169326,,2593.07642728,,57.40181538,,180.6716327,,468.15414536,,668.79869818,,177.9862464,,1377.21080823,sell,,,144.77042937,,2148.48927747,,1945.50562024,sell,179.57034976,sell,309.68739936,,466.3518948,,202.16718027,,371.12710985,,96.77635695,,7264.192426,,203.8189544,,167.2569136,,314.28704912,,426.0956268,,177.35433945,,223.41922416,,112.4040268,,233.12480093,,192.65297093,,89.3612786,,533.64764628,,559.7799168,,46.52304744,,359.2234275,,1680.27278438,,15.38232085,,946.58664056,,145.85284449,,78.1196805,,51.28862174,
2020-10-22,201.4619104,sell,798.0584619,,916.94129443,sell,220.5258144,,1380.2349045,,70.99788492,,103.39656042,,51.1171617,,128.33287837,,682.3147245,,2899.01333554,,200.09740257,,4081.480488,,26.4842613,,82.24954613,,451.36574857,,213.8594282,,304.57778175,,15.6395715,,410.633454,,,,125.50180656,sell,366.1809095,,46.50174264,,116.03513668,,165.9226452,,165.77023488,,47.6642112,,86.40283808,,91.24955672,,174.95853132,,13.79834616,,74.5807986,,130.56281175,,708.58681648,,214.3647954,,1472.1884416,,1703.77220684,,111.9733513,,70.31878,,,,384.24731072,,867.67286045,sell,216.04430358,,426.99176976,,361.42674912,sell,223.1320344,,405.70424932,,172.86597301,,685.9058505,,41.4237096,,144.0242448,,66.916243,,823.57554318,,146.65055826,,19.55802645,,40.9086288,,102.50411688,,29.39000584,,1212.60287992,,68.3756495,,2569.80690929,,55.72691306,sell,177.24743218,,467.88478164,,659.78371994,,179.68758552,,1366.6467094,,,,140.1272817,,2106.50316652,,1942.46998387,,178.53544902,,304.15020448,,463.2345693,,202.8701958,,370.18549694,,95.68694205,,7339.3392442,,203.0768951,,164.80352775,,317.58491952,,426.94520397,,177.13551855,,221.9147176,,112.3032612,,232.67326148,,186.7909156,sell,91.21013264,,529.24712652,,557.1954336,,46.91154888,,363.3950544,,1689.5145735,,15.58505325,,923.25893036,,141.56519236,sell,76.451544,,49.86565636,
2020-10-23,196.9791192,,779.27783301,,856.45704018,,220.99644876,,1348.2213885,,71.23415076,,102.11133282,,50.95226763,,124.14157569,,658.9562024,,2782.75010495,,194.83762566,,3920.2368144,,25.67401221,,78.8573581,,430.92248463,sell,211.1706733,,295.40186775,sell,15.07356796,,407.967003,,,,124.1000124,,339.77895821,sell,48.95587326,,114.4945374,,151.4461728,sell,155.89907424,,46.6391744,,87.570444,,92.04649608,,166.82279851,,13.69922011,,74.87327232,,127.95372975,sell,670.3363445,,206.0956477,,1427.37730944,,1664.16177147,,112.4962422,,67.4055734,,,,360.89063192,,879.18498194,,209.3662424,,424.45241936,,355.2820368,,222.964392,,386.397559,,171.95182191,,661.09648995,,41.080074,,139.89413778,,65.8441043,,823.78596105,,141.42870098,,19.5712146,,39.92379144,,97.23318528,,29.58564937,,1170.77296072,,69.277423,,2579.3113603,,55.8907622,,173.32762369,sell,468.0194635,sell,642.03548153,,179.81845776,,1361.56524414,,,,129.55006638,,2174.88054721,,1914.13737775,,173.1198034,,302.5681488,sell,460.61601588,,193.93185549,,359.432885,sell,92.92709097,sell,7304.27072904,,206.5398385,,159.1500734,,309.75247732,,420.56248318,,177.35433945,,215.52056472,,108.6253168,sell,225.769725,,182.31985645,,87.23229516,,509.2030008,sell,557.4825984,,46.76586084,,348.14544051,,1651.68099929,,15.48368705,,894.48808778,sell,142.00122478,,70.8251175,sell,49.64911815,
2020-10-26,194.84320104,,768.7285125,sell,865.78889655,,215.68500384,,1234.34722425,,73.4392986,,103.01099214,,50.02286469,,123.3342346,sell,713.049622,,2848.1051754,,189.7391916,,3917.96932524,,23.12233224,,77.9762703,,430.92248463,,207.90280196,,303.25700625,,14.5969334,,409.9224004,,,,119.64725448,,327.28572718,,47.76913404,,113.51415604,,146.37613224,,152.9622,,45.7422672,,86.91366567,,96.82813224,,169.158801,,13.95694784,,71.69784336,,126.72166325,,680.88381684,sell,207.0847802,,1426.50839552,,1587.03484445,,118.770933,,64.68323206,,,,360.89063192,,931.62909095,buy,208.01258135,sell,425.21422448,,337.9591776,,217.8093882,,389.035085,,170.0321046,,685.87419062,,40.5177612,,139.57643724,sell,66.74987665,,900.37806573,,142.74436424,,19.68990795,,40.1510616,,96.98514144,sell,28.60743172,,1130.80214904,sell,65.988602,,2507.2086285,sell,55.90896766,,172.47157356,,475.4269658,buy,650.7687417,,177.20101296,,1330.5415615,,,,138.12843786,,2123.2976109,,1939.4343475,,173.94370496,,302.17263488,,450.51588126,,197.04520998,,367.532781,,92.41869735,,7287.98891843,,203.3242482,,163.95017615,,307.9386486,,404.48586904,,179.2143171,,212.88767824,,111.80950976,,233.94760615,,188.47998239,,89.02512332,,513.6760566,,559.1098656,,47.39717568,,355.32990906,,1640.4175688,,15.2556131,,913.02065755,,142.4372572,,77.90762925,buy,49.8037883,
2020-10-27,190.86142768,,778.04786739,,875.12075292,,217.29860736,,1223.125095,,75.72320172,buy,100.95462798,,49.27334619,,124.7084322,,713.049622,,2835.72210942,sell,188.67432879,sell,3927.7951116,,22.92883992,,81.45656711,,425.95037622,,204.759027,,302.49234675,,14.93951449,,403.7006814,,,,119.44110828,,321.74685628,,46.32891654,,113.65421052,,151.35446664,,159.590562,,45.1016192,,84.72440457,,94.93540126,,173.26694331,,14.01642347,,72.2827908,,129.584406,,676.43608754,,214.74066575,,1512.65500416,,1592.79318968,,121.8335797,,65.5471485,,,,363.5257444,,932.48184069,,206.83940844,,424.0715168,,334.3638672,,220.659309,,406.9702618,,169.30078372,,695.92184268,,40.5021414,,139.89413778,,69.4671937,,930.0469854,,143.07073032,,19.2810753,,40.45408848,,97.48122912,,28.82481342,,1130.80214904,,65.458147,,2542.93225471,,55.8907622,,183.8255016,,485.66278716,,676.40508607,,176.4594036,,1349.2627493,,,,133.56857535,,2130.49522992,,1943.48186266,,182.1626254,,300.5905792,,428.9439888,,188.40816204,sell,367.24928464,,90.4214367,,7167.75400931,,200.52915817,,167.21424602,,313.54502828,,402.59065843,,165.2097795,,212.88767824,,113.40160624,,238.02149541,,190.26840605,,90.31371856,,535.60611936,,595.4840736,,48.95118144,,350.92652511,,1775.00112286,,15.23027155,,925.20290621,,139.60304647,,80.42397075,,48.96856949,
2020-10-28,188.03990616,,785.00190378,,875.81200154,,225.232158,,1228.60566975,,76.51075452,,105.83849286,,49.37827878,,125.7390804,,714.03313872,,2957.48892489,buy,193.03058574,,4099.1165148,,22.50557547,,81.0600776,,420.97819284,,205.08995068,,301.4843865,,15.38635939,,398.5455428,,,,120.63675624,,326.48566805,,46.23674262,,119.3964442,,154.590384,,175.5496182,,45.1016192,sell,86.62176419,,99.61742,,175.28073856,,14.19485036,,71.71873434,,129.18579625,,676.18193158,,216.817844,,1571.4928896,,1624.5513361,,127.0624887,,69.02290534,,,,366.75974608,,955.0797088,,211.80283229,,438.037944,,345.1497984,,217.93512,,404.12173372,,165.09568866,sell,703.92094432,,40.533381,,139.47053706,,71.5375305,,930.25740327,,154.6159304,,20.13830505,,40.07530488,,96.98514144,,28.65090806,,1131.26692592,,68.5878315,,2697.2976487,buy,56.45513146,,188.46619441,buy,511.791068,,705.14032921,,174.9325608,,1370.6583925,,,,134.5055334,,2114.90038871,,2004.86917592,,181.01720128,,300.5905792,,442.16144892,,186.70083861,,378.670138,,88.56943137,,7171.51135022,,196.84359698,sell,173.8703885,,319.8934288,,432.21693923,,165.2097795,,209.50253848,,112.10173,,241.08192946,,193.44782589,,90.42577032,,537.27444828,,608.5979328,,50.35949916,,355.56166611,,1816.30036799,,15.53437015,,911.72467365,,148.10567866,,84.537765,,49.12323964,
2020-10-29,185.35023144,,790.82058729,,902.77069772,,247.7553738,,1217.29654725,,77.06204148,,105.90275424,,49.3183173,,130.8923214,,719.31954109,,3036.60295754,,200.03286543,buy,4509.02816628,,22.75953414,,79.47411956,,419.32079838,,202.79416765,,299.329437,,16.14599572,,388.5907924,,,,122.12100888,,333.87082925,,46.32891654,,120.72696176,,154.38076992,,178.74142944,,45.165684,,85.60010901,,97.92392386,,173.10583969,,13.89747221,,73.7451594,,131.07013325,,712.39915588,,223.04937875,,1589.24355968,,1599.07502084,,130.1998341,,65.29601,,,,359.45329784,,960.62258211,,215.95405951,,420.00855616,,343.25408928,,218.144673,,398.0026734,,158.05672519,,723.8211484,,41.2050324,,141.58854066,,76.528521,,944.56581843,,161.53081172,,20.0723643,,40.75711536,buy,96.17899896,,28.97698061,,1132.66125656,,69.913969,,2571.11786805,sell,58.67619758,buy,193.19699776,,513.40725032,,718.66279657,,175.32517752,,1397.67039204,,,,138.2533656,,2131.69483309,,1969.7907112,,185.1768994,buy,308.30310064,,448.70783247,,188.91031599,,399.932365,buy,89.44096329,,7217.85188811,,194.56794846,,173.8703885,,325.33491496,,436.61731329,,167.94504075,,206.869652,,111.9001988,,240.82104,,190.96390414,,84.09484588,,543.34329696,,607.83216,,49.87387236,,376.28074638,,1802.1488784,,15.8131272,,933.108408,,144.76276344,,84.4529445,,48.5664271,sell
2020-10-30,185.7721412,,757.8480474,,896.89508445,,245.60390244,,1175.452794,,74.77813836,,105.0673563,,48.73369287,,127.113278,,737.26872123,,2733.21784103,sell,192.12706578,,4346.02089,,21.75579273,,78.15248786,sell,408.8239668,,208.0682638,,287.79003,,15.47572837,,395.1680382,,,,118.03931412,,325.07017882,,44.91174252,,114.91470084,,152.28462912,,176.52857628,,43.1156104,,84.06762624,,93.04267028,sell,163.03686344,sell,13.85782179,,70.98755004,sell,134.1502995,,691.05005524,,222.9900308,,1539.218944,,1621.75941114,,127.2865848,,62.25221138,sell,,,354.5424064,,964.03358107,,215.77357137,,409.72418704,sell,350.77155648,,213.0734904,,390.51209956,,153.12030925,,741.28260198,,42.2984184,,128.6687187,,73.5339267,,944.7762363,,162.98926014,,19.518462,,39.84803472,sell,94.38068112,,28.19440649,sell,1086.64834544,,67.473876,,2572.42882681,,53.37840872,sell,185.71782294,,512.32979544,,728.80464709,,173.66746248,,1376.80963992,,,,137.85776109,,2129.29562675,,1850.38901398,,198.96217916,,299.20628048,,440.54043966,,185.19437676,,391.6299716,,88.9688835,,7318.04764571,,192.51491773,,171.5236716,,325.82959552,,434.3735582,,165.2097795,,199.72324584,sell,106.14648304,,248.01556857,,189.37419422,,82.58214712,sell,544.64894568,,582.1787712,,48.8054934,,360.93842967,,1798.10559566,,15.28095465,,918.59338832,,140.2570951,,88.496055,,46.80318739,
2020-11-02,185.42933952,,764.18710098,,905.5356922,,254.27702136,,1194.591309,,77.25892968,,107.44502736,,49.49820174,,135.23822131,buy,811.401294,,2607.3233369,,190.02960873,sell,4482.0702396,,21.56230041,,81.10413199,buy,399.98452968,,212.12207888,,292.656045,,15.66936116,,402.9896278,,,,115.77170592,,318.54661976,,49.00196022,,113.51415604,,158.3896392,,178.92498408,,42.1546384,,86.32986271,,96.03119288,,160.37865371,,14.25432599,,70.02656496,,139.54964975,,674.1486839,,225.7200365,,1522.58544896,,1535.558728,,120.6384005,,63.98004426,,,,344.9601792,,969.57645438,,213.33698148,,395.24988976,,337.27280016,,214.0374342,,397.36966716,,155.58851722,,719.23629746,,42.0328818,,124.9622124,,76.65791705,,959.92632294,,171.32179412,,19.84816575,,40.5298452,buy,92.7063852,,29.32479133,,1093.15522176,,74.2106545,,2608.15245302,,54.72561276,,193.96293735,,541.15171348,,736.97447112,,175.586922,,1344.98362066,sell,,,138.56568495,,2114.90038871,,1905.03046864,,218.85638756,,316.01562208,,435.61506537,,182.98489938,,398.12001327,,85.88220795,,7538.47831243,,191.03079913,,175.51309033,,355.3455356,,423.4815432,,166.303884,,198.21873928,,106.6100048,,261.02993894,,193.64653963,,89.47333036,,548.20321164,,614.9155584,,50.65087524,,386.5707594,,1853.84513629,,15.9144934,,931.8124241,,143.01863376,,97.3456605,,48.81389934,
2020-11-03,195.10689464,,760.2133659,,873.39263137,,255.487224,,1219.8193515,,74.50249488,,107.12372046,,49.84298025,,135.32410866,,813.61420662,,2690.56505821,,181.51070625,,4596.20052732,,22.44510912,,84.45226563,,401.64192414,,212.49436802,,297.7306035,,16.11620606,,412.411088,,,,118.45160652,,317.99273267,,48.8521776,,114.8446736,,161.78276712,,176.0594922,,42.7312216,,88.37317307,,95.93157546,,162.07024172,,15.16628565,,70.4026026,,138.53500675,,685.20446816,,224.9287305,,1524.3232768,,1576.56512585,,114.1396136,,63.14626444,,,,351.18862688,,966.16545542,,223.08334104,,405.78819392,,353.9746512,,216.468249,,393.99363388,,159.70219717,,692.21494192,,43.0950282,,128.1392178,,76.62094675,,959.92632294,,167.34420752,,21.2329215,,41.43892584,,95.99296608,,29.30305316,,1129.4078184,,74.051518,,2623.55621845,,54.9804892,,193.737661,,541.4210772,,744.29914094,,179.90570592,,1351.53603639,,,,140.77274169,,2154.48729332,,1917.51030705,,216.61577722,,306.32553104,,438.2959653,,183.68791491,,410.37110597,,88.56943137,,7518.43916091,,195.80471396,,178.96916431,,350.39873,,430.80097728,,170.680302,,202.35613232,,108.44393872,,256.89584442,,204.57579533,buy,85.38344112,,554.07863088,buy,628.412304,,50.89368864,,382.63088955,,1868.5742377,,16.1172258,,928.31326757,,150.06782455,,97.82631,,49.8037883,
2020-11-04,188.03990616,,767.12009592,,887.56322808,,264.96714468,,1211.38100625,,75.4081806,,108.21616392,,50.2177395,,136.5608865,,819.39236735,,2714.64324206,,182.93052333,,4624.16622696,,22.40882931,,82.29360052,,405.50917788,,213.38372541,,310.03467,,17.20352865,,406.9004226,,,,118.45160652,,321.2545122,,48.74848194,,114.07437396,,159.38530608,,180.17927412,,43.6921936,,91.07326176,,95.53310578,,161.74803448,,15.20593607,,74.162979,,139.04232825,,672.8779041,,227.59938825,,1557.838528,,1537.3036811,,102.7107125,sell,62.82480716,,,,346.39751328,,981.94132561,,220.73699522,,401.72523328,,350.8696104,,228.5804124,,394.9695185,,157.41681942,,680.8991396,,42.876351,,126.86841564,,77.10156065,,980.12643846,,171.37278882,,20.6262666,,41.51468256,,100.76781,,30.25953264,buy,1125.68960336,,74.9532915,,2724.50004297,buy,54.3432981,,195.04426383,,539.26616744,,751.34209269,,187.27817544,,1337.2277,,,,143.02144101,,2197.67300744,,1953.93794349,,212.003938,,313.64253856,buy,444.59296281,,180.87585279,,411.07984687,,88.46048988,,7787.71525946,,196.6457145,,179.31050495,,350.56362352,,440.97411929,,168.492093,,200.47549912,,108.1718716,,256.42423655,,217.98897278,,86.50395872,,573.034716,,654.735744,,51.13650204,,397.04617806,,1949.4398925,,16.29461665,,922.09254485,,151.44859388,buy,96.39849825,,49.95845845,
2020-11-05,190.96690512,,797.82193005,,924.19940494,,275.52280104,,1225.64789925,,75.17191476,,111.8148012,,52.33138167,buy,137.11056554,,829.47341373,,2716.01913828,,183.09186618,,4619.63124864,,22.83209376,,83.39496027,,409.92889644,,217.08593408,,306.558945,,18.1716926,,412.9443782,,,,120.34815156,,323.40851755,,48.72543846,,116.52532736,,159.84383688,,185.58393852,,43.4999992,,89.32185288,,100.6135942,,177.93894829,,15.18611086,,71.9694261,,140.455581,,671.48004632,,231.2591785,,1531.7711104,,1625.59830796,,92.4769906,,64.33163816,,,,350.350182,,997.29082093,,238.15410073,,441.8469696,,348.61437024,,228.8737866,,394.65301538,,158.23955541,,721.77259798,,43.0481688,,128.45691834,,79.83736285,,1012.53079044,,188.50700802,,20.7845244,,41.59043928,,102.9381936,buy,29.49869669,,1161.01264624,,82.432707,,2738.26510995,,56.54615876,,194.6387664,,546.1349423,,751.06037462,,186.66743832,,1366.78043217,,,,151.5789912,,2123.2976109,sell,1972.82634757,,215.018212,,330.2541232,,450.1418022,,180.57456042,,395.70016934,,89.47727712,,7865.3669716,,200.20759914,,174.937078,,350.23383648,,435.8984403,,171.1179438,,209.87866512,,107.10375624,,269.4185385,,219.37996896,,91.43423616,,564.62053536,,691.109952,,53.03044656,,399.13199151,,1935.28840291,,16.49734905,,931.68282571,,152.24798665,,100.08819,,49.89659039,
2020-11-06,199.40510032,,803.7352263,buy,950.12122819,,283.59081864,,1216.861581,,75.32942532,,110.46531222,,52.0165839,,135.97685252,,821.2364612,,2674.74225168,,177.477135,,4605.5224272,,22.94093319,,87.53607293,,413.79615018,,217.76846417,,290.18828025,,17.56100457,,423.6101822,,,,120.55429776,,309.49979729,,47.30826444,sell,115.05475532,,157.3415688,,185.56354356,,43.6921936,,90.63540954,,101.01206388,,178.0195001,buy,15.6619159,,69.984783,,149.11628375,,628.4006111,,230.28982865,,1524.3232768,,1615.8265706,,90.0119335,,64.0905452,,,,340.52839912,,1020.31506391,,240.22971434,,454.5437216,,345.4766448,,229.4186244,,386.2656827,,156.68549854,,695.82429266,,43.2199866,,125.27991294,,81.33466,,1033.36215957,,194.22861336,,21.03509925,,42.0449796,,103.80634704,,28.75959891,sell,1171.2377376,,80.3639325,,2813.97297834,,58.6215812,buy,194.36843478,,553.40776274,,755.56786374,,185.31509184,,1346.45457113,sell,,,153.0364815,,2116.09999188,,1991.71475165,,220.35347698,,328.86982448,,453.57086025,,184.49136123,,379.02450845,,90.74826117,,8313.74298686,,201.0980703,,174.5104022,,348.58490128,,427.66407696,,170.680302,,204.61289216,,103.50642432,,264.4014335,,228.22273039,,88.07268336,,556.54485624,,718.869216,,52.204881,,417.81160974,,1896.87721688,,16.8774723,,915.74222374,,153.26539563,,98.97138675,,49.33977785,
2020-11-09,219.84135432,,798.86267019,,951.84934974,buy,285.4061226,,1288.63101225,,73.6361868,,109.8869598,,51.19211355,,135.3584636,,820.62176325,,2718.08298261,,175.37967795,,4684.8845478,,23.87211498,,89.4304117,,419.8732632,,239.54737886,,289.8059505,,17.53121491,,447.4304778,,,,124.80090948,,312.6384908,,46.92804702,,119.7465804,,161.06221872,,187.60303956,,43.7562584,,91.00028639,,97.92392386,,170.85038901,,16.11789573,,72.2827908,,164.04603075,,654.57867498,,236.30375425,,1588.871168,,1642.0008671,,93.1492789,,64.86405178,,,,355.26107344,,1016.90406495,,252.05168751,,483.36534864,,380.02430928,,231.8913498,,380.09387186,,158.78804607,,704.01849434,,43.3137054,,128.1392178,,85.5123039,,1018.4224908,,194.7487593,,21.364803,,42.4237632,,106.0387416,,28.82481342,,1251.17936096,buy,81.265706,,2864.4448906,,58.6215812,,190.1332394,,561.6233562,,747.11632164,,187.71441624,,1376.14102607,,,,163.8635523,,2140.09205528,,2010.2658628,buy,240.5893031,,333.02272064,,460.24193682,,188.91031599,,384.73493513,sell,96.2316495,,8460.27928235,,205.25360238,buy,179.99318623,,347.5130934,,434.5913985,,180.3084216,,206.49352536,,102.16624184,,267.34145703,,227.5272323,,90.98602912,,570.56849064,,732.0787968,,52.30200636,,420.49999152,,1983.23018397,,17.232254,,928.57246435,,165.91033581,,97.5153015,,50.17499666,
