time_stamp,BTC_open,BTC_close,BTC_pct,BTC_momentum,ETH_open,ETH_close,ETH_pct,ETH_momentum,UNI_open,UNI_close,UNI_pct,UNI_momentum,pos,trade_time,strategy_pct,BTC_net,ETH_net,UNI_net,strategy_net
2021-01-03,32176.45,33000.05,0.025536440206810118,0.39069374441616245,774.44,978.28,0.26301384011567874,0.597687445901586,4.8573,5.5155,0.13571781566592556,0.5657024441479548,UNI,,0.1340142389424268,3.085235580752647,2.7638151203525823,1.297673105427852,2.114839760545506
2021-01-04,33000.05,31988.71,-0.03064662023239373,0.2944359669430048,978.33,1041.43,0.06455207098172311,0.6614498580134647,5.5117,5.4238,-0.01662587254102077,0.5479764826759519,ETH,2021-01-04,0.06455207098172311,2.9906835375818517,2.942225110181942,1.276098157777098,2.25135704688321
2021-01-05,31989.75,33949.53,0.061297251436522426,0.2814339727758508,1041.45,1099.56,0.055817481731849306,0.7249623493975901,5.4309,6.2518,0.15266049633098566,0.8295630798045126,ETH,,0.05423375550925158,3.174004218352075,3.106452706520511,1.4709079359104063,2.3734565945279043
2021-01-06,33949.53,36769.36,0.08305947092640165,0.39905013610251405,1100.16,1208.42,0.0990032376587,0.7638335449781788,6.2518,6.4157,0.026216449662497254,0.7838732100653414,UNI,2021-01-06,0.026216449662497254,3.4376353294465654,3.4140015820996727,1.5094699197703692,2.4356801998644673
2021-01-07,36769.36,39432.28,0.0724222559217782,0.45617205101588243,1208.75,1224.87,0.013612816735902866,0.6769622540764775,6.4157,6.2545,-0.025125863117041014,0.6763152957572833,UNI,,-0.026588174322365377,3.686596635041491,3.460475759972878,1.471543185186928,2.370919910116937
2021-01-08,39432.48,40582.81,0.029177364331963496,0.48193573123972966,1224.86,1216.93,-0.006482320572795297,0.6624726775956284,6.2657,5.8807,-0.059764969222160014,0.60258890857065,ETH,2021-01-08,-0.006482320572795297,3.794161808207088,3.4380438467623464,1.3835964520151518,2.355550847207136
2021-01-09,40586.96,40088.22,-0.012187179744330034,0.3883106601642774,1216.72,1276.0,0.048540178974961545,0.6964250103035219,5.8737,6.22,0.05769721291682961,0.49767643447063614,ETH,,0.048540178974961545,3.7479216762713956,3.604927110407956,1.46342611109804,2.469889706915193
2021-01-10,40088.22,38150.02,-0.04834836767509265,0.3189914267330898,1276.0,1254.25,-0.017045454545454586,0.7031721028760762,6.2201,5.9802,-0.03855305466237935,0.1611813362847323,ETH,,-0.017045454545454586,3.5667157810495764,3.54347948920782,1.407006564242524,2.4277893141836837
2021-01-11,38150.02,35404.47,-0.07196719687171849,0.2070381897531306,1254.24,1087.01,-0.13333864859477773,0.4912815025174577,5.9801,5.2448,-0.12297247583692861,0.10759613963212478,ETH,,-0.13333864859477773,3.3100292442493164,3.070996722793536,1.2339834835188104,2.104071167957589
2021-01-12,35410.37,34051.24,-0.03822200981966406,0.058204077091632556,1087.0,1050.16,-0.03390033210366039,0.35581491427391065,5.2427,5.5878,0.06539810860280659,0.15060538670620205,ETH,,-0.03390033210366039,3.1835132739722436,2.9668889140015824,1.314683669388043,2.03274245659409
2021-01-13,34049.15,37371.38,0.09750423185763579,0.13246434475099256,1050.36,1129.89,0.07592176430258246,0.1549760804677598,5.5878,6.3311,0.13302194065643014,0.14787417278578552,ETH,,0.07592176430258246,3.4939192903594942,3.1921403548423557,1.4895654424393572,2.187071850271479
2021-01-14,37371.38,39144.5,0.04744593322483692,0.22369736072508095,1129.79,1231.62,0.09003531317207858,0.18262389214829589,6.3406,6.9593,0.09922446336339652,0.28310409675872994,ETH,,0.08840026020232061,3.6596915517028603,3.4795457113798167,1.6373667741100626,2.3804095709166484
2021-01-15,39145.21,36742.22,-0.06136954105940806,0.08226004896091355,1231.89,1168.53,-0.05122521556973736,0.06272509003601434,6.9603,7.3762,0.05990545026080207,0.17985220256566103,UNI,2021-01-15,0.05990545026080207,3.4350979607558627,3.301305232229631,1.735453967955203,2.523009078067533
2021-01-16,36737.43,35994.98,-0.020337366658846334,-0.021060469912992708,1168.48,1227.83,0.05074752038886454,0.01606229622151223,7.3761,8.3908,0.1375505002575852,0.3078541702386335,UNI,,0.1375505002575852,3.3652371140189152,3.468838286812069,1.9741665294214525,2.8700502389101508
2021-01-17,35994.98,35828.61,-0.004622033405769388,-0.09138883168814982,1227.83,1232.45,0.0037627358836322955,0.006188411831459684,8.3987,8.689,0.035538923582971726,0.38923974738188494,UNI,,0.035538923582971726,3.349682875659585,3.4818906091083743,2.0443262828506223,2.9720487350300684
2021-01-18,35824.99,36631.27,0.02240276695076915,-0.09736979770498888,1232.5,1258.45,0.02109619051482814,0.034118642814295,8.6838,9.1904,0.05770514443549324,0.5628071488088153,UNI,,0.05770514443549324,3.4247250404819685,3.5553452367499156,2.162294426275792,3.1435512365543032
2021-01-19,36622.46,35891.49,-0.02019531400358221,-0.10468736202305817,1258.52,1365.36,0.08495371290079046,0.07003134796238242,9.1984,8.5767,-0.06677620125348183,0.3788906752411578,UNI,,-0.06677620125348183,3.3555616429135044,3.8573850152559612,2.017904618497518,2.9336368265315214
2021-01-20,35901.94,35468.23,-0.011792767589197228,-0.07029590023805998,1365.36,1376.99,0.008517900041014936,0.09785927845325904,8.5788,8.9646,0.045227185281052185,0.4990468546202469,UNI,,0.045227185281052185,3.315990284327401,3.8902418352356203,2.109168764557796,3.0663169628323805
2021-01-21,35468.23,30850.13,-0.13020384721763678,-0.12863742911558906,1376.72,1110.96,-0.19319675524150504,0.022032915980533696,8.9674,7.5873,-0.15363764138946534,0.44663285539963393,UNI,,-0.15363764138946534,2.884235591971668,3.138659735563341,1.7851210502788037,2.5952152569103046
2021-01-22,30851.99,32945.17,0.06791024867642359,-0.03248251752359088,1111.98,1232.62,0.10950889320947632,0.17374495314999594,7.5865,8.6834,0.1444650929843292,0.5539926267940873,UNI,,0.1444650929843292,3.080104748263856,3.48237088936603,2.0430087287956145,2.9701332703142014
2021-01-23,32950.0,32078.0,-0.026321612545936124,-0.14164261528474453,1232.61,1233.6,0.00079505443689043,0.09178769614741245,8.6965,9.3428,0.07593799663726197,0.47569932555164196,UNI,,0.07593799663726197,2.9990314244791567,3.4851395637925187,2.1981507187727924,3.195679240607541
2021-01-24,32078.0,32259.9,0.005670553026996705,-0.17587655992540452,1233.46,1392.51,0.1288180933852141,0.13063282505967755,9.3357,12.0505,0.28981675728903533,0.7315678300978548,UNI,,0.28981675728903533,3.0160375912012953,3.9340885975816478,2.8352116321200853,4.121840635456306
2021-01-25,32259.45,32254.2,-0.00017668994634212343,-0.12214885219238247,1392.19,1317.88,-0.05359387006197436,0.12781015463873424,12.039,11.3177,-0.060810754740467154,0.5343537322740708,UNI,,-0.060810754740467154,3.0155046876811404,3.723245564470562,2.6628002729219116,3.8711883954942814
2021-01-26,32254.19,32467.77,0.0066214632512975324,-0.09799171995650513,1317.6,1365.97,0.036490424014326006,0.11250743181059275,11.3097,13.9086,0.22892460482253463,0.657601182247223,UNI,,0.22892460482253463,3.0354717411547365,3.8591083738275516,3.2723807731218972,4.757398669126392
2021-01-27,32464.01,30366.15,-0.06472942243954538,-0.152460840652205,1366.54,1239.03,-0.09293029861563584,0.005338958984137276,13.9086,14.7493,0.06044461699955428,0.6974680630682473,UNI,,0.06044461699955428,2.838987408518229,3.5004802802576562,3.4701785756299555,5.0449578095959255
2021-01-28,30362.19,33364.86,0.09875173507342883,-0.08916999055724784,1238.93,1329.69,0.07317014115880971,0.05660932099010685,14.7493,14.1003,-0.04400208823469587,0.5342422527855153,UNI,,-0.04400208823469587,3.1193423409610213,3.7566109164877393,3.317483471754935,4.822969130917768
2021-01-29,33368.18,34252.2,0.0265950464051099,-0.045673500877227435,1329.44,1379.5,0.037459859064894685,0.010356243042128233,14.1121,15.6418,0.10932391509400508,0.8237550573064232,UNI,,0.10932391509400508,3.2023013952723036,3.897333031981015,3.6801637531468363,5.350234998687229
2021-01-30,34246.28,34262.88,0.00031180478918146903,-0.033983934354773426,1379.56,1378.05,-0.0010511054729974711,0.0007697949876179777,15.6418,19.5376,0.24906340702476704,1.1794168172589963,UNI,,0.24906340702476704,3.203299888183752,3.893236523901006,4.5967578759146415,6.68278275584342
2021-01-31,34262.89,33092.98,-0.03414482378597461,0.07270147646055314,1378.04,1312.55,-0.04753093138855624,0.18145567797220408,19.5713,17.7246,-0.09279543034968485,1.3360879364200704,UNI,,-0.09279543034968485,3.0939237779680857,3.708187365804046,4.170199750605839,6.062651054081477
2021-02-01,33092.97,33526.37,0.013096130961913977,0.017641432719879946,1312.45,1374.17,0.04694678297969612,0.1148366893284225,17.7335,20.4502,0.15377497940715168,1.3550913236750577,UNI,,0.15377497940715168,3.1344422089505355,3.8822748333144994,4.811472131378961,6.994935095075602
2021-02-02,33517.09,35466.24,0.057861021041049066,0.10562503896751663,1374.09,1511.87,0.10020594249619763,0.225575551232166,20.4542,18.9517,-0.0732755669871199,1.0284818255769146,UNI,,-0.0732755669871199,3.3158042355545745,4.271301842016047,4.458908782909441,6.482377259945834
2021-02-03,35472.71,37618.87,0.06069518505485805,0.1661186178506444,1511.93,1664.49,0.10094783281631359,0.19531637115711908,18.9675,19.7114,0.04008611364679693,0.635732957138708,UNI,,0.04008611364679693,3.517057587237241,4.702480506271895,4.637649107121851,6.742230571489435
2021-02-04,37620.26,36936.66,-0.018134781826248392,0.14517365180348607,1664.67,1595.67,-0.04134599787322235,0.21078550399125873,19.7238,20.1299,0.021231368649613724,0.7786210979262569,UNI,,0.021231368649613724,3.4532765152223424,4.5080517572607075,4.736112744982707,6.885377354273422
2021-02-05,36936.65,38290.24,0.03664597719447271,0.17933076401613035,1595.53,1719.19,0.07740948943077197,0.25858547405872745,20.1043,21.145,0.050427473559232716,0.5202824151963534,UNI,,0.050427473559232716,3.579825207645389,4.857017742117754,4.974942945203868,7.232589538751385
2021-02-06,38289.32,39186.94,0.023418500380253615,0.29048101257485714,1718.95,1676.35,-0.02491871171889093,0.35295352009233016,21.145,19.2499,-0.08962402459210217,0.3051399049446415,UNI,,-0.090989588555214,3.663659345631874,4.735987117188383,4.529068536338611,6.574499192431651
2021-02-07,39181.01,38795.69,-0.009984193713517775,0.16277095123432272,1676.35,1611.62,-0.03861365466638833,0.21202686340425192,19.2499,18.6592,-0.030685873692850474,0.32331936199938993,ETH,2021-02-07,-0.04005573418438868,3.6270806610247455,4.553113346140806,4.390090111286262,6.311152800384131
2021-02-08,38795.69,46374.87,0.1953613919484356,0.35392383554924955,1611.46,1750.15,0.08595698737915902,0.2686843059079378,18.6745,19.3198,0.03540344709312304,0.2351391783554322,UNI,2021-02-08,0.033850341922483373,4.335672187671791,4.944485252570913,4.545514434275227,6.524787480602172
2021-02-09,46374.86,46420.42,0.0009822129959609072,0.3548312342686897,1749.68,1769.13,0.010844784732737311,0.2837923152280397,19.3177,19.5175,0.010233025186596079,-0.0010287855212515185,BTC,2021-02-09,0.0009822129959609072,4.339930741240749,4.998107130749238,4.592028797967202,6.531196211661503
2021-02-10,46420.42,44807.58,-0.03474419231881132,0.3539904837823611,1769.14,1740.78,-0.016024825761815187,0.3262580473124834,19.5075,20.6802,0.05957217881388499,0.16675129481060225,BTC,,-0.03474419231881132,4.1891433529167585,4.918013334840095,4.8655859586382135,6.304275074411644
2021-02-11,44807.58,47969.51,0.07056685498301851,0.4307993976085094,1740.76,1785.62,0.025758567998253712,0.2994171026874404,20.6808,21.4536,0.03739809092755397,0.04906553481139553,BTC,,0.07056685498301851,4.484758024405111,5.044694315741892,5.047549584735195,6.749147939360708
2021-02-12,47968.66,47287.6,-0.014215488129855847,0.3333130323372311,1785.83,1840.26,0.03060001568082793,0.21720782871543198,21.4615,22.6236,0.05453630159973133,0.193750428721434,BTC,,-0.014215488129855847,4.4210049999439045,5.1990620409085775,5.322824271227913,6.653205506942085
2021-02-13,47298.15,47153.69,-0.0028318206041328953,0.25345843721515293,1840.24,1814.96,-0.01374805733972373,0.09040006248160104,22.6374,21.7738,-0.0375625453066708,0.10462980813133527,BTC,,-0.0028318206041328953,4.408485506894088,5.1275850378573855,5.122885443380468,6.634364822503995
2021-02-14,47156.78,48577.79,0.03020124193885998,0.3151646629662779,1815.25,1800.42,-0.008011195839026763,0.12831600518904285,21.7744,20.8245,-0.043598269479833585,0.03450588428159107,BTC,,0.03020124193885998,4.541627244271754,5.086506949937847,4.899536503305649,6.834730879619101
2021-02-15,48580.47,47911.1,-0.013724173125208128,0.25126141805326885,1800.03,1779.25,-0.011758367492029631,0.03493505662550378,20.8295,20.0675,-0.03635141299911171,-0.050957673208796406,BTC,,-0.013724173125208128,4.479297165701207,5.026697931969714,4.721431428369762,6.740929849763002
2021-02-16,47911.1,49133.45,0.025512876974229215,0.25382206418771136,1779.33,1781.99,0.0015399747084445803,0.06301786619739325,20.0769,20.4846,0.02078485112744488,0.06414059293814511,BTC,,0.025512876974229215,4.593576923220756,5.034438919651938,4.8195656777168665,6.912910363711915
2021-02-17,49133.45,52119.71,0.060778553103842725,0.3434407275653557,1781.99,1849.88,0.03809785689033052,0.14783882056564224,20.4844,21.5175,0.050423244779004506,0.15318448808094676,BTC,,0.060778553103842725,4.8727678821853155,5.226240253135948,5.0625838176128735,7.333067053354884
2021-02-18,52117.67,51552.6,-0.01088091242257494,0.11164947740015219,1849.7,1939.61,0.048505849028045,0.10825357826472004,21.5384,21.1733,-0.01599628209596826,0.09593784614747558,BTC,,-0.01088091242257494,4.819747721603721,5.479743473838852,4.981601298731854,7.25327659295846
2021-02-19,51552.61,55906.0,0.08444578934913083,0.20434067593528882,1938.91,1955.0,0.007934584787663512,0.10506294054139609,21.1742,20.0756,-0.05184359547165529,0.028594850774945835,BTC,,0.08444578934913083,5.226755122418222,5.523222963046672,4.723337176199327,7.865785260218411
2021-02-20,55906.0,55841.19,-0.0011592673416090937,0.2462442738483086,1955.46,1913.0,-0.02148337595907923,0.09893266236974241,20.0744,28.7533,0.4322510908764867,0.39037823618727097,BTC,,-0.002657528440596635,5.220695915902215,5.404565487625721,6.765004823188951,7.8448817121817545
2021-02-21,55841.19,57408.57,0.02806852790923675,0.19677207459488333,1912.9,1933.53,0.010731834814427632,0.08283397363380796,28.7315,28.7763,0.0007999081844518585,0.34132732967893475,UNI,2021-02-21,0.0007999081844518585,5.367233164923355,5.462566391682676,6.770416205914876,7.8511568972693855
2021-02-22,57412.35,54087.67,-0.05784676399359889,0.1438023921704632,1933.54,1777.58,-0.0806555884832405,-0.034060404508058695,28.7958,27.6835,-0.037975695277016164,0.2236558284269523,UNI,,-0.037975695277016164,5.056756094733417,5.021979884732739,6.513304943180481,7.55300375536664
2021-02-23,54087.67,48891.0,-0.09607864417158285,0.03684356409858913,1777.42,1577.89,-0.11233812261614096,-0.13061995856657993,27.6861,24.8086,-0.1038488630411617,0.13937851913767907,UNI,,-0.1038488630411617,4.5709098252450415,4.4578200926658385,5.8369056301908095,6.76863290282619
2021-02-24,48891.0,49676.2,0.016060215581599868,0.022611362106015775,1577.79,1623.39,0.02883597715937114,-0.09832705702002864,24.8325,25.2509,0.017828494957393914,0.21255732430550567,UNI,,0.017828494957393914,4.64431962244253,4.586365691038536,5.940968872785451,6.8893074404026775
2021-02-25,49676.21,47073.73,-0.05238866902057715,-0.017477578264744387,1623.16,1481.75,-0.08724952106394646,-0.16720528312491223,25.2509,23.4781,-0.0702073985481706,0.16995639715958655,UNI,,-0.0702073985481706,4.401009898916617,4.186207481071308,5.523868903371527,6.40562708721345
2021-02-26,47073.73,46276.87,-0.016927912871998907,-0.05813921065994743,1482.08,1444.59,-0.02507845453011648,-0.18933888517892927,23.478,23.1082,-0.01575510795166568,0.12807670152211914,UNI,,-0.01575510795166568,4.326509986798952,4.081223867103628,5.436839752488059,6.304705740956288
2021-02-27,46276.88,46106.43,-0.0036830494370082567,-0.11537439483066958,1444.56,1458.13,0.009372901653756482,-0.2117704932211819,23.126,23.5338,0.01841770453778313,0.09370512373649365,UNI,,0.01841770453778313,4.310575236627861,4.119476777036954,5.536973860668659,6.420823948490885
2021-02-28,46103.67,45135.66,-0.021054980834560366,-0.12447364439426911,1458.27,1419.18,-0.026712295885826354,-0.26831682657853895,23.5538,22.2098,-0.05625950760183218,0.04895316270963912,UNI,,-0.05625950760183218,4.219816157634731,4.009436094473952,5.225466437663224,6.059591554750736
2021-03-01,45134.11,49587.03,0.09862202081458427,-0.1130284763710514,1418.67,1569.86,0.10617398779576925,-0.19700255754475704,22.2152,25.7058,0.15740799106700631,0.28044989938034215,UNI,,0.15740799106700631,4.635982954566702,4.435133913436546,6.047996612003859,7.0134196880706465
2021-03-02,49595.76,48440.65,-0.02311854531315949,-0.13252833616189053,1570.0,1486.78,-0.05292191660402834,-0.2228018818609514,25.7164,25.5253,-0.007021761625780942,-0.11226537475698439,UNI,,-0.008511228983342223,4.528805772560517,4.20041812634196,6.005529021480837,6.9537268671491965
2021-03-03,48436.61,50349.37,0.03940326977445596,-0.122964219453646,1486.79,1567.69,0.054419618235381106,-0.18920833915170698,25.5253,25.3565,-0.006613046663506483,-0.11884085167307812,empty,2021-03-03,0.0,4.7072555281728325,4.429003277206465,5.965814177822741,6.9537268671491965
2021-03-04,50349.37,48374.09,-0.0392314739985824,-0.10563553578847085,1567.68,1539.23,-0.018154099343620222,-0.13408679215562724,25.3401,28.2681,0.11482657306804955,0.021117272021240252,empty,,0.0,4.522582955314637,4.3485987117188385,6.650848175422911,6.9537268671491965
2021-03-05,48374.09,48751.71,0.007806245037374371,-0.00284899061176902,1539.22,1528.31,-0.007094456319068687,-0.03142170873761807,28.2471,28.2866,0.0006544479466252806,0.14019332005836693,UNI,2021-03-05,0.0006544479466252806,4.557887346065676,4.317747768109391,6.655200809354634,6.9582777194187955
2021-03-06,48746.81,48882.2,0.0026766240609816805,-0.01598350920561553,1528.08,1650.35,0.07985290942282641,0.01660722315648111,28.2885,28.5148,0.008067424151364966,0.1292587590937353,UNI,,0.008067424151364966,4.570087097003399,4.662532489546842,6.708891137096205,7.014413097144339
2021-03-07,48882.2,50971.75,0.04274664397265271,0.08280669494429271,1650.68,1726.16,0.045935710606840985,0.16494685338282444,28.5311,34.2651,0.20166019049756612,0.45944944437582236,UNI,,0.20166019049756612,4.765442983063017,4.87670923268166,8.061807401830459,8.428940978543089
2021-03-08,50959.11,52375.17,0.027533290499148988,0.13177857534444293,1726.46,1833.18,0.06199888770450013,0.26899673955932135,34.2459,33.2344,-0.030080169034965465,0.4382080819795571,UNI,,-0.030080169034965465,4.896651309072822,5.179059780766189,7.819306872456062,8.175397009122765
2021-03-09,52375.18,54884.5,0.04791067981259056,0.19038711086501392,1833.22,1870.51,0.02036352131269159,0.2828142895352266,33.222,32.8722,-0.010898346291794092,0.396807995308875,UNI,,-0.010898346291794092,5.131253202095713,5.284523674991525,7.73408935839823,8.086298701444447
2021-03-10,54874.67,55851.59,0.017620457506217546,0.2374160475331477,1870.5,1795.12,-0.040304515880695724,0.26489944897757844,32.8696,30.8877,-0.06037016080457047,0.3907239146682995,UNI,,-0.06037016080457047,5.221668231096883,5.071533506610916,7.267181140154812,7.598127548524456
2021-03-11,55851.59,57773.16,0.034404929206133694,0.16508611223539704,1795.28,1825.78,0.01707963813004154,0.16302090632285693,30.8787,30.9944,0.0034544495057904356,0.20573567054905895,UNI,,0.0034544495057904356,5.401319356925689,5.158153463668211,7.292285250452909,7.624374896479389
2021-03-12,57773.15,57221.72,-0.009544916705265916,0.18127481774088494,1825.78,1766.1,-0.032687399358082625,0.18786908621315868,31.0093,30.9198,-0.0024068864052860794,0.2113393378334436,UNI,,-0.0024068864052860794,5.349764213565293,4.989546841451012,7.274733548220125,7.6060238921922485
2021-03-13,57221.72,61188.39,0.06932105501197783,0.2152761792252813,1766.13,1922.35,0.08847177396523409,0.226230951272254,30.9117,32.4439,0.049292039405170796,0.27951018476524747,UNI,,0.049292039405170796,5.720615512914963,5.430980901796813,7.63332000094111,7.980940321602859
2021-03-14,61188.38,58968.31,-0.03628270003508838,0.21900608362865337,1922.35,1848.1,-0.03862460009883739,0.20066526769878434,32.4726,30.6509,-0.055264626015984475,0.0842928955253448,UNI,,-0.05668172907696045,5.513056136243796,5.2212114363204885,7.211467425828765,7.528566824514376
2021-03-15,58976.08,55605.2,-0.05703249762457163,0.14057947916083346,1848.1,1793.48,-0.029554677777176463,0.1735053752183786,30.6494,29.7983,-0.027816475209537006,0.05344226594924817,BTC,2021-03-15,-0.05844694887813473,5.198632775249342,5.066900214713527,7.010869820953815,7.088545064196364
2021-03-16,55605.2,56900.75,0.023299079942163736,0.16403823886813607,1793.99,1805.12,0.006490175524678232,0.09378010724997732,29.8058,30.0247,0.00759774886486797,0.0529514497734509,ETH,2021-03-16,0.004980440261391328,5.319756135869829,5.099785286473048,7.064136649177705,7.123849139428774
2021-03-17,56900.74,58912.97,0.03536368149804714,0.15579649511739357,1805.01,1823.58,0.010226466938486167,0.05643741020531112,30.0247,31.2878,0.04206869677299019,-0.08689015937499078,BTC,2021-03-17,0.03536368149804714,5.507882297506011,5.151938072098543,7.361315671834929,7.3757746714356704
2021-03-18,58912.97,57648.16,-0.021469126407987926,0.10067728658446362,1823.58,1776.08,-0.026047664484146527,-0.03114805965589862,31.3261,29.9785,-0.041846981890705015,-0.09796776833642251,BTC,,-0.021469126407987926,5.389632876220536,5.017742117753419,7.05326682822389,7.217423232657782
2021-03-19,57641.0,58030.01,0.0066238020432916045,0.05731144494347218,1775.92,1809.1,0.01859150488716721,-0.03283061838749868,29.9752,33.262,0.10952849542171883,0.011858044183230776,BTC,,0.0066238020432916045,5.425332737478637,5.111029494858176,7.825800531727172,7.265230015413561
2021-03-20,58030.01,58102.28,0.0012453901007425383,0.04029768892882024,1809.01,1806.1,-0.0016582831242053508,0.006116582735415932,33.2566,32.0399,-0.036741627081955275,0.03730287460704429,BTC,,0.0012453901007425383,5.432089393163128,5.102553960899536,7.538267886972685,7.274278060954375
2021-03-21,58100.02,57351.56,-0.012920663354346829,-0.0072975063160818365,1806.57,1782.98,-0.012801063064060592,-0.023442035732673117,32.04,32.9395,0.028077490878560818,0.06275649794801663,BTC,,-0.01440128235931526,5.361903194803348,5.037235845858289,7.749923534809308,7.169519128638399
2021-03-22,57351.56,54083.25,-0.05698729031956584,-0.05484752992395192,1783.23,1680.97,-0.0572132048592805,-0.04820225355302643,32.9399,32.7958,-0.0043625434508721694,0.060673096203727184,UNI,2021-03-22,-0.0043625434508721694,5.056342860775683,4.7490394394846875,7.716114156647766,7.1382417899178545
2021-03-23,54083.25,54340.89,0.004763766970365069,-0.11190848459977454,1681.17,1668.08,-0.0076681915798616496,-0.13227039821052355,32.828,30.9878,-0.055129010422066194,-0.044880547653025626,UNI,,-0.05654631690643308,5.080430099886687,4.712622895242401,7.290732418888078,6.734600507510415
2021-03-24,54342.8,52303.65,-0.03749000062383956,-0.11302104469332763,1668.2,1581.84,-0.05170015826579066,-0.14407229046047287,31.017,27.2243,-0.12145102266053098,-0.11179443344241113,empty,2021-03-24,0.0,4.889964772272562,4.46897954571138,6.405265510669834,6.734600507510415
2021-03-25,52303.66,51293.78,-0.019307830333064713,-0.07753627358592363,1581.88,1585.74,0.002465483234713961,-0.11583067555813276,27.2213,26.5,-0.026604908115176462,-0.11068752244255553,empty,,0.0,4.79555016211486,4.479997739857612,6.234854010305154,6.734600507510415
2021-03-26,51293.78,55025.59,0.07275365551144786,-0.0329549259016797,1585.83,1698.84,0.0713231677324151,-0.05887697216805532,26.5005,28.88,0.08981132075471687,-0.03812527685538902,empty,,0.0,5.144443966597232,4.7995253700983165,6.7948144836835045,6.734600507510415
2021-03-27,55025.59,55817.14,0.014385125175395697,-0.05254920945251962,1698.84,1712.63,0.008117303571849144,-0.0608418605161275,28.88,28.1897,-0.023902354570637163,-0.09901942610218684,empty,,0.0,5.218447437014543,4.838484574528196,6.6324024186528,6.734600507510415
2021-03-28,55817.14,55777.63,-0.0007078470878300047,-0.032447349577159224,1712.52,1687.01,-0.014959448333849212,-0.05014976802846716,28.1893,27.8685,-0.011394232645256852,-0.0703837750387778,empty,,0.0,5.214753574193258,4.766103514521415,6.556831282497706,6.734600507510415
2021-03-29,55777.65,57635.47,0.03330797669244823,-0.006798895950560713,1687.16,1816.74,0.07689936633452077,0.004223094356309742,27.8714,29.0155,0.04115757934585629,-0.12766820996933437,empty,,0.0,5.388446464699348,5.132613854672845,6.826694586264498,6.734600507510415
2021-03-30,57635.46,58746.57,0.01927805915350378,0.01108889358558729,1816.76,1840.46,0.013056353688474909,0.01902441725264392,29.0186,28.55,-0.016043149351208763,-0.10892356093495925,ETH,2021-03-30,0.013056353688474909,5.492325254391312,5.19962707650582,6.717172905441969,6.822529833687054
2021-03-31,58746.57,58740.55,-0.00010247406784769097,0.024218870419566718,1840.41,1919.37,0.04287515077752291,0.07649552995546771,28.5487,28.0316,-0.018157618213660243,-0.14899740433218478,ETH,,0.04287515077752291,5.4917624334805515,5.422561871397898,6.595205044349811,7.115046828990534
2021-04-01,58739.46,58720.44,-0.00034235294017503914,0.08574170376225543,1919.37,1968.05,0.025362488733282396,0.17078234590742247,28.0776,28.6638,0.02255311862326792,-0.1259917428451205,ETH,,0.025362488733282396,5.489882312464706,5.5600915357667535,6.743947486059807,7.295502124027584
2021-04-02,58720.45,58950.01,0.0039095415497567565,0.08481863289320435,1968.05,2133.69,0.08416452834023525,0.2791292983549951,28.6638,30.2084,0.05388678402724012,-0.025151833947553492,ETH,,0.08416452834023525,5.511345235468562,6.028054017403097,7.10735712773216,7.90952461930155
2021-04-03,58950.01,57051.94,-0.03219795891468047,0.09078314802121845,2133.69,2008.52,-0.05866362967441385,0.26973650938147986,30.194,29.3874,-0.027177871055732883,0.07945475182098338,ETH,,-0.05866362967441385,5.333891168012326,5.674426488868799,6.914194292167611,7.445523196134184
2021-04-04,57051.95,58202.01,0.020158297859809826,0.1346796824098362,2008.59,2075.69,0.03344253480174464,0.30897246711314597,29.3859,30.9131,0.05191680788365094,0.16653207547169813,ETH,,0.03344253480174464,5.441413334928927,5.8641936942027355,7.273157188904312,7.694520364738098
2021-04-05,58202.01,59129.99,0.015944122891975665,0.07459074950400346,2075.7,2107.38,0.015267212348664794,0.24048174048174054,30.9134,30.8292,-0.0027140597351931195,0.06749307479224376,ETH,,0.015267212348664794,5.528171897847069,5.95372358458583,7.253417405830176,7.811994241067681
2021-04-06,59129.99,57991.15,-0.019259938992041037,0.0389487888487301,2107.43,2112.21,0.0022919454488512514,0.23331367545821324,30.8292,31.233,0.013097972052469764,0.10795787113733035,ETH,,0.0022919454488512514,5.421699644357019,5.967369194259239,7.348422464296638,7.829898905714948
2021-04-07,57990.03,55953.45,-0.03513812021317053,0.0031521597457617734,2112.22,1963.47,-0.07041913446106207,0.16387573280537748,31.2512,28.5722,-0.08519194441776334,0.025250731112187452,ETH,,-0.07041913446106207,5.231191310493898,5.547152220589898,6.7223960661600355,7.278524201856885
2021-04-08,55953.44,58077.52,0.03796137682305556,0.007669756141487127,1963.46,2080.46,0.05958328876937258,0.1451611127624206,28.5646,30.2033,0.057086958652116326,0.04093674070755293,ETH,,0.05958328876937258,5.429774535065051,5.877669793196972,7.106157212432063,7.712202611190991
2021-04-09,58077.52,58142.54,0.0011195381620978662,-0.01028196199369591,2080.39,2066.87,-0.006532209222960383,0.12301815850385212,30.1911,29.5199,-0.02262666662252133,0.033971978984238094,ETH,,-0.006532209222960383,5.4358533748686435,5.839275624364335,6.945368562219137,7.66182489016483
2021-04-10,58142.55,59769.13,0.0279759019815784,0.017510561273260006,2067.19,2133.49,0.03223231262730608,0.11155743811771557,29.5199,29.7649,0.008299486109370369,0.0618337875825854,ETH,,0.03223231262730608,5.587926276070201,6.0274889818058535,7.003011552125733,7.908783225320298
