coin,short_period,long_period,coin_net,strategy_net,is_win
BTC,71,140,5.717632759739369,2.675724956901116,False
BTC,71,141,5.716321568978576,2.6335545077969402,False
BTC,71,142,5.7267755461441086,2.737246061023102,False
BTC,71,143,5.745033060894301,2.6870007550555814,False
BTC,71,144,5.7458455666605746,2.839504319141227,False
BTC,71,145,5.740362975107735,2.8576998271356824,False
BTC,71,146,5.7662384820551384,2.8056387834003655,False
BTC,71,147,5.756466167627208,2.840034876788444,False
BTC,71,148,5.743914922291494,2.8293162646633605,False
BTC,71,149,5.749129585812409,2.762585801467392,False
BTC,71,150,5.742897372633681,2.717491412706424,False
BTC,71,151,5.7628128076957434,2.627967504887745,False
BTC,71,152,5.773752023284614,2.7591722255540128,False
BTC,71,153,5.7747752071638345,2.799902729074652,False
BTC,71,154,5.769466055720977,2.7075158758318714,False
BTC,71,155,5.765085513833974,2.525098533674288,False
BTC,71,156,5.760722227081674,2.693575187461387,False
BTC,71,157,5.760308535643361,2.681882988916217,False
BTC,71,158,5.760812398487019,2.738823770400736,False
BTC,71,159,5.759147334915343,2.6569938031223868,False
BTC,71,160,5.75937529629333,2.66541799462518,False
BTC,71,161,5.7577004661092985,2.8878745119841533,False
BTC,71,162,5.764878347225012,2.9092230632551708,False
BTC,71,163,5.742254340671342,2.8828008376303136,False
BTC,71,164,5.743988748210923,2.940857352132198,False
BTC,71,165,5.7469961301724375,2.8609805216916175,False
BTC,71,166,5.749340905227271,2.7176273784014033,False
BTC,71,167,5.744647992331451,2.680651605704032,False
BTC,71,168,5.730567869573181,2.777694138949727,False
BTC,71,169,5.719237305100813,2.8505437785253274,False
BTC,71,170,5.722632290449038,2.720662187207352,False
BTC,71,171,5.728448165361049,2.6719402882077796,False
BTC,71,172,5.728154468716239,2.7184670199415875,False
BTC,71,173,5.725302982053505,2.762607217669446,False
BTC,71,174,5.729743936803372,2.777740498374848,False
BTC,71,175,5.746484125292989,2.7749573010955237,False
BTC,71,176,5.7329412799583634,2.8569495530267197,False
BTC,71,177,5.72250143825474,2.8741287285194637,False
BTC,71,178,5.719896108835228,2.815826148056219,False
BTC,71,179,5.706327215948371,2.82279458133182,False
BTC,71,180,5.709128570125011,2.791017678194253,False
BTC,71,181,5.701953650803487,2.7795610963107773,False
BTC,71,182,5.716441692903961,2.6864685523487406,False
BTC,71,183,5.716091780753084,2.5364585280487137,False
BTC,71,184,5.716917015333418,2.514758814397484,False
BTC,71,185,5.716175337970251,2.4714166219365468,False
BTC,71,186,5.708149345672975,2.494459496550682,False
BTC,71,187,5.710910787014471,2.588203537097422,False
BTC,71,188,5.713899277159047,2.5934590054495903,False
BTC,71,189,5.703403828623518,2.5026453989385624,False
BTC,71,190,5.701823742554478,2.54058893740722,False
BTC,71,191,5.710988979893989,2.6265279483867054,False
BTC,71,192,5.713815786469601,2.661285703053545,False
BTC,71,193,5.700286078717201,2.6224424732471308,False
BTC,71,194,5.704131794394908,2.532066362351556,False
BTC,71,195,5.70651458133057,2.5215499966295276,False
BTC,71,196,5.711406044750028,2.5376047548644673,False
BTC,71,197,5.71034264972843,2.5267653312823595,False
BTC,71,198,5.718364362552896,2.5852829554523313,False
BTC,71,199,5.716243230007966,2.7067101933805655,False
BTC,71,200,5.716285010525084,2.699129191419536,False
BTC,71,201,5.722475268533965,2.6688383642608655,False
BTC,71,202,5.716969253387939,2.704697551807881,False
BTC,71,203,5.723585074812557,2.6939013339703366,False
BTC,71,204,5.716023892312836,2.679301266739812,False
BTC,71,205,5.716525260351472,2.598182454151792,False
BTC,71,206,5.716065669623688,2.6309988461354923,False
BTC,71,207,5.730709588898058,2.4983265180183905,False
BTC,71,208,5.729791162216515,2.4935473429575374,False
BTC,71,209,5.739878480297312,2.538160769069566,False
BTC,71,210,5.745328490948075,2.630524624603114,False
BTC,71,211,5.73991007529199,2.7296937115869047,False
BTC,71,212,5.728469144845266,2.884160047458524,False
BTC,71,213,5.725921261917879,2.854031851228502,False
BTC,71,214,5.721664125893119,2.817873514401058,False
BTC,71,215,5.720230797432374,2.8418445464460143,False
BTC,71,216,5.709128570125011,2.896923646289521,False
BTC,71,217,5.7167341896601185,2.9862941453291674,False
BTC,71,218,5.718949779619713,2.999527134172199,False
BTC,71,219,5.713455760818943,3.0510802912015116,False
BTC,71,220,5.719734008125294,3.120871822024535,False
BTC,71,221,5.691413985669205,3.0358478586029793,False
BTC,71,222,5.694402830894465,2.984297229074743,False
BTC,71,223,5.682688176828498,2.9581452070114387,False
BTC,71,224,5.676794823171606,2.8645878051006606,False
BTC,71,225,5.616368043087971,2.814724485812716,False
BTC,71,226,5.643526882961902,2.866364585181214,False
BTC,71,227,5.647347342558686,2.8232999669925887,False
BTC,71,228,5.639142281079512,2.792854931975662,False
BTC,71,229,5.63712521330789,2.7864892945822417,False
BTC,71,230,5.642142606575279,2.7387628305897684,False
BTC,71,231,5.641633852143936,2.769387521631722,False
BTC,71,232,5.638374913936982,2.759727566609067,False
BTC,71,233,5.6340693381359745,2.7587223756768986,False
BTC,71,234,5.641130275626403,2.6947567865028055,False
BTC,71,235,5.651208708627336,2.654486312772119,False
BTC,71,236,5.657079720031863,2.627280980946916,False
BTC,71,237,5.647225007739777,2.6861104796107957,False
BTC,71,238,5.651244439426442,2.6966645454537055,False
BTC,71,239,5.658696515316094,2.7376588463312275,False
BTC,71,240,5.651882565492321,2.62902319787257,False
BTC,71,241,5.641404942581799,2.603189889089384,False
BTC,71,242,5.640448810180627,2.5814748877614266,False
BTC,71,243,5.6493309255079005,2.624287374462947,False
BTC,71,244,5.652173598821258,2.643711212102311,False
BTC,71,245,5.657350826905862,2.664564611682351,False
BTC,71,246,5.649050385759624,2.715449164197146,False
BTC,71,247,5.642702342440167,2.6803467423374374,False
BTC,71,248,5.6472504937233055,2.6788161397426746,False
BTC,71,249,5.652750648247698,2.6424565289499102,False
BTC,71,250,5.667235808663216,2.5397657427311917,False
BTC,72,73,5.7099361621545155,0.39994379549203524,False
BTC,72,74,5.722480502458971,0.8516305142757012,False
BTC,72,75,5.718212800881773,1.1372451254509601,False
BTC,72,76,5.729570783615235,1.295929117518183,False
BTC,72,77,5.7336768058885195,1.359943901692023,False
BTC,72,78,5.72388353955584,1.641390003441175,False
BTC,72,79,5.727006194169407,1.6839751723250578,False
BTC,72,80,5.720194188959389,2.1276657118807547,False
BTC,72,81,5.719049103335561,1.9641660605284994,False
BTC,72,82,5.712036971101263,2.0596037785553274,False
BTC,72,83,5.738209705909867,2.1061571585084473,False
BTC,72,84,5.744262975384618,2.172659617256746,False
BTC,72,85,5.737025833256157,2.2099058207279314,False
BTC,72,86,5.741885452916905,2.282564678084868,False
BTC,72,87,5.73847811830743,2.2673354056932356,False
BTC,72,88,5.740489378510028,2.1947164683413765,False
BTC,72,89,5.7394572469358565,1.971594498017558,False
BTC,72,90,5.731008797159701,2.017396597614991,False
BTC,72,91,5.7245538896213635,1.8950437982865758,False
BTC,72,92,5.725271547661532,1.9118234652124357,False
BTC,72,93,5.729046140885824,1.9165028938115005,False
BTC,72,94,5.725716900409527,1.9239864466107464,False
BTC,72,95,5.721522853594702,1.8452396122561858,False
BTC,72,96,5.719158886193323,1.8978982812686414,False
BTC,72,97,5.727231618145136,1.9838876067978843,False
BTC,72,98,5.740394575436427,2.0127035257900747,False
BTC,72,99,5.7421700192915885,2.0756418186976906,False
BTC,72,100,5.736394634227293,2.0378848006611494,False
BTC,72,101,5.737609816040936,2.161601325217161,False
BTC,72,102,5.735316657133219,2.1726963761491023,False
BTC,72,103,5.731864600253033,2.129487314862394,False
BTC,72,104,5.731197786897259,2.1675115359432455,False
BTC,72,105,5.726130878619425,2.1519505122727343,False
BTC,72,106,5.733487652623977,2.2355320933444225,False
BTC,72,107,5.73233723910018,2.2380862582564127,False
BTC,72,108,5.714102795936968,2.126309982862703,False
BTC,72,109,5.70508883207073,2.2846527382344894,False
BTC,72,110,5.712302940497091,2.3055659803326067,False
BTC,72,111,5.714807395979762,2.356229837742489,False
BTC,72,112,5.711213144682793,2.5000983651402557,False
BTC,72,113,5.71166152705735,2.4588590012981038,False
BTC,72,114,5.724475324851183,2.429544694163088,False
BTC,72,115,5.722412462180662,2.389768992620045,False
BTC,72,116,5.712469835901827,2.4234919988564423,False
BTC,72,117,5.709076475258004,2.3030500497973754,False
BTC,72,118,5.703216667456673,2.256623806188293,False
BTC,72,119,5.695470666200587,2.374289647024231,False
BTC,72,120,5.679804422463456,2.289776780606891,False
BTC,72,121,5.683519282582905,2.3830104460162396,False
BTC,72,122,5.684500403398725,2.349569361521822,False
BTC,72,123,5.691558952517231,2.4798832458561777,False
BTC,72,124,5.700021227147791,2.397370667036692,False
BTC,72,125,5.7013249498815375,2.410048339349796,False
BTC,72,126,5.689519740796615,2.3959996669792716,False
BTC,72,127,5.693822428256553,2.3976425655733298,False
BTC,72,128,5.694952249533054,2.362326081128306,False
BTC,72,129,5.699631784252172,2.41546857820587,False
BTC,72,130,5.701652272729343,2.4615422987145084,False
BTC,72,131,5.704984790680371,2.428176234086795,False
BTC,72,132,5.697659424500003,2.37169181219552,False
BTC,72,133,5.692770749984759,2.40052771894131,False
BTC,72,134,5.693376842243196,2.384309203905608,False
BTC,72,135,5.70353380888352,2.3903814934685546,False
BTC,72,136,5.7072329292944035,2.3621193896175905,False
BTC,72,137,5.732400263502438,2.363140602391988,False
BTC,72,138,5.7181605400993805,2.482321412737592,False
BTC,72,139,5.723543187514865,2.613710302651222,False
BTC,72,140,5.717632759739369,2.5969771671768127,False
BTC,72,141,5.716321568978576,2.612814280054708,False
BTC,72,142,5.7267755461441086,2.630126200508946,False
BTC,72,143,5.745033060894301,2.9255010564955395,False
BTC,72,144,5.7458455666605746,3.001814543440115,False
BTC,72,145,5.740362975107735,2.9652151627496686,False
BTC,72,146,5.7662384820551384,2.9752894917081973,False
BTC,72,147,5.756466167627208,2.8506457927492073,False
BTC,72,148,5.743914922291494,2.7793959868968994,False
BTC,72,149,5.749129585812409,2.7971077474993358,False
BTC,72,150,5.742897372633681,2.7452447940866067,False
BTC,72,151,5.7628128076957434,2.6720340791827346,False
BTC,72,152,5.773752023284614,2.8363701766565765,False
BTC,72,153,5.7747752071638345,2.8585010024547715,False
BTC,72,154,5.769466055720977,2.5891329226836564,False
BTC,72,155,5.765085513833974,2.616830422415503,False
BTC,72,156,5.760722227081674,2.6742456393066156,False
BTC,72,157,5.760308535643361,2.704326455838531,False
BTC,72,158,5.760812398487019,2.7184753377625333,False
BTC,72,159,5.759147334915343,2.9064005254495537,False
BTC,72,160,5.75937529629333,3.0455881618068856,False
BTC,72,161,5.7577004661092985,2.9510368410346106,False
BTC,72,162,5.764878347225012,2.9257962662530743,False
BTC,72,163,5.742254340671342,2.972430647979276,False
BTC,72,164,5.743988748210923,2.8824421334792656,False
BTC,72,165,5.7469961301724375,2.874411263307766,False
BTC,72,166,5.749340905227271,2.5618908606845925,False
BTC,72,167,5.744647992331451,2.6772894733261077,False
BTC,72,168,5.730567869573181,2.7115443433390825,False
BTC,72,169,5.719237305100813,2.66317766781118,False
BTC,72,170,5.722632290449038,2.6519815096069133,False
BTC,72,171,5.728448165361049,2.645378302919426,False
BTC,72,172,5.728154468716239,2.8426274591684133,False
BTC,72,173,5.725302982053505,2.7926337129628758,False
BTC,72,174,5.729743936803372,2.7880922500920433,False
BTC,72,175,5.746484125292989,2.8913892962505097,False
BTC,72,176,5.7329412799583634,3.0068806099643477,False
BTC,72,177,5.72250143825474,2.8720932589348367,False
BTC,72,178,5.719896108835228,2.827847439833629,False
BTC,72,179,5.706327215948371,2.783623101783468,False
BTC,72,180,5.709128570125011,2.8861221667379255,False
BTC,72,181,5.701953650803487,2.750396944616895,False
BTC,72,182,5.716441692903961,2.596101512459296,False
BTC,72,183,5.716091780753084,2.535373329485016,False
BTC,72,184,5.716917015333418,2.5076170962716757,False
BTC,72,185,5.716175337970251,2.5319011204929533,False
BTC,72,186,5.708149345672975,2.5333101266201883,False
BTC,72,187,5.710910787014471,2.456381969668133,False
BTC,72,188,5.713899277159047,2.428349243686527,False
BTC,72,189,5.703403828623518,2.4742704400989597,False
BTC,72,190,5.701823742554478,2.583573441903128,False
BTC,72,191,5.710988979893989,2.606361883664695,False
BTC,72,192,5.713815786469601,2.6451126363294386,False
BTC,72,193,5.700286078717201,2.644203189328027,False
BTC,72,194,5.704131794394908,2.6377420870805004,False
BTC,72,195,5.70651458133057,2.47199102879234,False
BTC,72,196,5.711406044750028,2.5521336173335736,False
BTC,72,197,5.71034264972843,2.5866206239010863,False
BTC,72,198,5.718364362552896,2.6844474024225864,False
BTC,72,199,5.716243230007966,2.711524484919735,False
BTC,72,200,5.716285010525084,2.666656996940238,False
BTC,72,201,5.722475268533965,2.8015316927043163,False
BTC,72,202,5.716969253387939,2.7344511040344868,False
BTC,72,203,5.723585074812557,2.6485630458257727,False
BTC,72,204,5.716023892312836,2.6708408656390787,False
BTC,72,205,5.716525260351472,2.614490279187568,False
BTC,72,206,5.716065669623688,2.686144845636653,False
BTC,72,207,5.730709588898058,2.5675971040939864,False
BTC,72,208,5.729791162216515,2.5233521612143166,False
BTC,72,209,5.739878480297312,2.495856443175267,False
BTC,72,210,5.745328490948075,2.5407697135395986,False
BTC,72,211,5.73991007529199,2.7245371846829873,False
BTC,72,212,5.728469144845266,2.8249753234422283,False
BTC,72,213,5.725921261917879,2.8258983763089507,False
BTC,72,214,5.721664125893119,2.885641810255214,False
BTC,72,215,5.720230797432374,2.950686754437731,False
BTC,72,216,5.709128570125011,2.93186218860873,False
BTC,72,217,5.7167341896601185,2.9032014031390245,False
BTC,72,218,5.718949779619713,2.961994783299499,False
BTC,72,219,5.713455760818943,3.010317147018474,False
BTC,72,220,5.719734008125294,2.961071402839701,False
BTC,72,221,5.691413985669205,2.93232949355032,False
BTC,72,222,5.694402830894465,2.892019957333596,False
BTC,72,223,5.682688176828498,2.8595689059794687,False
BTC,72,224,5.676794823171606,2.809079972420717,False
BTC,72,225,5.616368043087971,2.780731038395765,False
BTC,72,226,5.643526882961902,2.7893047087834475,False
BTC,72,227,5.647347342558686,2.854477696041273,False
BTC,72,228,5.639142281079512,2.828421404575312,False
BTC,72,229,5.63712521330789,2.8201152740189386,False
BTC,72,230,5.642142606575279,2.8136264268044546,False
BTC,72,231,5.641633852143936,2.8415905756658164,False
BTC,72,232,5.638374913936982,2.8414718384391104,False
BTC,72,233,5.6340693381359745,2.710290651951266,False
BTC,72,234,5.641130275626403,2.7794774993457456,False
BTC,72,235,5.651208708627336,2.7875388794869154,False
BTC,72,236,5.657079720031863,2.7625970583728607,False
BTC,72,237,5.647225007739777,2.6569825717283875,False
BTC,72,238,5.651244439426442,2.7175069529748535,False
BTC,72,239,5.658696515316094,2.7197393215780785,False
BTC,72,240,5.651882565492321,2.70271567026802,False
BTC,72,241,5.641404942581799,2.676797224178035,False
BTC,72,242,5.640448810180627,2.697992778269694,False
BTC,72,243,5.6493309255079005,2.797532242416548,False
BTC,72,244,5.652173598821258,2.7880275344283962,False
BTC,72,245,5.657350826905862,2.7885017715546265,False
BTC,72,246,5.649050385759624,2.744114407958537,False
BTC,72,247,5.642702342440167,2.639806147457189,False
BTC,72,248,5.6472504937233055,2.6369519429867125,False
BTC,72,249,5.652750648247698,2.6139791108807073,False
BTC,72,250,5.667235808663216,2.6313145154003608,False
BTC,73,74,5.722480502458971,0.41377966629079926,False
BTC,73,75,5.718212800881773,0.8645360939291243,False
BTC,73,76,5.729570783615235,1.0170040605308857,False
BTC,73,77,5.7336768058885195,1.1160315723284837,False
BTC,73,78,5.72388353955584,1.4162140581970284,False
BTC,73,79,5.727006194169407,1.5512966699876531,False
BTC,73,80,5.720194188959389,1.851290940093477,False
BTC,73,81,5.719049103335561,1.7232222921505254,False
BTC,73,82,5.712036971101263,1.7684284112316422,False
BTC,73,83,5.738209705909867,1.9166186369412033,False
BTC,73,84,5.744262975384618,2.008417672301603,False
BTC,73,85,5.737025833256157,2.1377432025223073,False
BTC,73,86,5.741885452916905,2.082489622079379,False
BTC,73,87,5.73847811830743,2.0827285447742074,False
BTC,73,88,5.740489378510028,1.9525218651464442,False
BTC,73,89,5.7394572469358565,1.7911608395690373,False
BTC,73,90,5.731008797159701,1.8426309534048857,False
BTC,73,91,5.7245538896213635,1.853576119922109,False
BTC,73,92,5.725271547661532,1.7887280473885434,False
BTC,73,93,5.729046140885824,1.8159552269638353,False
BTC,73,94,5.725716900409527,1.8785128891993754,False
BTC,73,95,5.721522853594702,1.758596058621415,False
BTC,73,96,5.719158886193323,1.8153486507136871,False
BTC,73,97,5.727231618145136,2.141171908866905,False
BTC,73,98,5.740394575436427,2.085339021792564,False
BTC,73,99,5.7421700192915885,2.2056202640931075,False
BTC,73,100,5.736394634227293,2.169761058637005,False
BTC,73,101,5.737609816040936,2.2296767153482433,False
BTC,73,102,5.735316657133219,2.200953187515956,False
BTC,73,103,5.731864600253033,2.1813155138815397,False
BTC,73,104,5.731197786897259,2.2674729115968906,False
BTC,73,105,5.726130878619425,2.2065658493549902,False
BTC,73,106,5.733487652623977,2.280437157401899,False
BTC,73,107,5.73233723910018,2.254800380859098,False
BTC,73,108,5.714102795936968,2.263051358654224,False
BTC,73,109,5.70508883207073,2.2205943690023395,False
BTC,73,110,5.712302940497091,2.3828214012572517,False
BTC,73,111,5.714807395979762,2.48353973737125,False
BTC,73,112,5.711213144682793,2.595153242205723,False
BTC,73,113,5.71166152705735,2.435101133381214,False
BTC,73,114,5.724475324851183,2.418119166190182,False
BTC,73,115,5.722412462180662,2.568341419435995,False
BTC,73,116,5.712469835901827,2.3848581073135326,False
BTC,73,117,5.709076475258004,2.2696415940091508,False
BTC,73,118,5.703216667456673,2.4122638644424836,False
BTC,73,119,5.695470666200587,2.5395311338096196,False
BTC,73,120,5.679804422463456,2.440706065009009,False
BTC,73,121,5.683519282582905,2.4800221919557117,False
BTC,73,122,5.684500403398725,2.3269616386619787,False
BTC,73,123,5.691558952517231,2.2601211781409507,False
BTC,73,124,5.700021227147791,2.2327738894153977,False
BTC,73,125,5.7013249498815375,2.2301886760590977,False
BTC,73,126,5.689519740796615,2.2805894198308723,False
BTC,73,127,5.693822428256553,2.248797369489395,False
BTC,73,128,5.694952249533054,2.214473436441062,False
BTC,73,129,5.699631784252172,2.2244290812725316,False
BTC,73,130,5.701652272729343,2.3137430869356583,False
BTC,73,131,5.704984790680371,2.3233881485661194,False
BTC,73,132,5.697659424500003,2.4022759249108177,False
BTC,73,133,5.692770749984759,2.4860074432643366,False
BTC,73,134,5.693376842243196,2.391996152126173,False
BTC,73,135,5.70353380888352,2.327654210765715,False
BTC,73,136,5.7072329292944035,2.442770433915606,False
BTC,73,137,5.732400263502438,2.526618723236924,False
BTC,73,138,5.7181605400993805,2.60805672680809,False
BTC,73,139,5.723543187514865,2.557759919341127,False
BTC,73,140,5.717632759739369,2.642020251418582,False
BTC,73,141,5.716321568978576,2.776158969093781,False
BTC,73,142,5.7267755461441086,2.804964043889398,False
BTC,73,143,5.745033060894301,3.067540212709777,False
BTC,73,144,5.7458455666605746,3.026855818787374,False
BTC,73,145,5.740362975107735,2.9271536336691493,False
BTC,73,146,5.7662384820551384,2.8209424410664337,False
BTC,73,147,5.756466167627208,2.7800612449731714,False
BTC,73,148,5.743914922291494,2.7232870789749497,False
BTC,73,149,5.749129585812409,2.7879076890663876,False
BTC,73,150,5.742897372633681,2.7497439797675427,False
BTC,73,151,5.7628128076957434,2.7682682926747773,False
BTC,73,152,5.773752023284614,2.7409937793385546,False
BTC,73,153,5.7747752071638345,2.625473439523675,False
BTC,73,154,5.769466055720977,2.701956291103608,False
BTC,73,155,5.765085513833974,2.6665430119374816,False
BTC,73,156,5.760722227081674,2.7386000583566865,False
BTC,73,157,5.760308535643361,2.7926957379518145,False
BTC,73,158,5.760812398487019,2.846619482221953,False
BTC,73,159,5.759147334915343,2.897818544276378,False
BTC,73,160,5.75937529629333,3.1414878852865193,False
BTC,73,161,5.7577004661092985,3.0848484734264825,False
BTC,73,162,5.764878347225012,2.9882974778298577,False
BTC,73,163,5.742254340671342,3.050269512543485,False
BTC,73,164,5.743988748210923,2.939951472698782,False
BTC,73,165,5.7469961301724375,2.675601301496867,False
BTC,73,166,5.749340905227271,2.672972704191796,False
BTC,73,167,5.744647992331451,2.6551487388080397,False
BTC,73,168,5.730567869573181,2.634775146585344,False
BTC,73,169,5.719237305100813,2.5447449509709466,False
BTC,73,170,5.722632290449038,2.6362536751590673,False
BTC,73,171,5.728448165361049,2.711129352474211,False
BTC,73,172,5.728154468716239,2.8114712232373704,False
BTC,73,173,5.725302982053505,2.8530382865561448,False
BTC,73,174,5.729743936803372,2.828623079731205,False
BTC,73,175,5.746484125292989,2.8722099125992915,False
BTC,73,176,5.7329412799583634,2.8949772863800463,False
BTC,73,177,5.72250143825474,2.8648010783044664,False
BTC,73,178,5.719896108835228,2.7802359294898973,False
BTC,73,179,5.706327215948371,2.781322279344348,False
BTC,73,180,5.709128570125011,2.6535371803298777,False
BTC,73,181,5.701953650803487,2.6481264960967548,False
BTC,73,182,5.716441692903961,2.484939051722661,False
BTC,73,183,5.716091780753084,2.4971947006792576,False
BTC,73,184,5.716917015333418,2.3985941886758417,False
BTC,73,185,5.716175337970251,2.420809564783499,False
BTC,73,186,5.708149345672975,2.5212404890505815,False
BTC,73,187,5.710910787014471,2.481487402848409,False
BTC,73,188,5.713899277159047,2.527875401989905,False
BTC,73,189,5.703403828623518,2.616336083274696,False
BTC,73,190,5.701823742554478,2.5772880286168665,False
BTC,73,191,5.710988979893989,2.6299803139593663,False
BTC,73,192,5.713815786469601,2.680714292646343,False
BTC,73,193,5.700286078717201,2.5669442746443756,False
BTC,73,194,5.704131794394908,2.5523704623304844,False
BTC,73,195,5.70651458133057,2.568384515945399,False
BTC,73,196,5.711406044750028,2.5923093267096147,False
BTC,73,197,5.71034264972843,2.60411258148021,False
BTC,73,198,5.718364362552896,2.6509563496838666,False
BTC,73,199,5.716243230007966,2.724904291941824,False
BTC,73,200,5.716285010525084,2.651271397382304,False
BTC,73,201,5.722475268533965,2.724154632036542,False
BTC,73,202,5.716969253387939,2.737688636021275,False
BTC,73,203,5.723585074812557,2.7702135470617417,False
BTC,73,204,5.716023892312836,2.77294352002462,False
BTC,73,205,5.716525260351472,2.668173830990315,False
BTC,73,206,5.716065669623688,2.6665852434771877,False
BTC,73,207,5.730709588898058,2.6105824970788145,False
BTC,73,208,5.729791162216515,2.590361510432274,False
BTC,73,209,5.739878480297312,2.6331928014950488,False
BTC,73,210,5.745328490948075,2.5738523354778633,False
BTC,73,211,5.73991007529199,2.7064657975256967,False
BTC,73,212,5.728469144845266,2.793253290508529,False
BTC,73,213,5.725921261917879,2.82807124130945,False
BTC,73,214,5.721664125893119,2.8698301093809584,False
BTC,73,215,5.720230797432374,2.995999573766916,False
BTC,73,216,5.709128570125011,2.976625125158743,False
BTC,73,217,5.7167341896601185,2.8975049035313885,False
BTC,73,218,5.718949779619713,2.841244458318688,False
BTC,73,219,5.713455760818943,2.901458236468275,False
BTC,73,220,5.719734008125294,2.883447201315063,False
BTC,73,221,5.691413985669205,2.8664296136943674,False
BTC,73,222,5.694402830894465,2.87296214506466,False
BTC,73,223,5.682688176828498,2.8379788623256834,False
BTC,73,224,5.676794823171606,2.855201648730788,False
BTC,73,225,5.616368043087971,2.8896979073246896,False
BTC,73,226,5.643526882961902,2.783893282061104,False
BTC,73,227,5.647347342558686,2.9361960473341524,False
BTC,73,228,5.639142281079512,2.872261685721836,False
BTC,73,229,5.63712521330789,2.799937054242031,False
BTC,73,230,5.642142606575279,2.74957273830444,False
BTC,73,231,5.641633852143936,2.7624547025007153,False
BTC,73,232,5.638374913936982,2.803485408568493,False
BTC,73,233,5.6340693381359745,2.7642083714875567,False
BTC,73,234,5.641130275626403,2.7566843631464018,False
BTC,73,235,5.651208708627336,2.7940594363670446,False
BTC,73,236,5.657079720031863,2.778635649349674,False
BTC,73,237,5.647225007739777,2.7717380403888168,False
BTC,73,238,5.651244439426442,2.7555694383962517,False
BTC,73,239,5.658696515316094,2.7804565684266302,False
BTC,73,240,5.651882565492321,2.7492133708830546,False
BTC,73,241,5.641404942581799,2.734221793206037,False
BTC,73,242,5.640448810180627,2.7364096131070856,False
BTC,73,243,5.6493309255079005,2.7115705555240783,False
BTC,73,244,5.652173598821258,2.7185126457922544,False
BTC,73,245,5.657350826905862,2.7002030258072196,False
BTC,73,246,5.649050385759624,2.6021517895385546,False
BTC,73,247,5.642702342440167,2.6186159877172512,False
BTC,73,248,5.6472504937233055,2.6301899354463663,False
BTC,73,249,5.652750648247698,2.635960082198686,False
BTC,73,250,5.667235808663216,2.6678281024946187,False
BTC,74,75,5.718212800881773,0.4528240435867813,False
BTC,74,76,5.729570783615235,0.7289504197859155,False
BTC,74,77,5.7336768058885195,0.9686245019354273,False
BTC,74,78,5.72388353955584,1.1503570279381015,False
BTC,74,79,5.727006194169407,1.593824073860599,False
BTC,74,80,5.720194188959389,1.7658017939229438,False
BTC,74,81,5.719049103335561,1.691726200905571,False
BTC,74,82,5.712036971101263,1.8284434535235998,False
BTC,74,83,5.738209705909867,1.7604691629730849,False
BTC,74,84,5.744262975384618,1.8377240195283688,False
BTC,74,85,5.737025833256157,1.9166029952887884,False
BTC,74,86,5.741885452916905,1.9855355457776849,False
BTC,74,87,5.73847811830743,1.851571442963223,False
BTC,74,88,5.740489378510028,1.6653705313129161,False
BTC,74,89,5.7394572469358565,1.7530938944218748,False
BTC,74,90,5.731008797159701,1.7558606154067458,False
BTC,74,91,5.7245538896213635,1.8567002126854593,False
BTC,74,92,5.725271547661532,1.8354495793174008,False
BTC,74,93,5.729046140885824,1.8449433311730807,False
BTC,74,94,5.725716900409527,1.9384534291307314,False
BTC,74,95,5.721522853594702,1.9031404532682539,False
BTC,74,96,5.719158886193323,1.9271717540157682,False
BTC,74,97,5.727231618145136,2.114333931265333,False
BTC,74,98,5.740394575436427,2.0100343551912805,False
BTC,74,99,5.7421700192915885,2.1404951653698077,False
BTC,74,100,5.736394634227293,2.356747897262517,False
BTC,74,101,5.737609816040936,2.326786572903988,False
BTC,74,102,5.735316657133219,2.380181253178012,False
BTC,74,103,5.731864600253033,2.264179091781521,False
BTC,74,104,5.731197786897259,2.281325683530515,False
BTC,74,105,5.726130878619425,2.36865846083322,False
BTC,74,106,5.733487652623977,2.4343337949897585,False
BTC,74,107,5.73233723910018,2.409430015849062,False
BTC,74,108,5.714102795936968,2.5321242656563285,False
BTC,74,109,5.70508883207073,2.3851103854337774,False
BTC,74,110,5.712302940497091,2.5103164339269046,False
BTC,74,111,5.714807395979762,2.389888935510315,False
BTC,74,112,5.711213144682793,2.2832099188554036,False
BTC,74,113,5.71166152705735,2.2635514472242977,False
BTC,74,114,5.724475324851183,2.3657328385307888,False
BTC,74,115,5.722412462180662,2.3418578459725783,False
BTC,74,116,5.712469835901827,2.390243167804199,False
BTC,74,117,5.709076475258004,2.3770719898789237,False
BTC,74,118,5.703216667456673,2.4343630668225984,False
BTC,74,119,5.695470666200587,2.388502153902941,False
BTC,74,120,5.679804422463456,2.423201408851174,False
BTC,74,121,5.683519282582905,2.3432369814414313,False
BTC,74,122,5.684500403398725,2.203714767801012,False
BTC,74,123,5.691558952517231,2.1744085235032533,False
BTC,74,124,5.700021227147791,2.1861961877833647,False
BTC,74,125,5.7013249498815375,2.1499721549604525,False
BTC,74,126,5.689519740796615,2.14897023674997,False
BTC,74,127,5.693822428256553,2.2026682796550388,False
BTC,74,128,5.694952249533054,2.233633812443125,False
BTC,74,129,5.699631784252172,2.3207428784244404,False
BTC,74,130,5.701652272729343,2.4045562785435743,False
BTC,74,131,5.704984790680371,2.50644907596274,False
