time_stamp,coin1_open,coin1_close,coin1_pct,coin2_open,coin2_close,coin2_pct,coin1_mom,coin2_mom,pos,trade_time,strategy_pct_adjust,coin1_net,coin2_net,strategy_net
2021-01-10 08:00:00,40978.57,39181.76,-0.04384755251342343,9.8,9.3122,-0.04977551020408166,0.13855684087043674,0.013627952541634958,coin1,,-0.04384755251342343,3.3387493971263167,2.3203927040765473,3.265795398081686
2021-01-10 12:00:00,39175.09,39671.81,0.012507095138145852,9.3143,9.3844,0.007753269903996829,0.1839991619566519,0.022655696616356913,coin1,,0.012507095138145852,3.3805074534786024,2.338383334994518,3.3066410118272125
2021-01-10 16:00:00,39671.82,37456.77,-0.055834104871948176,9.3817,9.1073,-0.029527726865862358,0.1429430605992088,-0.059163223140495824,coin1,,-0.055834104871948176,3.191759845800676,2.2693361905711154,3.122017670798967
2021-01-10 20:00:00,37472.4,38150.02,0.018508002692170233,9.1011,9.2911,0.020181612552567785,0.15605946051596864,-0.08287680022110999,coin1,,0.018508002692170233,3.2508329456195155,2.3151350543207414,3.1797999822551173
2021-01-11 00:00:00,38150.02,35438.23,-0.07108226941951779,9.2962,7.9655,-0.14267417205712996,0.05769469538423344,-0.23948328209436887,coin1,,-0.07108226941951779,3.0197563623411443,1.9848250772450908,2.9537725832162813
2021-01-11 04:00:00,35438.23,34375.34,-0.029992750766615783,7.9819,8.1048,0.01748791664051219,0.07192339978620987,-0.16584673020316598,coin1,,-0.029992750766615783,2.929185562389544,2.0195355327419513,2.8651808183066123
2021-01-11 08:00:00,34372.25,34198.56,-0.005142640043705682,8.108,8.1086,0.00046885796071460817,0.11239935126822109,-0.13558057225704667,coin1,,-0.005142640043705682,2.914121815420955,2.0204824080534234,2.850446224697931
2021-01-11 12:00:00,34198.55,31580.0,-0.0765693058421173,8.1108,7.7901,-0.03927928372345402,-0.005220231262671016,-0.18161762388511282,coin1,,-0.0765693058421173,2.690989530874802,1.9411193062892453,2.6321895359325267
2021-01-11 16:00:00,31582.82,32254.62,0.02136225459151353,7.7889,7.7068,-0.01069305913916374,0.018604153225386222,-0.18942342077031482,coin1,,0.02136225459151353,2.7484751343364473,1.9203628027509219,2.6884190389322353
2021-01-11 20:00:00,32254.63,35404.47,0.09765577768394107,7.7096,8.2691,0.07296154045777747,0.10678017337992074,-0.1307213590395897,coin1,,0.09765577768394107,3.0168796110250473,2.0604754310774442,2.9509586909194763
2021-01-12 00:00:00,35410.37,34984.96,-0.01184906877577896,8.2736,8.3762,0.01295183272665712,0.12131282051282044,-0.09782971619365599,coin1,,-0.01184906877577896,2.9811323970257666,2.087162364198146,2.915992578436289
2021-01-12 04:00:00,34984.95,36413.6,0.040835833455290516,8.3762,8.6112,0.028055681573983415,0.18157803111646298,-0.06325671456699333,coin1,,0.040835833455290516,3.102869423098882,2.1457191268812914,3.035069565726176
2021-01-12 08:00:00,36413.6,35410.99,-0.02753394336182091,8.6102,8.3172,-0.034141583054626556,0.11437105095375033,-0.14660373486558598,coin1,,-0.02753394336182091,3.017435192144151,2.072460879098973,2.9515021322042854
2021-01-12 12:00:00,35410.99,33829.4,-0.0446638176453128,8.3179,8.1592,-0.018996777761746686,0.05387604602868912,-0.15676770599725098,coin1,,-0.0446638176453128,2.8826650169656753,2.0330908003588157,2.819676779191761
2021-01-12 16:00:00,33829.4,34685.11,0.025294861865714502,8.1592,8.2963,0.016803117952740587,0.02930047258348112,-0.16583212676962678,coin1,,0.025294861865714502,2.955581630374949,2.0672530648858767,2.8910001138273795
2021-01-12 20:00:00,34686.1,34051.24,-0.018274988892928445,8.2959,8.3078,0.0013861600954643283,0.002995917763809919,-0.14426682048535278,coin1,,-0.018274988892928445,2.901568408907704,2.0701186085916476,2.8381671188577293
2021-01-13 00:00:00,34049.15,33818.5,-0.006834993380564036,8.3072,8.5486,0.028984809456173766,-0.008766445695607361,-0.1223743917212492,coin1,,-0.006834993380564036,2.8817362080395656,2.130120602013356,2.818768265387402
2021-01-13 04:00:00,33818.5,34986.9,0.034549137306503885,8.5486,8.8501,0.035268932924689356,0.008954216700695516,-0.08475014478365195,coin1,,0.034549137306503885,2.9812977079722485,2.2052476826472636,2.9161542772234874
2021-01-13 08:00:00,34986.9,34385.48,-0.01718986249138954,8.8493,9.2179,0.04155885244234536,-0.015265533801107734,-0.05785014155909185,coin1,,-0.01718986249138954,2.9300496103263107,2.2968952456892255,2.8660259861943382
2021-01-13 12:00:00,34385.48,34673.9,0.00838784277549709,9.222,9.6759,0.04968593714403502,0.0031160506842089486,-0.023297364409944787,coin1,,0.00838784277549709,2.9546264057821343,2.411018638492973,2.8900657615570253
2021-01-13 16:00:00,34673.9,36002.25,0.03830979497547138,9.6763,10.0648,0.04019264357837504,0.03405059408238342,0.020263763444130056,coin1,,0.03830979497547138,3.0678175376167616,2.5079238512907405,3.0007835883479044
2021-01-13 20:00:00,36002.24,37371.38,0.03802901207563414,10.0651,10.9486,0.08781098481837701,0.01637287132547316,0.08747603770399004,coin1,,0.03595295405148291,3.1844836078006318,2.728147114522077,3.1086706228182206
2021-01-14 00:00:00,37371.38,37045.13,-0.008729942538916124,10.9417,11.2633,0.028743400982773837,-0.010929266672505045,0.09469336184274457,coin2,2021-01-14 00:00:00,0.027337467054795006,3.156683248888412,2.8065633409747828,3.193653803553723
2021-01-14 04:00:00,37045.13,38198.34,0.0311298678125842,11.2647,11.1949,-0.006072820576562665,0.03631295298271686,0.13817889749689916,coin2,,-0.006072820576562665,3.254950381152507,2.7895195853682844,3.174259317021084
2021-01-14 08:00:00,38199.52,38365.86,0.0043855308895623946,11.1919,12.3007,0.09877712172507125,0.01437704791036154,0.2518140093422754,coin2,,0.09877712172507125,3.269225066593044,3.065060301006678,3.4878035159654175
2021-01-14 12:00:00,38365.86,39546.01,0.030760420853331638,12.2992,12.8824,0.04728999162649283,0.014769920365241163,0.29118389929038213,coin2,,0.04728999162649283,3.369787805505707,3.210006976975979,3.6527417150302743
2021-01-14 16:00:00,39546.01,39876.98,0.00836923876770368,12.8886,12.7092,-0.0134446997453892,0.02086375505606486,0.28513357736566425,coin2,,-0.0134446997453892,3.397990364246481,3.166849396989933,3.603631699424234
2021-01-14 20:00:00,39876.97,39144.5,-0.01836849229806281,12.7059,14.4867,0.13985931451232192,-0.007298081673187573,0.5021619884071797,coin2,,0.13985931451232192,3.3355744044119278,3.6097627828167047,4.107633158660581
2021-01-15 00:00:00,39145.21,38700.0,-0.011355362822363269,14.4862,13.9011,-0.04042328480606361,0.00920278195743629,0.5063391270426074,coin2,,-0.04042328480606361,3.297697746828842,3.4638443137645765,3.941589133609214
2021-01-15 04:00:00,38700.0,38473.08,-0.005863565891472855,13.9011,14.2728,0.026738891166886214,-0.011750925686896285,0.5114528068113227,coin2,,0.026738891166886214,3.2783614788001496,3.556463669889365,4.046982856477372
2021-01-15 08:00:00,38473.07,38108.88,-0.009466359334890928,14.2757,14.119,-0.010775741270108163,-0.07696891030446396,0.4863200446348679,coin2,,-0.010775741270108163,3.2473273310121633,3.5181401375460974,4.003373616291409
2021-01-15 12:00:00,38108.87,35610.72,-0.06555322538998776,14.1212,12.8724,-0.08829237198101847,-0.12780988452348185,0.3926496521729723,coin2,,-0.08829237198101847,3.0344545505672555,3.2075151998405262,3.6499062637828126
2021-01-15 16:00:00,35610.79,35217.26,-0.011048920100464099,12.8751,12.729,-0.011140113731705203,-0.1275317359629322,0.4045018205892086,coin2,,-0.011140113731705203,3.000927104689548,3.1717831157181298,3.609245892894209
2021-01-15 20:00:00,35218.94,36742.22,0.0433014947784125,12.7421,13.1679,0.03448032052792849,-0.09463588154689129,0.4159336759930321,coin2,,0.03448032052792849,3.1308717340436596,3.281147214193162,3.7336938481453106
2021-01-16 00:00:00,36737.43,36532.92,-0.005696444036315751,13.1638,14.64,0.11179459139270498,-0.09148282870684787,0.5683081768417446,coin2,,0.11179459139270498,3.1130368984257966,3.6479617263031994,4.151100626284172
2021-01-16 04:00:00,36532.92,36574.86,0.00114800568911555,14.6356,14.994,0.02418032786885238,-0.07729206447955672,0.6345262882495941,coin2,,0.02418032786885238,3.116610682495616,3.7361706368982355,4.251475600444321
2021-01-16 08:00:00,36565.74,37680.0,0.030215836779689642,14.9938,16.9113,0.12787114845938374,-0.07113805555767827,0.8010671381102497,coin2,,0.12787114845938374,3.210781682183741,4.21391906707864,4.795116668120184
2021-01-16 12:00:00,37680.0,37461.99,-0.005785828025477779,16.9113,17.5392,0.03712902024090403,-0.07558664187547737,0.8684364713276731,coin2,,0.03712902024090403,3.1922046515432716,4.3703777534137345,4.973154651948315
2021-01-16 16:00:00,37463.46,36376.39,-0.028978706149886846,17.5392,17.865,0.018575533661740362,-0.10548196265619048,0.8556411907680161,coin2,,0.018575533661740362,3.099698690975897,4.451559852486793,5.065533653590622
2021-01-16 20:00:00,36376.39,35994.98,-0.010485097614139183,17.865,17.9893,0.006957738595018359,-0.10210580564564842,0.8478234073587114,coin2,,0.006957738595018359,3.0671980476265954,4.482532642280474,5.1007783125965735
2021-01-17 00:00:00,35994.98,36177.0,0.005056816256044483,17.9849,17.4603,-0.02940636934177543,-0.10267819937375733,0.8214755158672202,coin2,,-0.02940636934177543,3.0827083045743415,4.3507176318150105,4.950782941605841
2021-01-17 04:00:00,36177.0,34760.9,-0.03914365480830362,17.4603,16.8557,-0.034627125536216496,-0.1517297943778907,0.7199693877551019,coin2,,-0.034627125536216496,2.9620398348253927,4.200064786205521,4.779351559184296
2021-01-17 08:00:00,34760.91,35267.17,0.01456435247648935,16.8432,17.3377,0.02859566793428936,-0.0999084778223337,0.8618264212538391,coin2,,0.02859566793428936,3.005180027029192,4.320168444134357,4.916020309311959
2021-01-17 12:00:00,35270.0,35728.47,0.013080153581929155,17.3348,17.0551,-0.016299739873224417,-0.09939904430879254,0.8173884318656495,coin2,,-0.016299739873224417,3.04448824332408,4.249750822286455,4.835890457058686
2021-01-17 16:00:00,35728.47,35633.91,-0.002646628864879985,17.0744,16.8231,-0.01360296919982873,-0.048665701821059115,0.8472104795054516,coin2,,-0.01360296919982873,3.0364306128605105,4.1919415927439445,4.770107988117571
2021-01-17 20:00:00,35633.9,35828.61,0.0054638966085955865,16.8161,17.0832,0.015460884141448528,-0.060849509384267586,0.8386628063415529,coin2,,0.015460884141448528,3.0530213557883545,4.256752716037077,4.843858075064055
2021-01-18 00:00:00,35824.99,35106.25,-0.020161541293396534,17.0897,17.2298,0.008581530392432368,-0.009367849353650093,1.1630531667817463,coin2,,0.008581530392432368,2.991467739654006,4.293282168842818,4.885425790351847
2021-01-18 04:00:00,35108.27,36104.61,0.028438241053943436,17.2299,17.7278,0.028903411531184142,0.05030553879612554,1.1873210936728853,coin2,,0.028903411531184142,3.076539820339382,4.417372670188378,5.026631262475447
2021-01-18 08:00:00,36100.55,36442.08,0.009347005825571797,17.7283,17.1942,-0.03009961754983692,0.06560276222156736,1.12048935697901,coin2,,-0.03009961754983692,3.105296255962698,4.284411442240605,4.8753315839108815
2021-01-18 12:00:00,36443.91,36405.98,-0.0009906130495295207,17.1986,17.1,-0.005478591618103601,0.15281760607979744,1.1950937728655604,coin2,,-0.005478591618103601,3.1022201089688863,4.260938901624638,4.848621633159792
2021-01-18 16:00:00,36405.99,35956.14,-0.012356211809158912,17.1009,16.7802,-0.018701754385964997,0.11475937400595648,1.1773239217314577,coin2,,-0.018701754385964997,3.063888420223835,4.1812518688328515,4.757943902265961
2021-01-18 20:00:00,35951.83,36631.27,0.018776487131265895,16.7802,16.5898,-0.011346706237112758,0.03465099180979103,1.0062400986806304,coin2,,-0.011346706237112758,3.121417481717802,4.133808432173826,4.703956910514287
2021-01-19 00:00:00,36622.46,36465.3,-0.004530828442475321,16.5786,16.81,0.013273216072526406,0.04231361133469935,1.0068766266326015,coin2,,0.013273216072526406,3.1072748746107957,4.188677364696501,4.766393546983397
2021-01-19 04:00:00,36468.31,37168.82,0.019292861981116127,16.8061,17.0199,0.012486615110053556,0.020740053166948602,0.9764841137123745,coin2,,0.012486615110053556,3.1672230999040516,4.24097976676966,4.825909668667622
2021-01-19 08:00:00,37167.92,37266.49,0.0026277401327241545,17.0312,16.945,-0.004400730909112194,0.0523989868682011,1.037344298562016,coin2,,-0.004400730909112194,3.1755457391529602,4.222316356025117,4.804672138824133
2021-01-19 12:00:00,37263.73,37329.4,0.0016881117593849915,16.937,16.7676,-0.010469164945411502,0.10346030375945192,1.0550544170997158,coin2,,-0.010469164945411502,3.1809064152576894,4.17811222964218,4.75437123369416
2021-01-19 16:00:00,37329.4,36279.82,-0.028116712296474167,16.7679,16.3035,-0.027678379732341107,0.0459767894638361,0.9651531405566336,coin2,,-0.027678379732341107,3.09146978473788,4.062468852785806,4.622777941299454
2021-01-19 20:00:00,36281.66,35891.49,-0.01070374660072737,16.3,16.3933,0.0055080197503603046,0.05404355318631571,0.9732420135294542,coin2,,0.0055080197503603046,3.0583794755382407,4.084845011462175,4.648240293501661
2021-01-20 00:00:00,35901.94,35062.49,-0.02309739718245185,16.3951,15.5705,-0.05019123666375902,0.03678430444874836,0.8214093535783635,coin2,,-0.05019123666375902,2.987738870057075,3.879821588757101,4.414939364860498
2021-01-20 04:00:00,35062.49,35677.14,0.01753012977686419,15.5728,15.9643,0.025291416460614613,0.019728526962949022,0.8038553236686592,coin2,,0.025291416460614613,3.040114320188557,3.9779477723512406,4.526599434985546
2021-01-20 08:00:00,35672.86,34426.17,-0.03506362897922877,15.9669,15.0823,-0.05524827270848076,0.0011833483202792205,0.6361969646014818,coin2,,-0.05524827270848076,2.933516879611025,3.7581730290042854,4.27651263495941
2021-01-20 12:00:00,34426.17,34192.17,-0.006797154606510092,15.0826,15.0347,-0.0031560173183134976,-0.013893158831282393,0.5538296179166795,coin2,,-0.0031560173183134976,2.913577311839502,3.7463121698395296,4.263015887021491
2021-01-20 16:00:00,34193.11,35197.12,0.02939123196919069,15.0175,17.8221,0.18539777980272287,-0.02236332451444001,0.7707356330975279,coin2,,0.18539777980272287,2.999210938471948,4.4408701285757,5.0533695677390105
2021-01-20 20:00:00,35197.12,35468.23,0.0077026188506332804,17.8268,17.9808,0.008904674533304124,-0.05092533377145814,0.6422921652083369,coin2,,0.008904674533304124,3.0223127171836475,4.480414631715338,5.09836817903623
2021-01-21 00:00:00,35468.23,34571.09,-0.02529418581079479,17.9798,17.2957,-0.038101752980957415,-0.06678448692176275,0.535580158568093,coin2,,-0.038101752980957415,2.945865777736876,4.309702980165453,4.904111414072618
2021-01-21 04:00:00,34572.42,34624.27,0.001538279527778963,17.289,16.6825,-0.03545389894598072,-0.09356610784657138,0.49018749609197054,coin2,,-0.03545389894598072,2.950397342754353,4.156907206219476,4.730241543578257
2021-01-21 08:00:00,34624.27,32208.62,-0.06976753589317541,16.6824,16.3272,-0.021297767121234767,-0.1604874750624644,0.32733909452307586,coin2,,-0.021297767121234767,2.744555390244609,4.06837436459683,4.629497960755938
2021-01-21 12:00:00,32206.89,31384.09,-0.02559966866012886,16.3273,16.1583,-0.010344700867264467,-0.20639048035440244,0.25429267838291003,coin2,,-0.010344700867264467,2.6742956816349768,4.026288248779029,4.581607189186307
2021-01-21 16:00:00,31384.19,32468.66,0.0345579559579392,16.1508,16.546,0.02399386074030052,-0.18577936443532095,0.3018915431341076,coin2,,0.02399386074030052,2.766713874019425,4.122894448320542,4.691537634050403
2021-01-21 20:00:00,32468.66,30850.13,-0.04984899284417643,16.5425,15.9818,-0.03409887586123528,-0.21189107026529908,0.10320500873214744,coin2,,-0.03409887586123528,2.628795973911547,3.9823083823382834,4.531561474668605
2021-01-22 00:00:00,30851.99,30943.4,0.00302332599570887,15.9837,16.3331,0.021981253676056633,-0.20042894056847538,0.17495018379840466,coin2,,0.021981253676056633,2.6367436811168887,4.069844513106748,4.63117087699194
2021-01-22 04:00:00,30943.4,30842.45,-0.003262408138730688,16.3398,16.2025,-0.00799603259638415,-0.19833686307412868,0.1352012219046017,coin2,,-0.00799603259638415,2.6281415470718663,4.037301903717731,4.5941398837000875
2021-01-22 08:00:00,30846.59,31710.88,0.028156971965586308,16.2021,16.5952,0.024237000462891345,-0.16788737952939048,0.17538069268361767,coin2,,0.024237000462891345,2.7021420549343618,4.135153991826971,4.7054880541879145
2021-01-22 12:00:00,31712.09,32458.42,0.023573612589748327,16.5965,17.3077,0.04293410142691867,-0.08852109701797672,0.34455890121500254,coin2,,0.04293410142691867,2.7658413048998507,4.312693112727997,4.907513955569573
2021-01-22 16:00:00,32462.79,33589.52,0.03484766048378196,17.3103,17.6803,0.021527990432004263,-0.0462199501040117,0.3889779244245424,coin2,,0.021527990432004263,2.8622244036450213,4.405536728794976,5.013162869050002
2021-01-22 20:00:00,33589.52,32945.17,-0.019183066623160938,17.6874,17.1207,-0.03165104664513607,-0.10334296621162253,0.3001845396760303,coin2,,-0.03165104664513607,2.8073181622194614,4.266096880295026,4.854491017242037
2021-01-23 00:00:00,32950.0,32365.01,-0.017609865118316304,17.1243,17.0783,-0.0024765342538565216,-0.11408641849597567,0.1665505464480872,coin2,,-0.0024765342538565216,2.757881668038577,4.255531745240705,4.842468703952798
2021-01-23 04:00:00,32365.0,32931.18,0.017493274372540002,17.0716,17.9877,0.053248859664018156,-0.0996225276050271,0.19965986394557822,coin2,,0.053248859664018156,2.8061260487445745,4.482133957938801,5.10032464039698
2021-01-23 08:00:00,32931.17,31645.49,-0.03904172276851292,17.9878,17.2353,-0.04182858286495783,-0.16015153927813164,0.019158787319720982,coin2,,-0.04182858286495783,2.696570053495986,4.294652646267317,4.886985288537949
2021-01-23 12:00:00,31643.9,31877.1,0.007318894414338306,17.228,17.6425,0.02362593050309547,-0.14908150901754014,0.005889664294836505,coin2,,0.02362593050309547,2.7163059649983894,4.396117811222964,5.002444863334596
2021-01-23 16:00:00,31877.1,32348.79,0.014797142776475924,17.6409,18.4397,0.045186339804449416,-0.11072016766919424,0.03216904561992728,coin2,,0.045186339804449416,2.756499532187064,4.594762284461277,5.228487036782256
2021-01-23 20:00:00,32348.78,32078.0,-0.008370946795846157,18.436,18.7446,0.01653497616555577,-0.10882017436875924,0.04198606949686745,coin2,,0.01653497616555577,2.7334250212603513,4.670736569321239,5.314939945317367
2021-01-24 00:00:00,32078.0,32480.05,0.012533512064343055,18.7447,18.2484,-0.026471623827662327,-0.1021906183486746,0.0451366815003178,coin2,,-0.026471623827662327,2.767684436741295,4.5470945878600615,5.17424485441831
2021-01-24 04:00:00,32480.06,32801.15,0.009886068525140956,18.2521,18.1789,-0.0038085530786261534,-0.056377999418887326,0.0785016344619327,coin2,,-0.0038085530786261534,2.7950459547388857,4.529776736768663,5.154538468248449
2021-01-24 08:00:00,32797.21,32833.37,0.0009822826333834023,18.1789,18.1183,-0.0033335350323725477,-0.06901035722458015,0.04502327298315234,coin2,,-0.0033335350323725477,2.797791479839734,4.514676567327818,5.1373556336888315
2021-01-24 12:00:00,32833.37,31957.05,-0.02668991943257737,18.1183,17.7033,-0.022905018682768397,-0.10555783664959628,0.03800622687641808,coin2,,-0.022905018682768397,2.72311865065366,4.411267816206518,5.019684406919163
2021-01-24 16:00:00,31956.9,31306.29,-0.020363581744873183,17.7037,17.4409,-0.014822095315562556,-0.12144667817817356,0.03672331496573156,coin2,,-0.014822095315562556,2.6676662014100856,4.345883584172231,4.945282166185764
2021-01-24 20:00:00,31306.29,32259.9,0.030460651837058927,17.4363,17.9745,0.030594751417644783,-0.09960503631036755,0.052174065748805676,coin2,,0.030594751417644783,2.748925052788728,4.478844812120004,5.09658184475033
2021-01-25 00:00:00,32259.45,33568.18,0.04055437245620719,17.9757,18.8283,0.04750062588667281,-0.04381185686309419,0.09277530789678345,coin2,,0.04750062588667281,2.8604059832337208,4.691592743944981,5.338672672258624
2021-01-25 04:00:00,33568.17,33346.95,-0.006590467520133703,18.8284,18.2105,-0.03281230913040467,-0.07637971993050208,0.027228420898250283,coin2,,-0.03281230913040467,2.841554570506823,4.5376507525166945,5.1634984941904305
2021-01-25 08:00:00,33347.19,33185.26,-0.004848719298166548,18.211,18.2256,0.0008291919496994371,-0.08936976155038345,0.059985343895034404,coin2,,0.0008291919496994371,2.8277766700240132,4.541413335991229,5.167780025574098
2021-01-25 12:00:00,33185.25,34458.31,0.038361911282298156,18.2424,17.9911,-0.012866517426038171,-0.0534986285220177,0.052111111111111,coin2,,-0.012866517426038171,2.9362555877656265,4.482981162164855,5.101288693821117
2021-01-25 16:00:00,34458.31,33411.54,-0.03037786821234112,17.9973,17.7044,-0.015935657074886977,-0.07076955424024933,0.055076816724472843,coin2,,-0.015935657074886977,2.847058402482732,4.411541911691418,5.0199963065563855
2021-01-25 20:00:00,33411.54,32254.2,-0.03463893014210062,17.6949,17.207,-0.028094710919319477,-0.11948998765262564,0.037203582924447476,coin2,,-0.028094710919319477,2.748439345368652,4.287600916973986,4.878960961507633
2021-01-26 00:00:00,32254.19,31518.66,-0.022804471975742757,17.2075,16.9084,-0.017353402684953778,-0.13565334715469235,0.005853658536585371,coin2,,-0.017353402684953778,2.685762637340164,4.213196451709359,4.794294387258422
2021-01-26 04:00:00,31520.25,31643.61,0.003964318280028412,16.9136,17.0496,0.008350878853114585,-0.14865174627550726,0.0017450161281795662,coin2,,0.008350878853114585,2.696409855259189,4.248380344861956,4.834330958872584
2021-01-26 08:00:00,31643.61,31796.95,0.004845844074048422,17.0469,17.1315,0.004803631756756577,-0.14676831652243072,0.011006196518146938,coin2,,0.004803631756756577,2.7094762369775025,4.268787999601315,4.857553304589295
2021-01-26 12:00:00,31798.65,31750.23,-0.0014693233156010121,17.1315,16.6264,-0.029483699617663284,-0.1494578000182163,-0.008421002409408684,coin2,,-0.029483699617663284,2.7054951403694445,4.142928336489584,4.714334662079997
2021-01-26 16:00:00,31750.24,32208.33,0.014428241937145092,16.6221,16.9576,0.01992012702689694,-0.11222464720056491,0.04012021958475165,coin2,,0.01992012702689694,2.744530678814465,4.225455995215787,4.808244807395934
2021-01-26 20:00:00,32208.33,32467.77,0.00805505904838899,16.964,17.1013,0.00847407652026222,-0.09539085727563823,0.04318837573886891,coin2,,0.00847407652026222,2.7666380354924307,4.261262832652247,4.848990241821961
2021-01-27 00:00:00,32464.01,31800.86,-0.020540677724401712,17.1115,16.5519,-0.03212621262711013,-0.09302334203874274,0.06302944671012489,coin2,,-0.03212621262711013,2.7098094152253087,4.124364596830459,4.693210550286406
2021-01-27 04:00:00,31801.27,31743.33,-0.0018090705723052825,16.551,16.2249,-0.01975604009207388,-0.11026136063597025,0.01632392275264194,coin2,,-0.01975604009207388,2.704907178755669,4.0428834845011465,4.600491294494404
2021-01-27 08:00:00,31743.33,30639.05,-0.034787780614069286,16.226,15.5869,-0.03932227625439921,-0.1100070092025921,0.03345643568951684,coin2,,-0.03932227625439921,2.610809461239696,3.883908103259244,4.4195895049063365
2021-01-27 12:00:00,30635.74,30322.61,-0.010327996462031308,15.5956,15.7804,0.01241427095830483,-0.11317093942852996,0.04959859524965582,coin2,,0.01241427095830483,2.583845030360975,3.93212399083026,4.474455486544724
2021-01-27 16:00:00,30322.59,30740.33,0.013775859004221624,15.7783,15.4883,-0.018510303921320137,-0.12662371239465053,-0.13094977584010858,coin2,,-0.02047328331347753,2.619439715187986,3.8593391807036777,4.38284869169515
2021-01-27 20:00:00,30731.57,30366.15,-0.012172283121228755,15.4883,15.43,-0.003764131634847012,-0.14384929837209248,-0.14186243103755114,coin1,2021-01-27 20:00:00,-0.014147938554986306,2.5875551533557273,3.8448121200039864,4.320840417709245
2021-01-28 00:00:00,30362.19,31404.25,0.03418609207950296,15.435,16.3488,0.05954633830200917,-0.09160370702803977,-0.054747711859016945,coin2,2021-01-28 00:00:00,0.057088931951451816,2.6760135520891386,4.073756603209409,4.5675125822889315
2021-01-28 04:00:00,31406.9,31170.53,-0.007442304783588205,16.3513,16.3834,0.002116363280485478,-0.09974910662376413,-0.01792896748089312,coin2,,0.002116363280485478,2.6560978436294786,4.082378152098077,4.577179098201243
2021-01-28 08:00:00,31170.2,31437.37,0.008560650075568166,16.3854,17.4724,0.06646971935007384,-0.02394545311162044,0.07014062423440626,coin2,,0.06646971935007384,2.678835767835262,4.353732682148908,4.881422908273703
2021-01-28 12:00:00,31437.37,31926.49,0.015558553403163256,17.473,17.2017,-0.015493006112497487,0.017282642255996628,0.06457362470061812,coin2,,-0.015493006112497487,2.7205145771874304,4.286280275092195,4.805794993318133
2021-01-28 16:00:00,31926.49,32564.71,0.019990296459147183,17.2018,16.98,-0.012888261043966454,0.00295823726633615,0.02622990450864271,coin2,,-0.012888261043966454,2.7748984701068387,4.231037575999203,4.743856652920462
2021-01-28 20:00:00,32564.71,33364.86,0.02457107709542017,16.9817,16.8643,-0.006813898704358112,0.08151440528775722,0.055219061682663995,coin2,,-0.008800270906949348,2.8430807143477974,4.202207714542011,4.702109429231028
2021-01-29 00:00:00,33368.18,33733.58,0.011051147824387764,16.8716,16.6224,-0.014343909916213593,0.09017044022311715,0.017712497933643823,coin1,2021-01-29 00:00:00,0.008932686918795563,2.8745000195987207,4.141931625635403,4.744111900620265
2021-01-29 04:00:00,33728.99,32266.35,-0.04349464243048029,16.6249,16.2822,-0.020466358648570604,0.046166890114112125,0.004918993982410136,coin1,,-0.04349464243048029,2.749474669079866,4.057161367487291,4.5377684498526
2021-01-29 08:00:00,32266.36,37025.32,0.14749018714543172,16.2827,17.0089,0.04463156084558606,0.16759042953081082,0.024928895102198423,coin1,,0.14749018714543172,3.1549952025740793,4.238238811920661,5.207044767743996
2021-01-29 12:00:00,37023.83,37129.4,0.0028110493035578,16.999,17.486,0.02805002087142605,0.1439065733945153,0.010301773199211883,coin1,,0.0028110493035578,3.163864049641003,4.357121499053124,5.2216820273119575
2021-01-29 16:00:00,37129.4,34318.57,-0.07570362031166677,17.5077,16.6738,-0.046448587441381695,0.02170468646172985,-0.056927767062776025,coin1,,-0.07570362031166677,2.924348086909248,4.154739360111631,4.826381793728078
2021-01-29 20:00:00,34322.5,34252.2,-0.0019339383896240792,16.6751,16.7968,0.007376842711319664,0.039672886799491325,-0.01891861898170044,coin1,,-0.0019339383896240792,2.91869257787935,4.185388218877703,4.817047868694205
2021-01-30 00:00:00,34246.28,33273.36,-0.028577434442167093,16.7995,16.568,-0.013621642217565233,0.028065803162118597,-0.029880023187319416,coin1,,-0.028577434442167093,2.8352838320781633,4.128376358018539,4.679388999021816
2021-01-30 04:00:00,33273.36,34046.8,0.02324502244438209,16.5653,16.5546,-0.0008087880251086421,0.03387731626986956,-0.07967110859087045,coin1,,0.02324502244438209,2.901190068391014,4.125037376657032,4.788161501330072
2021-01-30 08:00:00,34046.82,33660.4,-0.011349084201745852,16.5542,16.312,-0.014654537107510857,0.06367131619703148,-0.053570288883860284,coin1,,-0.011349084201745852,2.868264218019575,4.064586863350942,4.733820253279919
2021-01-30 12:00:00,33660.4,34210.2,0.01633373340780242,16.3088,16.6194,0.018845022069641892,0.07319047215712837,-0.05799064758395911,coin1,,0.01633373340780242,2.915113681099846,4.1411840924947665,4.811141211297449
2021-01-30 16:00:00,34210.18,34286.5,0.0022303289662148895,16.6194,16.6185,-5.4153579551519115e-05,0.05990054032932912,-0.09876516429226057,coin1,,0.0022303289662148895,2.921615343582612,4.140959832552577,4.8218716389015555
2021-01-30 20:00:00,34286.5,34262.88,-0.0006889008793549145,16.6287,16.5349,-0.005030538255558548,0.06811147827171271,-0.11788461743648826,coin1,,-0.0006889008793549145,2.9196026402032813,4.120128575700189,4.81854984728938
2021-01-31 00:00:00,34262.89,33930.21,-0.009709341421386575,16.5423,16.8131,0.016825018597028008,0.04464771452014382,-0.07865347098923747,coin1,,-0.009709341421386575,2.8912552213547658,4.189449815608492,4.771764901666077
