,stock_code,stock_yield,strategy_yield,drawdown,is_win
80,sz.002972,1.1101562747107236,0.567545682260695,60.630982637101944,False
81,sz.002484,2.6372759033293067,0.7222615226924946,68.30459000683918,False
82,sh.601799,12.982839793980373,5.169621485024497,34.57826407625041,False
83,sz.002492,0.8922858659604221,0.5908663806349191,70.32163659394347,False
84,sh.600730,1.271404473201724,0.25151136178080946,83.97004439259595,False
85,sh.601677,1.1184235493130155,1.3046798425500508,46.98522366375569,True
86,sh.603377,0.9215684152296414,0.8977088958872312,45.85475646138613,False
87,sz.000063,17.992206136632664,1.9617310363255098,61.69804110685268,False
88,sz.002795,0.9980387986421546,0.6009361391628415,59.30310046947671,False
89,sz.000881,3.3765687224598055,2.2983863690027277,82.2419904771284,False
90,sz.002824,2.6688389012886544,1.2572985373253098,70.33387439288492,False
91,sz.000524,1.9457366715087387,0.1761636888754067,94.06288653930518,False
92,sh.600352,16.690915583379553,2.7765850921278075,63.33303362466898,False
93,sz.300624,2.4779287030991637,0.8265989416096545,66.18260230949885,False
94,sz.300487,4.695775872060276,1.4599729542804794,59.36271300129441,False
95,sh.603687,0.8288199006315223,0.3565721459837202,67.28764135164718,False
96,sz.300815,1.9874466479559665,0.877079252665884,45.730884411861894,False
97,sz.002562,1.2212021316891872,0.9872576841701479,66.39789963442612,False
98,sz.000503,5.425106087917295,5.937434889466089,78.0597975606607,True
99,sh.600127,2.1460971138145757,3.866855371776486,76.25285151584961,True
100,sz.002636,3.135081543070353,3.4390616829899745,66.87859835820339,True
101,sz.000520,1.3133644503578221,1.7245215110857628,77.26741606553539,True
102,sh.688100,0.5468342522220302,0.5106142575242998,55.564964313049465,False
103,sh.603773,0.5690514961475245,0.6206311548733822,50.010046999596,True
104,sz.002116,1.4041281755707484,0.4945804508756498,71.55288966510406,False
105,sz.000635,1.8895609067595651,0.5676151880247399,69.91005630923168,False
106,sz.300260,1.1633298289521372,0.7606121354342681,61.14737813133584,False
107,sh.603979,1.0166825036390952,0.991431795883234,54.711662118851685,False
108,sh.688007,0.6157503702704481,0.28502171465317,76.10349753468299,False
109,sz.002401,1.4574473012760165,0.32874720116594824,81.12283385119004,False
110,sz.000893,1.9296376912270954,1.264208166951319,69.01436810930223,False
111,sh.603889,0.8579228214149797,1.0309300440279319,53.783725053558996,True
112,sh.688608,0.7845303867403315,0.8177315770000001,30.639504599999988,True
113,sz.300479,1.3083976611634314,0.5501184765052848,86.36112634559348,False
114,sz.002780,2.13785860933665,1.3912634140632698,66.30048456928762,False
115,sh.601258,0.22694486930415186,2.0039534892242767,49.01877252393783,True
116,sz.002441,0.8751382827124542,2.126152887866051,55.719288283037706,True
117,sh.600226,2.752559288337907,4.2721477695913705,66.01588837557024,True
118,sh.688696,1.3342767117601555,1.4039969919999997,9.588195381638087,True
119,sh.601778,0.9594329633053688,0.86560409243655,18.77681115634501,False
120,sh.688777,0.754855932983522,0.8749432619999997,23.92912725118043,True
121,sz.002949,1.2950707907571792,1.085444019414123,40.14329544084089,False
122,sz.002718,0.9296753408441178,0.20291657421153406,83.027377609164,False
123,sh.603386,1.9029373232996811,0.19690424146352192,82.72259263580668,False
124,sh.600497,5.26550194214713,13.440091527109217,50.876367738237754,True
125,sh.603977,1.7485406203617226,0.8515447400549703,57.330362376699775,False
126,sh.600798,1.7093020656696325,0.8377908426692052,84.355604672187,False
127,sz.000532,2.549477023022076,0.2594902139244158,89.15030847489736,False
128,sh.603926,0.6574744992795136,0.46198341773863816,57.261437026136186,False
129,sz.002301,2.1426478740071193,1.083399449520164,72.67847941742582,False
130,sz.000807,7.4620024974997925,13.328526427361405,53.4869828617314,True
131,sz.002486,0.8405627013961791,1.0961620481045107,66.79518343390362,True
132,sz.300051,0.5157503651642782,0.23225859940874166,87.08828436232334,False
133,sz.300806,3.3325228457368965,0.8183255461105402,32.02557496025941,False
134,sh.603843,0.7433904157792403,0.5101117507524622,63.22819735081843,False
135,sz.300202,1.6188440773321031,2.783343036901265,54.63526301560365,True
136,sh.600871,0.965474849927742,0.5413517016058578,87.5006724288557,False
137,sh.603477,2.095638409922194,0.9478887971983082,50.629368721908364,False
138,sh.600265,0.8437207137102135,0.48312712830538657,84.14958589074644,False
139,sz.300454,6.329621324915724,2.51644573596997,36.27143876867334,False
140,sz.002616,1.85902813323576,3.345549987869185,52.91834215167587,True
141,sz.002769,0.7344936635113782,0.6878157321281956,69.88980838728352,False
142,sz.002105,1.549126261265728,1.5051437023777443,63.01630014469182,False
143,sz.300739,1.0196968611591348,0.18451899128569826,84.18179810647709,False
144,sz.300546,1.098698084525584,0.7709172320810223,63.75936218870892,False
145,sz.000829,7.299575217588341,1.2436139020433188,89.04075597221014,False
146,sh.601999,0.34724324402251794,0.5139414216455308,73.49609361639672,True
147,sz.003032,1.7192118226600988,1.2465814950000005,16.142635398041147,False
148,sz.002115,1.6672942838720957,1.6211980795726653,70.50739818722651,False
149,sz.300370,0.5293109185774516,1.3451734899465542,70.47255975327703,True
150,sz.003025,1.23625122030589,1.015261724,12.763555444246226,False
151,sz.002829,2.394063498975567,1.1069794898630747,36.96515706769175,False
152,sz.002282,1.5179410926217047,0.39800433374114325,79.53918000566999,False
153,sh.603220,1.038602561150865,0.470170158301707,60.39369660838053,False
154,sz.000733,5.864929399153825,1.9683732442346848,80.51250600277994,False
155,sz.002168,1.1909423761941704,7.349219335134885,55.15914449532035,True
156,sh.600483,3.497828431515434,1.495279953649585,82.52924344366781,False
157,sz.300532,1.0947780448568107,0.4893311088297966,66.58396463173327,False
158,sh.600897,5.091736550966216,0.8887106975959049,72.18571217598618,False
159,sh.603239,1.7246066460563028,0.8871366049323302,64.46428319814754,False
160,sh.601360,2.3465248975218023,4.195120218701207,50.23274199760731,True
161,sh.603886,1.4644312912383375,0.5129664849748542,50.364891702514576,False
162,sh.600322,0.3898180102724842,0.28365604781102915,78.02624843426398,False
163,sh.600685,5.657168252658894,10.063280626689519,74.27544235827438,True
164,sz.002069,0.3615478700274631,0.2770183154124079,86.43714087834458,False
165,sz.300783,2.6353083334522003,1.2399446059092025,44.71121393748625,False
166,sz.000550,6.025679708457285,0.7442166059884137,72.53780787193067,False
167,sh.600509,1.8469521482240665,0.7694048905375775,83.4922911617501,False
168,sh.603496,1.4692400905185048,1.502778822329293,34.03420211521819,True
169,sz.002136,0.7022148711779082,0.27166932731804555,75.9192131932984,False
170,sh.600353,1.8025454946627129,1.9788233877351702,65.05193219222443,True
171,sz.002840,2.746184049578385,1.5734204193619852,37.89943175740422,False
172,sh.600213,0.5994068247619466,1.2378225725438194,75.37346771248393,True
173,sh.605198,2.5493601462522855,1.183037666,18.581472990640727,False
174,sh.600869,4.261394145369978,1.9479295276769928,72.11862966309397,False
175,sz.002129,6.71325314089764,2.823807204748605,61.603388596574064,False
176,sz.002141,0.9155556335473317,1.1407331661978437,78.9081832146268,True
177,sz.002370,0.6909754282748215,0.7285448110141263,71.52923872951627,True
178,sz.300228,1.5379982480462469,1.8952512380392321,53.84109322548716,True
179,sz.002776,0.3758476812362621,1.1738421734234072,63.87774338497783,True
180,sh.600999,1.065099730854583,0.6368629551891736,55.728264243859286,False
181,sh.600369,0.9953447945148273,9.405084461725815,55.41428047095323,True
182,sh.601012,46.69042759797927,4.4746809662660185,50.751102132506816,False
183,sz.000852,1.6615827270318664,0.43388774907272326,75.87458117424582,False
184,sz.002474,0.7687424882337826,2.224759079091427,43.93244331856124,True
185,sh.603690,12.823753743613294,3.049807257546522,49.21057387675066,False
186,sh.600367,0.5955169967798678,1.4942113229077194,66.3193627732351,True
187,sz.000615,5.145434183843337,0.6969560219438153,81.4189102601196,False
188,sh.600508,1.9510789282986445,1.159847485548169,65.19029067828545,False
189,sz.002192,8.66342725744865,2.377178784599701,62.39157912654807,False
190,sz.300866,1.1504834536293067,1.0118651029999997,22.781444005314675,False
191,sh.603093,2.3065917961541618,1.0996453014530438,44.91218428000174,False
192,sh.688017,2.2989988121500082,1.201454191,36.380577280706966,False
193,sz.000606,1.662660604701111,0.7145813693981347,80.898967901762,False
194,sh.600998,0.9255556925059496,0.5423368446741468,56.841951937199106,False
195,sz.300084,0.46651324762141033,0.7154982344898824,66.34049456118231,True
196,sh.603856,1.0519614519106688,0.820827254005858,36.508837615764264,False
197,sh.600452,4.8564919832072055,2.9143794922104993,69.31460380447012,False
198,sz.002420,0.3174041625524532,0.7593867761201805,57.567195646326155,True
199,sh.600373,3.4377373060902046,3.7043716650328675,71.37074249933234,True
200,sz.300079,0.7728459045736247,1.2421988945659304,65.0090217795486,True
201,sh.601860,0.8990872888943046,1.2161601131489719,47.29176969106078,True
202,sz.002620,0.8584514912160854,2.337086484163611,50.74986059579919,True
203,sh.605118,1.096556886227545,0.9112571359999998,16.16616515066794,False
204,sz.000026,7.816898459419596,1.3345231601729628,81.7078242114931,False
205,sz.300353,1.8144814658154664,2.307145008161082,55.52686183242358,True
206,sh.601330,1.8449275099663842,0.6712166714912327,67.25180191004023,False
207,sh.600188,4.981692420683353,1.298654771177525,73.44686598392379,False
208,sz.300149,2.3323464216393277,3.1630605632266326,52.088983664378475,True
209,sz.300891,0.8546409807355516,0.7208866780000002,39.14998658581318,False
210,sz.300849,1.0888337468982632,0.47706054000000003,52.671859399999995,False
211,sh.600683,2.118542210994832,1.1651171331180141,70.11451907868498,False
212,sh.688560,0.602764423076923,0.7474587459999998,25.2913865,True
213,sh.688377,0.387,0.7028746600000001,29.8487499,True
214,sz.002853,1.4142430698062916,0.415278865980521,62.24710465744717,False
215,sz.000969,0.8837753656846297,1.7039454442521769,57.65960260093841,True
216,sz.300681,1.2408985023373436,1.4095845145684986,50.76086808245226,True
217,sz.300767,5.665274174390225,1.4473669454810307,42.28543398401159,False
218,sh.601827,0.918781725888325,0.8908886730000002,14.712265012576786,False
219,sz.002402,5.478463926494066,4.643362968428881,40.084572971037225,False
220,sz.300836,0.9184327254805325,0.6628039870000001,47.41028570415701,False
221,sz.000563,3.3575331029156295,0.719159952493219,88.87629039004523,False
222,sh.600276,127.68207871231868,2.1560457141681226,47.79501387554101,False
223,sz.002432,0.9898826055630089,1.5497361201783433,74.14085124308521,True
224,sz.002729,2.503795999440426,0.7941204428531302,61.76225870467015,False
225,sh.600850,6.058362762393532,2.8080834060397124,65.68678244156897,False
226,sh.600760,8.936610944664114,8.1259414846523,67.45404060869033,False
227,sz.300725,22.636310990669337,4.080195269495399,42.97400614577317,False
228,sh.688189,0.6378860039944693,0.7346404830000001,43.847211060624204,True
229,sh.603345,15.873487077647896,2.499955278886152,32.10828800408701,False
230,sz.000008,2.6824598777024815,43.06024361801197,75.95078463839766,True
231,sz.300554,1.2522928528388568,0.7137145587432259,55.67070254710135,False
232,sh.688215,0.42451056299081963,0.7178374139999999,28.21625860000001,True
233,sz.002199,0.7274266410214653,0.4769200552448655,75.27072210230286,False
234,sh.600209,1.1722375443124813,12.200302428297444,73.2331563071577,True
235,sz.000595,0.694714729528996,4.210397726611729,66.0569355355406,True
236,sh.688668,0.5843172198707953,0.9015224490000002,18.34739538825543,True
237,sz.002657,0.9706414766856012,0.8299018774489596,82.65810947917377,False
238,sh.605178,0.49649065975596585,0.841026568,16.55956818708322,True
239,sz.000732,0.9967479935088174,0.4258049575488317,85.95358101838029,False
240,sh.605277,0.8848832445718968,0.9239437289999999,15.578264540504163,True
241,sz.002811,0.6067810558187928,0.6293718148895633,55.769324943994135,True
242,sz.300803,3.10562739684308,0.9420223289627876,63.059497074399864,False
243,sh.605050,0.7643312101910829,0.9667674060000001,11.853551006450283,True
244,sh.600668,4.897385633038556,0.8054614214760237,81.84184833507778,False
245,sz.300242,1.3781472131073715,2.484734080836014,41.33152866343138,True
246,sh.603602,1.2242474242966885,0.3072498113918719,74.0830205550634,False
247,sh.600397,0.6357509030430208,2.745630688906123,57.838783307750475,True
248,sh.600965,1.6927967920701943,0.3741820525770175,78.68223110567055,False
249,sh.605136,1.9772856331629756,0.9032627939999998,30.888582514193534,False
250,sh.688316,0.7085108973578473,0.9610929299999998,5.991870481804375,True
251,sh.600790,2.4124213298404307,0.6811943480461553,76.02212886920915,False
252,sz.300913,0.6080437886720609,0.722649881,28.594106063957884,True
253,sz.300029,0.20059926204461154,0.38972681245852464,72.48560967250673,True
254,sz.002833,5.970232637087781,1.5191165407944611,42.725928703831556,False
255,sh.600971,2.6451021935655024,2.6445826471092477,59.648025712900086,False
256,sh.601990,1.9611088405333528,1.009186036558558,36.37670132455091,False
257,sh.688561,0.7304380381879445,0.7167207469999999,35.71695858145649,False
258,sz.300135,0.6568706606654964,0.7037259376659417,76.51492932070238,True
259,sz.300550,1.9209839472861514,1.5510587729661458,53.1035839939424,False
260,sz.002522,1.2309194206496208,3.1747416724015642,56.76195577387674,True
261,sh.688039,0.7632344606926098,0.6030765544689095,50.50074571165053,False
262,sz.002939,1.1498500070073476,0.964960531799011,38.141653834548784,False
263,sz.000637,1.8735664727000836,3.4231862150240078,62.761618281371426,True
264,sh.600375,0.7298946076455316,0.8188388578902541,70.09957104180936,True
265,sz.002084,1.2241947207889639,1.0396978869353295,74.3576496946659,False
266,sz.000537,2.3301491077366867,2.022792826944036,77.60911492371842,False
267,sh.600285,2.7741879683704167,0.45566433062196515,71.91672120149671,False
268,sz.300472,1.6914692389909114,0.37860470107694555,65.55415645159333,False
269,sz.300012,13.919603172866404,4.48437769822586,42.44851436392423,False
270,sz.002172,0.39210944974012374,0.3774659748309475,81.01493755152161,False
271,sh.603920,0.8925823948387316,0.46328532694556585,59.80377251838443,False
272,sz.002392,0.6955521624066183,0.3837587992648005,70.79508071118069,False
273,sh.688679,0.774447949526814,0.8457991569999999,15.891793801666092,True
274,sh.600633,2.001100270703159,0.3692518821732141,90.96241895001286,False
275,sz.002118,2.234427226037026,3.8512600365805447,59.578484456174856,True
276,sh.600834,2.598215155960557,2.683351542250188,74.95618859705213,True
277,sh.603806,4.47488674036746,5.554735495719732,24.325203114562733,True
278,sz.300896,3.1351130043001216,1.4106888744852244,38.79589049107202,False
279,sh.600933,0.9776659792382516,1.5411367416286599,29.366989163105238,True
280,sz.000678,0.7258611165280733,1.3707398143565122,75.81803751650305,True
281,sh.603028,1.9403667834151426,0.9992263995135566,55.65266919076459,False
282,sh.601899,1.579466230311277,5.066596087254847,47.69546754945864,True
283,sh.601011,0.41303870041017376,0.48422614953201265,66.78247506435618,True
284,sz.300928,0.5201654601861427,0.836652629,19.325321899999995,True
285,sh.603650,1.9102120256562432,0.5124193906457178,70.3322379422302,False
286,sh.601311,2.0038913394535407,1.2899469057286561,49.60716312394188,False
287,sz.000662,0.09000236162596813,1.0829142338989626,78.19985101912849,True
288,sh.603577,1.2492593705373736,0.8033909223861176,70.36668918941075,False
289,sh.600037,1.3671027707187637,2.7623139891646216,73.79524737677889,True
290,sz.300669,1.7000573032648354,1.0053944768375767,42.03118416703715,False
291,sh.600467,1.5555416642067403,0.6858852787718299,73.46842079948655,False
292,sz.002643,3.807334879109791,0.7906022465553131,53.68023943247905,False
293,sz.002465,1.2901878938322189,1.2807664843336108,49.31241307589972,False
294,sz.000677,2.766186370746011,4.59953843081265,62.10254021918449,True
295,sh.600152,1.5020487860339586,0.6152439132416753,79.43122116785129,False
296,sz.300039,1.1041453384280422,0.7148420260797734,70.03714912996026,False
297,sh.600843,0.7157691681352722,1.3274665395796406,87.57551740690806,True
298,sz.300214,1.1868588139851393,0.3566147261855552,71.34717868802777,False
299,sz.002984,1.1874191393379572,1.3346211035537998,25.367574588936808,True
300,sh.600143,20.27672981273921,8.670738822787358,54.85782144664257,False
301,sz.300768,2.1887665237948544,0.41346079283477977,58.653920716522016,False
302,sz.300300,1.2191641818744356,2.9096597907505894,54.3827260146831,True
303,sh.600597,2.754417388749508,0.9999441594366275,66.42268779077546,False
304,sz.002941,1.0678523891361165,0.46432879861398385,73.53102240522388,False
305,sz.003001,0.864609716785632,1.213667636,32.73024436345727,True
306,sz.000752,1.01983312042513,4.021698341401728,64.55098832198968,True
307,sz.002171,0.9844828135360597,2.2641434494484125,57.734723424210685,True
308,sz.002885,1.3232624509670883,0.7157555312263352,60.41196651309269,False
309,sz.002564,0.32356806812682726,0.592732238908655,73.68069743705594,True
310,sz.000966,1.996994568807118,2.603741501610939,76.0670023638138,True
311,sz.002262,9.157623186352374,1.2039926994875094,64.50707415884933,False
312,sz.002072,0.8704587262345074,2.9828766898540793,67.38106458534224,True
313,sh.601003,2.278304697125779,1.826634481287329,55.25187801755563,False
314,sh.600197,5.696457569618626,0.8888458107742637,59.60625886727905,False
315,sz.000035,1.0497926003493936,5.052790883505699,78.35818999167215,True
316,sz.002088,3.292767918788112,1.7202979921379722,68.58454291775222,False
317,sz.000027,9.570083430699494,7.888719218398748,73.01038435398252,False
318,sh.600818,1.540086232268526,0.9446107077139253,73.75064297909974,False
319,sz.300035,2.0123534149680937,1.0279964804444248,52.68956670776204,False
320,sz.003011,0.8996048850574714,0.8028045330000004,21.709965144650166,False
321,sz.300765,1.0686311682140945,0.6080878115227258,44.048942919168,False
322,sh.600095,1.9203127877386754,0.9228264042182823,78.73664980141233,False
323,sh.600428,1.622955206037553,2.0381101243690685,61.05958066602608,True
324,sz.000629,1.0866524666434738,0.2609241642711509,80.9669816923407,False
325,sz.300461,3.1092982436957017,3.197641417031937,42.53538400811999,True
326,sz.000661,174.98891818431414,6.456592520368743,65.75518698167623,False
327,sh.600221,0.6596964109297214,3.872817966622199,53.76048154670982,True
328,sz.300224,2.208838383983309,1.716536031967384,54.91357519870555,False
329,sz.002875,0.7178875314124503,0.7262449777118106,50.63799685615958,True
330,sh.600723,2.109398405464967,0.32684420208619774,79.63394733891164,False
331,sz.300898,0.6534191472244569,0.7851837190000002,33.306096548032286,True
332,sh.603139,0.788387401632393,0.6000602773643448,44.495232226504505,False
333,sh.688123,0.5047339871539014,0.3907344755816101,64.33592952695449,False
334,sz.002726,3.830249203030399,1.9782551042708094,32.481567878887795,False
335,sh.600763,63.58165655070148,12.814096109849823,69.26030937723242,False
336,sz.002478,0.5891190998322995,0.6160069795406613,56.191944199938256,True
337,sz.002644,2.182344979263096,0.985150255249483,55.97133030508603,False
338,sz.300796,1.0224929486097647,0.6938192883481941,32.8760163371395,False
339,sz.002090,1.7392484348900479,2.960771797166042,45.787579387872306,True
340,sz.002855,0.9859025663166234,0.34386475543330036,67.38384342123432,False
341,sh.603099,1.320174374526703,0.8795770071185298,59.27610145576953,False
342,sh.600640,1.557114517183673,0.7286038491920935,78.35954859340549,False
343,sh.600817,3.0641953906430346,4.227285167439218,82.18878447215135,True
344,sz.300613,3.1105651156587415,0.8299386795553615,55.50759664623212,False
345,sz.003022,2.0624242424242425,1.921964712,25.31675094146964,False
346,sh.603317,3.5031629389286874,1.2456186840353607,38.34410515105432,False
347,sz.300760,6.570287078445109,2.365428823753864,19.944983388196032,False
348,sh.600823,10.520627267852717,12.473235202207174,51.77609084426748,True
349,sh.603967,0.542532074544803,0.6410296694859032,36.15433555140967,True
350,sz.002065,9.334403061067054,1.9207166135438318,60.10530947598867,False
351,sz.002912,2.4624803490116687,1.0886993603124804,38.42158031245675,False
352,sz.300010,1.1679790101877354,1.6953995179413441,72.47145954892957,True
353,sz.002792,1.0496301480644632,0.685595852329422,66.56043613581365,False
354,sh.601588,0.7786087002549227,3.1253970660824852,52.87746598957749,True
355,sh.600546,3.1209971276105444,1.104203530383191,71.18828662399874,False
356,sz.300317,1.0362927296938376,1.1650471949693322,62.3449548035054,True
357,sh.600655,9.415898793648637,1.1956026917306772,91.66510012792544,False
358,sh.600060,3.0551294183963553,0.7547659015379361,81.6166491692033,False
359,sz.300236,5.838503661573582,0.6970255718930897,68.72467507273932,False
360,sh.603117,0.6112871161362979,0.9079865150275838,63.528320682707886,True
361,sh.603489,3.0998089480924826,1.4908780235786023,32.21660423966589,False
362,sz.002938,1.4174780532064633,0.8423575299137103,51.532292427431265,False
363,sz.000404,1.2437095183071891,0.459904387811248,80.30406031046141,False
364,sh.600875,1.634321988798788,1.1680867891297997,61.71028610373137,False
365,sh.688300,1.3079235386662598,1.446377601565014,44.1762784133456,True
366,sz.002640,1.6492452799868738,3.786638725233168,59.42196736984117,True
367,sz.300271,4.213479970187329,0.41133177614126687,80.33624611052375,False
368,sh.600196,27.550655649011127,2.3093397301226193,62.20264797744282,False
369,sz.000716,0.7476477879120605,1.1279685745681551,73.4538587994926,True
370,sz.300402,2.0659096668264407,0.7062754016572552,65.66660766333575,False
371,sz.002221,2.6871703823103825,0.501349104280238,64.97254731597376,False
372,sh.600978,0.31859149816408283,5.185205376768509,55.047413628051956,True
373,sh.600198,0.46925450628948734,1.0987828359771363,85.33213551947675,True
374,sz.300184,1.3591882907757478,1.1806935287210711,76.0030666827666,False
375,sh.603882,14.824056023356848,2.8861714270023486,39.53487904193143,False
376,sh.603337,2.912346595320117,1.1291465566695842,36.297347055506854,False
377,sh.600385,0.28196070042895155,14.76388631353363,68.91122547826251,True
378,sh.603912,1.5474774555991957,0.2873199588660944,75.91637877252224,False
379,sz.300112,1.202557772202687,1.713420784622274,45.89995427736874,True
380,sz.000882,0.41458966407169273,0.3290471313808417,84.12891491951444,False
381,sz.002962,0.9453913319169518,0.5542992537607219,56.79612469304089,False
382,sz.002463,2.0481786435870672,1.2851215665816673,55.43466804052312,False
383,sz.000912,1.0232660574857366,1.7708096897243921,63.67879036510439,True
384,sz.002144,0.27714496344457934,0.9155639236556403,61.607718827320696,True
385,sh.600475,3.399871650966128,1.221931561536345,69.24587606444993,False
386,sz.002975,3.4256139353984567,0.8534155366852302,35.22495181109931,False
387,sz.002836,1.6092008158756868,0.254633730245985,90.13311624209443,False
388,sz.002654,1.3225170086108287,0.5528449419683221,79.98230157505392,False
389,sz.300150,0.29953540126776906,0.474969649834491,65.7562669341266,True
390,sz.300126,0.6710517316360887,0.7186594089732674,76.33572245721192,True
391,sz.002771,1.511695109873183,0.8379545664902137,72.72766856595904,False
392,sh.605151,0.8204907447266465,0.96439837,16.34676359735608,True
393,sz.300168,4.930449370011083,2.475016358674116,66.39420158412311,False
