time_stamp,open,high,low,close,vol
2021-02-10,1769.14,1837.86,1680.0,1740.78,1219932.25474
2021-02-11,1740.76,1819.0,1703.44,1785.62,735079.82699
2021-02-12,1785.83,1864.88,1739.88,1840.26,909600.20653
2021-02-13,1840.24,1871.72,1765.0,1814.96,767589.07285
2021-02-14,1815.25,1850.0,1784.11,1800.42,675261.77873
2021-02-15,1800.03,1835.72,1655.67,1779.25,1053474.57879
2021-02-16,1779.33,1827.28,1724.0,1781.99,817493.47513
2021-02-17,1781.99,1855.0,1733.01,1849.88,795711.63311
2021-02-18,1849.7,1950.5,1849.69,1939.61,937227.10191
2021-02-19,1938.91,1972.82,1891.0,1955.0,793404.4115
2021-02-20,1955.46,2042.34,1803.14,1913.0,1261315.81279
2021-02-21,1912.9,1976.31,1883.01,1933.53,756568.19743
2021-02-22,1933.54,1936.29,1551.0,1777.58,1807244.98099
2021-02-23,1777.42,1782.39,1355.0,1577.89,2547837.82068
2021-02-24,1577.79,1712.7,1500.2,1623.39,1384388.81727
2021-02-25,1623.16,1671.59,1459.16,1481.75,1032670.79409
2021-02-26,1482.08,1562.25,1400.0,1444.59,1355973.29378
2021-02-27,1444.56,1529.0,1425.0,1458.13,927423.0475
2021-02-28,1458.27,1468.75,1293.18,1419.18,1410207.56284
2021-03-01,1418.67,1572.0,1409.91,1569.86,1094695.17839
2021-03-02,1570.0,1602.9,1455.52,1486.78,1061142.38743
2021-03-03,1486.79,1656.94,1475.47,1567.69,1054846.31471
2021-03-04,1567.68,1624.87,1506.36,1539.23,946365.67088
2021-03-05,1539.22,1548.96,1441.66,1528.31,910786.28976
2021-03-06,1528.08,1671.58,1513.03,1650.35,1013300.93928
2021-03-07,1650.68,1734.16,1630.35,1726.16,848470.78136
2021-03-08,1726.46,1843.59,1664.96,1833.18,1149711.39987
2021-03-09,1833.22,1870.77,1798.2,1870.51,857229.47855
2021-03-10,1870.5,1877.69,1757.0,1795.12,937230.62831
2021-03-11,1795.28,1846.7,1725.0,1825.78,909011.4961
2021-03-12,1825.78,1841.88,1719.72,1766.1,869564.6361
2021-03-13,1766.13,1944.3,1727.75,1922.35,926283.22642
2021-03-14,1922.35,1933.1,1836.0,1848.1,637963.63627
2021-03-15,1848.1,1891.76,1730.0,1793.48,1025326.79658
2021-03-16,1793.99,1819.5,1711.68,1805.12,764993.40147
2021-03-17,1805.01,1838.88,1741.18,1823.58,658349.44843
2021-03-18,1823.58,1850.0,1759.04,1776.08,603721.61056
2021-03-19,1775.92,1840.61,1733.47,1809.1,500258.42875
2021-03-20,1809.01,1868.83,1800.86,1806.1,451556.10639
2021-03-21,1806.57,1817.16,1747.0,1782.98,465953.98749
2021-03-22,1783.23,1807.51,1655.15,1680.97,582727.49081
2021-03-23,1681.17,1721.17,1650.0,1668.08,577213.99589
2021-03-24,1668.2,1740.86,1536.92,1581.84,753834.52393
2021-03-25,1581.88,1622.0,1549.4,1585.74,701697.00258
2021-03-26,1585.83,1699.93,1585.79,1698.84,515470.92907
2021-03-27,1698.84,1732.67,1666.41,1712.63,443845.49957
2021-03-28,1712.52,1725.66,1699.63,1700.26,148819.10677
