time,open,high,low,close,vol,time_stamp
1602720000000,10.0,430.0,10.0,62.5418,1083589.84,2020-10-15
1602806400000,62.5902,75.8725,38.8302,44.348,1696876.76,2020-10-16
1602892800000,44.3512,50.6273,40.3325,42.24,672950.78,2020-10-17
1602979200000,42.2364,42.3136,31.7722,32.4049,593629.16,2020-10-18
1603065600000,32.3569,35.0,29.9321,33.9755,814098.46,2020-10-19
1603152000000,33.9203,34.0,30.1783,31.175,310168.39,2020-10-20
1603238400000,31.1293,31.8875,26.5013,26.5028,455344.06,2020-10-21
1603324800000,26.5197,26.8362,22.6,23.739,703079.84,2020-10-22
1603411200000,23.707,25.7,20.6023,23.8771,832249.99,2020-10-23
1603497600000,23.8806,26.7346,22.257,25.8076,772683.6,2020-10-24
1603584000000,25.7672,39.7777,25.3386,38.6663,1500278.48,2020-10-25
1603670400000,38.7826,40.8939,31.9795,33.7887,1061248.86,2020-10-26
1603756800000,33.854,37.9,32.6056,35.1693,571656.41,2020-10-27
1603843200000,35.1506,36.5,32.6309,33.6161,552030.18,2020-10-28
1603929600000,33.5782,34.1836,31.8001,32.52,614406.89,2020-10-29
1604016000000,32.52,32.52,28.5677,29.2175,956640.96,2020-10-30
1604102400000,29.2173,32.431,28.1306,31.2848,677740.01,2020-10-31
1604188800000,31.3196,31.8877,30.5975,31.6076,334260.05,2020-11-01
1604275200000,31.5645,31.9782,29.36,29.6401,661737.85,2020-11-02
1604361600000,29.6254,29.685,27.9081,28.8364,603170.03,2020-11-03
1604448000000,28.8386,29.5325,28.1668,28.8967,549375.41,2020-11-04
1604534400000,28.8979,30.2522,28.3853,29.3544,628207.45,2020-11-05
1604620800000,29.3518,33.3,29.1761,31.6801,1324665.71,2020-11-06
1604707200000,31.7016,33.3249,29.3275,29.9356,1342540.77,2020-11-07
1604793600000,29.9355,31.1902,29.5915,30.7588,356552.66,2020-11-08
1604880000000,30.7588,32.3992,30.3332,31.2188,678300.25,2020-11-09
1604966400000,31.2116,31.3165,30.2852,30.3614,711348.49,2020-11-10
1605052800000,30.3614,30.9654,29.8457,30.0939,553179.49,2020-11-11
1605139200000,30.1095,30.3338,28.6667,29.4952,602392.94,2020-11-12
