date,open,high,low,close,volume,amount,turn,pctChg
2018-07-31,27.4993629200,27.7001579900,27.3750612100,27.5184862600,4536401,130719212.2200,0.485418,0.348676
2018-08-01,27.3846228800,27.6905963200,26.2945925000,26.3806475300,9174474,257042056.9000,0.981715,-4.134818
2018-08-02,26.1033591000,26.2085374700,24.6308619200,25.0515754000,10248217,270757275.1100,1.096611,-5.038055
2018-08-03,25.0802604100,25.2810554800,23.8085583000,23.8850516600,11862629,301321766.6100,1.269361,-4.656493
2018-08-06,23.8085583000,24.0476000500,23.1392414000,23.6460099100,9849112,243702740.4300,1.053905,-1.000801
2018-08-07,23.8085583000,24.5256835500,23.5217082000,24.4683135300,7652572,192910308.1200,0.818864,3.477560
2018-08-08,24.4587518600,24.4587518600,23.4356531700,23.5695165500,10405543,260133574.0600,1.113446,-3.673312
2018-08-09,23.3304748000,24.3440118200,23.3113514600,24.2388334500,9825138,247742884.2200,1.051340,2.839760
2018-08-10,24.3057651400,25.2141237900,24.1910251000,25.0324520600,11042134,287495028.2300,1.181564,3.274161
2018-08-13,24.5639302300,25.3288638300,24.3057651400,25.2332471300,6972981,180866562.1400,0.746144,0.802136
2018-08-14,25.4244805300,25.5105355600,24.9846437100,25.1663154400,5597062,147632521.1000,0.598914,-0.265251
2018-08-15,25.4340422000,25.4340422000,24.4874368700,24.8316569900,4770974,124450295.0900,0.510518,-1.329789
2018-08-16,24.3248884800,24.9750820400,24.1623400900,24.3822585000,4816178,123949244.3000,0.515355,-1.809778
2018-08-17,24.7169169500,24.8890270100,23.5695165500,23.6938182600,5360764,134999383.3500,0.573629,-2.823527
2018-08-20,23.6173249000,24.2866418000,23.5695165500,24.2579567900,5026972,125724598.4700,0.537911,2.380953
2018-08-21,24.3248884800,24.7169169500,24.1527784200,24.4969985400,5626944,143960860.8400,0.602112,0.985416
2018-08-22,24.3631351600,24.4683135300,23.4260915000,23.5982015600,8392882,208728438.0600,0.898081,-3.669010
2018-08-23,22.4125544800,22.7758979400,21.8006076000,21.9727176600,25492010,591592961.9200,2.727774,-6.888171
2018-08-24,21.5998125300,21.6763058900,21.0834823500,21.2269074000,19708151,440986805.5500,2.108872,-3.394251
2018-08-27,21.3225241000,21.7336759100,21.1886607200,21.6858675600,17240476,387482213.3800,1.844818,2.162160
2018-08-28,21.6858675600,22.3073761100,21.5902508600,22.2213210800,16805861,386535498.1400,1.798312,2.469133
2018-08-29,22.1830744000,22.3743078000,21.7623609200,21.8388542800,10052820,231364878.0800,1.075703,-1.721169
2018-08-30,21.9535943200,22.0683343600,21.6763058900,21.9153476400,7852188,180034456.3300,0.840224,0.350262
2018-08-31,21.8101692700,21.8101692700,20.9304956300,21.0356740000,11106968,246722745.6900,1.188502,-4.013962
2018-09-03,20.8157555900,21.1312907000,20.5289054900,20.9496189700,7433837,161575184.1000,0.795458,-0.409092
2018-09-04,21.0261123300,21.2842774200,20.8061939200,21.2747157500,8601132,189674100.4700,0.920365,1.551804
2018-09-05,21.1886607200,21.2747157500,20.6340838600,20.6532072000,7867634,172477187.0900,0.841877,-2.921347
2018-09-06,20.5862755100,20.9209339600,19.9169586100,20.1273153500,10343372,220305186.5900,1.106793,-2.546301
2018-09-07,20.2038087100,20.5193438200,19.9838903000,20.1464386900,9440049,200018246.9100,1.010133,0.095014
2018-09-10,20.0795070000,20.3281104200,19.4675601200,20.2133703800,9107436,189496279.3600,0.974542,0.332224
2018-09-11,20.1273153500,20.7583855700,19.8022185700,20.3472337600,9049061,192083634.2700,0.968295,0.662258
2018-09-12,20.3185487500,20.7966322500,20.2324937200,20.5097821500,9379241,201927441.8800,1.003626,0.798872
2018-09-13,20.7583855700,20.8922489500,20.3185487500,20.7297005600,7557629,162811354.5700,0.808705,1.072259
2018-09-14,20.7297005600,21.0930440200,20.6340838600,20.8540022700,8291273,181140158.6200,0.887208,0.599627
2018-09-17,20.5671521700,20.6627688700,20.2898637400,20.3376720900,5292575,113175965.1200,0.566332,-2.475924
2018-09-18,20.3281104200,21.0356740000,20.2038087100,20.9783039800,10234860,222497604.2400,1.095182,3.149977
2018-09-19,20.8826872800,22.1830744000,20.8540022700,22.0683343600,13875674,314873746.5700,1.484767,5.195986
2018-09-20,22.0683343600,22.9097613200,21.8101692700,22.5081711800,16060013,376000726.3200,1.718503,1.993072
2018-09-21,22.5559795300,23.5121465300,22.2882527700,23.2731047800,12936793,310165303.2800,1.384302,3.398467
2018-09-25,22.8523913000,22.9193229900,22.3743078000,22.8141446200,7562061,179169077.6800,0.809179,-1.972060
2018-09-26,22.8141446200,23.0053780200,22.3073761100,22.6133495500,9999078,237170570.6900,1.069952,-0.880138
2018-09-27,22.6324728900,22.6324728900,22.0205260100,22.2500060900,8370639,195033272.4400,0.895701,-1.606762
2018-09-28,22.3456227900,22.6611579000,22.1257043800,22.3934311400,8231740,192519262.6800,0.880838,0.644605
2018-10-08,21.7241142400,21.7336759100,20.8922489500,21.0547973400,10525526,235602089.0500,1.126285,-5.977795
2018-10-09,21.1790990500,21.4372641400,21.0356740000,21.1408523700,5273654,117139047.1800,0.564308,0.408720
2018-10-10,21.1982223900,21.3894557900,20.7201388900,20.9496189700,4184950,92266643.6200,0.447811,-0.904571
2018-10-11,20.2516170600,20.2516170600,19.1329016700,19.3145734000,9717808,199917391.5300,1.039855,-7.804652
2018-10-12,19.3623817500,19.6014235000,18.7217498600,19.3432584100,8035068,161168295.1100,0.859793,0.148509
2018-10-15,19.4197517700,19.4866834600,18.8173665600,18.8842982500,5881017,117561724.0900,0.629299,-2.372711
2018-10-16,18.8651749100,19.1137783300,18.1671730000,18.1862963400,7094992,138220962.8800,0.759200,-3.696200
2018-10-17,18.4540231000,18.6261331600,17.8038295400,18.4062147500,6539406,124829134.2700,0.699750,1.209251
2018-10-18,18.2819130400,19.1137783300,17.9568162600,18.6452565000,8987783,173978442.1100,0.961738,1.298701
2018-10-19,18.4253380900,19.2189567000,18.1193646500,19.1902716900,9882953,194452425.5600,1.057526,2.923075
2018-10-22,19.5727384900,20.6532072000,19.2954500600,20.4332887900,10921491,229773748.1900,1.168655,6.477335
2018-10-23,20.6053988500,20.6053988500,19.5918618300,19.7735335600,8091719,171106871.3300,0.865855,-3.228828
2018-10-24,19.7257252100,20.1273153500,19.5153684700,19.6301085100,4519575,93637904.8500,0.483617,-0.725337
2018-10-25,18.4540231000,19.4675601200,18.2436663600,19.3910667600,8651667,171217239.0500,0.925772,-1.217730
2018-10-26,19.9552052900,19.9647669600,19.3336967400,19.7544102200,5657986,115982007.8600,0.605433,1.873763
2018-10-29,19.7639718900,19.7639718900,18.9321066000,18.9894766200,5706463,114832497.3500,0.610620,-3.872213
2018-10-30,18.9225449300,20.1273153500,18.8269282300,20.1273153500,9264256,190709948.5600,0.991322,5.991937
2018-10-31,20.0412603200,20.2420553900,19.9169586100,20.0795070000,7090644,148955758.9000,0.758735,-0.237526
2018-11-01,20.3376720900,20.7105772200,19.9934519700,20.1368770200,8816840,187486809.4100,0.943447,0.285712
2018-11-02,20.5384671600,21.6858675600,20.3950421100,21.3320857700,14709351,321925021.4000,1.573975,5.935423
2018-11-05,21.2077840600,21.9727176600,20.9018106200,21.3320857700,9887498,220052204.2200,1.058012,0.000000
2018-11-06,21.2269074000,21.2269074000,20.5480288300,20.6532072000,7503806,162745901.0600,0.802945,-3.182425
2018-11-07,20.7966322500,20.8253172600,20.3472337600,20.4715354700,5286305,113749119.4200,0.565661,-0.879632
2018-11-08,20.6627688700,20.7392622300,20.1464386900,20.1942470400,4409669,93876413.2600,0.471857,-1.354503
2018-11-09,20.0603836600,20.1751237000,19.6970402000,19.9647669600,4254036,88766392.5500,0.455203,-1.136371
2018-11-12,19.7639718900,20.5671521700,19.7639718900,20.5671521700,6202565,131286041.3200,0.663706,3.017246
2018-11-13,20.2516170600,21.0261123300,20.1368770200,20.7966322500,7577877,163503450.3400,0.810871,1.115759
2018-11-14,20.7966322500,20.8348789300,20.2803020700,20.3185487500,6505209,139756871.8700,0.696090,-2.298851
2018-11-15,20.3567954300,20.7297005600,20.2898637400,20.7010155500,5908721,127080963.0800,0.632263,1.882351
2018-11-16,20.9974273200,21.3512091100,20.6532072000,21.1695373800,9633312,211930413.6600,1.030813,2.263278
2018-11-19,21.2173457300,21.5137575000,20.8731256100,21.4850724900,7792361,172539176.4400,0.833822,1.490515
2018-11-20,21.2460307400,21.3798941200,20.6532072000,20.6627688700,9013358,197883573.7700,0.964475,-3.827320
2018-11-21,20.1751237000,20.6340838600,20.1560003600,20.4810971400,5825024,124257137.6800,0.623307,-0.879225
2018-11-22,20.5575905000,21.4563874800,20.4524121300,21.4372641400,8703385,191121166.2600,0.931306,4.668534
2018-11-23,21.3798941200,21.3798941200,20.6053988500,20.7010155500,8042521,175490026.1800,0.860591,-3.434436
2018-11-26,20.7488239000,20.8444406000,20.1751237000,20.3185487500,5998194,128218441.5500,0.641837,-1.847573
2018-11-27,20.4428504600,20.6053988500,20.0795070000,20.1751237000,4339343,92028574.1600,0.464332,-0.705881
2018-11-28,20.2420553900,20.4428504600,19.8309035800,20.3185487500,4219768,88925650.3500,0.451537,0.710899
2018-11-29,20.4810971400,20.6340838600,19.6014235000,19.6109851700,5571086,117135739.6400,0.596134,-3.482352
2018-11-30,19.6683551900,20.0030136400,19.3719434200,19.9456436200,4106416,84372016.2700,0.439407,1.706487
2018-12-03,20.4810971400,20.9209339600,20.4332887900,20.7297005600,11177705,241441444.0300,1.196071,3.930967
2018-12-04,20.6532072000,20.8922489500,20.5671521700,20.8157555900,5053488,109708757.4000,0.540749,0.415130
2018-12-05,20.4619738000,20.7966322500,20.3950421100,20.6532072000,4790034,103104156.0900,0.512558,-0.780891
2018-12-06,20.4906588100,20.5384671600,19.9647669600,20.1273153500,5160499,108957007.8900,0.552200,-2.546301
2018-12-07,20.0699453300,20.2707404000,20.0125753100,20.0316986500,2237812,47152412.1400,0.239457,-0.475052
2018-12-10,19.8882736000,20.0221369800,19.4293134400,19.5823001600,3664180,75339605.2100,0.392086,-2.243443
2018-12-11,19.5631768200,20.1655620300,19.5631768200,20.1273153500,3781803,78880957.8100,0.404672,2.783202
2018-12-12,20.2229320500,20.4619738000,20.0986303400,20.1368770200,2792115,59087251.9500,0.298770,0.047507
2018-12-13,20.1368770200,22.1543893900,20.1081920100,22.1543893900,32510410,739186164.3700,3.478779,10.019000
2018-12-14,21.9918410000,22.0778960300,21.5137575000,21.6476208800,18250414,416536765.3400,1.952887,-2.287444
2018-12-17,21.6284975400,21.7145525700,21.0834823500,21.4755108200,11228366,250625804.4600,1.201492,-0.795054
2018-12-18,21.2651540800,21.4659491500,20.7775089100,21.1121673600,10420905,229539515.9900,1.115090,-1.691893
2018-12-19,21.1982223900,21.4372641400,20.8635639400,21.1217290300,8691007,192251802.4100,0.929982,0.045291
2018-12-20,20.9496189700,21.3129624300,20.8061939200,21.2173457300,8619395,190013496.5600,0.922319,0.452695
2018-12-21,21.0069889900,21.2938390900,20.6627688700,21.2747157500,9866606,215911893.0400,1.055777,0.270390
2018-12-24,21.0739206800,21.4946341600,21.0547973400,21.2077840600,7273512,161762166.8900,0.778303,-0.314605
2018-12-25,20.7775089100,20.9591806400,19.8595885900,20.5097821500,8797769,187213287.2500,0.941406,-3.291251
2018-12-26,20.5289054900,20.5289054900,19.6014235000,19.6779168600,9235615,192797443.4400,0.988258,-4.055948
2018-12-27,20.0221369800,20.0986303400,19.5058068000,19.5058068000,6693999,138315024.0500,0.716292,-0.874637
2018-12-28,19.5823001600,19.6683551900,19.1807100200,19.3050117300,4401951,89404344.3700,0.471031,-1.029407
2019-01-02,19.2954500600,19.5344918100,18.9416682700,19.0277233000,4472769,89493793.4200,0.478609,-1.436359
2019-01-03,19.0372849700,19.2954500600,18.8364899000,18.9416682700,4207068,83829788.4200,0.450178,-0.452262
2019-01-04,18.5305164600,19.6109851700,18.5305164600,19.4771217900,7389743,148090362.0100,0.790740,2.826862
2019-01-07,19.6492318500,19.7926569000,19.5153684700,19.6683551900,6683748,137321145.8900,0.715195,0.981830
2019-01-08,19.5058068000,20.0699453300,19.3719434200,19.7066018700,4872809,100931046.4500,0.521415,0.194462
2019-01-09,20.8444406000,21.6763058900,20.4237271200,21.0356740000,23962213,530601270.2500,2.564078,6.744295
2019-01-10,20.8731256100,21.2460307400,20.6053988500,20.7488239000,10523519,230195915.2800,1.126070,-1.363633
2019-01-11,20.7966322500,20.9974273200,20.5289054900,20.8731256100,6235245,135418245.7700,0.667203,0.599074
2019-01-14,20.9496189700,21.0930440200,20.5767138400,20.7297005600,6986123,152250406.0700,0.747551,-0.687126
2019-01-15,20.6914538800,21.3894557900,20.6914538800,21.1408523700,9178389,202930565.9400,0.982134,1.983396
2019-01-16,21.1408523700,21.5424425100,20.9974273200,21.4181408000,9433632,209857198.3500,1.009446,1.311619
2019-01-17,21.4181408000,22.6229112200,21.1886607200,22.0300876800,14073845,325294210.9800,1.505973,2.857149
2019-01-18,21.7432375800,23.1201180600,21.7432375800,22.8906379800,12554909,298513537.3800,1.343439,3.906248
2019-01-21,22.9384463300,23.5217082000,22.5655412000,22.8906379800,10724060,258458886.0700,1.147529,0.000000
2019-01-22,22.9480080000,23.0149396900,22.4890478400,22.6420345600,6494634,153992405.7900,0.694959,-1.086049
2019-01-23,22.6611579000,23.0627480400,22.5655412000,22.9384463300,6256176,149500055.7600,0.669443,1.309119
2019-01-24,22.8523913000,24.2197101100,22.7758979400,23.8659283200,10903243,269510895.2900,1.166702,4.043348
2019-01-25,23.8754899900,24.8220953200,23.7989966300,24.3822585000,9737701,248716542.3800,1.041983,2.163465
2019-01-28,24.3822585000,24.7169169500,23.6173249000,23.7416266100,9589240,241104149.4100,1.026097,-2.627451
2019-01-29,23.9711066900,24.1432167500,23.3113514600,23.8659283200,7287726,181182776.3900,0.779824,0.523557
2019-01-30,23.8946133300,24.1910251000,23.4452148400,23.5695165500,6059625,150733680.9800,0.648411,-1.241985
2019-01-31,23.6173249000,24.1145317400,23.1009947200,23.3017897900,9970283,245760192.8800,1.066871,-1.135898
2019-02-01,23.5503932100,24.3440118200,23.5503932100,24.1049700700,10607476,267321334.5500,1.135054,3.446854
2019-02-11,24.0954084000,24.6595469300,23.8276816400,24.5256835500,11012217,279510006.3700,1.178363,1.745341
2019-02-12,24.4013818400,24.5734919000,23.9615450200,24.1910251000,10633870,269152617.4300,1.137878,-1.364524
2019-02-13,24.1432167500,24.3726968300,23.7607499500,24.2483951200,12937610,326211807.5600,1.384390,0.237160
2019-02-14,24.1910251000,24.7551636300,23.7129416000,24.6786702700,14003945,357513352.5700,1.498493,1.774443
2019-02-15,24.5448068900,24.5448068900,23.6173249000,23.6460099100,12505324,313241659.6400,1.338133,-4.184424
2019-02-18,23.7607499500,24.8603420000,23.7129416000,24.8412186600,14998802,380112428.9900,1.604320,5.054590
2019-02-19,24.8412186600,25.1376304300,24.0762850600,24.3822585000,13769956,353604934.0700,1.472879,-1.847573
2019-02-20,24.4300668500,24.5161218800,23.9328600100,24.1719017600,11251824,284441477.1200,1.203531,-0.862742
2019-02-21,24.2483951200,24.6213002500,23.9232983400,24.0762850600,13683013,346834836.4400,1.463579,-0.395571
2019-02-22,23.9041750000,24.0667233900,23.1679264100,23.6746949200,20729321,507821360.1200,2.217275,-1.667991
2019-02-25,23.9041750000,24.8220953200,23.7129416000,24.7647253000,23864817,606363580.2800,2.552658,4.604198
2019-02-26,24.6117385800,24.6691086000,24.1336550800,24.2866418000,22193794,566106445.0400,2.373920,-1.930502
2019-02-27,24.3057651400,24.5639302300,23.6746949200,24.0476000500,17992363,455547972.8900,1.924521,-0.984252
2019-02-28,23.9997917000,23.9997917000,23.5025848600,23.7607499500,12426176,308391182.3100,1.329144,-1.192840
2019-03-01,23.9041750000,24.2579567900,23.7607499500,24.2388334500,12540450,314798205.8800,1.341367,2.012072
2019-03-04,24.4778752000,26.1033591000,24.4778752000,25.6730839500,31530533,841873513.9200,3.372607,5.917160
2019-03-05,25.7017689600,27.3941845500,25.5487822400,27.3463762000,27991323,783803087.8000,2.994042,6.517691
2019-03-06,27.3463762000,27.9296380700,26.5814426000,27.4228695600,21178533,600593850.5300,2.265324,0.279720
2019-03-07,27.1551428000,27.2029511500,26.2945925000,26.6483742900,17304656,482458873.5400,1.850962,-2.824266
2019-03-08,25.7113306300,26.1702907900,25.2523704700,25.3957955200,17958225,481141753.8900,1.920870,-4.700399
2019-03-11,25.2523704700,25.9790573900,25.1471921000,25.9121257000,13884846,371453411.2000,1.485168,2.033136
2019-03-12,26.1033591000,26.1894141300,25.4531655400,25.7687006500,12888856,348261670.0700,1.378634,-0.553504
2019-03-13,25.6348372700,25.6348372700,24.8603420000,25.0037670500,11550533,304333507.1000,1.235482,-2.968464
2019-03-14,24.9846437100,25.3862338500,24.8412186600,25.0802604100,10336310,271888139.0700,1.105605,0.305927
2019-03-15,25.3193021600,27.3559378700,25.3001788200,26.8204843500,28941737,792132558.4800,3.095701,6.938619
2019-03-18,27.0595261000,28.1973648300,26.5431959200,27.7384046700,27364927,788300831.2500,2.927041,3.422464
2019-03-19,27.8148980300,28.2834198600,26.8969777100,27.6332263000,18474827,529625615.0100,1.976127,-0.379182
2019-03-20,27.3272528600,27.7670896800,26.7726760000,27.2890061800,13898407,395123896.0100,1.486618,-1.245670
2019-03-21,27.0595261000,27.5280479300,26.8491693600,27.0690877700,9199034,261039549.7100,0.983958,-0.805891
2019-03-22,27.2220744900,27.3941845500,26.6770593000,27.1168961200,11639087,329137319.8100,1.244954,0.176620
2019-03-25,26.6579359600,28.5893933000,26.4093325400,27.3941845500,23845630,690212889.7100,2.550605,1.022563
2019-03-26,27.7479663400,28.7232566800,27.3559378700,28.1304331400,29035322,856181939.9300,3.105712,2.687611
2019-03-27,28.3503515500,29.7941637200,27.8053363600,29.6124919900,26199555,792653237.0800,2.802389,5.268522
2019-03-28,29.2109018500,31.0754275000,29.0674768000,30.0905754900,22955309,729580597.2300,2.455374,1.614466
2019-03-29,30.4539189500,31.0276191500,29.4499436000,30.7885774000,17477811,557337274.9400,1.869483,2.319674
2019-04-01,30.5973440000,33.4562833300,30.5973440000,33.4562833300,23803126,806865317.5700,2.546059,8.664599
2019-04-02,33.1598715600,33.4658450000,31.9742244800,32.3184446000,21866152,743480987.6800,2.338874,-3.400979
2019-04-03,31.9359778000,32.8825831300,31.1806058700,32.8730214600,17845855,597023305.6300,1.908850,1.715982
2019-04-04,32.3949379600,32.7869664300,31.6395660300,32.0315945000,18562196,622655251.3800,1.985472,-2.559631
2019-04-08,31.6491277000,32.3184446000,30.5973440000,30.9893724700,20405882,666387883.4200,2.182679,-3.253732
2019-04-09,30.8841941000,31.8212377600,30.8841941000,31.7160593900,18604626,609398589.6000,1.990011,2.344950
2019-04-10,30.7885774000,31.5535110000,30.4252339400,31.0180574800,16015450,518700115.6800,1.713064,-2.200783
2019-04-11,31.0467424900,31.0467424900,29.7654787100,29.9280271000,15542377,491417592.8100,1.662463,-3.514179
2019-04-12,30.3678639200,30.6833990300,29.7750403800,30.4443572800,12013696,380656720.2300,1.285024,1.725243
2019-04-15,30.7885774000,31.2857842400,30.4443572800,30.4826039600,14109603,456450451.0400,1.509209,0.125625
2019-04-16,30.2053155300,31.3622776000,30.0236438000,31.3622776000,12654200,409434102.2700,1.353534,2.885822
2019-04-17,31.4292092900,31.4865793100,30.5208506400,31.0754275000,15690818,508305410.7400,1.678340,-0.914632
2019-04-18,31.5057026500,32.0507178400,30.8746324300,30.9415641200,15155821,498379262.2200,1.621115,-0.430767
2019-04-19,30.5973440000,31.4387709600,29.9280271000,30.9224407800,14352050,458177990.8100,1.535142,-0.061806
2019-04-22,30.5973440000,30.5973440000,29.3447652300,29.3638885700,18465306,573774952.1500,1.975109,-5.040201
2019-04-23,29.1439701600,29.3447652300,28.2547348500,28.5989549700,16618288,498542135.4500,1.777546,-2.605012
2019-04-24,28.5989549700,28.8379967200,28.2069265000,28.6276399800,10130401,301806856.0500,1.083580,0.100303
2019-04-25,28.9240517500,29.2109018500,28.2642965200,28.3025432000,12398488,373274046.5300,1.326182,-1.135605
2019-04-26,28.0061314300,28.1591181500,27.4706779100,27.6332263000,12179273,353485299.5600,1.302734,-2.364867
2019-04-29,27.8435830400,28.5702699600,27.3463762000,27.9965697600,12424002,363891596.3700,1.328911,1.314883
2019-04-30,27.7288430000,28.2929815300,27.6141029600,27.9009530600,8201081,239512546.0600,0.877214,-0.341531
2019-05-06,25.8260706700,26.5718809300,25.2523704700,25.3384255000,17031409,460159571.3300,1.821734,-9.184374
2019-05-07,25.6252756000,26.0459890800,24.7647253000,25.3097404900,13755695,366142632.6900,1.471353,-0.113210
2019-05-08,24.8603420000,25.5296589000,24.4874368700,25.0611370700,11428069,298442911.9500,1.222383,-0.982245
2019-05-09,24.9559587000,25.2428088000,24.4587518600,25.0706987400,9977170,259697008.5300,1.067190,0.038154
2019-05-10,25.3193021600,26.2754691600,24.6786702700,26.2754691600,12818065,344717879.9700,1.371062,4.805493
2019-05-13,25.8260706700,26.1033591000,25.5487822400,25.9025640300,6305778,170436442.3200,0.674486,-1.419212
2019-05-14,25.2906171500,25.9599340500,25.1950004500,25.9121257000,10014577,268616986.8000,1.071191,0.036915
2019-05-15,26.1989758000,26.4762642300,25.9025640300,26.2659074900,9441114,258650817.4100,1.009852,1.365310
2019-05-16,26.3424008500,26.4667025600,26.0746740900,26.2085374700,6076035,166791988.1800,0.649912,-0.218418
2019-05-17,26.4475792200,26.4858259000,24.9463970300,25.3097404900,9961404,267106955.4600,1.065504,-3.429407
2019-05-20,25.3193021600,25.5774672500,25.0706987400,25.4914122200,7488268,198653734.1100,0.800969,0.717796
2019-05-21,25.7782623200,26.8204843500,25.5105355600,26.5910042700,12801424,353086081.0900,1.369282,4.313577
2019-05-22,26.9161010500,26.9639094000,26.2085374700,26.3041541700,7619518,210713039.2500,0.815008,-1.078746
2019-05-23,26.1989758000,26.1989758000,25.5965905900,26.0555507500,5637896,152568248.7900,0.603048,-0.945112
2019-05-24,25.9408107100,26.2467841500,25.7400156400,25.8643173500,5074133,137623828.6800,0.542746,-0.733948
2019-05-27,25.9135741000,25.9234271700,24.9775324500,25.8544556800,10174855,262521295.3100,1.088335,-0.038096
2019-05-28,25.6278350700,26.1007824300,25.5293043700,26.1007824300,7250677,189813797.6600,0.775556,0.952744
2019-05-29,25.8150434000,25.9037210300,25.6475412100,25.6869534900,4769896,124596306.5100,0.510203,-1.585504
2019-05-30,25.4307736700,25.5588635800,24.9775324500,25.1351815700,5689523,145432694.6200,0.608570,-2.148061
2019-05-31,25.2829776200,25.3815083200,24.9381201700,24.9972385900,4663066,118883933.1700,0.498777,-0.548802
2019-06-03,25.0070916600,25.2731245500,24.7903241200,25.1253285000,5964161,151961008.5500,0.637946,0.512413
2019-06-04,25.1154754300,25.2435653400,23.8739886100,24.2089929900,8919958,221139263.7700,0.954107,-3.647060
2019-06-05,24.3469359700,24.6031157900,23.7656048400,24.4454666700,8786744,216471617.6200,0.939858,0.976800
2019-06-06,24.4257605300,24.4257605300,23.8247232600,23.9626662400,6510986,159200118.2400,0.696436,-1.975009
2019-06-10,24.1301684300,24.3764951800,23.8542824700,24.1301684300,4597830,112650832.7700,0.491799,0.699013
2019-06-11,24.1400215000,25.6968065600,24.1301684300,25.5293043700,11530839,294503759.0300,1.233376,5.798285
2019-06-12,25.5391574400,25.7657780500,25.1745938500,25.5391574400,6879781,178473762.1200,0.735884,0.038596
2019-06-13,25.5785697200,25.6081289300,25.0957692900,25.3125368300,4006283,102904154.4100,0.428525,-0.887344
2019-06-14,25.3716552500,25.5490105100,24.9085609600,25.0267978000,5021770,128279546.1600,0.537145,-1.128847
2019-06-17,25.0760631500,25.4307736700,25.0267978000,25.1056223600,3121132,79870608.6700,0.333846,0.314960
2019-06-18,25.0366508700,25.2632714800,24.7607649100,24.9873855200,2622363,66541142.2000,0.280496,-0.470953
2019-06-19,25.6672473500,26.2288723400,25.2632714800,25.2928306900,6146067,159945518.1900,0.657403,1.222395
2019-06-20,25.4209206000,26.2288723400,25.2928306900,26.0515170800,9965394,262259707.9300,1.065931,2.999612
2019-06-21,26.2682846200,26.4554929500,25.9234271700,26.3076969000,7774473,206617214.7300,0.831583,0.983359
2019-06-24,26.3274030400,26.5540236500,26.1106355000,26.4653460200,5608810,149945412.8200,0.599936,0.599250
2019-06-25,26.8496157500,26.8988811000,25.9234271700,26.3668153200,6635879,177374764.6500,0.709795,-0.372302
2019-06-26,26.2879907600,26.5934359300,26.0613701500,26.5146113700,4499666,120796901.3800,0.481299,0.560537
2019-06-27,26.6032890000,26.9481464500,26.5737297900,26.7313789100,6923277,188207291.3900,0.740536,0.817537
2019-06-28,26.7510850500,26.8003504000,26.3076969000,26.7412319800,5001542,134845591.0200,0.534981,0.036860
2019-07-01,27.1452078500,27.7363920500,26.8988811000,27.7166859100,10103557,281596932.4600,1.080709,3.647752
2019-07-02,27.6674205600,27.9236003800,27.5491837200,27.8250696800,7632068,214730893.3400,0.816351,0.391044
2019-07-03,27.7363920500,28.4458130900,27.4112407400,27.8743350300,10288189,292432427.0100,1.100458,0.177058
2019-07-04,27.9137473100,28.4359600200,27.6871267000,27.9630126600,6330219,180126121.9100,0.677101,0.318127
2019-07-05,27.9827188000,27.9827188000,27.3718284600,27.8447758200,5224213,146952962.6800,0.558799,-0.422829
2019-07-08,27.8644819600,27.8644819600,26.8496157500,27.3619753900,6468498,178899302.4000,0.691891,-1.733899
2019-07-09,27.2338854800,27.6871267000,26.8003504000,26.9481464500,6356795,174629816.8500,0.679943,-1.512424
2019-07-10,27.0269710100,27.2831508300,26.7313789100,26.7806442600,3468079,94925387.7000,0.370957,-0.621572
2019-07-11,26.8988811000,27.3422692500,26.7018197000,27.1156486400,4781879,131382152.2100,0.511485,1.250920
2019-07-12,27.0860894300,27.0959425000,26.7412319800,27.0269710100,4259518,116458018.4000,0.455612,-0.327035
2019-07-15,26.8200565400,26.9875587300,25.4997451600,26.0712232200,12298424,324695589.5500,1.315479,-3.536278
2019-07-16,25.9825455900,26.0909293600,25.6278350700,25.8051903300,5625361,146970720.0900,0.601707,-1.020403
2019-07-17,25.7854841900,25.7854841900,25.4209206000,25.5884227900,5774739,149791662.3800,0.617685,-0.840020
2019-07-18,25.4307736700,25.4997451600,25.1056223600,25.2238592000,4357543,111760010.7400,0.466097,-1.424717
2019-07-19,25.1844469200,25.5884227900,25.1844469200,25.2140061300,4082612,105099847.2900,0.436689,-0.039063
2019-07-22,25.3026837600,25.5490105100,24.8494425400,25.3420960400,4190723,107465195.3700,0.448253,0.508008
2019-07-23,25.4209206000,25.7657780500,25.3420960400,25.6278350700,4848151,125823157.2300,0.518574,1.127531
2019-07-24,25.6376881400,25.9628394500,25.5884227900,25.6968065600,5770524,150863932.3000,0.617234,0.269126
2019-07-25,25.7953372600,25.7953372600,25.5293043700,25.7362188400,3626981,94415012.8100,0.387954,0.153378
2019-07-26,25.6968065600,25.7362188400,25.4898920900,25.6475412100,3415394,88711936.7000,0.365300,-0.344600
2019-07-29,25.6179820000,25.6179820000,24.8888548200,25.1056223600,8068731,205683711.4100,0.863057,-2.112951
2019-07-30,25.1056223600,25.3618021800,24.9972385900,25.1351815700,6228322,159425292.6600,0.666200,0.117700
2019-07-31,25.1844469200,25.2337122700,24.4750258800,24.6031157900,7608820,190717066.4600,0.813900,-2.116800
2019-08-01,24.5735565800,24.7804710500,24.0414908000,24.1991399200,8967677,220807184.1600,0.959200,-1.642000
2019-08-02,23.5488373000,23.5488373000,22.7704447700,23.0561838000,16406394,383761942.6200,1.754900,-4.723100
2019-08-05,22.8394162600,22.9083877500,22.3861750400,22.4058811800,8016879,183699634.4900,0.857500,-2.820500
