date,open,high,low,close,volume,amount,turn,pctChg
2012-01-16,6.9814035200,7.0197628800,6.7608372000,6.7608372000,6266373,45062716.6500,0.267833,-3.819900
2012-01-17,6.7991965600,7.3745869600,6.7224778400,7.1732003200,9477164,69333563.6700,0.405067,6.099300
2012-01-18,7.1827901600,7.4608955200,7.1156612800,7.1827901600,13630861,103262089.2600,0.582602,0.133700
2012-01-19,7.0773019200,7.3170479200,7.0773019200,7.2690987200,10053492,75939475.2800,0.429700,1.201600
2012-01-20,7.2978682400,7.3841768000,7.2499190400,7.3266377600,6876386,52516645.4300,0.293906,0.791600
2012-01-30,7.3458174400,7.3649971200,7.2019698400,7.2403292000,5293082,40188697.1000,0.226234,-1.178000
2012-01-31,7.2403292000,7.4608955200,7.2019698400,7.3937666400,7040829,54040931.0800,0.300935,2.119200
2012-02-01,7.3745869600,7.4321260000,7.2211495200,7.2595088800,5653126,43251237.4300,0.241622,-1.815800
2012-02-02,7.2882784000,7.4800752000,7.2499190400,7.4129463200,8147737,62932671.0600,0.348245,2.113600
2012-02-03,7.4225361600,7.6239228000,7.3458174400,7.5376142400,11148997,87258269.6300,0.476523,1.681800
2012-02-06,7.5472040800,7.5759736000,7.4321260000,7.4896650400,7825182,61233842.9000,0.334459,-0.636100
2012-02-07,7.4321260000,7.4704853600,7.2882784000,7.3745869600,6084665,46834770.1800,0.260067,-1.536500
2012-02-08,7.3458174400,7.5567939200,7.3170479200,7.5184345600,8395095,65405824.1800,0.358818,1.950600
2012-02-09,7.4800752000,7.6622821600,7.4417158400,7.5472040800,12758827,100875806.5700,0.545330,0.382700
2012-02-10,7.5184345600,7.6335126400,7.5088447200,7.5472040800,7382656,58236143.4400,0.315545,0.000000
2012-02-13,7.4704853600,7.7102313600,7.4321260000,7.6239228000,10148112,80437144.2700,0.433744,1.016500
2012-02-14,7.6335126400,7.6431024800,7.5184345600,7.6047431200,7501701,59372442.6100,0.320633,-0.251600
2012-02-15,7.5951532800,7.7485907200,7.5088447200,7.7102313600,12180379,97446172.9400,0.520606,1.387100
2012-02-16,7.6718720000,7.9116180000,7.6335126400,7.7677704000,17442618,141668148.9600,0.745521,0.746300
2012-02-17,7.7773602400,7.8636688000,7.6431024800,7.7390008800,8418248,67923344.1100,0.359807,-0.370400
2012-02-20,7.8253094400,7.8828484800,7.7294110400,7.7294110400,7846409,63844742.5300,0.335366,-0.123900
2012-02-21,7.7485907200,7.9691570400,7.6239228000,7.9691570400,12127639,98630578.5500,0.518352,3.101700
2012-02-22,7.9212078400,8.0554656000,7.8636688000,8.0266960800,11898029,99034270.4700,0.508538,0.722000
2012-02-23,7.9883367200,8.3048014400,7.9883367200,8.2184928800,18965723,160952714.4900,0.810621,2.389500
2012-02-24,8.2184928800,9.0048597600,8.1801335200,8.9473207200,42905951,388569737.2200,1.833859,8.868100
2012-02-27,8.8706020000,9.4651720800,8.7842934400,9.0528089600,40271753,376121725.9900,1.721270,1.179000
2012-02-28,8.8993715200,9.1582972000,8.7363442400,8.7555239200,53736187,499706362.7300,2.296758,-3.283900
2012-02-29,8.7363442400,8.8130629600,8.4582388800,8.4774185600,29149381,263982270.3900,1.245884,-3.176300
2012-03-01,8.4486490400,8.6596255200,8.4486490400,8.5157779200,13989056,125081337.2500,0.597911,0.452500
2012-03-02,8.5157779200,8.9856800800,8.5157779200,8.9281410400,20663644,188756948.2600,0.883192,4.842300
2012-03-05,9.0240394400,9.2062464000,8.7267544000,8.7555239200,30469302,282722582.2700,1.302299,-1.933400
2012-03-06,8.7267544000,8.8897816800,8.5541372800,8.7651137600,15011177,136389099.8700,0.641598,0.109500
2012-03-07,8.6404458400,8.8801918400,8.6116763200,8.6308560000,17340051,158556795.3400,0.741137,-1.531700
2012-03-08,8.6788052000,8.8130629600,8.6212661600,8.6788052000,13447130,122071348.9000,0.574749,0.555600
2012-03-09,8.7267544000,8.7651137600,8.5445474400,8.6788052000,12459081,112281908.5200,0.532518,0.000000
2012-03-12,8.7075747200,8.7842934400,8.6692153600,8.7459340800,11816367,107605033.4400,0.505048,0.773500
2012-03-13,8.7363442400,8.7842934400,8.6979848800,8.7842934400,9626014,87830385.1600,0.411429,0.438600
2012-03-14,8.8322426400,8.9473207200,8.3431608000,8.4390592000,24152447,218624205.9400,1.032308,-3.930100
2012-03-15,8.3335709600,8.4870084000,8.0458757600,8.0938249600,18180803,155322867.4500,0.777072,-4.090900
2012-03-16,8.1225944800,8.2568522400,7.9691570400,8.2568522400,13464657,114145677.3000,0.575498,2.014200
2012-03-19,8.5061880800,8.5157779200,8.3048014400,8.3815201600,11387707,99711624.4700,0.486726,1.509900
2012-03-20,8.3335709600,8.3335709600,8.1321843200,8.1801335200,11084953,94984527.9100,0.473786,-2.402700
2012-03-21,8.1897233600,8.2568522400,8.0650554400,8.1417741600,7262818,61756569.6100,0.310423,-0.468900
2012-03-22,8.1513640000,8.3335709600,8.1417741600,8.1609538400,10040849,86052738.9400,0.429160,0.235600
2012-03-23,8.1513640000,8.2952116000,8.0650554400,8.0938249600,9405636,80159539.6500,0.402010,-0.822600
2012-03-26,8.1417741600,8.1993132000,8.0458757600,8.0938249600,6324128,53578635.5900,0.270302,0.000000
2012-03-27,8.1513640000,8.2856217600,8.0650554400,8.1609538400,10834229,92060436.9000,0.463070,0.829400
2012-03-28,8.1321843200,8.1705436800,7.7006415200,7.7006415200,9811635,81339277.8800,0.419363,-5.640400
2012-03-29,7.6910516800,7.7294110400,7.0964816000,7.2211495200,14276373,109699166.2400,0.610192,-6.226700
2012-03-30,7.2690987200,7.5280244000,7.1827901600,7.3841768000,17423972,133385465.5300,0.744724,2.257600
2012-04-05,7.3649971200,7.5184345600,7.2882784000,7.4992548800,12412730,96010295.2700,0.530537,1.558400
2012-04-06,7.4992548800,7.5088447200,7.3170479200,7.4800752000,10991758,85122740.6200,0.469803,-0.255800
2012-04-09,7.4800752000,7.7581805600,7.3937666400,7.6143329600,14488136,114874693.3400,0.619243,1.794900
2012-04-10,7.5759736000,7.9020281600,7.4033564800,7.7677704000,9355283,73944179.7500,0.399858,2.015100
2012-04-11,7.6047431200,8.2376725600,7.6047431200,8.1321843200,19051314,157653834.1800,0.814279,4.691400
2012-04-12,8.1034148000,8.6020864800,8.0362859200,8.5637271200,30577291,266954114.5600,1.306915,5.306600
2012-04-13,8.6212661600,8.6212661600,8.1417741600,8.1801335200,43396784,379105021.1200,1.854838,-4.479300
2012-04-16,8.0554656000,8.3048014400,8.0458757600,8.1513640000,13894373,118110893.5100,0.593864,-0.351700
2012-04-17,8.1609538400,8.1705436800,8.0171062400,8.0650554400,7861280,66263317.0700,0.336002,-1.058800
2012-04-18,8.1225944800,8.3143912800,8.0938249600,8.1897233600,19428839,166241953.2700,0.830415,1.545800
2012-04-19,8.1513640000,8.3623404800,8.1321843200,8.1417741600,14774733,126790813.8200,0.631492,-0.585500
2012-04-20,8.1034148000,8.3048014400,8.1034148000,8.3048014400,14359038,123189987.2600,0.613725,2.002400
2012-04-23,8.3048014400,8.7555239200,8.3048014400,8.5253677600,24880724,221090257.3900,1.063436,2.655900
2012-04-24,8.4198795200,8.4582388800,8.0075164000,8.2664420800,18792017,161441548.7400,0.803196,-3.037100
2012-04-25,8.1993132000,8.2568522400,7.9595672000,8.1609538400,10657740,90743242.3600,0.455526,-1.276100
2012-04-27,8.1321843200,8.3911100000,8.1321843200,8.1513640000,9899859,85245607.6400,0.423133,-0.117500
2012-05-02,8.2472624000,8.3431608000,8.1321843200,8.2856217600,13172652,113551743.0300,0.563017,1.647100
2012-05-03,8.2856217600,8.3815201600,8.2376725600,8.3239811200,8909415,77125308.4100,0.380801,0.463000
2012-05-04,8.3143912800,8.4294693600,8.3048014400,8.3815201600,10755822,94034496.9900,0.459718,0.691200
2012-05-07,8.3239811200,8.5733169600,8.3239811200,8.5349576000,17582849,155932134.3700,0.751515,1.830700
2012-05-08,8.6308560000,8.7555239200,8.4870084000,8.5349576000,19021632,170595196.3900,0.813010,0.000000
2012-05-09,8.5445474400,8.7459340800,8.5349576000,8.6404458400,24608377,221814812.2800,1.051796,1.236000
2012-05-10,8.6788052000,8.7267544000,8.4390592000,8.4486490400,13515071,119930815.2800,0.577653,-2.219800
2012-05-11,8.4390592000,8.4486490400,8.2184928800,8.2280827200,10826660,93759108.3900,0.462746,-2.610700
2012-05-15,8.0458757600,8.1705436800,7.9883367200,8.1225944800,8614125,72579650.2300,0.368179,-1.282100
2012-05-16,8.1034148000,8.1034148000,7.8636688000,7.8732586400,8912815,74143721.0100,0.380946,-3.069700
2012-05-17,7.8732586400,8.0075164000,7.8157196000,7.9595672000,6092393,50397708.6900,0.260397,1.096200
2012-05-18,7.9116180000,7.9787468800,7.8828484800,7.9212078400,5758914,47645591.7500,0.246144,-0.481900
2012-05-21,7.9499773600,8.0938249600,7.9212078400,8.0650554400,6273802,52436483.3700,0.268151,1.816000
2012-05-22,8.0746452800,8.1417741600,8.0075164000,8.1034148000,5046299,42530208.0700,0.215686,0.475600
2012-05-23,8.0650554400,8.1609538400,8.0075164000,8.0458757600,5246364,44264608.9100,0.224237,-0.710100
2012-05-24,8.0266960800,8.1321843200,8.0171062400,8.0746452800,4457186,37527403.7700,0.190506,0.357600
2012-05-25,8.0650554400,8.2089030400,8.0650554400,8.1225944800,7541157,63948535.8000,0.322319,0.593800
2012-05-28,8.0554656000,8.2184928800,7.8828484800,8.0746452800,8823242,74097424.2000,0.377117,-0.590300
2012-05-29,8.0746452800,8.2376725600,8.0746452800,8.2184928800,10416324,88553541.4100,0.445208,1.781500
2012-05-30,8.2760319200,8.2856217600,8.1225944800,8.1321843200,6336226,54005481.8500,0.270819,-1.050200
2012-05-31,8.1417741600,8.1897233600,8.0746452800,8.0842351200,4904738,41622383.5000,0.209635,-0.589600
2012-06-01,8.0938249600,8.1705436800,8.0266960800,8.0458757600,4521745,38104052.9700,0.193266,-0.474500
2012-06-04,7.9307976800,7.9403875200,7.6814618400,7.6814618400,7626868,62190364.9300,0.325983,-4.529200
2012-06-05,7.6814618400,7.8253094400,7.6814618400,7.7965399200,4137913,33469584.5700,0.176860,1.498100
2012-06-06,7.8157196000,7.8348992800,7.7198212000,7.7773602400,3739077,30319002.8800,0.159813,-0.246000
2012-06-07,7.8540789600,7.8540789600,7.7390008800,7.7677704000,4390364,35739089.9100,0.187650,-0.123300
2012-06-08,7.8061297600,7.9403875200,7.7869500800,7.8348992800,5721175,46951989.4800,0.244531,0.864200
2012-06-11,7.9020281600,8.0362859200,7.8828484800,7.9787468800,5494592,45676378.0200,0.234846,1.836000
2012-06-12,7.9787468800,8.0362859200,7.8924383200,7.9212078400,3893204,32258550.2500,0.166401,-0.721200
2012-06-13,7.9307976800,8.0458757600,7.9307976800,8.0266960800,4081728,34053647.5100,0.174459,1.331700
2012-06-14,8.0458757600,8.0842351200,7.9403875200,7.9403875200,4143996,34565683.7500,0.177120,-1.075300
2012-06-15,7.9979265600,8.0171062400,7.8924383200,7.9595672000,3610351,29963907.6700,0.154311,0.241500
2012-06-18,7.9883367200,8.0362859200,7.9499773600,7.9691570400,3464501,28872495.6600,0.148077,0.120500
2012-06-19,7.9595672000,8.0075164000,7.7390008800,7.7677704000,4921126,40248145.5200,0.210336,-2.527100
2012-06-20,7.8253094400,7.8444891200,7.7677704000,7.8157196000,3066578,24974866.1200,0.131070,0.617300
2012-06-21,7.7965399200,7.7965399200,7.5759736000,7.6622821600,5248647,41908901.4500,0.224334,-1.963200
2012-06-25,7.6622821600,7.7198212000,7.5184345600,7.5280244000,4161824,33160236.3400,0.177882,-1.752200
2012-06-26,7.4992548800,7.6047431200,7.4608955200,7.5951532800,3507512,27571685.1300,0.149916,0.891700
2012-06-27,7.6239228000,7.6239228000,7.5088447200,7.5184345600,3143859,24857526.1100,0.134373,-1.010100
2012-06-28,7.5663837600,7.5855634400,7.4129463200,7.4513056800,4011479,31346725.9100,0.171456,-0.892900
2012-06-29,7.3841768000,7.5280244000,7.3362276000,7.5280244000,2944148,22869983.2300,0.125837,1.029600
2012-07-02,7.5759736000,7.5759736000,7.4513056800,7.5184345600,3807032,29827103.2800,0.162715,-0.127400
2012-07-03,7.4800752000,7.5951532800,7.4608955200,7.4800752000,5231425,41057592.7900,0.223594,-0.510200
2012-07-04,7.4704853600,7.7198212000,7.4225361600,7.6239228000,7198793,56926916.0300,0.307681,1.923100
2012-07-05,7.5567939200,7.6047431200,7.4417158400,7.4608955200,4169245,32602969.2100,0.178196,-2.138400
2012-07-06,7.5184345600,7.6239228000,7.3937666400,7.5951532800,4989465,39053902.9600,0.213253,1.799500
2012-07-09,7.5472040800,7.6143329600,7.4129463200,7.4225361600,5532898,43475232.8000,0.236479,-2.272700
2012-07-10,7.4417158400,7.6335126400,7.4225361600,7.5376142400,7289781,57328013.7500,0.311570,1.550400
2012-07-11,7.5376142400,7.5951532800,7.4417158400,7.5663837600,4443729,34844758.5400,0.189928,0.381700
2012-07-12,7.5663837600,7.7294110400,7.4800752000,7.6910516800,9724186,77529484.1100,0.415618,1.647700
2012-07-13,7.6814618400,7.8348992800,7.6335126400,7.7390008800,8481547,68755123.2300,0.362507,0.623400
2012-07-16,7.7773602400,7.8348992800,7.5951532800,7.6143329600,7535766,60688670.1300,0.322083,-1.610900
2012-07-17,7.5567939200,7.6718720000,7.3362276000,7.3841768000,9228085,71509106.5300,0.394414,-3.022700
2012-07-18,7.3937666400,7.4800752000,7.3554072800,7.4704853600,4597713,35566733.2000,0.196509,1.168800
2012-07-19,7.4608955200,7.5376142400,7.4033564800,7.4800752000,5663696,44170434.7700,0.242070,0.128400
2012-07-20,7.4513056800,7.5376142400,7.3074580800,7.3266377600,4759662,36800112.9900,0.203431,-2.051300
2012-07-23,7.2786885600,7.2786885600,7.0868917600,7.1156612800,6528760,48598602.4000,0.279043,-2.879600
2012-07-24,7.1060714400,7.2307393600,7.0868917600,7.1444308000,5014990,37385658.0100,0.214344,0.404300
2012-07-25,7.1156612800,7.1444308000,7.0005832000,7.0389425600,5522759,40678206.0800,0.236046,-1.476500
2012-07-26,7.0389425600,7.1348409600,7.0101730400,7.0389425600,4478766,33032615.7700,0.191425,0.000000
2012-07-27,7.0964816000,7.1636104800,7.0581222400,7.1252511200,3825005,28400986.2800,0.163483,1.226200
2012-07-30,7.1444308000,7.2211495200,7.0581222400,7.1060714400,3599659,26823018.3600,0.153852,-0.269200
2012-07-31,7.1252511200,7.1636104800,6.9334543200,6.9526340000,4802898,35182237.4000,0.205279,-2.159200
2012-08-01,7.0005832000,7.0868917600,6.9814035200,7.0293527200,2735096,20084995.9000,0.116900,1.103400
2012-08-02,7.0293527200,7.0677120800,6.8759152800,6.9142746400,3878523,28103875.7300,0.165770,-1.637100
2012-08-03,6.9526340000,7.1060714400,6.9238644800,7.0581222400,3827091,28127772.1400,0.163572,2.080400
2012-08-06,7.0485324000,7.1732003200,7.0101730400,7.1348409600,4035319,29976993.1100,0.172472,1.087000
2012-08-07,7.1156612800,7.2019698400,7.1060714400,7.1636104800,4446951,33171094.8600,0.190065,0.403200
2012-08-08,7.1540206400,7.1923800000,7.0677120800,7.0964816000,3256231,24196727.5000,0.139173,-0.937100
2012-08-09,7.1540206400,7.1636104800,7.0485324000,7.1444308000,3691243,27405510.7800,0.157766,0.675700
2012-08-10,7.1444308000,7.2499190400,7.1156612800,7.2307393600,5352390,40193502.2100,0.228764,1.208100
2012-08-13,7.2403292000,7.2403292000,7.1060714400,7.1060714400,4650255,34731097.4900,0.198755,-1.724100
2012-08-14,7.1636104800,7.2786885600,7.1252511200,7.2595088800,7486770,56302280.1000,0.319989,2.159200
2012-08-15,7.2595088800,7.5663837600,7.2019698400,7.4033564800,11124483,85833988.1500,0.475467,1.981500
2012-08-16,7.4129463200,7.5088447200,7.2882784000,7.4129463200,7613923,58777390.3200,0.325424,0.129500
2012-08-17,7.4129463200,7.4608955200,7.1636104800,7.2595088800,7533745,57294294.9500,0.321997,-2.069900
2012-08-20,7.1827901600,7.3649971200,7.1156612800,7.3170479200,6238129,47441733.9500,0.266621,0.792600
2012-08-21,7.2882784000,7.3745869600,7.2403292000,7.3170479200,4462104,34079042.7000,0.190713,0.000000
2012-08-22,7.3074580800,7.4417158400,7.2786885600,7.3074580800,5098514,39173072.6100,0.217914,-0.131100
2012-08-23,7.3649971200,7.3649971200,7.2019698400,7.2595088800,3658673,27722303.7600,0.156374,-0.656200
2012-08-24,7.2595088800,7.4513056800,7.2211495200,7.2403292000,5479654,41961206.3600,0.234204,-0.264200
2012-08-27,7.2307393600,7.2307393600,6.9622238400,6.9814035200,5227570,38367873.5300,0.223430,-3.576200
2012-08-28,6.9718136800,7.0868917600,6.9526340000,7.0101730400,3443795,25276553.4700,0.147190,0.412100
2012-08-29,7.0101730400,7.0677120800,6.8663254400,6.9046848000,3963856,28717722.5400,0.169418,-1.504800
2012-08-30,7.0005832000,7.0005832000,6.6745286400,6.8567356000,6243146,44355307.3500,0.266836,-0.694441
2012-08-31,6.8183762400,6.8183762400,6.6937083200,6.7416575200,5599973,39346915.9400,0.239346,-1.678300
2012-09-03,6.7416575200,6.7991965600,6.7224778400,6.7608372000,5834296,41138319.8300,0.249361,0.284500
2012-09-04,6.7512473600,6.7800168800,6.5978099200,6.6265794400,6599322,46009937.5300,0.282059,-1.985800
2012-09-05,6.5978099200,6.8567356000,6.5786302400,6.7991965600,7352519,52022573.4400,0.314251,2.604900
2012-09-06,6.7991965600,6.8567356000,6.7512473600,6.8087864000,3953105,28002554.5800,0.168958,0.141000
2012-09-07,6.8471457600,7.1060714400,6.8279660800,7.0485324000,10750262,78443967.3300,0.459473,3.521100
2012-09-10,7.0581222400,7.2307393600,7.0293527200,7.1156612800,10187898,75935930.1900,0.435437,0.952400
2012-09-11,7.2882784000,7.4225361600,7.1732003200,7.2690987200,13054303,98993237.9300,0.557949,2.156300
2012-09-12,7.2595088800,7.4417158400,7.1444308000,7.3745869600,15570639,118614708.8700,0.665499,1.451200
2012-09-13,7.3362276000,8.0938249600,7.2882784000,7.7965399200,32101393,256432614.0600,1.372033,5.721700
2012-09-14,7.7773602400,7.9307976800,7.5567939200,7.6047431200,21276735,171070670.0000,0.909381,-2.460000
2012-09-17,7.6910516800,7.7869500800,7.4033564800,7.4033564800,13359935,105740261.6700,0.571012,-2.648200
2012-09-18,7.3937666400,7.4321260000,7.1252511200,7.1636104800,11454753,86829265.6000,0.489583,-3.238300
2012-09-19,7.2595088800,7.2595088800,7.0101730400,7.2307393600,8357635,62410251.9300,0.357210,0.937100
2012-09-20,7.1636104800,7.4225361600,7.0773019200,7.0868917600,11235298,84903674.5300,0.480204,-1.989400
2012-09-21,7.0005832000,7.0101730400,6.7128880000,6.8183762400,8896848,63566312.4100,0.380257,-3.788900
2012-09-24,6.8663254400,7.0005832000,6.8279660800,6.9142746400,5179454,37341778.6000,0.221373,1.406500
2012-09-25,6.8855051200,7.0389425600,6.8183762400,6.8950949600,4753529,34231375.5300,0.203169,-0.277400
2012-09-26,6.8663254400,6.9526340000,6.6649388000,6.7224778400,6371946,44860643.6600,0.272341,-2.503500
2012-09-27,6.6937083200,6.9334543200,6.6937083200,6.8375559200,8241848,58667314.3300,0.352262,1.711800
2012-09-28,6.8375559200,7.0005832000,6.7991965600,6.9814035200,7158664,51671735.8800,0.305966,2.103800
2012-10-08,7.1636104800,7.3170479200,7.0964816000,7.2307393600,11534563,86443316.4000,0.492994,3.571400
2012-10-09,7.2595088800,7.4225361600,7.1923800000,7.3745869600,12897550,98500559.6200,0.551249,1.989400
2012-10-10,7.3841768000,7.5855634400,7.3362276000,7.4800752000,13120706,102501565.1700,0.560787,1.430400
2012-10-11,7.4321260000,7.4800752000,7.1923800000,7.2499190400,9143470,69657126.8300,0.390798,-3.076900
2012-10-12,7.2690987200,7.4800752000,7.2499190400,7.3841768000,8301932,63590562.3400,0.354830,1.851900
2012-10-15,7.4800752000,7.4800752000,7.1540206400,7.2019698400,5049814,38209657.2000,0.215832,-2.467500
2012-10-16,7.1923800000,7.2882784000,7.1923800000,7.2115596800,3448235,26031917.1300,0.147380,0.133200
2012-10-17,7.3074580800,7.3554072800,7.1827901600,7.2786885600,4313418,32728884.1000,0.184358,0.930900
2012-10-18,7.3362276000,7.4225361600,7.2882784000,7.3649971200,5751487,44175949.0900,0.245822,1.185800
2012-10-19,7.2978682400,7.4896650400,7.2978682400,7.4033564800,5681288,44018195.6200,0.242822,0.520833
2012-10-22,7.3841768000,7.4417158400,7.3362276000,7.4033564800,3855115,29718018.3500,0.164770,0.000000
2012-10-23,7.4225361600,7.4513056800,7.2499190400,7.2499190400,5938903,45471444.4600,0.253832,-2.072500
2012-10-24,7.2115596800,7.2978682400,7.2019698400,7.2307393600,2667234,20154210.7100,0.113999,-0.264600
2012-10-25,7.2690987200,7.3362276000,7.2307393600,7.2595088800,3489586,26459988.9300,0.149147,0.397900
2012-10-26,7.2595088800,7.3074580800,7.0005832000,7.0389425600,4947422,36687932.0100,0.211456,-3.038300
2012-10-29,7.0389425600,7.0389425600,6.8087864000,6.8471457600,6296689,45174356.7500,0.269124,-2.724800
2012-10-30,6.8663254400,6.9142746400,6.7896067200,6.7896067200,5098656,36305524.9200,0.217920,-0.840300
2012-10-31,6.8279660800,6.8759152800,6.7896067200,6.8567356000,4004992,28511841.4300,0.171176,0.988700
2012-11-01,6.9046848000,7.0773019200,6.8759152800,6.9622238400,9706072,70512073.7800,0.414843,1.538500
2012-11-02,6.9526340000,7.0197628800,6.9142746400,6.9622238400,5395853,39173028.6300,0.230622,0.000000
2012-11-05,6.9909933600,7.0197628800,6.9142746400,6.9814035200,4540636,32986087.2000,0.194070,0.275500
2012-11-06,7.0005832000,7.0389425600,6.7991965600,6.9046848000,5139188,36875545.9700,0.219652,-1.098900
2012-11-07,6.9142746400,7.0101730400,6.8663254400,6.9622238400,3187028,23076383.8600,0.136216,0.833300
2012-11-08,6.9526340000,7.0293527200,6.8375559200,6.9046848000,7177598,51968469.9800,0.306775,-0.826400
2012-11-09,6.8950949600,6.9814035200,6.8087864000,6.9622238400,4858873,35084662.9000,0.207671,0.833300
2012-11-12,6.9814035200,7.1923800000,6.9718136800,7.1348409600,11704791,86737855.5400,0.500270,2.479300
2012-11-13,7.1732003200,7.1732003200,6.8567356000,6.8759152800,7052145,51414623.5100,0.301413,-3.629000
2012-11-14,6.9718136800,7.0485324000,6.8279660800,6.8950949600,6100639,44081815.4200,0.260745,0.278900
2012-11-15,6.8183762400,6.9622238400,6.7800168800,6.8375559200,5058097,36364984.4200,0.216186,-0.834500
2012-11-16,6.8567356000,6.8855051200,6.6841184800,6.7800168800,5465969,38537808.4900,0.233619,-0.841500
2012-11-19,6.7800168800,6.8375559200,6.7320676800,6.7416575200,3574264,25271474.9500,0.152766,-0.565800
2012-11-20,6.7704270400,6.8087864000,6.7128880000,6.7512473600,3495137,24626431.6100,0.149384,0.142200
2012-11-21,6.7896067200,6.8471457600,6.7224778400,6.8375559200,3693293,26143381.4300,0.157854,1.278400
2012-11-22,6.8087864000,6.8471457600,6.7800168800,6.7896067200,2405427,17071373.9400,0.102809,-0.701300
2012-11-23,6.8375559200,6.8471457600,6.7896067200,6.7896067200,1918124,13628836.1300,0.081982,0.000000
2012-11-26,6.8183762400,6.8855051200,6.7991965600,6.8087864000,2834729,20228860.8700,0.121158,0.282500
2012-11-27,6.7704270400,6.8087864000,6.6649388000,6.6649388000,4913127,34499779.4200,0.209990,-2.112700
2012-11-28,6.6745286400,6.7032981600,6.4539623200,6.4923216800,3905546,26668643.5900,0.166925,-2.589900
2012-11-29,6.5019115200,6.5690404000,6.4731420000,6.4731420000,3271298,22257527.8800,0.139817,-0.295400
2012-11-30,6.4731420000,6.5306810400,6.4539623200,6.4827318400,3988081,27029125.9300,0.170453,0.148100
2012-12-03,6.5019115200,6.5498607200,6.4347826400,6.4443724800,2952046,19975973.2300,0.126172,-0.591700
2012-12-04,6.4539623200,6.5690404000,6.4251928000,6.5210912000,5056505,34262266.3400,0.216118,1.190500
2012-12-05,6.5210912000,6.8279660800,6.4923216800,6.7224778400,8547163,59622928.1700,0.365311,3.088200
2012-12-06,6.7608372000,6.9909933600,6.7512473600,6.7991965600,9723849,69656081.8300,0.415603,1.141200
2012-12-07,6.7991965600,6.8855051200,6.7320676800,6.8471457600,7971247,56580362.6300,0.340696,0.705200
2012-12-10,6.9238644800,6.9526340000,6.8567356000,6.8759152800,7336926,52809266.7500,0.313585,0.420200
