date,open,high,low,close,volume,amount,turn,pctChg
2009-08-12,4.4708320000,4.7381100000,4.3979380000,4.6360584000,11455354,218274707.1500,5.925495,3.414600
2009-08-13,4.6093306000,4.7769868000,4.5728836000,4.7478292000,7320950,141832815.0000,3.786897,2.410900
2009-08-14,4.7381100000,4.7575484000,4.5801730000,4.6773650000,6719272,128913877.6900,3.475668,-1.484100
2009-08-17,4.6020412000,4.6409180000,4.2108434000,4.2108434000,4918832,89553445.3300,2.544357,-9.974000
2009-08-18,4.1063620000,4.2278520000,3.8147860000,4.1428090000,5532270,91299394.0600,2.861669,-1.615700
2009-08-19,4.1063620000,4.1063620000,3.7297430000,3.7297430000,4595877,72860796.7200,2.377303,-9.970700
2009-08-24,4.1039322000,4.1039322000,3.9630038000,4.1039322000,6920368,115749211.6800,3.579689,10.032600
2009-08-25,4.2254222000,4.5145684000,4.1549580000,4.2642990000,12602449,226661007.6800,6.518851,3.907600
2009-08-26,4.1306600000,4.4173764000,4.0091700000,4.2108434000,7620356,132244727.0500,3.941771,-1.253600
2009-08-27,4.1306600000,4.2278520000,3.9848720000,4.0529064000,6716544,113210720.7700,3.474257,-3.750700
2009-08-28,4.0091700000,4.1063620000,3.8366542000,3.8779608000,5519664,88620686.4000,2.855149,-4.316500
2009-08-31,3.7661900000,3.7807688000,3.4891928000,3.4891928000,5783565,84838248.1100,2.991656,-10.025100
2009-09-01,3.4017200000,3.6082530000,3.2923790000,3.4721842000,5572469,79359540.2600,2.882463,-0.487500
2009-09-02,3.4721842000,3.5475080000,3.4017200000,3.4770438000,2656594,38147805.3800,1.374173,0.140000
2009-09-03,3.4770438000,3.8245052000,3.4721842000,3.8245052000,7715136,118525801.4200,3.990797,9.993000
2009-09-04,3.8852502000,4.0091700000,3.8342244000,3.9071184000,6529595,105280364.3400,3.377554,2.160100
2009-09-07,3.9071184000,4.0043104000,3.8876800000,3.9775826000,5016670,81234187.3000,2.594966,1.803500
2009-09-08,3.9484250000,4.1258004000,3.8925396000,4.0844938000,5025687,83527492.1800,2.599630,2.687800
2009-09-09,4.0820640000,4.1768262000,3.9994508000,4.0431872000,3940688,66226176.9500,2.038394,-1.011300
2009-09-10,4.0650554000,4.4465340000,4.0626256000,4.3784996000,13175615,234611793.9300,6.815332,8.293300
2009-09-11,4.3493420000,4.6846544000,4.3201844000,4.5947518000,12380850,230992573.6200,6.404225,4.939000
2009-09-14,4.6846544000,4.8596000000,4.5923220000,4.6409180000,9772296,190165467.4300,5.054902,1.004800
2009-09-15,4.6409180000,4.6919438000,4.5218578000,4.5923220000,5053180,95571723.5200,2.613851,-1.047100
2009-09-16,4.5583048000,4.7551186000,4.5583048000,4.6409180000,4202557,80457938.9200,2.173851,1.058200
2009-09-17,4.6409180000,4.7332504000,4.5923220000,4.6530670000,3525199,67370462.5900,1.823475,0.261800
2009-09-18,4.6214796000,4.6652160000,4.3396228000,4.3882188000,4740512,88095611.3400,2.452118,-5.691900
2009-09-21,4.3493420000,4.5704538000,4.1573878000,4.5607346000,4606831,83887909.7500,2.382969,3.931300
2009-09-22,4.5194280000,4.6530670000,4.4343850000,4.4343850000,3026297,56800197.0900,1.565408,-2.770400
2009-09-23,4.3857890000,4.4927002000,4.2424308000,4.2691586000,3432734,61425580.6500,1.775645,-3.726000
2009-09-24,4.2667288000,4.5242876000,4.1258004000,4.4708320000,6894813,122937122.1800,3.566470,4.724000
2009-09-25,4.4465340000,4.4708320000,4.2545798000,4.3128950000,7100061,127173708.4800,3.672638,-3.532600
2009-09-28,4.3371930000,4.3614910000,4.1185110000,4.1355196000,3328797,57421131.0800,1.721882,-4.112700
2009-09-29,4.1306600000,4.1598176000,3.8706714000,3.9727230000,2238789,36850945.4500,1.158055,-3.936500
2009-09-30,4.0091700000,4.2254222000,4.0091700000,4.1816858000,2890057,49438483.5900,1.494936,5.259900
2009-10-09,4.2521500000,4.4927002000,4.2521500000,4.3979380000,3079191,55529015.7600,1.592769,5.171400
2009-10-12,4.3979380000,4.5558750000,4.3979380000,4.4465340000,3584396,66105351.8200,1.854095,1.105000
2009-10-13,4.4465340000,4.5801730000,4.3979380000,4.5315770000,2699003,50259709.9400,1.396109,1.912600
2009-10-14,4.5923220000,4.9762304000,4.5680240000,4.7381100000,10404319,204843880.7700,5.381827,4.557600
2009-10-15,4.7915656000,4.8110040000,4.5923220000,4.7502590000,6785013,131084511.0000,3.509674,0.256400
2009-10-16,4.7259610000,4.9009066000,4.7065226000,4.8425914000,8849953,175328157.8300,4.577803,1.943700
2009-10-19,4.8353020000,5.2362190000,4.7891358000,5.1754740000,10321579,215605183.5500,5.339028,6.874100
2009-10-20,5.1754740000,5.4427520000,5.0782820000,5.3698580000,9446251,203091874.2900,4.886249,3.755900
2009-10-21,5.2969640000,5.5593824000,5.1706144000,5.1973422000,7686695,169962248.6000,3.976086,-3.212700
2009-10-22,5.1973422000,5.2993938000,5.0248264000,5.1025800000,5887580,124402249.7000,3.045460,-1.823300
2009-10-23,5.1025800000,5.1876230000,5.0782820000,5.1511760000,7511137,158799472.0100,3.885275,0.952400
2009-10-26,5.2070614000,5.3941560000,5.1050098000,5.3528494000,6276318,136490422.8900,3.246542,3.915100
2009-10-27,5.3722878000,5.3722878000,5.1268780000,5.1973422000,4693979,100532257.9800,2.428048,-2.905100
2009-10-28,5.0928608000,5.1876230000,4.8353020000,4.9810900000,7344938,150243509.3200,3.799306,-4.160820
2009-10-29,4.8814682000,4.8814682000,4.6166200000,4.6919438000,7151442,140427223.5300,3.699216,-5.804900
2009-10-30,4.7939954000,4.8741788000,4.7138120000,4.7867060000,3440494,67984737.0300,1.779659,2.019700
2009-11-02,4.7138120000,4.9810900000,4.5923220000,4.9786602000,3219981,63873472.3100,1.665595,4.010200
2009-11-03,4.9227748000,5.0442648000,4.8547404000,4.9154854000,5557076,112938163.5200,2.874501,-1.268900
2009-11-04,4.9567920000,4.9786602000,4.8134338000,4.9276344000,4326215,86998695.9000,2.237815,0.247200
2009-11-05,4.9324940000,5.0491244000,4.9276344000,4.9786602000,4266166,87685718.5500,2.206754,1.035500
2009-11-06,5.0466946000,5.3164024000,4.9883794000,5.2580872000,6894721,147076904.7700,3.566422,5.612500
2009-11-09,5.2483680000,5.2483680000,4.9786602000,5.0637032000,5608328,117113575.2700,2.901012,-3.696900
2009-11-10,5.0661330000,5.4354626000,5.0321158000,5.3504196000,9769772,212772851.2300,4.640560,5.662200
2009-11-11,5.3455600000,5.3455600000,5.2240700000,5.2653766000,5078572,110701524.6600,2.412279,-1.589500
2009-11-12,5.2362190000,5.3236918000,5.1560356000,5.1584654000,5796891,125249126.9700,2.753475,-2.030500
2009-11-13,5.1511760000,5.2678064000,5.0199668000,5.1536058000,3046945,64340321.9400,1.447274,-0.094200
2009-11-16,5.1390270000,5.3892964000,5.1390270000,5.2969640000,4961288,107788518.1400,2.356571,2.781700
2009-11-17,5.3358408000,5.5520930000,5.3091130000,5.4791990000,5374854,120622476.6400,2.553011,3.440400
2009-11-18,5.4913480000,5.4962076000,5.3164024000,5.3965858000,2710844,60113335.7600,1.287628,-1.507800
2009-11-19,5.3941560000,5.4160242000,5.2459382000,5.3455600000,3083101,67356942.9400,1.464447,-0.945500
2009-11-20,5.3261216000,5.4378924000,5.2046316000,5.3625686000,3266159,71665708.5900,1.551398,0.318200
2009-11-23,5.3577090000,5.4913480000,5.3164024000,5.4330328000,4632282,103733566.8700,2.200295,1.314000
2009-11-24,5.4670500000,5.5763910000,5.1754740000,5.1997720000,7929652,177339653.9300,3.766519,-4.293400
2009-11-25,5.2192104000,5.2969640000,5.1220184000,5.2386488000,4303644,92256097.6500,2.044195,0.747700
2009-11-26,5.2459382000,5.5399440000,5.2435084000,5.2605170000,6355564,140959105.9400,3.018840,0.417400
2009-11-27,5.1949124000,5.2070614000,4.8110040000,5.0151072000,3269077,67958428.0600,1.552784,-4.665100
2009-11-30,5.0588436000,5.3164024000,5.0588436000,5.2435084000,2753488,58988327.0300,1.307884,4.554300
2009-12-01,5.3164024000,5.4719096000,5.2459382000,5.4524712000,5195726,114934766.7700,2.467927,3.985200
2009-12-02,5.5739612000,5.7464770000,5.4354626000,5.6638638000,8334712,192682628.2900,3.958919,3.877000
2009-12-03,5.6638638000,6.0259040000,5.5885400000,5.9262822000,6504189,155765152.9200,3.089436,4.633200
2009-12-04,5.9262822000,5.9262822000,5.5885400000,5.6468552000,4167906,97864434.3400,1.979721,-4.715000
2009-12-07,5.6614340000,5.8072220000,5.5593824000,5.7804942000,4246557,98771617.4700,2.017079,2.366600
2009-12-08,5.7877836000,6.3442078000,5.7877836000,6.1206662000,6857016,173906967.6700,3.257026,5.884800
2009-12-09,6.0259040000,6.5337322000,5.9967464000,6.3563568000,5625768,146408992.5400,2.672193,3.850700
2009-12-10,6.3855144000,6.6819500000,6.1911304000,6.3903740000,4259467,112735746.1100,2.023211,0.535200
2009-12-11,6.3174800000,6.4098124000,6.2081390000,6.2688840000,2535155,65357923.5700,1.204178,-1.901100
2009-12-14,6.2761734000,6.3174800000,5.9797378000,6.0453424000,2446662,61410156.4900,1.162144,-3.565900
2009-12-15,6.1206662000,6.1206662000,5.8266604000,5.9044140000,2486903,60561116.0100,1.181258,-2.331200
2009-12-16,5.8801160000,5.8995544000,5.7732048000,5.7877836000,2341303,56110312.1900,1.112099,-1.975300
2009-12-17,5.7877836000,5.8703968000,5.6152678000,5.6687234000,1996586,47381460.0600,0.948362,-2.057100
2009-12-18,5.6541446000,5.6590042000,5.1025800000,5.1025800000,4707955,101816159.6700,2.236239,-9.987100
2009-12-21,4.9567920000,5.1463164000,4.8304424000,5.0855714000,7814645,159699016.9000,3.711891,-0.333300
2009-12-22,5.0151072000,5.0442648000,4.7745570000,4.7745570000,4782354,95764275.6800,2.271578,-6.115600
2009-12-23,4.7429696000,4.9324940000,4.7332504000,4.8693192000,3056955,61074140.8200,1.452028,1.984700
2009-12-24,4.8668894000,5.0928608000,4.8134338000,4.9738006000,5633186,115374274.9900,2.675717,2.145700
2009-12-25,4.9689410000,5.0491244000,4.8838980000,5.0102476000,4192561,85551563.4600,1.991432,0.732800
2009-12-28,5.0248264000,5.3431302000,5.0053880000,5.2799554000,5017530,107662431.2700,2.383285,5.383100
2009-12-29,5.2921044000,5.4063050000,5.1536058000,5.3042534000,3602440,78197767.3900,1.711129,0.460200
2009-12-30,5.2726660000,5.4524712000,5.2726660000,5.4427520000,5874225,129703922.6500,2.790208,2.611100
2009-12-31,5.4621904000,5.4670500000,5.2921044000,5.4403222000,3192636,70520068.0200,1.516476,-0.044600
2010-01-04,5.4281732000,5.5642420000,5.3455600000,5.3601388000,3453807,77271189.7100,1.640530,-1.473900
2010-01-05,5.3212620000,5.3941560000,5.0661330000,5.0952906000,5178539,109604935.2900,2.459763,-4.941100
2010-01-06,5.1025800000,5.1949124000,4.9592218000,5.1098694000,5194517,108239123.5400,2.467352,0.286100
2010-01-07,5.1025800000,5.1025800000,4.8984768000,4.9689410000,5551294,113996687.1000,2.636819,-2.758000
2010-01-08,4.9276344000,5.0539840000,4.8231530000,4.9252046000,5139015,103847437.9100,2.440989,-0.880200
2010-01-11,4.9810900000,5.0005284000,4.5874624000,4.6968034000,6122164,119509291.1500,2.907977,-4.637400
2010-01-12,4.7138120000,4.8231530000,4.5364366000,4.7599782000,4199659,80988410.2000,1.994803,1.345100
2010-01-13,4.6530670000,4.6530670000,4.4951300000,4.5194280000,5325304,99728008.8900,2.529475,-5.053600
2010-01-14,4.5072790000,4.5655942000,4.4100870000,4.5437260000,7887621,146783475.7700,3.746554,0.537600
2010-01-15,4.5558750000,4.9252046000,4.5558750000,4.9203450000,8904795,175724663.3500,4.229704,8.288800
2010-01-18,4.9446430000,5.2313594000,4.9446430000,5.2240700000,12606650,265861941.3100,5.988054,6.172800
2010-01-19,5.3212620000,5.5861102000,5.1511760000,5.1584654000,14918301,326537439.4000,7.086069,-1.255800
2010-01-20,5.2969640000,5.4670500000,5.1025800000,5.2167806000,20231521,436622380.3900,9.609804,1.130500
2010-01-21,5.2264998000,5.2702362000,4.9543622000,4.9956688000,8376169,173193065.9700,3.978611,-4.238500
2010-01-22,4.8887576000,4.8887576000,4.5801730000,4.6287690000,9815359,190044984.3800,4.662214,-7.344400
2010-01-25,4.7089524000,4.7089524000,4.5291472000,4.5607346000,4359167,82464051.9400,2.070568,-1.469800
2010-01-26,4.6093306000,4.6093306000,4.1039322000,4.1306600000,8666495,152571244.3600,4.116513,-9.429900
2010-01-27,4.1306600000,4.2740182000,4.0334680000,4.1306600000,6488682,110468896.2200,3.082070,0.000000
2010-01-28,4.1549580000,4.2035540000,4.0480468000,4.1549580000,7654003,129547336.3500,3.635588,0.588200
2010-01-29,4.1306600000,4.2084136000,4.0699150000,4.1015024000,5379167,91716619.4800,2.555060,-1.286500
2010-02-01,4.0553362000,4.2084136000,3.9144078000,4.2084136000,6641008,110566263.0000,3.154424,2.606600
2010-02-02,4.2108434000,4.4465340000,4.1671070000,4.2910268000,8873046,158237475.9900,4.214623,1.963000
2010-02-03,4.2570096000,4.5097088000,4.1330898000,4.4781214000,9694226,173812755.7800,4.604677,4.360100
2010-02-04,4.4708320000,4.6895140000,4.3857890000,4.5315770000,12733901,241157069.8400,6.048497,1.193700
2010-02-05,4.4951300000,4.6919438000,4.2934566000,4.3177546000,11384986,211178973.3000,5.407774,-4.718500
2010-02-08,4.2472904000,4.2521500000,4.0844938000,4.1525282000,5294427,90630857.2400,2.514809,-3.826700
2010-02-09,4.1743964000,4.3493420000,4.1598176000,4.3226142000,5307430,93074469.0600,2.520985,4.096000
2010-02-10,4.3493420000,4.4343850000,4.2813076000,4.3882188000,2883658,51791749.0100,1.369714,1.517700
2010-02-11,4.3979380000,4.5194280000,4.3979380000,4.4441042000,4725948,86999876.2000,2.244786,1.273500
2010-02-12,4.4951300000,4.4951300000,4.4319552000,4.4538234000,2402555,44187869.1500,1.141194,0.218700
2010-02-22,4.4659724000,4.4659724000,4.2764480000,4.3493420000,3187811,57154653.6800,1.514184,-2.345900
2010-02-23,4.3493420000,4.3614910000,4.0942130000,4.2035540000,5899824,101098748.4400,2.802367,-3.352000
2010-02-24,4.1792560000,4.3955082000,4.1403792000,4.3857890000,4489183,79132178.8600,2.132325,4.335300
2010-02-25,4.3906486000,4.7769868000,4.3906486000,4.7016630000,12564858,240364563.5000,5.968203,7.202200
2010-02-26,4.7138120000,4.8474510000,4.6166200000,4.6870842000,8350987,163219718.4000,3.966649,-0.310100
2010-03-01,4.6943736000,4.7867060000,4.6166200000,4.7405398000,6611659,128242610.4600,3.140483,1.140500
2010-03-02,4.7624080000,4.7745570000,4.6433478000,4.6895140000,6787301,131515013.0400,3.223912,-1.076400
2010-03-03,4.6895140000,4.6895140000,4.5437260000,4.6822246000,6822302,129252814.2800,3.240537,-0.155400
2010-03-04,4.6749352000,4.8085742000,4.5145684000,4.7016630000,10331778,198409869.2800,4.907509,0.415200
2010-03-05,4.6773650000,4.6797948000,4.5194280000,4.5412962000,10217683,193025429.0800,4.853314,-3.410900
2010-03-08,4.5680240000,4.5874624000,4.4635426000,4.4951300000,8506580,157948822.6500,4.040555,-1.016600
2010-03-09,4.5145684000,4.8304424000,4.4003678000,4.7016630000,18140461,348214622.4500,8.616568,4.594600
2010-03-10,4.6895140000,4.7502590000,4.6117604000,4.6287690000,7205946,138461791.1600,3.422764,-1.550400
2010-03-11,4.6457776000,4.7016630000,4.5607346000,4.6141902000,4335972,82492788.8700,2.059551,-0.315000
2010-03-12,4.6409180000,4.6773650000,4.5388664000,4.5437260000,5260702,99691972.3900,2.498790,-1.527100
2010-03-15,4.5388664000,4.5437260000,4.3930784000,4.4465340000,4211994,77357252.9700,2.000662,-2.139000
2010-03-16,4.4562532000,4.4878406000,4.4270956000,4.4854108000,3180209,58366997.4800,1.510573,0.874300
2010-03-17,4.5145684000,4.6263392000,4.4222360000,4.6020412000,5100679,95352886.1700,2.422780,2.600200
2010-03-18,4.5971816000,4.8158636000,4.5680240000,4.7381100000,14375887,280981255.4900,6.828427,2.956700
2010-03-19,4.7453994000,4.8960470000,4.7453994000,4.7818464000,8504751,168943262.2700,4.039686,0.923100
2010-03-22,4.7818464000,4.8717490000,4.7332504000,4.8498808000,6724393,133409765.0300,3.194031,1.422800
2010-03-23,4.8304424000,4.8571702000,4.7721272000,4.7842762000,5229661,103467962.0900,2.484046,-1.352700
2010-03-24,4.7867060000,4.8377318000,4.7575484000,4.7988550000,4241374,83815475.1500,2.014617,0.304700
2010-03-25,4.8012848000,4.8012848000,4.6311988000,4.6409180000,4031742,77852976.4500,1.915044,-3.291100
2010-03-26,4.6360584000,4.7575484000,4.6117604000,4.7381100000,2816553,54485715.8200,1.337839,2.094200
2010-03-29,4.7624080000,4.9009066000,4.7502590000,4.8474510000,6208512,123771439.3100,2.948992,2.307700
2010-03-31,4.8668894000,4.9762304000,4.8353020000,4.9179152000,5970876,121124948.2700,2.836116,1.453600
2010-04-01,4.9324940000,5.1390270000,4.9130556000,5.1147290000,7918235,164717026.9900,3.761096,4.002000
2010-04-02,5.1317376000,5.2969640000,5.1268780000,5.1633250000,8301181,178808231.1400,3.942992,0.950100
2010-04-06,5.1754740000,5.2119210000,4.9106258000,4.9203450000,9875635,202568663.8400,4.690845,-4.705900
2010-04-07,4.9081960000,4.9106258000,4.8012848000,4.9009066000,4896069,97673828.0300,2.325592,-0.395100
2010-04-08,4.9081960000,4.9081960000,4.6895140000,4.7526888000,9382270,183973678.8000,4.456500,-3.024300
2010-04-09,4.7502590000,4.8061444000,4.6676458000,4.7867060000,5682196,111095471.2500,2.698996,0.715700
2010-04-12,4.7891358000,4.8061444000,4.5145684000,4.5510154000,12891618,244071137.6800,6.123411,-4.923900
2010-04-13,4.5583048000,4.5826028000,4.3493420000,4.5097088000,9045638,167556943.9400,4.296603,-0.907600
2010-04-14,4.4927002000,4.5777432000,4.4222360000,4.5194280000,6550662,120984063.4200,3.111510,0.215500
2010-04-15,4.4611128000,4.4659724000,4.3371930000,4.3687804000,8747051,157556523.4300,4.154777,-3.333300
2010-04-16,4.3371930000,4.4076572000,4.2302818000,4.3031758000,7535190,133877051.9400,3.579153,-1.501700
2010-04-19,4.2302818000,4.2302818000,3.8731012000,3.8731012000,13857301,228505020.9100,6.582103,-9.994400
2010-04-20,3.8633820000,3.8633820000,3.6179722000,3.6641384000,9679190,147412699.1600,4.597535,-5.395200
2010-04-21,3.6592788000,3.7977774000,3.6447000000,3.7831986000,5503342,84473228.2500,2.614042,3.249300
2010-04-22,3.7710496000,3.7710496000,3.5839550000,3.6471298000,8310081,125321098.9800,3.947219,-3.596700
2010-04-23,3.6641384000,3.7613304000,3.6641384000,3.7467516000,5726491,87430925.5200,2.720036,2.731500
2010-04-26,3.7394622000,3.7394622000,3.6495596000,3.6568490000,3456138,52416645.5000,1.641637,-2.399500
2010-04-27,3.6447000000,3.7443218000,3.6106828000,3.7078748000,5505897,83454951.6600,2.615255,1.395300
2010-04-28,3.6835768000,3.7297430000,3.6204020000,3.6544192000,3391951,51161149.3300,1.611149,-1.441700
2010-04-29,3.6738576000,3.7127344000,3.6252616000,3.6374106000,3603173,54352829.7300,1.711477,-0.465400
2010-04-30,3.6398404000,3.7103046000,3.5985338000,3.6641384000,4228107,63693287.4200,2.008316,0.734800
2010-05-04,3.5815252000,3.5839550000,3.2972386000,3.2972386000,8703432,121253252.8800,4.134058,-10.013300
2010-05-05,3.1611698000,3.3506942000,3.0493990000,3.3142472000,8611930,112992858.8000,4.090595,0.515800
2010-05-06,3.2340638000,3.2632214000,2.9959434000,2.9959434000,6266145,80839370.6400,2.976367,-9.604100
2010-05-07,2.8671640000,3.0858460000,2.8452958000,2.9522070000,4852501,59679660.1000,2.304898,-1.459900
2010-05-10,2.9765050000,3.0736970000,2.9206196000,3.0736970000,8585705,106754750.1400,4.078139,4.115200
2010-05-11,3.1538804000,3.1538804000,2.9667858000,2.9740752000,7870833,98927113.0300,3.738580,-3.241100
2010-05-12,2.9181898000,3.1708890000,2.8744534000,3.1611698000,9541361,120475051.1000,4.532067,6.290800
2010-05-13,3.1222930000,3.1684592000,3.0664076000,3.1587400000,7279339,93849130.6500,3.457626,-0.076900
2010-05-14,3.1344420000,3.1344420000,3.0396798000,3.1004248000,5388926,68419516.0600,2.559695,-1.846200
2010-05-17,3.0323904000,3.0323904000,2.8671640000,2.9886540000,6259917,75856183.8900,2.973409,-3.605000
2010-05-18,2.9522070000,3.2680810000,2.9522070000,3.2194850000,11115806,143239276.6000,5.279915,7.723600
2010-05-19,3.1733188000,3.2389234000,3.1222930000,3.1538804000,8618689,112864944.1300,4.093806,-2.037700
2010-05-20,3.1174334000,3.2049062000,3.0858460000,3.0979950000,4081133,52861387.7300,1.938504,-1.772000
2010-05-21,3.0080924000,3.3191068000,2.9667858000,3.2948088000,10463632,139088726.8600,4.970138,6.352900
2010-05-24,3.3749922000,3.5183504000,3.3215366000,3.4721842000,11566446,164374801.3100,5.493966,5.383500
2010-05-25,3.4138939100,3.4357544900,3.2973041500,3.3446687400,10316777,94852502.5300,3.266922,-3.672600
2010-05-26,3.3446687400,3.3811030400,3.2462961300,3.3410253100,7133164,65170762.0700,2.258796,-0.108900
2010-05-27,3.3009475800,3.3555990300,3.2244355500,3.3300950200,6704939,60700514.7000,2.123194,-0.327200
2010-05-28,3.3519556000,3.3592424600,3.2244355500,3.2353658400,8546220,76937740.7900,2.706256,-2.844600
2010-05-31,3.2062184000,3.2973041500,3.1515669500,3.1552103800,6225658,55091767.2100,1.971424,-2.477500
2010-06-01,3.0204034700,3.1151326500,3.0094731800,3.0313337600,4849744,40575424.2200,1.535725,-3.926100
2010-06-02,3.0167600400,3.1406366600,2.9948994600,3.1369932300,4695342,39786768.2700,1.486832,3.485600
2010-06-03,3.1588538100,3.1588538100,3.0568377700,3.0604812000,4061739,34681677.9200,1.286195,-2.439000
2010-06-04,3.0276903300,3.1588538100,3.0094731800,3.1224195100,4687033,39708882.5100,1.484201,2.023800
2010-06-07,3.0167600400,3.2062184000,3.0167600400,3.1442800900,6547377,56194903.6600,2.073300,0.700100
2010-06-08,3.1479235200,3.1843578200,3.0969155000,3.1333498000,3629460,31268351.1700,1.149309,-0.347600
2010-06-09,3.1479235200,3.2973041500,3.1078457900,3.2645132800,7929480,69790847.2600,2.510958,4.186042
2010-06-10,3.2244355500,3.3155213000,3.1843578200,3.2645132800,8218054,73342014.6000,2.602338,0.000000
2010-06-11,3.3082344400,3.3082344400,3.2499395600,3.2535829900,5279871,47426461.4900,1.671930,-0.334800
2010-06-17,3.2681567100,3.4393979200,3.2608698500,3.3811030400,13356601,123683209.0300,4.229516,3.919400
2010-06-18,3.3519556000,3.7199420300,3.3446687400,3.5814916900,24705742,245130112.5600,7.823348,5.926700
2010-06-21,3.6106391300,3.7891672000,3.5887785500,3.7090117400,20033050,203818778.5900,6.343688,3.560500
2010-06-22,3.6616471500,3.8183146400,3.6434300000,3.7891672000,15705396,161853395.0700,4.973288,2.161100
2010-06-23,3.7709500500,3.8620358000,3.6980814500,3.7709500500,12190379,126228049.7200,3.860219,-0.480800
2010-06-24,3.7709500500,3.8511055100,3.7345157500,3.7381591800,8133932,84535541.6400,2.575700,-0.869600
2010-06-25,3.7090117400,3.7454460400,3.6069957000,3.6288562800,7597969,76652302.9300,2.405981,-2.924000
2010-06-28,3.6288562800,3.7199420300,3.5960654100,3.6762208700,7843741,79112284.4100,2.483808,1.305200
2010-06-29,3.6725774400,3.7017248800,3.3191647300,3.4138939100,9900540,94156759.9100,3.135116,-7.135800
2010-06-30,3.3738161800,3.3738161800,3.1697841000,3.2062184000,8867267,79271962.6100,2.807919,-6.083200
2010-07-01,3.2062184000,3.3373818800,3.2062184000,3.2499395600,5565717,50167559.4500,1.762446,1.363600
2010-07-02,3.2499395600,3.5669179700,3.1624972400,3.5341271000,10830061,100967610.8200,3.429459,8.744400
2010-07-05,3.4503282100,3.6835077300,3.4102504800,3.6798643000,11546899,113218998.6400,3.656454,4.123700
2010-07-06,3.6324997100,3.8073843500,3.5778482600,3.7345157500,15712207,161833079.0000,4.975445,1.485100
2010-07-07,3.7272288900,3.8438186500,3.6798643000,3.8110277800,9390684,97597353.4300,2.973665,2.048800
2010-07-08,3.7891672000,3.8766095200,3.6871511600,3.7126551700,8696103,90262900.0900,2.753718,-2.581300
2010-07-09,3.7126551700,4.0259901500,3.6580037200,3.9421912600,17164174,183007416.1000,5.435227,6.182500
2010-07-12,3.9713387000,4.0952153200,3.8911832400,3.8911832400,26482602,289551025.6600,8.386011,-1.293900
2010-07-13,3.7855237700,3.8292449300,3.6980814500,3.8146712100,13478060,138421266.6400,4.267978,-1.966300
2010-07-14,3.7928106300,3.9166872500,3.6580037200,3.7199420300,10840873,112527681.3600,3.432883,-2.483300
2010-07-15,3.7235854600,3.8292449300,3.6798643000,3.6907945900,8110349,83469176.2400,2.568232,-0.783500
2010-07-16,3.6835077300,3.8256015000,3.6288562800,3.7782369100,5341195,54572151.7000,1.691349,2.369198
2010-07-19,3.7563763300,3.9567649800,3.7053683100,3.9166872500,10568222,112205396.4200,3.346545,3.664400
2010-07-20,3.9021135300,3.9895558500,3.8656792300,3.9713387000,10183374,110139369.5900,3.224679,1.395300
2010-07-21,3.9640518400,3.9822689900,3.8656792300,3.9312609700,11520752,124107617.3100,3.648174,-1.009200
2010-07-22,3.8838963800,4.1170759000,3.8838963800,4.1134324700,14096638,156246798.7800,4.463857,4.633900
2010-07-23,4.1207193300,4.1352930500,3.9713387000,4.1134324700,11069525,123368203.4700,3.505288,0.000000
2010-07-26,4.0769981700,4.1207193300,3.9968427100,4.0806416000,7275558,80983255.0600,2.303886,-0.797200
2010-07-27,4.0842850300,4.1243627600,4.0369204400,4.0769981700,6129935,68784881.9400,1.941112,-0.089300
2010-07-28,4.0806416000,4.2118050800,4.0332770100,4.1790142100,11052576,125745562.1800,3.499921,2.502200
2010-07-29,4.1863010700,4.2482393800,4.1352930500,4.2263788000,8317250,95811046.6100,2.633750,1.133400
2010-07-30,4.2300222300,4.2373090900,4.0879284600,4.1535102000,5129248,58676757.6200,1.624233,-1.724100
2010-08-02,4.1170759000,4.3174645500,4.1061456100,4.2555262400,10027698,117521514.9300,3.175382,2.456100
2010-08-03,4.2664565300,4.3648291400,4.2300222300,4.2700999600,11235760,132937298.1900,3.557928,0.342500
2010-08-04,4.2664565300,4.3174645500,4.0733547400,4.2118050800,9907524,113257678.3700,3.137328,-1.365200
2010-08-05,4.1753707800,4.1972313600,4.0077730000,4.0296335800,15161898,168785908.4300,4.801184,-4.325300
2010-08-06,4.0077730000,4.0587810200,3.8256015000,4.0442073000,15762295,169800648.9000,4.991306,0.361700
2010-08-09,4.0077730000,4.0514941600,3.9021135300,4.0223467200,9339194,102390421.7600,2.957360,-0.540500
2010-08-11,3.8802529500,4.0041295700,3.8365317900,3.9859124200,8368026,90147945.9100,2.649829,-0.905800
2010-08-12,3.9130438200,4.0697113100,3.9057569600,3.9349044000,8125164,89175889.9400,2.572924,-1.279700
2010-08-13,3.9458346900,3.9859124200,3.7855237700,3.9203306800,10056909,106869491.7900,3.184632,-0.370400
2010-08-16,3.8729660900,4.0041295700,3.8620358000,3.9749821300,6806880,73836134.8800,2.155474,1.394100
2010-08-17,3.9895558500,4.2555262400,3.9239741100,4.2555262400,22655525,254226571.4800,7.174124,7.057700
2010-08-18,4.2628131000,4.3065342600,4.1535102000,4.2409525200,20682795,240375946.5800,6.549437,-0.342500
2010-08-19,4.2409525200,4.2445959500,4.0842850300,4.1097890400,12821617,145712020.4600,4.060108,-3.092800
2010-08-20,4.0842850300,4.0842850300,3.8256015000,3.8656792300,18075495,194129993.0100,5.723807,-5.939700
