time,open,high,low,close,vol,time_stamp
1613714400000,9.55,30.0,9.55,16.999,1101443.391,2021-02-19 06:00:00
1613718000000,17.01,19.6,16.321,17.64,1040203.352,2021-02-19 07:00:00
1613721600000,17.647,18.777,17.15,17.577,727773.902,2021-02-19 08:00:00
1613725200000,17.5,17.965,16.63,16.707,438930.903,2021-02-19 09:00:00
1613728800000,16.704,17.75,16.5,17.536,471596.244,2021-02-19 10:00:00
1613732400000,17.55,18.199,17.45,17.751,418881.466,2021-02-19 11:00:00
1613736000000,17.753,18.2,17.5,17.95,221396.596,2021-02-19 12:00:00
1613739600000,17.927,19.8,17.7,19.386,879612.697,2021-02-19 13:00:00
1613743200000,19.339,20.24,18.507,19.648,1073247.072,2021-02-19 14:00:00
1613746800000,19.62,21.7,17.45,19.151,1514085.939,2021-02-19 15:00:00
1613750400000,19.098,19.263,16.707,17.468,683217.909,2021-02-19 16:00:00
1613754000000,17.557,18.372,17.355,17.899,185826.693,2021-02-19 17:00:00
1613757600000,17.86,18.098,17.336,17.493,19756.028,2021-02-19 18:00:00
1613761200000,17.56,19.0,17.131,18.471,260746.154,2021-02-19 19:00:00
1613764800000,18.5,19.8,18.355,18.946,563412.115,2021-02-19 20:00:00
1613768400000,18.986,19.2,18.207,19.171,223669.984,2021-02-19 21:00:00
1613772000000,19.181,20.0,18.623,18.713,349850.818,2021-02-19 22:00:00
1613775600000,18.768,19.306,18.515,18.934,168954.049,2021-02-19 23:00:00
1613779200000,18.934,19.0,15.535,16.152,470085.534,2021-02-20 00:00:00
1613782800000,16.105,17.24,14.5,15.811,668013.718,2021-02-20 01:00:00
1613786400000,15.847,17.607,15.502,16.645,485257.712,2021-02-20 02:00:00
1613790000000,16.577,16.935,15.716,15.845,231105.093,2021-02-20 03:00:00
1613793600000,15.841,16.11,15.035,15.774,273950.801,2021-02-20 04:00:00
1613797200000,15.77,16.498,15.703,16.271,212087.05,2021-02-20 05:00:00
1613800800000,16.265,16.91,15.895,16.3,275146.591,2021-02-20 06:00:00
1613804400000,16.346,16.697,15.678,15.995,233899.597,2021-02-20 07:00:00
1613808000000,15.995,16.521,15.98,16.046,207382.782,2021-02-20 08:00:00
1613811600000,16.078,16.48,15.7,15.901,331759.835,2021-02-20 09:00:00
1613815200000,15.9,16.329,15.768,16.155,252079.283,2021-02-20 10:00:00
1613818800000,16.187,16.562,16.051,16.471,274783.073,2021-02-20 11:00:00
1613822400000,16.471,16.51,15.7,15.762,234119.022,2021-02-20 12:00:00
1613826000000,15.763,15.98,14.702,14.9,438813.359,2021-02-20 13:00:00
1613829600000,14.919,15.526,13.654,13.77,817876.642,2021-02-20 14:00:00
1613833200000,13.77,14.88,13.75,14.249,482158.882,2021-02-20 15:00:00
1613836800000,14.228,14.818,14.2,14.814,375277.348,2021-02-20 16:00:00
1613840400000,14.754,15.815,14.709,15.6,591024.816,2021-02-20 17:00:00
1613844000000,15.603,15.79,14.925,15.306,261457.492,2021-02-20 18:00:00
1613847600000,15.306,15.488,14.97,15.039,152411.909,2021-02-20 19:00:00
1613851200000,15.053,15.09,14.5,14.72,188896.984,2021-02-20 20:00:00
1613854800000,14.72,14.723,13.75,13.764,340057.42,2021-02-20 21:00:00
1613858400000,13.763,13.925,12.1,13.278,753744.601,2021-02-20 22:00:00
1613862000000,13.244,15.0,13.191,14.673,643507.803,2021-02-20 23:00:00
1613865600000,14.611,16.299,14.1,15.91,580264.992,2021-02-21 00:00:00
1613869200000,15.905,16.5,15.083,15.722,478839.165,2021-02-21 01:00:00
1613872800000,15.722,16.3,15.6,15.719,143584.692,2021-02-21 02:00:00
1613876400000,15.72,16.06,15.133,15.266,110627.053,2021-02-21 03:00:00
1613880000000,15.29,15.95,14.623,15.289,205973.91,2021-02-21 04:00:00
1613883600000,15.3,15.6,15.0,15.162,75848.645,2021-02-21 05:00:00
1613887200000,15.16,15.498,14.8,15.196,100798.892,2021-02-21 06:00:00
1613890800000,15.196,15.2,14.59,14.897,182705.891,2021-02-21 07:00:00
1613894400000,14.942,16.45,14.891,16.188,385392.249,2021-02-21 08:00:00
1613898000000,16.188,17.8,16.178,17.536,968248.929,2021-02-21 09:00:00
1613901600000,17.532,18.074,16.53,16.745,620337.458,2021-02-21 10:00:00
1613905200000,16.7,17.133,16.38,16.93,227238.453,2021-02-21 11:00:00
1613908800000,16.929,17.7,16.9,17.243,314656.387,2021-02-21 12:00:00
1613912400000,17.233,17.99,17.21,17.938,427655.207,2021-02-21 13:00:00
1613916000000,17.901,18.894,17.754,18.337,776746.577,2021-02-21 14:00:00
1613919600000,18.336,18.5,17.443,17.908,454735.745,2021-02-21 15:00:00
1613923200000,17.948,18.1,16.805,16.895,394222.29,2021-02-21 16:00:00
1613926800000,16.895,17.489,16.7,17.01,280173.559,2021-02-21 17:00:00
1613930400000,17.011,17.5,16.59,17.1,258208.692,2021-02-21 18:00:00
1613934000000,17.101,17.411,16.87,17.027,127080.312,2021-02-21 19:00:00
1613937600000,17.031,17.2,16.0,16.383,276351.673,2021-02-21 20:00:00
1613941200000,16.381,16.56,15.743,15.915,271815.998,2021-02-21 21:00:00
1613944800000,15.911,16.96,15.72,16.798,206493.972,2021-02-21 22:00:00
1613948400000,16.776,16.949,16.2,16.645,156147.537,2021-02-21 23:00:00
1613952000000,16.652,16.752,15.849,15.849,179465.007,2021-02-22 00:00:00
1613955600000,15.849,16.529,15.563,16.284,200129.941,2021-02-22 01:00:00
1613959200000,16.261,16.36,15.7,16.063,95475.664,2021-02-22 02:00:00
1613962800000,16.062,16.17,15.21,15.42,162746.495,2021-02-22 03:00:00
1613966400000,15.419,15.9,14.871,15.462,253924.848,2021-02-22 04:00:00
1613970000000,15.506,16.017,14.994,15.144,223422.624,2021-02-22 05:00:00
1613973600000,15.121,16.0,14.9,15.556,205142.097,2021-02-22 06:00:00
1613977200000,15.554,15.75,15.272,15.575,136996.683,2021-02-22 07:00:00
1613980800000,15.599,15.724,14.9,15.1,218381.127,2021-02-22 08:00:00
1613984400000,15.1,15.448,14.235,14.431,298022.206,2021-02-22 09:00:00
1613988000000,14.431,14.979,13.688,14.546,452318.066,2021-02-22 10:00:00
1613991600000,14.546,15.202,14.31,14.31,242683.645,2021-02-22 11:00:00
1613995200000,14.31,14.43,12.888,14.134,806628.451,2021-02-22 12:00:00
1613998800000,14.129,14.6,13.208,13.278,438606.983,2021-02-22 13:00:00
1614002400000,13.214,15.588,12.235,15.412,1124975.514,2021-02-22 14:00:00
1614006000000,15.412,15.5,14.513,15.046,431973.7,2021-02-22 15:00:00
1614009600000,15.005,15.33,14.73,14.861,278370.462,2021-02-22 16:00:00
1614013200000,14.9,14.902,13.8,13.8,238802.923,2021-02-22 17:00:00
1614016800000,13.8,14.621,13.5,14.353,293196.747,2021-02-22 18:00:00
1614020400000,14.356,14.815,14.118,14.718,150898.267,2021-02-22 19:00:00
1614024000000,14.719,15.17,14.6,14.883,174735.141,2021-02-22 20:00:00
1614027600000,14.851,15.6,14.811,15.6,196797.924,2021-02-22 21:00:00
1614031200000,15.578,15.79,14.587,14.914,230515.59,2021-02-22 22:00:00
1614034800000,14.873,15.39,14.482,15.027,152091.709,2021-02-22 23:00:00
1614038400000,15.056,15.099,14.3,14.385,135981.707,2021-02-23 00:00:00
1614042000000,14.385,15.011,13.78,13.889,171466.078,2021-02-23 01:00:00
1614045600000,13.889,14.221,13.056,13.15,296926.363,2021-02-23 02:00:00
1614049200000,13.15,14.038,13.149,13.685,195238.094,2021-02-23 03:00:00
1614052800000,13.677,14.0,12.88,13.34,222959.699,2021-02-23 04:00:00
1614056400000,13.339,13.345,12.5,12.958,293061.002,2021-02-23 05:00:00
1614060000000,12.958,13.45,12.611,12.689,262507.286,2021-02-23 06:00:00
1614063600000,12.624,12.95,12.5,12.504,223438.437,2021-02-23 07:00:00
1614067200000,12.504,12.659,10.0,10.0,1026284.62,2021-02-23 08:00:00
1614070800000,10.006,12.148,9.66,11.676,884932.549,2021-02-23 09:00:00
1614074400000,11.676,12.399,10.8,11.48,598799.735,2021-02-23 10:00:00
1614078000000,11.479,12.2,9.892,10.971,600295.884,2021-02-23 11:00:00
1614081600000,10.929,12.474,10.5,11.85,942938.887,2021-02-23 12:00:00
1614085200000,11.86,12.888,11.5,12.333,614097.525,2021-02-23 13:00:00
1614088800000,12.334,13.0,11.618,12.033,573532.97,2021-02-23 14:00:00
1614092400000,12.024,13.19,11.9,12.912,432927.169,2021-02-23 15:00:00
1614096000000,12.995,13.389,12.55,12.681,278239.311,2021-02-23 16:00:00
1614099600000,12.698,12.857,12.1,12.211,190717.025,2021-02-23 17:00:00
1614103200000,12.2,12.888,11.8,11.864,184689.306,2021-02-23 18:00:00
1614106800000,11.864,12.186,11.01,11.043,249251.375,2021-02-23 19:00:00
1614110400000,11.043,11.99,10.8,11.858,296733.339,2021-02-23 20:00:00
1614114000000,11.862,12.37,11.58,11.835,237796.449,2021-02-23 21:00:00
1614117600000,11.764,12.301,11.731,12.301,152898.431,2021-02-23 22:00:00
1614121200000,12.254,12.79,12.07,12.744,150268.34,2021-02-23 23:00:00
1614124800000,12.788,12.79,11.5,12.085,273416.251,2021-02-24 00:00:00
1614128400000,12.085,12.8,12.045,12.729,191818.032,2021-02-24 01:00:00
1614132000000,12.733,13.471,12.572,13.35,326057.346,2021-02-24 02:00:00
1614135600000,13.314,14.0,13.132,13.853,288207.585,2021-02-24 03:00:00
1614139200000,13.854,14.499,13.5,13.849,436871.109,2021-02-24 04:00:00
1614142800000,13.874,14.37,13.5,13.64,229858.307,2021-02-24 05:00:00
1614146400000,13.68,13.9,12.869,13.603,350215.837,2021-02-24 06:00:00
1614150000000,13.628,14.45,13.0,14.381,314900.293,2021-02-24 07:00:00
1614153600000,14.329,15.48,13.83,15.384,728895.702,2021-02-24 08:00:00
1614157200000,15.406,16.131,14.9,15.49,875293.278,2021-02-24 09:00:00
1614160800000,15.489,15.857,14.588,14.668,636431.178,2021-02-24 10:00:00
1614164400000,14.595,15.5,14.594,14.839,311866.183,2021-02-24 11:00:00
1614168000000,14.839,15.7,14.814,15.549,340060.35,2021-02-24 12:00:00
1614171600000,15.511,15.696,14.0,14.647,542902.973,2021-02-24 13:00:00
1614175200000,14.647,14.941,13.3,13.898,438769.633,2021-02-24 14:00:00
1614178800000,13.953,14.941,13.396,14.695,370939.208,2021-02-24 15:00:00
1614182400000,14.696,15.034,14.102,14.194,247265.658,2021-02-24 16:00:00
1614186000000,14.194,14.823,14.153,14.603,157629.289,2021-02-24 17:00:00
1614189600000,14.636,14.637,14.266,14.3,114566.767,2021-02-24 18:00:00
1614193200000,14.304,14.378,13.467,13.605,215469.776,2021-02-24 19:00:00
1614196800000,13.611,14.009,13.444,13.848,152869.203,2021-02-24 20:00:00
1614200400000,13.846,13.865,13.031,13.517,157083.394,2021-02-24 21:00:00
1614204000000,13.521,13.86,13.043,13.827,171783.434,2021-02-24 22:00:00
1614207600000,13.825,14.197,13.759,14.16,176511.31,2021-02-24 23:00:00
1614211200000,14.16,14.844,13.791,14.549,249903.537,2021-02-25 00:00:00
1614214800000,14.567,14.657,13.842,14.04,159246.809,2021-02-25 01:00:00
1614218400000,14.056,14.3,13.899,14.083,102096.064,2021-02-25 02:00:00
1614222000000,14.112,14.113,13.581,13.91,122877.588,2021-02-25 03:00:00
1614225600000,13.936,14.1,13.5,13.549,114169.846,2021-02-25 04:00:00
1614229200000,13.557,14.0,13.45,13.892,155870.486,2021-02-25 05:00:00
1614232800000,13.894,13.972,13.639,13.74,138543.861,2021-02-25 06:00:00
