date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2012-05-25,11.2000000000,11.5800000000,10.7000000000,11.2200000000,40769341,454319681.3700,81.538682,16.875000,1
2012-05-28,10.8000000000,10.8500000000,10.1000000000,10.4200000000,20904151,215566319.5500,41.808302,-7.130100,1
2012-05-29,10.1500000000,11.1900000000,10.1300000000,11.0500000000,22955391,248589225.5000,45.910782,6.046100,1
2012-05-30,10.9100000000,10.9900000000,10.5800000000,10.7500000000,11646809,125726465.4600,23.293618,-2.714900,1
2012-05-31,10.5500000000,10.8900000000,10.5200000000,10.6100000000,9755835,104316092.1700,19.511670,-1.302300,1
2012-06-01,10.5500000000,11.1400000000,10.4200000000,10.8500000000,14168180,153971821.7800,28.336360,2.262000,1
2012-06-04,10.5100000000,10.7100000000,10.3000000000,10.3700000000,8120275,85141765.5300,16.240550,-4.424000,1
2012-06-05,10.4600000000,10.5100000000,9.9000000000,10.0700000000,7898706,80298084.4800,15.797412,-2.893000,1
2012-06-06,10.0600000000,10.1600000000,9.9000000000,9.9800000000,5006461,50094966.4800,10.012922,-0.893700,1
2012-06-07,10.0800000000,10.1400000000,9.8100000000,9.8200000000,4461938,44458137.4500,8.923876,-1.603200,1
2012-06-08,9.9400000000,9.9500000000,9.6900000000,9.7500000000,4295333,42117352.2300,8.590666,-0.712800,1
2012-06-11,9.8000000000,10.0500000000,9.7200000000,9.9600000000,3979636,39351021.0100,7.959272,2.153800,1
2012-06-12,9.8600000000,9.9600000000,9.7000000000,9.8700000000,3584972,35156937.5400,7.169944,-0.903600,1
2012-06-13,9.8400000000,10.0300000000,9.7000000000,10.0100000000,5356999,53016960.2500,10.713998,1.418400,1
2012-06-14,9.9300000000,10.2500000000,9.8700000000,9.9600000000,6150204,61998304.8500,12.300408,-0.499500,1
2012-06-15,10.0500000000,10.0600000000,9.8500000000,9.9200000000,4029733,40029142.6100,8.059466,-0.401600,1
2012-06-18,10.0000000000,10.2300000000,9.9200000000,10.1000000000,4755264,48022237.3800,9.510528,1.814500,1
2012-06-19,10.0300000000,10.1200000000,9.8800000000,9.9100000000,3692934,36872209.3200,7.385868,-1.881200,1
2012-06-20,9.9600000000,10.0800000000,9.8300000000,10.0100000000,3670813,36574653.3600,7.341626,1.009100,1
2012-06-21,9.9700000000,9.9800000000,9.7400000000,9.8000000000,3253881,31994601.3700,6.507762,-2.097900,1
2012-06-25,9.7200000000,9.7900000000,9.4000000000,9.4500000000,2884657,27752434.6600,5.769314,-3.571400,1
2012-06-26,9.3100000000,9.4800000000,9.2400000000,9.3700000000,2618504,24483293.8800,5.237008,-0.846600,1
2012-06-27,9.3800000000,9.7900000000,9.3500000000,9.4900000000,3840690,36797179.3100,7.681380,1.280700,1
2012-06-28,9.4600000000,9.5600000000,9.3000000000,9.3000000000,2867224,27038997.9300,5.734448,-2.002100,1
2012-06-29,9.2500000000,9.4300000000,9.1500000000,9.4100000000,2177446,20272918.2900,4.354892,1.182800,1
2012-07-02,9.4300000000,9.6000000000,9.4000000000,9.5500000000,2677603,25440858.5700,5.355206,1.487800,1
2012-07-03,9.4900000000,9.9200000000,9.4800000000,9.7900000000,6486065,63044048.3700,12.972130,2.513100,1
2012-07-05,9.6000000000,9.6200000000,9.3200000000,9.3500000000,3441912,32430751.3900,6.883824,-4.494400,1
2012-07-06,9.4000000000,9.5000000000,9.1400000000,9.4600000000,3160485,29527689.2500,6.320970,1.176500,1
2012-07-09,9.3600000000,9.3700000000,9.0400000000,9.0400000000,2683138,24722668.4700,5.366276,-4.439700,1
2012-07-10,9.0000000000,9.0000000000,8.8000000000,8.8400000000,2685127,23805925.8000,5.370254,-2.212400,1
2012-07-11,8.8500000000,8.9100000000,8.7800000000,8.8600000000,1561522,13820593.2600,3.123044,0.226200,1
2012-07-12,8.8800000000,9.0300000000,8.6800000000,8.9600000000,2660368,23569185.7500,5.320736,1.128700,1
2012-07-13,8.8800000000,8.9500000000,8.6600000000,8.6800000000,2265990,19925745.4300,4.531980,-3.125000,1
2012-07-16,8.6700000000,8.6900000000,8.0200000000,8.0800000000,3508440,28983111.6500,7.016880,-6.912400,1
2012-07-17,8.0800000000,8.2300000000,8.0200000000,8.1700000000,1285385,10468316.1500,2.570770,1.113900,1
2012-07-18,8.1700000000,8.2000000000,8.0200000000,8.1900000000,1507676,12195162.8300,3.015352,0.244800,1
2012-07-19,8.1400000000,8.4600000000,8.1100000000,8.3200000000,2635132,21972254.4100,5.270264,1.587300,1
2012-07-20,8.3200000000,8.4200000000,8.1800000000,8.3000000000,1991786,16528867.1800,3.983572,-0.240400,1
2012-07-23,8.1600000000,8.2700000000,8.1000000000,8.1600000000,1218175,9970206.6000,2.436350,-1.686700,1
2012-07-24,8.1600000000,8.9800000000,8.0800000000,8.9800000000,7181189,62098653.5200,14.362378,10.049000,1
2012-07-25,8.9000000000,9.6600000000,8.8500000000,9.1800000000,13510630,125500322.8900,27.021260,2.227200,1
2012-07-26,9.0000000000,9.1700000000,8.8000000000,8.8400000000,5773602,51861886.6100,11.547204,-3.703700,1
2012-07-27,8.8300000000,9.0300000000,8.7500000000,8.8400000000,3557360,31566915.3800,7.114720,0.000000,1
2012-07-30,8.8300000000,8.8400000000,8.3000000000,8.3900000000,3486095,29970016.0200,6.972190,-5.090500,1
2012-07-31,8.3900000000,8.7500000000,8.3000000000,8.6000000000,3845989,32946451.7400,7.691978,2.503000,1
2012-08-01,8.4300000000,8.8000000000,8.4300000000,8.6800000000,3180736,27442115.6600,6.361472,0.930200,1
2012-08-02,8.6800000000,8.8500000000,8.5900000000,8.7300000000,2680380,23364855.9500,5.360760,0.576000,1
2012-08-03,8.7500000000,9.1000000000,8.7500000000,9.0200000000,4089315,36559608.4200,8.178630,3.321900,1
2012-08-06,8.9200000000,9.1800000000,8.8100000000,9.1300000000,4214383,37986010.5600,8.428766,1.219500,1
2012-08-07,9.0300000000,9.1700000000,8.9300000000,9.1300000000,3600424,32517180.3300,7.200848,0.000000,1
2012-08-08,9.1500000000,9.1700000000,8.8500000000,8.8700000000,2642456,23733383.2200,5.284912,-2.847800,1
2012-08-09,8.8700000000,9.1500000000,8.8200000000,9.0800000000,2987595,26893040.2200,5.975190,2.367500,1
2012-08-10,9.0900000000,9.1100000000,8.9100000000,9.0000000000,2392129,21533718.2200,4.784258,-0.881100,1
2012-08-13,9.0000000000,9.0500000000,8.8100000000,8.8200000000,1843170,16496406.7700,3.686340,-2.000000,1
2012-08-14,8.7500000000,9.0500000000,8.5500000000,9.0000000000,2622572,23044597.4300,5.245144,2.040800,1
2012-08-15,8.9000000000,9.1800000000,8.8200000000,9.0400000000,2600116,23456412.6400,5.200232,0.444400,1
2012-08-16,9.0000000000,9.1300000000,8.7900000000,8.8200000000,1426597,12756399.8900,2.853194,-2.433600,1
2012-08-17,8.8000000000,8.8500000000,8.6700000000,8.8000000000,1052194,9213122.3300,2.104388,-0.226800,1
2012-08-20,8.7100000000,8.7700000000,8.5900000000,8.7200000000,1231127,10660034.8000,2.462254,-0.909100,1
2012-08-21,8.7300000000,8.9400000000,8.7200000000,8.8500000000,1226453,10865019.7000,2.452906,1.490800,1
2012-08-22,8.8600000000,9.0500000000,8.7500000000,9.0100000000,1866925,16629098.2700,3.733850,1.807900,1
2012-08-23,8.9800000000,9.1600000000,8.9200000000,9.1300000000,2520416,22868656.0700,5.040832,1.331900,1
2012-08-24,9.1100000000,9.1100000000,8.6900000000,8.7200000000,1844529,16447682.8700,3.689058,-4.490700,1
2012-08-27,8.6600000000,8.8700000000,8.6300000000,8.6700000000,1362266,11961381.1700,2.724532,-0.573400,1
2012-08-28,8.6500000000,8.8600000000,8.6200000000,8.7200000000,843310,7368349.7200,1.686620,0.576700,1
2012-08-29,8.6500000000,8.8200000000,8.6300000000,8.6700000000,658399,5744127.7100,1.316798,-0.573400,1
2012-08-30,8.5400000000,8.7300000000,8.2000000000,8.5600000000,1430074,12132732.6400,2.860148,-1.268739,1
