date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2000-10-12,25.5500000000,26.7000000000,23.9900000000,24.1300000000,23522909,579080275.7300,47.045818,89.403450,1
2000-10-13,24.0000000000,24.4200000000,23.4500000000,23.4900000000,5330337,126624956.3700,10.660674,-2.652297,1
2000-10-16,23.4800000000,23.4800000000,22.5000000000,22.6100000000,3057465,69741606.0100,6.114930,-3.746272,1
2000-10-17,22.5600000000,23.1800000000,22.5000000000,22.9000000000,1526624,34911347.4200,3.053248,1.282614,1
2000-10-18,22.9000000000,23.1000000000,22.6900000000,22.8600000000,1412352,32213072.7800,2.824704,-0.174668,1
2000-10-19,22.8000000000,22.8900000000,22.1600000000,22.1900000000,1881142,42159066.7900,3.762284,-2.930884,1
2000-10-20,22.1600000000,23.4700000000,22.1000000000,23.1200000000,2563797,58846015.9900,5.127594,4.191078,1
2000-10-23,23.3000000000,23.6300000000,23.0000000000,23.3900000000,2063908,48212993.9200,4.127816,1.167814,1
2000-10-24,23.4100000000,24.0700000000,23.0200000000,24.0300000000,1824653,42995372.2400,3.649306,2.736218,1
2000-10-25,24.0500000000,24.7000000000,23.7000000000,23.8900000000,3598516,87391780.1300,7.197032,-0.582610,1
2000-10-26,23.8000000000,24.0400000000,23.6900000000,23.8600000000,1187569,28314385.4000,2.375138,-0.125570,1
2000-10-27,23.8800000000,24.2000000000,23.8800000000,24.0700000000,1090836,26244519.3400,2.181672,0.880130,1
2000-10-30,24.1100000000,24.1200000000,23.5800000000,23.6500000000,806961,19154390.7000,1.613922,-1.744911,1
2000-10-31,23.6500000000,23.7000000000,23.0300000000,23.1500000000,850170,19917873.4500,1.700340,-2.114165,1
2000-11-01,23.2000000000,23.8500000000,23.1600000000,23.5700000000,514762,12083352.4300,1.029524,1.814255,1
2000-11-02,23.6000000000,23.7900000000,23.3000000000,23.3600000000,571822,13441577.6800,1.143644,-0.890959,1
2000-11-03,23.3500000000,23.7000000000,23.3500000000,23.4800000000,643882,15165675.7900,1.287764,0.513694,1
2000-11-06,23.5500000000,24.4500000000,23.4800000000,24.2800000000,1608643,38789369.2700,3.217286,3.407160,1
2000-11-07,24.4000000000,24.4800000000,24.1000000000,24.4500000000,1184964,28830185.7900,2.369928,0.700165,1
2000-11-08,24.3300000000,24.8000000000,24.2500000000,24.3000000000,1371718,33675389.5300,2.743436,-0.613503,1
2000-11-09,24.3000000000,24.6000000000,24.1800000000,24.3500000000,1075224,26205085.0800,2.150448,0.205766,1
2000-11-10,24.4000000000,24.7000000000,24.1900000000,24.3000000000,1320054,32324535.3000,2.640108,-0.205344,1
2000-11-13,24.3500000000,24.5000000000,24.1000000000,24.3300000000,1056642,25590961.9700,2.113284,0.123460,1
2000-11-14,24.3500000000,25.0000000000,24.3500000000,24.9100000000,1782246,44204262.8900,3.564492,2.383888,1
2000-11-15,25.0100000000,25.1500000000,24.7000000000,24.8100000000,1662073,41488949.2900,3.324146,-0.401447,1
2000-11-16,24.8100000000,25.0000000000,24.6000000000,24.8900000000,919387,22831770.3600,1.838774,0.322450,1
2000-11-17,24.8000000000,24.8900000000,24.3800000000,24.5000000000,778085,19159704.4300,1.556170,-1.566892,1
2000-11-20,24.3000000000,24.8000000000,24.2800000000,24.7500000000,907611,22280137.0600,1.815222,1.020408,1
