date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2001-01-05,28.0000000000,32.0800000000,27.5000000000,31.0000000000,26431622,791353685.0000,66.079055,174.822700,1
2001-01-08,30.7200000000,32.5000000000,30.0300000000,30.9000000000,5914541,184146886.0000,14.786352,-0.322582,1
2001-01-09,31.0900000000,31.9800000000,30.6000000000,31.2000000000,2327914,72867106.0000,5.819785,0.970877,1
2001-01-10,31.1300000000,31.5800000000,31.0000000000,31.1000000000,1327805,41472550.0000,3.319513,-0.320514,1
2001-01-11,31.0000000000,31.3800000000,30.4000000000,30.8800000000,1830602,56469051.0000,4.576505,-0.707399,1
2001-01-12,30.7900000000,31.0400000000,29.8000000000,30.0000000000,1851150,56126407.0000,4.627875,-2.849738,1
2001-01-15,30.0000000000,30.6600000000,29.9000000000,30.6600000000,985169,29805818.0000,2.462922,2.199999,1
2001-01-16,30.2000000000,30.8200000000,30.0100000000,30.4000000000,694363,21092711.0000,1.735908,-0.848011,1
2001-01-17,30.3000000000,30.7000000000,30.1000000000,30.3000000000,468240,14196954.0000,1.170600,-0.328949,1
2001-01-18,30.2500000000,30.9000000000,30.1000000000,30.5600000000,714913,21870505.0000,1.787282,0.858087,1
2001-01-19,30.4000000000,31.8000000000,30.4000000000,31.4100000000,698170,21908548.0000,1.745425,2.781415,1
2001-02-05,31.6100000000,31.6800000000,29.0000000000,29.5800000000,1391600,42002479.0000,3.479000,-5.826169,1
2001-02-06,29.4000000000,29.8100000000,28.9100000000,29.2800000000,1286240,37726388.0000,3.215600,-1.014196,1
2001-02-07,29.1000000000,29.3000000000,28.0000000000,28.1000000000,1123934,31908631.0000,2.809835,-4.030056,1
2001-02-08,28.1000000000,28.9100000000,28.0200000000,28.5000000000,524510,14925935.0000,1.311275,1.423486,1
2001-02-09,28.3500000000,29.7900000000,28.3000000000,29.6500000000,638005,18602746.0000,1.595012,4.035087,1
2001-02-12,29.6500000000,30.0000000000,29.0000000000,30.0000000000,262399,7776688.0000,0.655998,1.180440,1
2001-02-13,30.0000000000,30.3800000000,29.2100000000,29.9500000000,524285,15753414.0000,1.310713,-0.166664,1
