date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2003-07-03,23.0000000000,23.0000000000,20.1000000000,21.3000000000,33816715,718871493.0000,56.361192,36.889450,1
2003-07-04,21.3000000000,22.1800000000,21.0500000000,21.8400000000,7697544,167054233.0000,12.829240,2.540000,1
2003-07-07,21.9000000000,21.9600000000,21.5100000000,21.8000000000,3951205,85964280.0000,6.585342,-0.180000,1
2003-07-08,21.8000000000,22.2200000000,21.7000000000,21.9100000000,2117357,46384285.0000,3.528928,0.500000,1
2003-07-09,21.7500000000,22.6500000000,21.7000000000,22.4700000000,3440447,76869580.0000,5.734078,2.560000,1
2003-07-10,22.3300000000,22.9100000000,22.3000000000,22.6500000000,3137640,70923905.0000,5.229400,0.800000,1
2003-07-11,22.6500000000,23.4500000000,22.5600000000,23.2200000000,3212906,74251120.0000,5.354843,2.520000,1
2003-07-14,23.2500000000,24.2000000000,23.1500000000,23.8700000000,4681766,111602401.0000,7.802943,2.800000,1
2003-07-15,23.8200000000,24.0500000000,23.6800000000,23.9100000000,2033502,48545936.0000,3.389170,0.170000,1
2003-07-16,23.7100000000,24.1500000000,23.7000000000,24.0000000000,2074379,49763542.0000,3.457298,0.380000,1
2003-07-17,24.0000000000,25.3000000000,24.0000000000,25.1300000000,3482404,86808412.0000,5.804007,4.710000,1
2003-07-18,25.1300000000,25.9800000000,24.7100000000,24.7800000000,5282277,134105172.0000,8.803795,-1.390000,1
2003-07-21,24.6700000000,25.3900000000,24.6200000000,25.2200000000,2849398,71501773.0000,4.748997,1.780000,1
2003-07-22,25.5000000000,25.6500000000,24.0100000000,24.7300000000,2514686,62304434.0000,4.191143,-1.940000,1
2003-07-23,24.7600000000,24.9900000000,24.3500000000,24.8300000000,801440,19777061.0000,1.335733,0.400000,1
2003-07-24,24.8300000000,25.8900000000,24.7000000000,25.6100000000,2382980,60929696.0000,3.971633,3.140000,1
2003-07-25,26.0000000000,26.3800000000,24.9800000000,25.2100000000,2824652,72886618.0000,4.707753,-1.560000,1
2003-07-28,25.0100000000,25.5300000000,24.4000000000,24.9000000000,1237491,30703841.0000,2.062485,-1.230000,1
2003-07-29,24.5500000000,25.2000000000,24.5100000000,24.9000000000,1312353,32588879.0000,2.187255,0.000000,1
2003-07-30,24.8600000000,25.0000000000,24.6700000000,24.7300000000,774051,19216208.0000,1.290085,-0.680000,1
2003-07-31,24.7000000000,24.7200000000,24.0300000000,24.4600000000,2525690,61402220.0000,4.209483,-1.090000,1
2003-08-01,24.4500000000,24.4500000000,23.6000000000,23.9500000000,3738299,89591032.0000,6.230498,-2.090000,1
2003-08-04,24.0000000000,25.0300000000,23.8000000000,24.9300000000,1759275,43232709.0000,2.932125,4.090000,1
2003-08-05,25.0000000000,25.1700000000,24.7000000000,24.8700000000,810562,20210389.0000,1.350937,-0.240000,1
2003-08-06,24.7800000000,24.8900000000,24.5000000000,24.8500000000,598625,14785939.0000,0.997708,-0.080000,1
2003-08-07,24.7000000000,25.0600000000,24.6700000000,24.8100000000,406520,10111284.0000,0.677533,-0.160000,1
2003-08-08,25.3000000000,25.3800000000,24.9000000000,25.2800000000,1641504,41327745.0000,2.735840,1.890000,1
2003-08-11,25.2200000000,25.4100000000,24.9000000000,25.1000000000,532447,13389425.0000,0.887412,-0.710000,1
2003-08-12,25.6800000000,25.6800000000,25.0500000000,25.1700000000,609984,15379762.0000,1.016640,0.280000,1
2003-08-13,25.0800000000,25.1300000000,24.6500000000,24.6800000000,826260,20491486.0000,1.377100,-1.950000,1
2003-08-14,24.6500000000,25.0000000000,24.5100000000,24.6400000000,706448,17575132.0000,1.177413,-0.160000,1
2003-08-15,24.5500000000,24.9000000000,24.5000000000,24.7700000000,382886,9447946.0000,0.638143,0.530000,1
2003-08-18,24.8800000000,24.8800000000,23.8900000000,24.0000000000,1810536,43594396.0000,3.017560,-3.110000,1
2003-08-19,24.0000000000,24.3300000000,23.9400000000,24.3000000000,504589,12201530.0000,0.840982,1.250000,1
2003-08-20,24.3300000000,24.4000000000,23.9300000000,24.0500000000,494879,11879751.0000,0.824798,-1.030000,1
