date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2010-02-05,32.9800000000,33.0000000000,32.0000000000,32.2400000000,6582541,213723691.5200,42.195776,0.750005,1
2010-02-08,32.0100000000,32.2400000000,31.0000000000,31.4500000000,2179325,68517060.2900,13.970032,-2.450400,1
2010-02-09,31.2900000000,31.5900000000,30.8500000000,31.0200000000,1138399,35447438.8000,7.297429,-1.367200,1
2010-02-10,30.9800000000,31.5500000000,30.8600000000,31.3700000000,1005864,31446740.6000,6.447846,1.128300,1
2010-02-11,31.1800000000,31.3900000000,31.0000000000,31.1100000000,747787,23275321.7600,4.793506,-0.828800,1
2010-02-12,31.1200000000,31.4300000000,31.0500000000,31.2900000000,737661,23011130.8800,4.728596,0.578600,1
2010-02-22,31.1000000000,31.3000000000,30.9000000000,31.0900000000,697888,21649315.9600,4.473641,-0.639200,1
2010-02-23,31.0600000000,31.0600000000,30.2500000000,30.7000000000,701814,21412839.7700,4.498808,-1.254400,1
2010-02-24,30.7000000000,31.5300000000,30.3100000000,31.4800000000,1325961,41476842.4200,8.499750,2.540700,1
2010-02-25,31.7000000000,32.4500000000,31.5600000000,32.1000000000,2322153,74493228.4500,14.885596,1.969500,1
2010-02-26,32.0800000000,32.2000000000,31.7200000000,31.7600000000,1022866,32683404.8500,6.556833,-1.059200,1
2010-03-01,32.0200000000,32.5900000000,32.0200000000,32.4500000000,1568359,50825996.1200,10.053583,2.172500,1
2010-03-02,32.4400000000,32.5700000000,31.8800000000,32.1600000000,1047420,33648785.5400,6.714231,-0.893700,1
2010-03-03,32.0300000000,32.3300000000,31.9000000000,32.0300000000,1003580,32203320.1900,6.433205,-0.404200,1
2010-03-04,32.0300000000,32.2000000000,30.6600000000,30.6600000000,1188048,37450892.2400,7.615692,-4.277200,1
2010-03-05,30.9000000000,31.4700000000,30.9000000000,31.2000000000,712228,22185216.1200,4.565564,1.761300,1
2010-03-08,31.2200000000,31.6600000000,31.1000000000,31.6300000000,579144,18240867.2800,3.712462,1.378200,1
2010-03-09,31.5600000000,31.7800000000,31.3000000000,31.6100000000,462620,14597948.0900,2.965513,-0.063200,1
2010-03-10,31.6500000000,31.8000000000,30.9800000000,31.2100000000,549448,17260108.9400,3.522103,-1.265400,1
2010-03-12,31.4400000000,33.7900000000,31.4400000000,32.5500000000,3467982,113655108.2800,22.230654,4.293500,1
2010-03-15,32.5500000000,33.2400000000,32.2000000000,32.6400000000,1882153,61737968.9200,12.065083,0.276500,1
2010-03-16,32.4000000000,32.8000000000,31.7500000000,32.2700000000,1102230,35536314.7300,7.065577,-1.133600,1
2010-03-17,32.2800000000,32.9800000000,32.0600000000,32.9100000000,1325765,43282782.7400,8.498494,1.983300,1
2010-03-18,32.8200000000,32.9800000000,32.3000000000,32.5600000000,1023674,33391110.1700,6.562013,-1.063500,1
2010-03-19,32.5600000000,32.6900000000,32.2000000000,32.5600000000,875631,28374258.3600,5.613019,0.000000,1
