date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2014-01-28,28.8800000000,34.6600000000,28.8800000000,34.6600000000,1435207,49033776.0000,2.372243,43.996680,1
2014-01-29,38.1300000000,38.1300000000,34.4100000000,34.5300000000,16708634,613677568.0000,27.617577,-0.375100,1
2014-01-30,33.6500000000,33.8000000000,31.0800000000,31.0800000000,14435939,461914480.0000,23.861056,-9.991300,1
2014-02-07,30.4000000000,31.0000000000,29.9000000000,30.6200000000,7999440,243463172.0000,13.222215,-1.480100,1
2014-02-10,30.8600000000,32.8000000000,30.8200000000,32.6900000000,11938419,380857792.0000,19.732924,6.760300,1
2014-02-11,32.7000000000,35.9600000000,32.6300000000,35.9600000000,12242693,419102576.0000,20.235856,10.003100,1
2014-02-12,37.1200000000,38.9500000000,36.1500000000,37.7100000000,12396532,463802000.0000,20.490136,4.866500,1
2014-02-13,36.8100000000,37.5500000000,36.2100000000,36.3500000000,7048831,260624944.0000,11.650960,-3.606500,1
2014-02-14,36.8700000000,38.4400000000,36.7000000000,38.2700000000,7926708,299793952.0000,13.101997,5.282000,1
2014-02-17,38.5200000000,40.4900000000,37.5900000000,38.9800000000,10475485,408587104.0000,17.314851,1.855200,1
2014-02-18,39.0300000000,41.3900000000,37.9600000000,40.4000000000,13048952,517965296.0000,21.568516,3.642900,1
2014-02-19,39.7000000000,39.8500000000,36.7000000000,37.9900000000,7184848,274588224.0000,11.875782,-5.965300,1
2014-02-20,38.0000000000,39.2000000000,36.7700000000,37.8900000000,5053235,192237979.0000,8.352455,-0.263200,1
2014-02-21,37.3000000000,38.3800000000,36.8700000000,38.1800000000,4746990,178405300.0000,7.846264,0.765400,1
2014-02-24,38.3000000000,38.3000000000,36.1000000000,36.3000000000,6617640,243489841.0000,10.938248,-4.924000,1
2014-02-25,36.4000000000,37.4000000000,33.5100000000,33.6500000000,6715335,240897201.0000,11.099727,-7.300300,1
2014-02-26,33.5900000000,33.7900000000,31.9000000000,33.0000000000,4697245,154705497.0000,7.764041,-1.931600,1
2014-02-27,33.5000000000,34.8000000000,32.7000000000,33.0000000000,4261976,143486151.0000,7.044588,0.000000,1
2014-02-28,32.6000000000,35.5600000000,32.3000000000,34.8500000000,4825173,164475441.0000,7.975493,5.606100,1
2014-03-03,34.7500000000,37.3900000000,34.6200000000,37.0000000000,7055570,256543623.0000,11.662099,6.169300,1
2014-03-04,36.5000000000,38.2700000000,35.0800000000,36.1800000000,7406828,271015632.0000,12.242691,-2.216200,1
2014-03-05,36.0100000000,37.0000000000,35.2800000000,36.1800000000,4753071,172029889.0000,7.856316,0.000000,1
2014-03-06,36.1600000000,37.4200000000,34.0000000000,36.8100000000,5056604,183353307.0000,8.358023,1.741300,1
2014-03-07,36.3300000000,36.8200000000,34.2800000000,34.2900000000,3813498,135050504.0000,6.303302,-6.846000,1
2014-03-10,33.6900000000,35.3900000000,33.0300000000,34.1100000000,4023197,136736718.0000,6.649912,-0.524900,1
2014-03-11,34.0000000000,34.9100000000,33.5500000000,34.1400000000,1981199,67921214.0000,3.274709,0.087900,1
2014-03-12,34.1300000000,34.3500000000,33.0800000000,34.0000000000,2149405,72295184.0000,3.552736,-0.410100,1
2014-03-13,33.9800000000,36.7000000000,33.9000000000,35.9900000000,5260436,188148437.0000,8.694936,5.852900,1
2014-03-14,35.5000000000,36.1000000000,34.5100000000,34.7800000000,2142040,75351929.0000,3.540562,-3.362100,1
2014-03-17,34.7800000000,34.7900000000,33.6000000000,34.5200000000,2354147,80390897.0000,3.891152,-0.747600,1
2014-03-18,34.4000000000,35.5400000000,34.1800000000,35.2500000000,2394427,83992175.0000,3.957731,2.114700,1
2014-03-19,34.9900000000,36.3100000000,34.8000000000,36.0000000000,4390580,157775721.0000,7.257157,2.127700,1
2014-03-20,35.7200000000,35.9700000000,34.9400000000,34.9400000000,2333029,82939185.0000,3.856246,-2.944400,1
2014-03-21,34.4900000000,35.2800000000,33.6100000000,35.0400000000,2015225,69204007.0000,3.330950,0.286200,1
2014-03-24,34.8100000000,36.1700000000,34.2000000000,35.0000000000,2088537,73320241.0000,3.452127,-0.114200,1
2014-03-25,34.6000000000,35.9300000000,34.2300000000,35.8800000000,1785656,62736642.0000,2.951498,2.514300,1
2014-03-26,35.8400000000,36.4900000000,35.5200000000,35.8600000000,1583335,57057998.0000,2.617083,-0.055700,1
2014-03-27,35.8800000000,36.1000000000,34.4800000000,35.0500000000,1938306,68404386.0000,3.203812,-2.258800,1
2014-03-28,35.2000000000,35.9800000000,33.5100000000,34.5100000000,2560396,89701343.0000,4.232060,-1.540700,1
2014-03-31,31.0600000000,32.0200000000,31.0600000000,31.0600000000,2875891,89668272.0000,4.753539,-9.997100,1
2014-04-01,29.6000000000,31.2100000000,29.0200000000,31.0000000000,4411230,133420260.0000,7.291289,-0.193200,1
2014-04-02,30.4900000000,31.1900000000,29.5300000000,30.8400000000,3614272,109360894.0000,5.974003,-0.516100,1
2014-04-03,30.2900000000,32.3300000000,30.2900000000,31.3200000000,2240332,70896746.0000,3.703028,1.556400,1
2014-04-04,31.1700000000,32.9800000000,30.8500000000,32.6500000000,1645525,52907266.0000,2.719876,4.246500,1
2014-04-08,32.0800000000,32.9800000000,31.9900000000,32.4500000000,1406324,46009331.0000,2.324502,-0.612600,1
