date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2012-08-17,57.5000000000,57.5000000000,47.0100000000,50.0000000000,9229673,462962379.3600,68.878157,31.995770,1
2012-08-20,51.0000000000,54.0000000000,49.8800000000,51.9500000000,5713286,295346138.1100,42.636463,3.900000,1
2012-08-21,53.5000000000,55.9400000000,51.8800000000,54.9000000000,4753986,255191744.7300,35.477507,5.678500,1
2012-08-22,53.0200000000,56.9400000000,53.0200000000,54.4000000000,3945286,215612162.0100,29.442433,-0.910700,1
2012-08-23,54.0000000000,55.1700000000,52.2000000000,52.2200000000,2897788,154999052.3000,21.625284,-4.007400,1
2012-08-24,52.3000000000,57.4400000000,51.8000000000,56.8000000000,4196309,231274036.4800,31.315739,8.770600,1
2012-08-27,55.9900000000,58.4500000000,54.7500000000,56.1100000000,3377143,191251191.1300,25.202560,-1.214800,1
2012-08-28,57.0000000000,61.7200000000,56.6000000000,59.8800000000,3241242,191798710.8400,24.188373,6.718900,1
2012-08-29,59.1300000000,62.4800000000,58.8000000000,59.6000000000,3408334,205424841.7100,25.435328,-0.467600,1
2012-08-30,58.8500000000,59.8600000000,54.5000000000,57.3000000000,3006973,171394841.4100,22.440097,-3.859059,1
2012-08-31,56.6800000000,62.4400000000,56.0000000000,60.7100000000,2330754,138257031.6500,17.393687,5.951100,1
2012-09-03,61.7000000000,63.5700000000,60.2600000000,62.0000000000,2534855,156613928.3000,18.916828,2.124900,1
2012-09-04,61.6900000000,62.5800000000,60.3800000000,60.5900000000,1495607,91519596.6900,11.161246,-2.274200,1
2012-09-05,60.3100000000,62.7700000000,60.2800000000,61.9500000000,1225553,75671038.3400,9.145918,2.244600,1
2012-09-06,62.0000000000,63.6600000000,61.5100000000,62.2100000000,1185495,73994566.1600,8.846978,0.419700,1
2012-09-07,62.6000000000,62.9700000000,61.0000000000,62.0100000000,1469335,91180284.1000,10.965187,-0.321500,1
2012-09-10,62.1500000000,62.4500000000,60.7600000000,61.8600000000,1417494,87149268.4500,10.578313,-0.241900,1
2012-09-11,61.8100000000,62.9200000000,59.6000000000,60.1200000000,1907871,116464489.9800,14.237843,-2.812800,1
2012-09-12,60.0000000000,60.9800000000,59.5500000000,60.0000000000,1098273,66145348.4900,8.196067,-0.199600,1
2012-09-13,60.1100000000,65.3500000000,59.8000000000,63.5900000000,2489480,155469375.0700,18.578209,5.983300,1
2012-09-14,63.5000000000,65.7800000000,63.3100000000,63.4000000000,2034421,131356183.7000,15.182246,-0.298800,1
2012-09-17,62.9000000000,63.0000000000,60.1100000000,60.1200000000,953721,58627447.9500,7.117321,-5.173500,1
2012-09-18,59.6000000000,60.4000000000,58.1000000000,58.9000000000,1063418,63007708.5100,7.935955,-2.029300,1
2012-09-19,59.3100000000,59.7800000000,58.1200000000,59.2000000000,651436,38391870.3100,4.861463,0.509300,1
2012-09-20,59.0300000000,59.7700000000,57.3100000000,57.5000000000,948170,55571813.1400,7.075896,-2.871600,1
2012-09-21,57.5500000000,57.8000000000,55.5000000000,56.4800000000,1163824,65829143.4700,8.685254,-1.773900,1
2012-09-24,55.8000000000,57.3600000000,55.7500000000,56.5700000000,659376,37228856.2200,4.920716,0.159300,1
2012-09-25,56.3800000000,57.0800000000,53.6500000000,54.2200000000,789242,43511487.1500,5.889866,-4.154100,1
2012-09-26,54.0000000000,54.4000000000,52.6200000000,53.0100000000,812311,43517141.2500,6.062022,-2.231600,1
2012-09-27,53.7800000000,54.8100000000,53.1000000000,54.5700000000,540498,29258819.4400,4.033567,2.942800,1
2012-09-28,54.4700000000,56.3600000000,53.7700000000,56.0000000000,575024,31740839.7100,4.291224,2.620500,1
2012-10-08,55.9700000000,55.9700000000,54.9000000000,55.3800000000,379835,21024249.4200,2.834590,-1.107100,1
