date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2000-12-11,27.9800000000,47.0000000000,27.9800000000,40.3700000000,16613585,696172098.1800,49.555809,211.016900,1
2000-12-12,40.0000000000,44.4100000000,39.8000000000,44.4100000000,7552901,327361243.9300,13.732547,10.007430,1
2000-12-13,46.5200000000,48.7700000000,46.5000000000,47.3900000000,6401216,303944939.0100,11.638575,6.710199,1
2000-12-14,47.0000000000,48.0000000000,46.1200000000,46.8200000000,2012782,95081958.0900,3.659604,-1.202785,1
2000-12-15,47.3000000000,51.5000000000,46.8800000000,51.5000000000,4864147,241529993.3400,8.843904,9.995728,1
2000-12-18,53.2700000000,55.9700000000,51.8000000000,52.0700000000,6996072,377540116.2600,12.720131,1.106795,1
2000-12-19,52.0000000000,54.4400000000,51.2000000000,53.5800000000,2678036,142328367.1200,4.869156,2.899946,1
2000-12-20,54.0000000000,54.7500000000,52.4000000000,53.0500000000,2276194,122085389.3300,4.138535,-0.989180,1
2000-12-21,53.1600000000,54.6500000000,51.8800000000,53.6700000000,1981469,105344484.8400,3.602671,1.168707,1
2000-12-22,53.6000000000,54.0000000000,51.6000000000,51.6200000000,1603624,83686105.0300,2.915680,-3.819637,1
2000-12-25,51.0800000000,52.0500000000,49.5000000000,49.7600000000,1721247,87305087.9300,3.129540,-3.603256,1
2000-12-26,49.2600000000,51.0000000000,48.5200000000,50.0000000000,1655397,82367335.8000,3.009813,0.482318,1
2000-12-27,50.5000000000,50.7800000000,49.3000000000,49.7000000000,665280,33225000.1000,1.209600,-0.599998,1
2000-12-28,49.5000000000,49.9900000000,48.0100000000,48.6500000000,1336988,65265718.2800,2.430887,-2.112674,1
2000-12-29,48.6800000000,53.4900000000,48.3000000000,52.0100000000,4112604,210157299.8800,7.477462,6.906467,1
2001-01-02,52.4000000000,52.7800000000,50.7000000000,52.0800000000,1340054,69155742.4500,2.436462,0.134596,1
2001-01-03,52.0100000000,52.7000000000,51.0300000000,52.3200000000,1777554,92546306.7900,3.231916,0.460825,1
2001-01-04,52.3000000000,52.3200000000,51.6000000000,51.9500000000,1281838,66465295.4900,2.330615,-0.707185,1
2001-01-05,52.0000000000,53.1500000000,51.8100000000,52.0300000000,988259,51665956.1600,1.796835,0.153990,1
2001-01-08,52.0200000000,52.0200000000,48.9800000000,49.3400000000,2067362,103284943.2200,3.758840,-5.170092,1
2001-01-09,49.3200000000,50.5500000000,48.5000000000,49.1200000000,1239862,60905561.4100,2.254295,-0.445888,1
2001-01-10,48.4500000000,49.9800000000,48.4200000000,49.9500000000,587178,28977081.0700,1.067596,1.689743,1
2001-01-11,49.8500000000,49.8500000000,48.5000000000,48.6700000000,868845,42459753.6700,1.579718,-2.562568,1
2001-01-12,48.4800000000,48.5000000000,47.3500000000,47.9100000000,1033259,49434932.6600,1.878653,-1.561533,1
2001-01-15,47.3600000000,47.3600000000,44.8600000000,45.7600000000,1671729,76520650.4800,3.039507,-4.487584,1
2001-01-16,45.0600000000,46.4800000000,44.8000000000,45.8200000000,715433,32516392.2800,1.300787,0.131122,1
2001-01-17,45.7900000000,45.7900000000,43.8000000000,43.9000000000,1272322,56418380.1200,2.313313,-4.190306,1
2001-01-18,43.5000000000,44.2000000000,43.0800000000,43.6400000000,1032190,45145738.5600,1.876709,-0.592260,1
2001-01-19,44.0000000000,44.4000000000,43.7500000000,43.9700000000,1304738,57433571.8600,2.372251,0.756191,1
2001-02-05,44.0000000000,44.0000000000,39.5700000000,39.6300000000,1821324,73862130.6300,3.311498,-9.870366,1
2001-02-06,39.0000000000,40.0000000000,37.5800000000,39.8000000000,1644308,64333225.3300,2.989651,0.428963,1
2001-02-07,39.5000000000,39.5000000000,37.8800000000,38.4300000000,869380,33543648.9400,1.580691,-3.442209,1
2001-02-08,38.3000000000,38.4300000000,35.5100000000,35.6900000000,1710778,62670370.2200,3.110505,-7.129851,1
2001-02-09,36.4000000000,38.2200000000,35.7000000000,36.7600000000,3066792,113358272.7700,5.575985,2.998038,1
2001-02-12,37.0000000000,38.3600000000,36.0000000000,38.0000000000,1918570,72327747.2000,3.488309,3.373237,1
2001-02-13,38.0600000000,39.4900000000,38.0600000000,38.5000000000,1879266,73042645.0400,3.416847,1.315789,1
2001-02-14,38.5000000000,38.7000000000,38.0100000000,38.4900000000,462385,17700627.4000,0.840700,-0.025970,1
2001-02-15,38.3500000000,38.5500000000,37.3000000000,37.3700000000,711343,26908797.9900,1.293351,-2.909854,1
2001-02-16,37.0000000000,39.2500000000,36.6200000000,39.1100000000,2040428,77747960.9200,3.709869,4.656146,1
2001-02-19,39.2000000000,39.7900000000,38.4500000000,39.0000000000,2026387,79690151.5900,3.684340,-0.281260,1
2001-02-20,40.1000000000,42.8000000000,40.1000000000,40.4600000000,6230094,255890066.0500,11.327444,3.743587,1
