date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2004-08-04,14.5000000000,15.0000000000,14.0200000000,14.6300000000,15775520,227864122.7400,54.398345,38.541660,1
2004-08-05,14.3500000000,14.8000000000,14.2300000000,14.8000000000,7802637,113804012.8000,26.905645,1.160000,1
2004-08-06,14.7800000000,15.0100000000,14.1300000000,14.7200000000,6083697,88672430.9500,20.978266,-0.540000,1
2004-08-09,14.4400000000,14.4800000000,13.5700000000,13.7300000000,4360377,60979027.6400,15.035783,-6.730000,1
2004-08-10,13.6000000000,13.8300000000,13.4400000000,13.7100000000,2243114,30558836.3100,7.734876,-0.150000,1
2004-08-11,13.7200000000,13.7200000000,12.8000000000,13.0200000000,3462021,45429578.8400,11.938003,-5.030000,1
2004-08-12,12.8900000000,12.9800000000,12.6700000000,12.8000000000,1822355,23361793.2300,6.283983,-1.690000,1
2004-08-13,12.7200000000,13.0400000000,12.4300000000,12.4500000000,1879090,23820869.5000,6.479621,-2.730000,1
2004-08-16,12.3100000000,12.4000000000,11.3100000000,11.3800000000,3136954,36557207.9800,10.817083,-8.590000,1
2004-08-17,11.2700000000,11.5500000000,11.1400000000,11.2600000000,1469240,16686263.1200,5.066345,-1.050000,1
2004-08-18,11.2000000000,11.3000000000,10.8200000000,10.8400000000,2258758,24711912.9400,7.788821,-3.730000,1
2004-08-19,10.6700000000,11.0000000000,10.6100000000,10.8800000000,1551785,16759883.5100,5.350983,0.370000,1
2004-08-20,10.9500000000,11.1000000000,10.7100000000,10.9500000000,1132892,12367271.6700,3.906524,0.640000,1
2004-08-23,10.7600000000,10.7900000000,10.2000000000,10.2600000000,1523263,15843927.6100,5.252631,-6.300000,1
2004-08-24,10.3100000000,10.5600000000,10.0700000000,10.4200000000,1367954,14232216.8500,4.717083,1.560000,1
2004-08-25,10.3900000000,10.4900000000,10.1000000000,10.4900000000,999015,10311169.2900,3.444879,0.670000,1
2004-08-26,10.4900000000,10.5400000000,10.0500000000,10.0500000000,1501854,15404434.8800,5.178807,-4.190000,1
2004-08-27,10.3000000000,10.6600000000,10.2000000000,10.4600000000,2549254,26714860.4800,8.790531,4.080000,1
2004-08-30,10.3700000000,11.3500000000,10.3000000000,10.8800000000,3015096,33013872.0900,10.396883,4.020000,1
2004-08-31,11.3000000000,11.4500000000,10.9500000000,10.9600000000,3152117,35119815.2300,10.869369,0.740000,1
2004-09-01,10.8000000000,10.9000000000,10.6600000000,10.7000000000,1196354,12875840.2100,4.125359,-2.370000,1
2004-09-02,10.6600000000,10.9300000000,10.5000000000,10.9000000000,1318589,14122181.5700,4.546859,1.870000,1
2004-09-03,10.9000000000,10.9400000000,10.5900000000,10.6600000000,828137,8901069.7200,2.855645,-2.200000,1
2004-09-06,10.6600000000,10.7800000000,10.5600000000,10.7000000000,440016,4692892.1200,1.517297,0.380000,1
2004-09-07,10.7400000000,10.8100000000,10.6100000000,10.7500000000,373991,4003830.1200,1.289624,0.470000,1
2004-09-08,10.7200000000,10.7800000000,10.5900000000,10.7200000000,414525,4430504.1900,1.429397,-0.280000,1
2004-09-09,10.6100000000,10.6400000000,10.3800000000,10.4200000000,714451,7475330.5600,2.463624,-2.800000,1
2004-09-10,10.3800000000,10.5400000000,10.3100000000,10.4700000000,469270,4895861.5200,1.618172,0.480000,1
2004-09-13,10.4500000000,10.5400000000,10.0700000000,10.0900000000,680318,6930964.8000,2.345924,-3.630000,1
2004-09-14,10.2000000000,10.6800000000,10.2000000000,10.4900000000,1109500,11619294.5800,3.825862,3.960000,1
2004-09-15,10.4900000000,11.3900000000,10.3700000000,11.1300000000,3472837,38297276.4000,11.975300,6.100000,1
2004-09-16,11.2500000000,11.6800000000,11.1000000000,11.5100000000,4714240,53876444.6100,16.256000,3.410000,1
2004-09-17,11.5100000000,11.9400000000,11.2500000000,11.9000000000,3442061,39812399.1500,11.869176,3.390000,1
2004-09-20,12.0000000000,12.2700000000,11.7600000000,12.1800000000,3673137,44164869.5500,12.665990,2.350000,1
2004-09-21,12.2500000000,12.5900000000,11.8800000000,12.3200000000,3513005,42979260.8100,12.113810,1.150000,1
2004-09-22,12.2300000000,12.5000000000,12.1000000000,12.3000000000,3153655,38825985.9200,10.874672,-0.160000,1
2004-09-23,12.2600000000,12.3800000000,11.7600000000,12.1300000000,2438726,29298785.4700,8.409400,-1.380000,1
2004-09-24,12.2200000000,12.7000000000,11.7000000000,11.7000000000,3647395,45179246.1500,12.577224,-3.540000,1
2004-09-27,12.0100000000,12.1900000000,11.5800000000,11.6300000000,1598504,18967428.8700,5.512083,-0.600000,1
2004-09-28,11.6900000000,11.8900000000,11.5800000000,11.7200000000,908400,10660024.9500,3.132414,0.770000,1
2004-09-29,11.7500000000,11.9800000000,11.6900000000,11.7800000000,836973,9891957.5300,2.886114,0.510000,1
2004-09-30,11.7800000000,12.0300000000,11.6000000000,11.6100000000,1049040,12385797.5700,3.617379,-1.440000,1
2004-10-08,11.6200000000,12.3400000000,11.6200000000,12.3200000000,1980558,23926291.2900,6.829510,6.120000,1
2004-10-11,12.4700000000,13.0000000000,12.2000000000,12.2900000000,3605813,45451538.5000,12.433838,-0.240000,1
2004-10-13,12.1200000000,12.3900000000,11.8700000000,12.1000000000,1756476,21231638.7500,6.056814,-1.550000,1
2004-10-14,12.1300000000,12.2000000000,10.8900000000,10.8900000000,2343711,26272922.7800,8.081762,-10.000000,1
2004-10-15,10.7000000000,10.8100000000,10.3900000000,10.6200000000,1288520,13629282.7600,4.443172,-2.480000,1
2004-10-18,10.5800000000,10.9700000000,10.5800000000,10.8200000000,883418,9577956.8100,3.046269,1.880000,1
2004-10-19,10.9400000000,11.1400000000,10.6000000000,10.6200000000,802625,8709695.3500,2.767672,-1.850000,1
2004-10-20,10.6200000000,10.7700000000,10.4500000000,10.7400000000,471435,4982719.3500,1.625638,1.130000,1
2004-10-21,10.7100000000,10.9100000000,10.5300000000,10.5700000000,598604,6392558.2300,2.064152,-1.580000,1
2004-10-22,10.5500000000,10.9400000000,10.2800000000,10.9400000000,1067809,11401995.8500,3.682100,3.500000,1
2004-10-25,10.9000000000,11.0500000000,10.5900000000,10.6000000000,902891,9795560.1600,3.113417,-3.110000,1
2004-10-26,10.5600000000,10.9300000000,10.4600000000,10.9000000000,766477,8187073.3700,2.643024,2.830000,1
2004-10-27,10.9000000000,11.4000000000,10.8000000000,11.3800000000,1856239,20661429.8100,6.400824,4.400000,1
2004-10-28,11.4000000000,11.4500000000,10.9000000000,11.0200000000,1422528,15966209.2400,4.905269,-3.160000,1
2004-10-29,11.0200000000,11.6700000000,11.0200000000,11.3200000000,2073467,23693618.7500,7.149886,2.720000,1
2004-11-01,11.3500000000,11.4800000000,11.1800000000,11.2600000000,802335,9074586.9500,2.766672,-0.530000,1
2004-11-02,11.1200000000,11.2600000000,10.9200000000,11.0500000000,781440,8643057.2900,2.694621,-1.870000,1
2004-11-03,11.1500000000,11.5000000000,11.0500000000,11.4800000000,834498,9439919.6900,2.877579,3.890000,1
2004-11-04,11.5000000000,11.5400000000,10.9200000000,10.9500000000,1053980,11834873.5600,3.634414,-4.620000,1
2004-11-05,11.1700000000,11.2000000000,10.9200000000,11.0300000000,537952,5941556.7800,1.855007,0.730000,1
2004-11-08,11.0000000000,11.1000000000,10.8000000000,10.8800000000,394926,4296143.9300,1.361814,-1.360000,1
2004-11-09,10.8800000000,11.1200000000,10.8500000000,10.9600000000,431877,4755130.5500,1.489231,0.740000,1
2004-11-10,11.1200000000,12.0600000000,10.9100000000,12.0600000000,3026103,35835011.9700,10.434838,10.040000,1
