date,open,high,low,close,volume,amount,turn,pctChg,adjustflag
2016-06-03,22.9500000000,22.9500000000,22.9500000000,22.9500000000,15500,355725.0000,0.062000,43.977400,1
2016-06-06,25.2500000000,25.2500000000,25.2500000000,25.2500000000,2200,55550.0000,0.008800,10.021800,1
2016-06-07,27.7800000000,27.7800000000,27.7800000000,27.7800000000,3500,97230.0000,0.014000,10.019800,1
2016-06-08,30.5600000000,30.5600000000,30.5600000000,30.5600000000,15875,485140.0000,0.063500,10.007200,1
2016-06-13,33.6200000000,33.6200000000,33.6200000000,33.6200000000,34627,1164160.0000,0.138508,10.013100,1
2016-06-14,36.9800000000,36.9800000000,36.9800000000,36.9800000000,62734,2319903.0000,0.250936,9.994100,1
2016-06-15,40.6800000000,40.6800000000,40.6800000000,40.6800000000,28650,1165482.0000,0.114600,10.005400,1
2016-06-16,44.7500000000,44.7500000000,44.7500000000,44.7500000000,25715,1150746.0000,0.102860,10.004900,1
2016-06-17,49.2300000000,49.2300000000,49.2300000000,49.2300000000,108613,5347018.0000,0.434452,10.011200,1
2016-06-20,54.1500000000,54.1500000000,54.1500000000,54.1500000000,133201,7212834.0000,0.532804,9.993900,1
2016-06-21,59.5700000000,59.5700000000,59.5700000000,59.5700000000,99879,5949792.0000,0.399516,10.009200,1
2016-06-22,65.5300000000,65.5300000000,65.5300000000,65.5300000000,115233,7551218.0000,0.460932,10.005000,1
2016-06-23,72.0800000000,72.0800000000,72.0800000000,72.0800000000,241301,17392976.0000,0.965204,9.995400,1
2016-06-24,79.2900000000,79.2900000000,79.2900000000,79.2900000000,201369,15966548.0000,0.805476,10.002800,1
2016-06-27,87.2200000000,87.2200000000,87.2200000000,87.2200000000,1073711,93649073.0000,4.294844,10.001300,1
2016-06-28,95.9400000000,95.9400000000,95.9400000000,95.9400000000,263118,25243541.0000,1.052472,9.997700,1
2016-06-29,105.5300000000,105.5300000000,105.5300000000,105.5300000000,174855,18452448.0000,0.699420,9.995800,1
2016-06-30,111.0000000000,116.0800000000,106.0000000000,116.0800000000,17990975,2033828944.0000,71.963900,9.997200,1
2016-07-01,111.0000000000,116.0000000000,108.5000000000,111.8100000000,8772518,988125296.0000,35.090072,-3.678500,1
2016-07-04,111.8900000000,112.0000000000,108.3300000000,110.3800000000,5677307,623260880.0000,22.709228,-1.279000,1
2016-07-05,110.1100000000,117.9900000000,109.1000000000,115.6800000000,9659187,1113280288.0000,38.636748,4.801600,1
2016-07-06,114.0000000000,115.6000000000,110.0000000000,112.7500000000,5743600,645925440.0000,22.974400,-2.532800,1
2016-07-07,111.1200000000,118.5000000000,111.0200000000,113.7200000000,6440613,742605392.0000,25.762452,0.860300,1
2016-07-08,111.5100000000,113.4000000000,110.0000000000,110.4200000000,4273283,475364816.0000,17.093132,-2.901900,1
2016-07-11,110.0000000000,110.8000000000,99.3800000000,99.3800000000,6364573,650436208.0000,25.458292,-9.998200,1
2016-07-12,96.9600000000,101.5800000000,92.0600000000,100.5200000000,5452075,527427104.0000,21.808300,1.147100,1
2016-07-13,99.0000000000,101.6600000000,96.5000000000,98.8600000000,3893997,386017504.0000,15.575988,-1.651400,1
2016-07-14,98.0000000000,100.8400000000,97.5000000000,99.7200000000,2959728,294396624.0000,11.838912,0.869900,1
2016-07-15,100.5000000000,103.2000000000,99.0100000000,100.8800000000,3597092,365993952.0000,14.388368,1.163300,1
2016-07-18,100.0000000000,100.9800000000,96.6600000000,97.1900000000,2581142,253017486.0000,10.324568,-3.657800,1
2016-07-19,97.0000000000,97.5000000000,92.0000000000,94.5400000000,3177210,299853136.0000,12.708840,-2.726600,1
2016-07-20,94.9800000000,95.8000000000,94.0200000000,94.6200000000,1982761,188272752.0000,7.931044,0.084600,1
2016-07-21,94.6900000000,95.1900000000,92.6000000000,92.8000000000,2371138,222007049.0000,9.484552,-1.923500,1
2016-07-22,92.5900000000,92.9200000000,87.7000000000,88.4800000000,3398543,304291872.0000,13.594172,-4.655200,1
2016-07-25,88.3300000000,88.3300000000,86.1200000000,87.9800000000,2352038,205108683.0000,9.408152,-0.565100,1
2016-07-26,87.9000000000,94.0800000000,87.7500000000,91.9800000000,3275529,300745760.0000,13.102116,4.546500,1
2016-07-27,91.5000000000,92.8000000000,83.0000000000,85.9400000000,3308726,290096928.0000,13.234904,-6.566600,1
2016-07-28,86.1000000000,86.6900000000,83.3800000000,85.5600000000,1986697,168439561.0000,7.946788,-0.442200,1
2016-07-29,85.7500000000,91.5000000000,85.0300000000,88.7500000000,3591496,318750080.0000,14.365984,3.728400,1
2016-08-01,87.3500000000,87.3900000000,80.0200000000,84.9300000000,2336808,196802234.0000,9.347232,-4.304200,1
2016-08-02,84.9300000000,87.6000000000,84.7900000000,86.2100000000,1834790,158276282.0000,7.339160,1.507100,1
2016-08-03,85.6700000000,89.0000000000,84.0000000000,88.8000000000,3416068,297268816.0000,13.664272,3.004300,1
2016-08-04,88.0100000000,89.8800000000,87.3500000000,88.1800000000,2505748,221365157.0000,10.022992,-0.698200,1
2016-08-05,87.5200000000,88.2000000000,85.1100000000,85.1500000000,2161441,186470170.0000,8.645764,-3.436200,1
2016-08-08,85.0000000000,86.3500000000,82.1000000000,86.3300000000,1949523,164286206.0000,7.798092,1.385800,1
2016-08-09,86.6100000000,87.4700000000,85.9000000000,87.3500000000,2049263,177895801.0000,8.197052,1.181500,1
2016-08-10,87.1800000000,93.6000000000,86.5000000000,90.6100000000,3790527,342336560.0000,15.162108,3.732100,1
2016-08-11,89.0000000000,92.8800000000,87.8700000000,89.9800000000,3441009,310084736.0000,13.764036,-0.695300,1
2016-08-12,88.2900000000,91.5000000000,88.2900000000,90.0700000000,2298077,207118928.0000,9.192308,0.100000,1
2016-08-15,90.1000000000,94.3000000000,88.6000000000,92.2500000000,3584660,328636560.0000,14.338640,2.420300,1
